time,open,high,low,close,Volume
1772232000,65243,65572.8,65232.6,65567.7,5096891
1772232300,65565.1,65647.8,65500,65504.1,3709401
1772232600,65505,65596.2,65504.9,65589.8,2011263
1772232900,65589.9,65622,65478.3,65609,2226582
1772233200,65609.1,65697.9,65516.7,65672.5,4080852
1772233500,65672.6,65838.3,65666,65793.5,5270091
1772233800,65793.4,65809.5,65662.3,65703,3711219
1772234100,65702.9,65843.7,65696.9,65814.6,3087203
1772234400,65814.7,65868.7,65801.1,65867,3043763
1772234700,65866.9,65867,65782.8,65854.9,2409050
1772235000,65855,65881.4,65824,65874.7,2042270
1772235300,65874.6,65922.5,65851.4,65920,2647870
1772235600,65919.9,65920.8,65787.9,65794.4,2268520
1772235900,65794.3,65865.5,65794.3,65837.4,2835288
1772236200,65837.5,65879.2,65828.9,65844,1656633
1772236500,65843.9,65885.2,65816.5,65835.9,1845262
1772236800,65836,65884.3,65793.9,65876,2312006
1772237100,65876.1,65950,65851.8,65875.2,2381757
1772237400,65875.3,65990.8,65850.7,65965.5,2619278
1772237700,65965.6,65984.1,65836.2,65851.8,2494737
1772238000,65851.7,65874.9,65831.9,65844.3,2082806
1772238300,65844.4,65855.3,65690.3,65745.7,2699906
1772238600,65745.6,65800.4,65708.8,65783.5,1571049
1772238900,65783.4,65815.6,65783.4,65801.8,877546
1772239200,65801.7,65934.8,65801.7,65920.1,1852073
1772239500,65920,65930.8,65900.1,65923.9,1061995
1772239800,65924.9,65936.5,65863.7,65901.4,1529707
1772240100,65901.3,65956.2,65900.9,65906.3,1068497
1772240400,65906.4,65943.6,65860,65933.3,741653
1772240700,65933.4,65934.4,65795.3,65820.5,1588579
1772241000,65820.4,65831.2,65800,65830.5,848918
1772241300,65830.5,65923.4,65790.2,65895.9,1255013
1772241600,65896,65935.6,65844.6,65919.3,1087880
1772241900,65919.2,65943.1,65793,65805.6,1205312
1772242200,65806.8,65821.1,65707.6,65743.6,1578575
1772242500,65743.5,65822.6,65743.5,65793.7,1034357
1772242800,65793.8,65807.7,65720.9,65760,778344
1772243100,65759.9,65822.6,65720.1,65806,972708
1772243400,65805.9,65824.4,65780,65780,649478
1772243700,65780.1,65791.4,65741.2,65747.2,576892
1772244000,65747.2,65788.3,65734.6,65784.2,1020917
1772244300,65784.1,65895,65784.1,65862.7,1466390
1772244600,65862.6,65900,65837.8,65838.2,727900
1772244900,65837,65905,65837,65892.8,562926
1772245200,65892.7,65947.9,65869.4,65869.4,934453
1772245500,65869.5,65912.9,65869.4,65885.7,502321
1772245800,65885.8,65919.1,65881.5,65917.9,714986
1772246100,65917.8,65950,65900,65947.5,931716
1772246400,65947.9,65950,65912.7,65930,493258
1772246700,65929.9,65971.7,65929.9,65964.5,1076620
1772247000,65964.6,65995.5,65938.6,65995.5,1298505
1772247300,65990.9,65990.9,65923.1,65926.9,1111543
1772247600,65934.4,65934.4,65824,65824,1556243
1772247900,65824.1,65865.3,65817.6,65855,892144
1772248200,65855,65885.6,65824.9,65824.9,892890
1772248500,65835.1,65894.4,65835.1,65892,711768
1772248800,65892.1,65914.3,65850.4,65864.5,791999
1772249100,65874.3,65947.7,65842.6,65856.9,884664
1772249400,65857,65884.4,65776.8,65810.1,1455695
1772249700,65810,65810,65709.1,65757.3,1920939
1772250000,65757.4,65781.9,65727.2,65727.2,949607
1772250300,65748,65796.7,65748,65767,1068863
1772250600,65767.1,65818.9,65767,65790.7,492578
1772250900,65788.9,65795,65744.2,65763.8,615637
1772251200,65763.7,65786.8,65760.8,65772.7,559473
1772251500,65772.8,65778.1,65703.9,65714.7,921499
1772251800,65714.8,65726.5,65669.5,65716.7,1513267
1772252100,65715.3,65717.5,65652.5,65707.6,1155789
1772252400,65707.6,65744.7,65703.4,65738.8,832815
1772252700,65738.9,65784.3,65598.2,65630.4,1450803
1772253000,65630.5,65646.3,65451.1,65566.6,3692317
1772253300,65568.3,65646.5,65568.2,65620.2,1399584
1772253600,65620.3,65640,65580,65616.7,567486
1772253900,65616.8,65640.7,65591.1,65638.4,612801
1772254200,65638.5,65671.5,65573.4,65671.5,1106723
1772254500,65671.4,65673.3,65628.5,65632.1,454568
1772254800,65632,65650,65594,65643.9,708359
1772255100,65643.8,65678,65635.3,65658.3,708213
1772255400,65656.9,65693.2,65644.6,65688.7,858328
1772255700,65688.8,65700,65662.5,65673.6,994826
1772256000,65673.5,65673.6,65630,65647.4,909806
1772256300,65647.3,65665.4,65609.6,65612.3,926696
1772256600,65612.2,65612.3,65509.1,65543.1,1724310
1772256900,65543.2,65578,65480.5,65561.3,1670738
1772257200,65561.4,65582.2,65505.8,65525,922251
1772257500,65523.9,65533.5,65468.4,65524.9,2028394
1772257800,65525,65538.2,65469.9,65490.8,1333257
1772258100,65490.8,65561.9,65470.7,65559.7,1079010
1772258400,65558.7,65558.7,65527.5,65534.1,586165
1772258700,65534.2,65534.2,65474.5,65521.1,764312
1772259000,65521,65560,65433.4,65462.6,1656824
1772259300,65462.5,65469.6,64458.3,64913.5,18941426
1772259600,64910.7,65247.3,64824.5,64920,8454675
1772259900,64920.1,64965.3,64357.3,64533.5,8884081
1772260200,64527.8,64546.4,64029.9,64049.2,14751762
1772260500,64050,64212.3,63532.5,63738.1,19421130
1772260800,63738.1,64079.9,63700,64000,8480223
1772261100,63999.9,64029.1,63704.4,63721.1,6099455
1772261400,63721.2,63731.3,63346.5,63358.1,10332852
1772261700,63358.1,63390.7,62982.4,63176.4,14995770
1772262000,63176.3,63560.3,62985.4,63508.8,12508540
1772262300,63507.6,63736.4,63450,63613.8,6668341
1772262600,63613.8,63789,63459.2,63718.4,4652603
1772262900,63721.9,63853.8,63686.3,63720,4884575
1772263200,63720.1,63730,63318.6,63397.6,6448415
1772263500,63397.7,63568.7,63348.8,63473.3,3552001
1772263800,63473.4,63812.3,63422,63809,4100077
1772264100,63810,64295,63738.9,64176.9,9790044
1772264400,64169.1,64258.6,64021,64030,5138929
1772264700,64030,64035.2,63772.3,63779.9,3995789
1772265000,63779.7,63950.5,63771.8,63890,2906975
1772265300,63890,63915.1,63780,63790.8,2401341
1772265600,63790.5,63823.3,63574.4,63780.1,6113662
1772265900,63780,63846.4,63512.7,63565.8,4656968
1772266200,63567.5,63710,63546.7,63587.4,3463163
1772266500,63587.3,63776.6,63577.1,63588,4245148
1772266800,63588.1,63594,63366.4,63535.1,5554336
1772267100,63535.2,63654.2,63535.2,63598,2437810
1772267400,63593.7,63690,63489.6,63532.6,2621500
1772267700,63532.5,63679.1,63500,63625.7,2496144
1772268000,63625.6,63736.9,63563.9,63581.4,3299952
1772268300,63581.3,63655.9,63560.6,63608.6,1266713
1772268600,63608.5,63608.5,63435,63531.9,3359181
1772268900,63532,63555,63371.9,63439.7,2747120
1772269200,63439.6,63548,63406,63521.2,3151540
1772269500,63520,63560,63328.7,63353.7,3889962
1772269800,63353.7,63685,63333.4,63679,4979100
1772270100,63679.1,63679.1,63554.3,63560.1,2125476
1772270400,63560,63900,63560,63877,4819734
1772270700,63876.9,63909.7,63750.5,63805.6,3270303
1772271000,63805.6,63805.6,63682.6,63686.4,3391369
1772271300,63686.9,63700.8,63518.4,63613.1,3343996
1772271600,63613,63630.8,63551,63590.3,1910807
1772271900,63590.4,63636,63508.1,63545.3,2634174
1772272200,63545.4,63697,63540.2,63669.6,1894932
1772272500,63676.1,63676.1,63602.3,63625.2,1156353
1772272800,63625.1,63625.1,63437.2,63437.2,3244984
1772273100,63436.8,63547,63436.8,63518,1549082
1772273400,63518.1,63542.1,63476.6,63527.3,1211351
1772273700,63527.4,63719,63500,63710.8,2567569
1772274000,63710.7,63919.4,63699.1,63874.3,5021922
1772274300,63874.4,63916.2,63769.5,63799.9,2418096
1772274600,63807.2,64020.8,63800,63977.8,4348571
1772274900,63977.9,63995.7,63917.2,63956.1,2361377
1772275200,63956.2,63970,63911,63911,1376184
1772275500,63911,63928.7,63844.1,63911.8,1783537
1772275800,63912.5,63989.7,63841.9,63910.6,1883209
1772276100,63908.8,63999.2,63872.7,63964.5,1238956
1772276400,63964.6,64184.4,63915.4,64110.4,5380588
1772276700,64118.3,64121.6,64005,64012.7,1874876
1772277000,64012.6,64098.3,64002.4,64041.4,2006618
1772277300,64041.3,64058.1,63988.3,64016.8,1120411
1772277600,64016.9,64144,64014.6,64079.7,2208505
1772277900,64078.8,64260.5,64044.3,64211.6,3248306
1772278200,64211.7,64267.8,64135.1,64139.6,2423117
1772278500,64139.7,64139.7,63999.9,63999.9,2438414
1772278800,63999.9,64016.3,63942.7,63969.2,2289968
1772279100,63969.3,64037.7,63955.5,64001.1,2367150
1772279400,64001,64005.1,63911,63917.3,1739664
1772279700,63909.6,63928.7,63750,63805.4,4967428
1772280000,63810.9,63910,63792.3,63829.2,3247942
1772280300,63829.2,63940,63829.1,63866.1,2424338
1772280600,63866.2,63921.2,63850,63900.1,1892582
1772280900,63900.2,64010.8,63900.2,64003.5,2355408
1772281200,63999.9,64053.3,63941.6,63962,2400436
1772281500,63961.9,63968.6,63916,63967.7,1247968
1772281800,63967.8,64027,63963.3,63963.3,1697207
1772282100,63963.4,64029.9,63940,64003.4,1553132
1772282400,64003.5,64035.7,63973.2,63973.2,1311559
1772282700,63981.3,64012.3,63864.2,63894.6,2864071
1772283000,63894.7,63937.1,63782.2,63875,3248128
1772283300,63874.9,64009.3,63857.1,63982.5,2426213
1772283600,63982.4,64087,63870,63900.1,3004835
1772283900,63900.2,63998.9,63888.4,63992.6,1910101
1772284200,63992.7,64036.4,63981.2,64036.4,1922939
1772284500,64036.5,64145,64015.3,64015.3,3552582
1772284800,64015.4,64055.6,63950.1,64026.3,2416289
1772285100,64026.4,64054.4,63992.7,64000,1153206
1772285400,63999.9,64070,63977.5,64035.2,2770460
1772285700,64035.3,64035.3,63929.7,63947.2,2065302
1772286000,63947.1,64030,63870.8,64029.9,2747226
1772286300,64030,64800.8,64029.9,64500.1,16654721
1772286600,64500.1,65059.3,64376.2,64838.9,13408248
1772286900,64838.8,65188,64600,65069.4,11028673
1772287200,65069.5,65329.9,64723,64778.7,11118379
1772287500,64778.8,64976,64772.3,64889.8,4531889
1772287800,64889.9,65063.3,64756,64789.3,5297098
1772288100,64788.1,64888.2,64667.4,64809,4081418
1772288400,64809.1,64809.1,64610.7,64800.5,4328382
1772288700,64800.5,64833.6,64723.4,64755.9,2206310
1772289000,64755.8,64772.4,64648.4,64700,2626417
1772289300,64700,65133.3,64637.4,65091.3,7252812
1772289600,65090.7,65090.7,64860.2,64893.3,3237793
1772289900,64893.4,64995.2,64672,64721.9,3720772
1772290200,64722,64765.1,64343.5,64399.1,7120464
1772290500,64398.6,64459.7,64240,64402.6,3707144
1772290800,64402.5,64515.6,64384.7,64514.4,2100084
1772291100,64514.3,64561,64317.5,64370,2537161
1772291400,64374.9,64400,64175.8,64193,3575275
1772291700,64193,64377,64193,64376.9,2802454
1772292000,64377,64549.9,64367.8,64546.7,2718017
1772292300,64546.6,64810.2,64500,64716.1,5581154
1772292600,64716,64844.1,64608.7,64835.7,4274900
1772292900,64835.8,64985,64736,64750.4,4347992
1772293200,64750.5,64819.4,64735,64794,1701861
1772293500,64793.9,64835,64749,64771.2,1519569
1772293800,64771.1,64815,64688.2,64723.9,1856798
1772294100,64724,64870,64723.9,64802.7,1930419
1772294400,64802.6,64802.7,64671.7,64692.7,2036960
1772294700,64692.7,64855.6,64636.6,64807.4,2521852
1772295000,64807.3,64938.2,64763.7,64851.8,2301368
1772295300,64851.3,64880.6,64726.3,64730.8,1670768
1772295600,64729.5,64960.6,64710.4,64953.7,3235533
1772295900,64953.8,64962.8,64883.6,64895.6,1702928
1772296200,64895.7,64949.9,64854.3,64946.1,1810472
1772296500,64946,64946.6,64856.3,64902.4,1758192
1772296800,64902.4,65169,64877.9,65122.8,4036707
1772297100,65122.9,65156.4,64981.8,65024,2976258
1772297400,65023.9,65061.9,64951.8,65050,1601297
1772297700,65049.9,65143.9,65000,65053.8,2577719
1772298000,65053.7,65071.8,64972.6,64990,1564907
1772298300,64990.1,65017.9,64949.5,64962.7,1439704
1772298600,64962.8,64998.2,64899.4,64912.1,1389464
1772298900,64912.2,64960.3,64867.1,64898.5,1871258
1772299200,64898.6,64964.6,64852.1,64961.5,1860708
1772299500,64961.4,65096.4,64961.4,65064.8,3240944
1772299800,65064.9,65158.7,65052.9,65084.1,2738057
1772300100,65084.2,65084.2,65013,65045,2575066
1772300400,65045.1,65065.4,64869.6,64921.3,3016286
1772300700,64921.4,65130,64806.6,65079.4,4114669
1772301000,65079.3,65138.8,65075.2,65088.6,1952452
1772301300,65088.5,65527.4,65088.5,65396.2,7330618
1772301600,65396.2,65422.5,65282.3,65334,3772962
1772301900,65326.4,65421.6,65281.9,65326.3,2706684
1772302200,65326.4,65367.8,65224,65240,2055969
1772302500,65240,65303.7,65213.9,65296.6,1700193
1772302800,65296.7,65318.4,65150,65169.7,2330498
1772303100,65169.6,65215.8,65140.7,65144.4,1155128
1772303400,65148.9,65415.4,65148.9,65413,3262560
1772303700,65412.9,65769.7,65412,65688.3,10221438
1772304000,65688.1,65736.3,65590,65631.8,3444123
1772304300,65632.7,65731.5,65587.2,65678.2,2906430
1772304600,65678.1,65950,65652.5,65943,5820004
1772304900,65945.8,66141.4,65809.6,65872.6,7593589
1772305200,65872.7,65915.8,65710.9,65749.9,4002563
1772305500,65749.8,65757.7,65614.9,65625,2641240
1772305800,65629.2,65826.6,65557.3,65721,3881336
1772306100,65721.1,65775.6,65628.6,65655.2,2637394
1772306400,65655.3,65685.3,65622.3,65645,1924589
1772306700,65645.1,65760,65630.5,65690.9,2079925
1772307000,65690.9,66355.2,65678.6,66244.9,10755011
1772307300,66249.9,66641.2,66147.4,66559.3,11228776
1772307600,66559.4,66615.1,66234,66348,7296260
1772307900,66348.1,66541.9,66309,66506.9,4034843
1772308200,66506.8,66616.8,66395,66395,4280222
1772308500,66397,66422.4,66216,66319.6,3666686
1772308800,66318.1,66327.5,66149.6,66202.7,2716272
1772309100,66202.7,66310.9,66150,66297.6,3411757
1772309400,66301.1,66598.9,66300.8,66524.9,5717360
1772309700,66509.6,66699.9,66422,66554.2,5004293
1772310000,66554.4,66992.6,66541.7,66906.7,9751884
1772310300,66906.6,67011.9,66696.9,66710.6,5924248
1772310600,66713.7,66882.3,66650,66688,3944042
1772310900,66687.9,66755,66581,66689.3,4504879
1772311200,66689.6,66823.7,66673.2,66746.3,3044702
1772311500,66746.2,67130.4,66726.3,67005,6449277
1772311800,67005.1,67030.1,66856.2,66892.6,3358845
1772312100,66892.6,66923.8,66830.2,66916.6,2363947
1772312400,66922.3,66952.6,66405.2,66517.6,6694457
1772312700,66517.7,66588.8,66384.6,66438.3,4373100
1772313000,66438.2,66591.7,66367.4,66538.9,3752056
1772313300,66538.8,66552.8,66330.3,66363.8,2821997
1772313600,66363.7,66559.1,66363.4,66509.9,2962318
1772313900,66510,66523.1,66423.8,66436.2,1421835
1772314200,66436.1,66511.7,66362,66462.5,2816342
1772314500,66462.4,66987.8,66462.4,66785.1,7458260
1772314800,66785.2,66833.4,66723.8,66805.6,3881783
1772315100,66805.5,66909.4,66690.5,66726.4,3672987
1772315400,66726.4,66726.4,66499.2,66579.8,3778799
1772315700,66580.9,66740.9,66530.8,66684.7,3752056
1772316000,66684.8,66855.5,66579.1,66820.9,4076321
1772316300,66819.7,66857.5,66750.4,66799.9,2170396
1772316600,66800,66951.3,66773.2,66895,3022937
1772316900,66895,66964.7,66840.7,66931.3,2933131
1772317200,66932.9,67100,66920.1,67001,4442858
1772317500,67001.1,67062.1,66941.7,66959,2651876
1772317800,66959.1,67279.7,66914.3,67231.9,6505304
1772318100,67232,67729.5,67231.9,67501.2,12537513
1772318400,67501.1,67501.1,67137.4,67306,6582449
1772318700,67305.9,67594.2,67254.1,67464.7,6668538
1772319000,67463.7,67463.7,67159.3,67243.7,4434288
1772319300,67243.7,67284.7,67061.5,67081.3,4841675
1772319600,67081.4,67150,67028.5,67073.8,3804776
1772319900,67073.7,67175.4,67073.7,67155.1,2485091
1772320200,67155,67184.1,66887,66927.6,3671803
1772320500,66927.7,66995.9,66878.3,66936.4,2980099
1772320800,66936.5,67030,66936.4,66959.5,3051930
1772321100,66954.5,66954.5,66856.3,66871.7,2267075
1772321400,66871.6,66990.8,66852.2,66862.6,2586122
1772321700,66862.5,66940.1,66708.4,66748.6,3590955
1772322000,66748.5,66891.5,66748.5,66852.2,2463192
1772322300,66852.3,67013.8,66852.2,66999.5,3486268
1772322600,66999.4,67017.9,66935.2,66955,2674808
1772322900,66950.9,66985.9,66914,66937,1867063
1772323200,66937,67084.9,66914.6,67000,3430020
1772323500,67000.1,67008.8,66765.4,66789.3,3870887
1772323800,66789.4,66883.5,66789.3,66883.5,2135231
1772324100,66878.5,66900,66807.3,66830.3,2042780
1772324400,66830.4,66998,66830.3,66906.4,2493013
1772324700,66906.5,66919.7,66729.4,66749.1,3479606
1772325000,66749,66794.8,66671.5,66693,3104618
1772325300,66693.1,66788.7,66693.1,66710.1,2798739
1772325600,66710.2,66737.7,66585.9,66606.7,3395558
1772325900,66606.7,66754.5,66606.6,66672.9,3445691
1772326200,66672.8,66837.7,66657.8,66818.9,2384146
1772326500,66819,66849.1,66738.7,66755.6,2303309
1772326800,66755.5,66762.4,66564.9,66567,3290505
1772327100,66567,66645.4,66424.8,66426.9,3963572
1772327400,66426.8,66501.4,66096.3,66266.8,7273559
1772327700,66266.9,66280,66017.1,66167.3,5184900
1772328000,66167.2,66425.7,66167.2,66383.1,3801633
1772328300,66383.1,66414.9,66291.9,66309.3,2466086
1772328600,66316.3,66543.9,66250,66499.6,3885028
1772328900,66497.7,66742.5,66493.8,66622.5,4631305
1772329200,66622.6,66711.1,66585.6,66589.6,2578279
1772329500,66589.7,67350.8,66584.5,67350.1,8251258
1772329800,67350,67682.6,67267,67325.8,12906118
1772330100,67325.7,67325.8,67154,67311.7,4167638
1772330400,67311.6,68180,67304.7,67991.1,13233945
1772330700,67991.1,68077.4,67651.9,67741.9,5424383
1772331000,67741.9,67960.1,67681.1,67853.7,3716087
1772331300,67855.6,68072,67698.1,67754.9,5603766
1772331600,67754.9,67772.9,67602,67605.4,2676696
1772331900,67606.3,67778.2,67606.2,67734.6,2066826
1772332200,67734.5,67840.9,67625.4,67823.9,2470685
1772332500,67824,67922.2,67763.3,67770,2499124
1772332800,67769.9,68076.3,67731.3,68037.3,3115255
1772333100,68037.4,68139.2,67704.4,67726.3,4417094
1772333400,67726.4,67825.3,67680.2,67704,2185650
1772333700,67704.1,67742.4,67573.1,67594,1973787
1772334000,67588.4,67662.4,67578.2,67660,1798450
1772334300,67659.9,67750,67600.3,67731.4,1543601
1772334600,67733.5,67784,67658.5,67694.8,1639439
1772334900,67694.9,67732.2,67615.2,67661.7,1185870
1772335200,67661.6,67676.4,67375,67389.5,3652445
1772335500,67395.3,67566.9,67361,67534.6,1807013
1772335800,67534.6,67534.7,67405,67463.2,1607503
1772336100,67461.7,67552.5,67459.6,67492.6,1355592
1772336400,67499.4,67624.9,67467.9,67613.7,1799137
1772336700,67613.8,67672,67503.7,67630.3,1733590
1772337000,67630.2,67650,67469.1,67477.8,1862605
1772337300,67477.9,67526.1,67358.1,67474.7,1583168
1772337600,67474.8,67574.8,67474.7,67492.1,1522026
1772337900,67492.2,67492.2,67340,67340.1,1852898
1772338200,67340,67400,67242.1,67260.7,2538281
1772338500,67257.2,67318.2,67047.5,67148.7,4005801
1772338800,67148.6,67268.3,67148.6,67200,2048874
1772339100,67200,67308.2,67142.9,67293.1,2316246
1772339400,67293,67312.1,67230.2,67282.9,1902433
1772339700,67283,67377.3,67257.5,67258.1,1997394
1772340000,67258.1,67427.3,67244,67362,2036897
1772340300,67362.1,67376.7,67314.5,67318.2,1653582
1772340600,67318.3,67364.5,67290.2,67296.4,1250103
1772340900,67296.5,67328.4,67256.5,67313,1115744
1772341200,67313,67422,67294.9,67294.9,2088976
1772341500,67295.3,67332.9,67167.9,67332.8,2336858
1772341800,67332.9,67410.9,67293.8,67293.9,1656192
1772342100,67294,67389.4,67294,67381.9,1191727
1772342400,67381.8,67539,67381.8,67471.1,2565088
1772342700,67471.2,67478,67422.9,67423,925101
1772343000,67422.9,67497.5,67422.6,67497.3,1027476
1772343300,67497.2,67526.6,67435,67481.5,1328422
1772343600,67481.6,67481.6,67340,67349.9,1085720
1772343900,67350,67408.9,67318.2,67408,1143025
1772344200,67408.1,67408.1,67248.7,67256.3,1461581
1772344500,67256.2,67299.4,67248.1,67264.1,797759
1772344800,67264.2,67320,67199.8,67235.6,1346209
1772345100,67235.6,67238.1,67061.5,67088,3236899
1772345400,67080.6,67098.1,66887.6,67052.2,3676028
1772345700,67052.4,67138.7,66945.9,66946.8,1985458
1772346000,66946.8,67098.8,66933.9,67047,1503728
1772346300,67050.7,67131.2,67014,67014.1,1326914
1772346600,67014.2,67056.3,66857.4,66860,1893554
1772346900,66863.3,66924.8,66803,66859.6,2128338
1772347200,66859.7,66914.8,66772.9,66899.5,2080961
1772347500,66899.4,66900.8,66754.8,66792.7,1997398
1772347800,66792.7,66917.1,66791.9,66898.7,1494698
1772348100,66898.8,66938.1,66891,66891,1295741
1772348400,66891.1,66915,66776.6,66796.2,2095299
1772348700,66796.1,66843.8,66757.9,66841.6,1832681
1772349000,66841.7,67030.5,66841.6,66986.1,2476978
1772349300,66986,67007.1,66923.8,66964.5,1359003
1772349600,66964.6,67049.6,66955.6,66969.7,1401217
1772349900,66969.8,66975.1,66919.3,66956.4,1330374
1772350200,66956.3,67063.2,66876.6,67063.2,2086796
1772350500,67064.1,67191.4,67064.1,67154,2565574
1772350800,67154,67201.2,67053.3,67066.7,1914123
1772351100,67066.8,67139.8,67059.1,67065.5,1329983
1772351400,67065.6,67146,67057,67096.2,1646960
1772351700,67096.3,67114,67076.1,67113.9,1100655
1772352000,67113.9,67150,66913,66937.4,2168526
1772352300,66937.3,67110.4,66883.8,67098.1,2691032
1772352600,67098.2,67260,67084,67240,2837375
1772352900,67239.9,67247.9,67166.2,67197.3,1533268
1772353200,67197.2,67268.8,67090.6,67238.4,1874465
1772353500,67238.5,67255.6,67181,67195.8,1555797
1772353800,67195.7,67214.7,67101.3,67140.7,1623887
1772354100,67140.8,67196.6,67108,67195,1354102
1772354400,67195.1,67226.5,67100.3,67100.4,1142558
1772354700,67100.3,67111.6,66919.9,66931.7,2619432
1772355000,66931.8,66951.9,66438.4,66482.9,7742058
1772355300,66488.5,66632.5,66438.1,66541.3,3769065
1772355600,66537,66666.4,66333,66597.7,5511009
1772355900,66594.5,66618.1,66470.6,66577.5,2670739
1772356200,66577.6,66611.1,66528.3,66562.9,1388360
1772356500,66562.8,66745.4,66545.3,66678.4,3054903
1772356800,66678.5,66709.8,66564.2,66564.2,2462528
1772357100,66564.1,66619.4,66516.3,66587.4,2554449
1772357400,66587.3,66625,66413.6,66416.7,2982975
1772357700,66416.7,66450.4,66269,66313.7,4075822
1772358000,66313.6,66374.9,66233.3,66268.2,2642319
1772358300,66268.1,66329.5,66211,66326.9,2396073
1772358600,66326.8,66397.5,66280,66346.4,2307295
1772358900,66344.2,66418.8,66311.5,66380,1869363
1772359200,66380.1,66488,66253.8,66319.2,2977327
1772359500,66319.3,66401.4,66190,66393.1,3076411
1772359800,66393.1,66510.4,66342.1,66493.6,3004163
1772360100,66491.6,66491.6,66405.2,66442.4,2022786
1772360400,66442.5,66505.6,66413.9,66505.6,1461212
1772360700,66507,66579,66486,66546.5,1756836
1772361000,66546.4,66599.8,66510.6,66557.7,2235627
1772361300,66557.6,66715.9,66444.5,66452,3982508
1772361600,66452.1,66494.7,66359.6,66374,2022556
1772361900,66373.9,66498.3,66335.7,66440.3,1862688
1772362200,66440.4,66468.8,66383.4,66439.8,1123524
1772362500,66439.9,66468.2,66414.4,66429.9,798683
1772362800,66430,66452.8,66411.1,66443.4,960215
1772363100,66443.5,66526.3,66443.4,66481.3,1437996
1772363400,66484.6,66496.7,66458,66477.4,917370
1772363700,66477.5,66637.9,66477.4,66558.2,1920461
1772364000,66558.1,66618.3,66499.1,66523.1,1754636
1772364300,66523,66568.6,66515,66525.6,928006
1772364600,66522.7,66545.3,66385.1,66409.6,2435970
1772364900,66412.6,66480.9,66391.6,66443.9,1712392
1772365200,66443.8,66507.9,66344,66358.8,2041421
1772365500,66359.9,66465.6,66359.9,66418.5,2041739
1772365800,66418.7,66474.2,66406,66467.1,1228325
1772366100,66467,66480,66417.3,66439,1145912
1772366400,66439.1,66504.8,66426,66453,2532391
1772366700,66453.2,66515.9,66411.6,66508.7,2022416
1772367000,66508.8,66509.6,66471.8,66481.5,1327638
1772367300,66481.6,66526,66452.6,66519.6,1845908
1772367600,66519.7,66519.7,66399.1,66424,2532997
1772367900,66424.1,66460.5,66383,66386.5,1801148
1772368200,66386.6,66428.5,66240,66259.3,3238805
1772368500,66259.2,66325.9,66210.8,66308.1,2867247
1772368800,66308.2,66486.9,66308.1,66459.9,2662792
1772369100,66459.8,66475.2,66303.7,66320.8,2771868
1772369400,66320.8,66329.7,66264.2,66319.9,2587048
1772369700,66320,66338.4,66260.4,66270.6,1200059
1772370000,66270.5,66341.9,66169,66248.7,2747004
1772370300,66248.7,66392.9,66248.7,66305.2,3011961
1772370600,66305.1,66346.9,66275.1,66275.1,1377267
1772370900,66278.1,66380,66278,66307.9,2229113
1772371200,66308,66308,66103,66203.3,3970506
1772371500,66203.2,66360,66197.2,66294.3,2450902
1772371800,66294.4,66322.5,66215,66282.9,2372563
1772372100,66282.8,66325,66213.8,66252.8,2084732
1772372400,66264.7,66358.6,66264.7,66323.7,1469837
1772372700,66323.6,66375.3,66318,66350,1663394
1772373000,66349.9,67350.6,66349.9,67110.9,16722735
1772373300,67110.8,67192.5,66845.2,66907.1,6565861
1772373600,66907.1,67099.1,66794.2,66949.9,4918779
1772373900,66950,67277,66944.1,67016.4,5457158
1772374200,67016.3,67124.9,66940.8,67035.3,2872560
1772374500,67035.2,67087.3,66922.1,66980.2,3675677
1772374800,66980.1,66988.1,66726.7,66862.8,5106300
1772375100,66869.4,66958.3,66819.8,66895.8,2675234
1772375400,66895.7,67020,66807.5,66969.2,3568999
1772375700,66969.1,66972,66838.2,66872.8,2341679
1772376000,66872.8,66945.3,66719.7,66807.9,3800433
1772376300,66804.9,66951.6,66753.5,66884,2984979
1772376600,66884.1,66891.1,66741.4,66820.3,2628315
1772376900,66820.2,66872.7,66774.5,66832.3,1970744
1772377200,66822.5,66971.9,66798,66924.9,3065906
1772377500,66925,66964.6,66805.4,66937.5,3537383
1772377800,66937.4,67091.6,66901.4,67090.8,4073495
1772378100,67090.8,67217.4,67025.7,67082.9,5037169
1772378400,67082.8,67140.1,66959.5,67028.9,2724087
1772378700,67028.8,67180,67024.1,67038.3,3073523
1772379000,67038.2,67149.2,67038.2,67141.1,1778655
1772379300,67141.2,67183.8,67057.1,67161.5,2744714
1772379600,67161.6,67197.1,67100.8,67171.9,2288536
1772379900,67171.9,67184.9,67121.6,67143.2,2162211
1772380200,67143.1,67216,67042.7,67062.9,2828723
1772380500,67062.8,67130.5,66787,66810.9,5749343
1772380800,66810.9,66986.4,66650.2,66918,7016504
1772381100,66918.1,66936.6,66828.7,66932.2,2823458
1772381400,66932.3,66990.5,66897.4,66908.8,2261505
1772381700,66908.7,67010.7,66881.8,66910.3,2333442
1772382000,66910.4,66934.6,66780,66875.3,2576908
1772382300,66875.4,67082.6,66867.9,66992.7,2805430
1772382600,66992.6,67016,66934.5,66979.7,2021844
1772382900,66979.8,67036,66949.9,66970.3,1410339
1772383200,66970.4,66970.4,66789.7,66790.3,1780323
1772383500,66790.3,66805.3,65836,66065.1,14617860
1772383800,66065,66175.4,65784.1,66098,9818018
