time,open,high,low,close,Volume
1719212400,62385.8,62576.3,62158.4,62433.6,10937.755
1719216000,62433.6,62955.3,62302.6,62710.6,17439.633
1719219600,62710.5,62850,60500,61370,62922.64
1719223200,61370.1,61550,61100,61142.4,15924.596
1719226800,61142.4,61358.1,60811.5,61257.3,14633.099
1719230400,61257.3,61487.5,61091.8,61194.8,10366.894
1719234000,61194.9,61630.8,60906.8,61542,15362.267
1719237600,61542.1,61677,61069,61282.3,12610.063
1719241200,61283.3,61339.6,60650,60823.2,14149.469
1719244800,60823.3,61018.6,59960,60144.5,38875.334
1719248400,60144.5,60537.5,59807,60232.2,34811.718
1719252000,60232.5,60482.3,59700,60388.3,20219.957
1719255600,60388.4,60460,59001,59294.7,26906.03
1719259200,59292.8,59646.4,58218,59491.9,39407.605
1719262800,59491.9,60081.6,59380.9,60081.6,14138.203
1719266400,60081.5,60256,59954.3,60028.2,8665.764
1719270000,60028.3,60431.8,59971.3,60273.6,6976.271
1719273600,60273.5,60628,60230.5,60386.7,7118.465
1719277200,60386.7,60488.4,60249.3,60470.3,4557.369
1719280800,60470.3,60700,60380.7,60644,7126.843
1719284400,60644,61566,60595.8,61271.1,23167.178
1719288000,61271.1,61392.5,61130,61347,7949.352
1719291600,61346.9,61390.5,60918.7,60998.9,7649.017
1719295200,60997.7,61157.7,60935.2,61116.9,5523.901
1719298800,61117,61232,60600.5,60660.8,12062.999
1719302400,60660.9,60890.9,60641.2,60841.5,6203.749
1719306000,60841.5,61587.4,60811.1,61445.1,14414.117
1719309600,61445.2,61450.7,61153.6,61292.7,7943.906
1719313200,61292.8,61470.6,61105.3,61170.7,6114.103
1719316800,61170.7,61259.6,60941.9,61034.2,7953.179
1719320400,61034.1,61414.8,60991.1,61179,10241.384
1719324000,61179,62145.5,61127.9,61730.6,33196.569
1719327600,61730.6,61943,61284,61776,25311.977
1719331200,61775.9,61908.8,61328,61358.6,10821.335
1719334800,61358.6,61754.7,61289.6,61344.2,11485.858
1719338400,61344.3,62239.9,61100,62132.4,28418.849
1719342000,62132.4,62448.1,61787,61957.9,13086.415
1719345600,61957.1,62060,61855.2,61897,3523.222
1719349200,61897,62011.6,61785.7,61900.3,2452.95
1719352800,61900.2,62141.4,61831.2,61885.7,3825.087
1719356400,61885.7,61925.4,61641.4,61777.8,4499.493
1719360000,61777.9,61819,61605.7,61739.4,2978.11
1719363600,61739.4,62169.5,61694.5,62065.2,6574.87
1719367200,62065.3,62465.1,61971.9,62000,9184.025
1719370800,62000.1,62054,61824.4,61910.4,3998.963
1719374400,61910.4,61969.2,61686.6,61686.7,4834.709
1719378000,61686.7,61774.6,61533.3,61537.9,6379.305
1719381600,61537.8,61664,61500.6,61565.8,4008.419
1719385200,61565.8,61783.2,61510,61705.3,4513.645
1719388800,61705.3,61741.3,61349.3,61458.4,6321.956
1719392400,61458.3,61507,61300.5,61365.3,5621.76
1719396000,61365.3,61406.8,61150,61254.6,8130.473
1719399600,61254.6,61565.6,61254.6,61427.2,6815.077
1719403200,61427.3,61581.5,61316.1,61404.6,4087.947
1719406800,61404.5,61800,61356.2,61740,9311.825
1719410400,61739.9,61959.4,61523,61700.1,10550.347
1719414000,61700,61742.5,61140.2,61453.2,14226.668
1719417600,61453.3,61532.5,61122.6,61249.1,8508.301
1719421200,61249,61351.5,60830,61227.7,19349.93
1719424800,61227.8,61237.9,60886.6,60894.7,6169.454
1719428400,60894.7,61152.2,60700,60991,13263.024
1719432000,60990.9,61144.7,60696,60987.2,7137.054
1719435600,60987.2,61072.8,60906,61056,2651.751
1719439200,61056,61056.1,60766.1,60916.9,3316.391
1719442800,60917,60965.6,60770.5,60860.1,2667.176
1719446400,60860.1,61047.2,60752.2,60974.9,4562.303
1719450000,60974.9,61142.2,60872.6,61047.2,3473.107
1719453600,61047.3,61088,60841.9,61020,3531.384
1719457200,61020,61327.9,60929,61027.1,4646.637
1719460800,61027,61191.4,61000.4,61097,2963.328
1719464400,61097,61143.7,60786,60790.1,3964.962
1719468000,60790.2,60847,60605,60736.7,6530.968
1719471600,60736.7,60903.2,60703.6,60786.4,3425.202
1719475200,60786.4,60861.3,60730,60861.3,2524.761
1719478800,60861.3,61347.8,60812.6,61276.4,8219.612
1719482400,61276.4,61500,61106.2,61106.2,9577.668
1719486000,61106.2,61314.2,61090.9,61188.5,3859.528
1719489600,61188.5,61657.9,61137.7,61342.9,14908.205
1719493200,61342.9,61998.9,61307,61981.4,19652.67
1719496800,61981.5,62379.7,61679,61719.8,22952.848
1719500400,61721.2,61843.6,61514.2,61570.5,10477.105
1719504000,61570.6,61819.1,61518.3,61701.1,7453.333
1719507600,61701,61997.2,61665,61820.1,5842.63
1719511200,61820,61916.5,61720.4,61867.7,4170.145
1719514800,61867.7,61876.5,61396.4,61445.9,6723.394
1719518400,61445.9,61570,61340,61482.4,4428.978
1719522000,61482.4,61580.2,61461.5,61530.1,1598.683
1719525600,61530.1,61666.2,61506.1,61631.6,2010.321
1719529200,61631.5,61696.1,61592.1,61682,2675.283
1719532800,61682.1,61707,61458.1,61536.9,4789.151
1719536400,61536.8,62204,61473.6,62061.1,11125.862
1719540000,62061.2,62115.2,61555,61702.2,7693.772
1719543600,61702.7,61889.9,61614.2,61803,3527.321
1719547200,61803,61812.9,61500.1,61718.9,4801.016
1719550800,61718.9,61719,61467.4,61578.1,4441.251
1719554400,61578.1,61650,61483.3,61605.3,3139.003
1719558000,61605.3,61605.3,61186.4,61317.9,8599.906
1719561600,61318,61459.5,61181.9,61456.5,6003.957
1719565200,61456.4,61580,61352.6,61530.2,4703.477
1719568800,61530.2,61579.7,61417.9,61524.9,4250.268
1719572400,61524.9,61779,61457,61671.5,6296.559
1719576000,61671.5,61868.1,61230.8,61367,21073.685
1719579600,61367,61832,61200,61279.9,17322.508
1719583200,61279.9,61490.1,60762,60909,20873.022
1719586800,60909.1,61179.4,60721.2,61039.9,10340.962
1719590400,61039.9,61106,60610.7,60926.9,11212.753
1719594000,60926.9,61072.3,60694.1,60812.3,6227.123
1719597600,60812.4,60868.1,60651.2,60823.8,4009.51
1719601200,60823.8,60845,60077.2,60132.2,19240.172
1719604800,60132.2,60366.8,60038,60248.1,7449.821
1719608400,60248,60409.9,60143.4,60365.4,3224.006
1719612000,60365.4,60427.5,60292.8,60378.1,3085.704
1719615600,60378,60465,60357.8,60429.8,2122.378
1719619200,60429.8,60820,60400.1,60768.9,11737.592
1719622800,60768.8,61023,60750.5,60900.6,6671.022
1719626400,60900.6,60977,60705,60765.3,4585.016
1719630000,60765.3,60816.9,60714,60760.1,2201.662
1719633600,60760,60802.5,60706.5,60775.2,2120.666
1719637200,60775.2,60788.7,60720.4,60756.1,1405.852
1719640800,60756,60864,60736.1,60838,1818.856
1719644400,60838,61128.1,60822,61049.8,7066.73
1719648000,61049.8,61073.3,60911,60973.2,3401.39
1719651600,60973.2,60999.8,60895.5,60970.8,2279.408
1719655200,60970.8,61039,60904.1,60990.3,2176.878
1719658800,60990.3,61232,60915.8,61111,7982.372
1719662400,61110.9,61172.3,60991,61049.9,3353.804
1719666000,61049.9,61188.6,61014,61101.2,2677.305
1719669600,61101.2,61168.9,60961.5,61019.6,3831.729
1719673200,61019.6,61111.5,60951.1,61107.9,2503.434
1719676800,61107.8,61130,60918.6,61009,2887.084
1719680400,61008.9,61059.8,60935,61034.8,1425.301
1719684000,61034.8,61068,60985.3,61055.5,1105.877
1719687600,61055.5,61090.8,60926.1,61056.5,1563.001
1719691200,61056.4,61096.8,60963.6,61044.6,1558.071
1719694800,61044.7,61097,60934.5,61048.1,1816.011
1719698400,61048.2,61060,60883.1,60971.8,2307.313
1719702000,60971.8,61060,60932.7,60982.4,1207.075
1719705600,60982.5,61081.4,60911.4,61016.3,2301.817
1719709200,61016.3,61047,60920,60958.7,2180.343
1719712800,60958.8,60958.8,60750.6,60831.6,4645.167
1719716400,60831.6,60943.6,60777.5,60898.2,2272.758
1719720000,60898.2,60900.7,60756,60770.2,1963.545
1719723600,60770.1,60815.3,60705,60788.7,2286.507
1719727200,60788.7,61045,60766,61045,2545.53
1719730800,61044.9,61798.2,61033.7,61533.6,23234.288
1719734400,61533.6,61609,61400,61550.5,5769.403
1719738000,61550.6,61720,61500,61520,5497.085
1719741600,61520,61639.1,61500,61540.1,3182.806
1719745200,61540.2,61680.2,61515.3,61555.6,3477.118
1719748800,61555.6,61660.1,61325,61494.6,6094.605
1719752400,61494.6,61750,61445,61711,6992.878
1719756000,61711,61871.8,61517.3,61581.7,8765.391
1719759600,61581.8,61786.9,61581.7,61722.4,3589.374
1719763200,61722.5,61754.1,61579.3,61600,2419.611
1719766800,61600,61869.1,61600,61697.7,6272.585
1719770400,61697.7,62099.5,61664.9,62057.4,7252.277
1719774000,62057.4,62100,61887,62016.8,5533.263
1719777600,62016.8,62399,61968.5,61981.6,10112.16
1719781200,61981.7,62010.7,61825.4,61931.6,3431.207
1719784800,61931.7,62955.3,61924.6,62894.9,19527.251
1719788400,62894.9,63058.4,62753.9,62766,8430.946
1719792000,62766.1,62935.2,62562,62924.6,7156.801
1719795600,62924.7,63730,62881.3,63631.9,24879.788
1719799200,63631.9,63800,63147.9,63427.1,13444.511
1719802800,63427.1,63510,63316.9,63416.4,4272.64
1719806400,63416.5,63453.7,63200,63262.9,4254.646
1719810000,63263,63440,63243.6,63410.4,3047.3
1719813600,63410.5,63440.6,63267.5,63381.7,2982.46
1719817200,63381.7,63419.1,63232.2,63265.5,3276.474
1719820800,63265.5,63302.7,62819,62910,10811.923
1719824400,62910.1,62988,62761.3,62920.2,5165.106
1719828000,62920.3,62970,62763,62841.9,3958.143
1719831600,62841.9,62853.8,62580,62657.9,6504.23
1719835200,62657.9,62890,62633,62868.4,6365.272
1719838800,62868.3,63074.5,62502.2,62676,15417.35
1719842400,62676,62935.6,62597.4,62809.6,9366.272
1719846000,62809.7,63182.5,62802.8,63119.9,8970.912
1719849600,63120,63344.2,62947.4,63105.2,10528.568
1719853200,63105.2,63687.9,63040,63683.5,12267.834
1719856800,63683.6,63849,63412.5,63640,13066.252
1719860400,63640,63640.1,63047.2,63207.6,10574.268
1719864000,63207.2,63421.6,63144.1,63274.9,4621.806
1719867600,63275,63275,63010.2,63113.6,3330.018
1719871200,63113.6,63147.4,62780,62961.7,6827.712
1719874800,62961.6,63027.9,62811,62883.6,2847.652
1719878400,62883.7,62975.3,62765.7,62912.7,3947.555
1719882000,62912.7,62955.7,62796.8,62914.6,2556.549
1719885600,62914.6,63107.3,62902.2,62983.8,3749.518
1719889200,62983.9,63284,62975,63115.7,4049.203
1719892800,63118,63227,63017.4,63018.5,2686.368
1719896400,63018.6,63085.7,62974.5,63010.2,2414.067
1719900000,63010.2,63037.7,62818,62859.4,4719.006
1719903600,62859.4,62864.6,62566,62617.9,9244.392
1719907200,62617.9,62750,62387,62666.1,11044.433
1719910800,62666.1,62791.1,62622,62651.8,4702.755
1719914400,62651.8,62793,62500,62715.6,6307.609
1719918000,62715.5,62861.1,62615.1,62823.3,4418.429
1719921600,62823.3,63050,62711.6,62871.9,6782.057
1719925200,62871.9,63167.4,62500,62625.3,13871.028
1719928800,62625.3,62728,61880,62032.7,33273.188
1719932400,62032.6,62148.7,61840,61945,9763.217
1719936000,61945,62024.7,61800,61922.8,9564.832
1719939600,61922.8,62160.9,61881.1,62144.2,4785.287
1719943200,62144.2,62361.2,62133.8,62313.9,7754.033
1719946800,62313.8,62362.8,61880.9,61944,7226.78
1719950400,61944,62085.2,61870.8,62006.3,2809.409
1719954000,62006.2,62094,61901.1,61952.6,2843.683
1719957600,61952.6,62117.2,61951,62084.5,2174.989
1719961200,62084.6,62176.4,62065.5,62123.6,2412.856
1719964800,62123.5,62278.2,62075.8,62075.9,3362.731
1719968400,62075.8,62215.3,61035,61617.9,17364.263
1719972000,61617.9,61618.3,61228.5,61357,13120.069
1719975600,61357.1,61365.4,60600,60983.5,21728.334
1719979200,60983.4,60983.5,60802,60867.6,6354.359
1719982800,60867.5,61117.7,60840.6,61114,6517.852
1719986400,61115,61179.4,60971.6,61004.1,5367.251
1719990000,61004.1,61024.5,60832.9,60859.9,4945.691
1719993600,60859.8,60987.3,60300,60496.1,15545.105
1719997200,60496.1,60678.9,60312.2,60601.1,12427.613
1720000800,60601.2,60620.5,59515.1,60379.8,39976.937
1720004400,60379.9,60486,60108,60384.9,13075.461
1720008000,60384.9,60390.4,59905.6,60032.3,15454.613
1720011600,60032.3,60635,59756.5,60589.1,21332.694
1720015200,60589.1,60700,60257.2,60286.8,12066.432
1720018800,60286.8,60448,59950,60176.1,17475.612
1720022400,60176.1,60653,60084.6,60495.8,12301.064
1720026000,60495.8,60518.5,60189.5,60372.3,5351.87
1720029600,60372.3,60443.7,60230.5,60246.7,4007.134
1720033200,60246.7,60246.7,59645.6,59661.2,16744.201
1720036800,59661.2,59872.6,59555,59595.9,10540.932
1720040400,59595.9,60339.9,59299.3,60235.5,13497.083
1720044000,60235.5,60359.8,60118.1,60311.1,3878.909
1720047600,60311.2,60361.7,60194,60208,2867.055
1720051200,60208,60475,60207.9,60417.9,5961.455
1720054800,60417.8,60500,58388,58561.7,47639.05
1720058400,58561.7,59092.6,57611,58953.7,37960.305
1720062000,58953.6,59138.3,58826.9,59092.4,7715.275
1720065600,59092.4,59131.7,58702.3,58953.1,8494.342
1720069200,58953.2,59026.5,58848.5,58885.4,5240.154
1720072800,58885.4,59073.3,58515.3,58780,12908.302
1720076400,58780,58844.7,58086.4,58214,19588.39
1720080000,58214,58484.5,57000,57674.1,38075.231
1720083600,57674.1,57857.7,56917.5,57725.9,33000.4
1720087200,57725.9,57938.4,57400,57929.6,14865.403
1720090800,57929.6,58088,57658.8,57748.4,11922.295
1720094400,57748.4,57748.4,57146,57234.4,17252.308
1720098000,57234.3,57485,56750,57402.1,45010.724
1720101600,57402.2,57525.7,56825.4,57433.9,21643.767
1720105200,57433.9,58350,57336.9,58137.6,26817.02
1720108800,58137.5,58400,57735.7,58288.4,14952.832
1720112400,58288.5,58378.6,58081.6,58230.4,7638.223
1720116000,58230.4,58363.6,57917,58152.1,9242.132
1720119600,58152.1,58653.4,58122.4,58267,10720.462
1720123200,58266.9,58346.1,58111.6,58346.1,4488.898
1720126800,58346,58644,58274.8,58485.9,4344.708
1720130400,58485.8,58800,57978.3,58031.8,10243.813
1720134000,58031.9,58103.9,56560,57045.9,29930.788
1720137600,57045.9,57533.4,56637.7,57363.4,40601.846
1720141200,57363.5,57426.6,56780.1,57150.9,18045.13
1720144800,57150.8,57228.9,55351,55756.4,49781.978
1720148400,55756.4,55961.6,54918.3,55214.6,55290.808
1720152000,55214.7,55350,53329.5,53923.2,62939.367
1720155600,53923.3,54772.5,53769.6,54771.9,24059.76
1720159200,54772,54780,53861.5,54274.9,25895.425
1720162800,54274.8,54432.9,53947.3,54389.4,15741.03
1720166400,54389.4,54437.7,54033.5,54065.9,12470.632
1720170000,54065.9,54719.1,53870.4,54505,19442.748
1720173600,54504.9,55348.8,54382.4,54963.5,25290.959
1720177200,54963.5,55629.7,54963.5,55458.9,21759.327
1720180800,55459,55919.1,54900,55037.2,32521.065
1720184400,55037.2,55847.3,54822.9,55801.9,25890.471
1720188000,55801.8,55862.3,55321.8,55730.6,15358.125
1720191600,55730.6,56663.5,55633.1,56637.5,32274.656
1720195200,56637.5,56900,56110.6,56425,29714.35
1720198800,56425,57000,56273,56422.4,18852.705
1720202400,56422.5,56712.1,55781.8,56521.5,27064.706
1720206000,56521.6,56730.7,56310.1,56446.2,7812.851
1720209600,56446.1,56505.1,56300,56327.3,4031.909
1720213200,56327.3,56778,56327.2,56491.7,3701.828
1720216800,56491.7,56715.6,56373,56600.1,4177.003
1720220400,56600.1,56847,56586,56604.9,4474.916
1720224000,56604.9,56975,56328.1,56582.3,14201.712
1720227600,56582.2,56591.9,56178.8,56195,7517.148
1720231200,56195,56481.8,56157.3,56412.2,5289.829
1720234800,56412.2,56500,56245,56388.3,3646.967
1720238400,56388.4,56398.8,56017,56040,5892.09
1720242000,56040.1,56480.8,56000,56342,11155.928
1720245600,56342.1,56549.7,56322.4,56388.2,4459.063
1720249200,56388.1,56660,56371,56571.1,5015.929
1720252800,56571.1,56628,56477,56530.8,3621.181
1720256400,56530.7,56749.7,56412.5,56739,4653.041
1720260000,56739,56850,56620,56750,6350.108
1720263600,56750,56774.5,56636.3,56713.2,3052.062
1720267200,56713.2,56763,56475.7,56725.7,4662.11
1720270800,56725.7,57344,56630,56963,12973.904
1720274400,56963,57107.7,56692.6,57032,9126.127
1720278000,57032,57420,56900.4,57285.4,12122.112
1720281600,57285.4,58089.9,57150,57830.2,24765.243
1720285200,57830.2,57999,57719.4,57932.3,5528.924
1720288800,57932.4,57995,57715,57755.9,4497.651
1720292400,57756,57906.8,57698.1,57834.8,3186.226
1720296000,57834.9,58211,57806.1,57944.1,6326.379
1720299600,57944.1,58249.4,57792.2,57844.5,5206.948
1720303200,57844.6,58097.3,57844.5,58086,2967.501
1720306800,58086.1,58472,58082.8,58216,12361.839
1720310400,58216,58276.9,57889.7,57910.1,7231.047
1720314000,57910.1,58300,57820,58099.5,8036.703
1720317600,58099.4,58443,58092.6,58338.8,9572.23
1720321200,58338.9,58341.6,57827.1,57943.9,14096.047
1720324800,57944,57990.3,57555,57580.7,12502.64
1720328400,57580.7,57786.3,57380.7,57631.5,9042.418
1720332000,57631.6,57773.4,57582.3,57626,3355.777
1720335600,57626.1,57678.5,57041.7,57344.4,12821.953
1720339200,57344.5,57641.1,57337.8,57624.8,6400.758
1720342800,57624.7,57718.7,57541,57710,4724.372
1720346400,57710.1,57899.9,57474.7,57485.2,7605.082
1720350000,57485.1,57528.2,57331.2,57436.9,4548.33
1720353600,57436.9,57600,57180.2,57322.6,5993.861
1720357200,57322.6,57344.1,56755.3,56846.1,16484.286
1720360800,56846.1,56919.9,56555.1,56746.1,12309.867
1720364400,56746.1,57045.8,56703,56806.2,7687.27
1720368000,56806.2,57150,56723,57090.1,6492.585
1720371600,57090.1,57272.7,56769.2,57218.8,7339.032
1720375200,57218.7,57372.2,57094.9,57144.8,5462.304
1720378800,57144.7,57180.8,57001.8,57133.9,2941.463
1720382400,57133.9,57301.8,57017.9,57250.1,2301.55
1720386000,57250.1,57267.9,56175.6,56565.8,17983.098
1720389600,56566,56769.8,56364.8,56366,8430.841
1720393200,56365.9,56506.8,55688,55830.9,16998.467
1720396800,55831,55999,55005,55068.9,26133.135
1720400400,55068.9,55090.7,54243.1,54930,37706.51
1720404000,54930,55425.9,54573.1,55362.3,21338.1
1720407600,55362.3,55469.6,54850,55136.6,12151.101
1720411200,55136.6,55625.5,54935.3,55476.9,10394.723
1720414800,55476.9,55694.1,55267.1,55455.9,9050.134
1720418400,55456,55878,55177.3,55611.2,13647.823
1720422000,55611.2,55841.2,55500.1,55828.4,7035.524
1720425600,55828.4,57876,55715.2,57767.8,59306.041
1720429200,57767.9,58200,57333.4,57498.6,28300.233
1720432800,57498.5,57700,56685,56800,20767.238
1720436400,56800,57333,56735,57137.3,16025
1720440000,57137.3,57629.3,56838.1,57132,15968.73
1720443600,57131.4,57423.4,56762.6,57217.9,16836.6
1720447200,57217.9,57280.5,54890,56169,70364.086
1720450800,56169,56765,55678.8,55736.8,27950.216
1720454400,55736.8,56098.6,55400.5,55789.8,17132.839
1720458000,55789.8,56365.1,55572.6,56262.5,11554.167
1720461600,56262.5,56550,56138.7,56264.7,8883.942
1720465200,56264.8,56529.2,56125.6,56462.3,6689.51
1720468800,56462.9,56556,56175.4,56242,5848.5
1720472400,56241.9,56800,56180.4,56622.3,8231.638
1720476000,56622.3,56955,56530,56663.5,9168.112
1720479600,56663.5,56845.8,56586.9,56686.4,3623.055
1720483200,56686.4,56747.2,56256.2,56507.6,9484.301
1720486800,56507.5,57260,56414.7,56534.5,16481.593
1720490400,56534.5,57350,56304.3,57237.8,12726.546
1720494000,57237.8,57248.8,56842,57139.5,7274.47
1720497600,57139.5,57340,57074,57260.4,6574.503
1720501200,57260.3,57423.6,57092.7,57261.8,6742.372
1720504800,57261.8,57744.8,57162.6,57448,10260.633
1720508400,57449.4,57528.9,57000,57102.5,12453.056
1720512000,57102.5,57899.9,57000,57599.7,22946.457
1720515600,57599.8,57671.4,57483.7,57563.4,5336.96
1720519200,57563.4,57650,57267.6,57409.7,8278.543
1720522800,57409.6,57529,57195.5,57407.1,5487.077
1720526400,57407.1,57549.1,57252,57327.1,7423.154
1720530000,57327,57392.2,56922.6,57313.4,14465.889
1720533600,57313.5,58159.6,57036.6,57040.3,34594.046
1720537200,57040.4,57479.6,56862.9,57445.3,17814.238
1720540800,57445.3,57848.5,57318.3,57663.1,12577.331
1720544400,57663,57780,57344.7,57497.1,5513.07
1720548000,57497,58290.6,57418.9,57888,17782.329
1720551600,57888,57912.2,57659.9,57837.7,5022.751
1720555200,57837.7,58081.8,57684.6,57911.9,5072.931
1720558800,57911.9,57968.7,57741,57782.9,2966.081
1720562400,57782.8,58256,57700.8,57915.1,6342.039
1720566000,57915.1,58098,57843,58023.2,3655.974
1720569600,58023.1,58023.2,57401,57468,9078.253
1720573200,57467.9,57983.7,57315.9,57775.4,8725.286
1720576800,57775.4,57899,57612.4,57868.7,3757.097
1720580400,57868.6,58190,57818.1,58157.7,5702.946
1720584000,58157.6,59429.7,58153.3,59323.9,39858.373
1720587600,59323.9,59449.6,58800,58951.5,13850.907
1720591200,58951.5,59297.8,58819,59212.6,8323.175
1720594800,59212.6,59258.4,58820,58948.1,7609.905
1720598400,58948,59013.9,58577,58735.2,10995.788
1720602000,58735.2,58753.2,58375,58474.6,11013.468
1720605600,58474.7,58702,58288,58633.2,10143.768
1720609200,58633.2,58700,58325,58469.4,6980.729
1720612800,58469.4,58544.5,57715,58127.8,23873.666
1720616400,58127.9,58265.2,57438.8,57718.7,21869.957
1720620000,57719.3,57866,57456.7,57686,10346.077
1720623600,57686,58004.5,57416.5,57658,12350.225
1720627200,57658.1,57995,57556.7,57675.2,9041.811
1720630800,57675.2,57731.8,57414,57608.3,6557.74
1720634400,57608.3,57768.8,57460.6,57606,4413.625
1720638000,57605,57605,57333,57374.1,6025.954
1720641600,57374.8,57534,57125,57391.1,9526.268
1720645200,57391.1,57532.7,57237.6,57411.1,3145.059
1720648800,57411.1,57834,57401.9,57688,6941.872
1720652400,57688,57860.8,57579.8,57707,4119.497
1720656000,57707,57707.5,57350,57608,5154.325
1720659600,57608,58378,57460,58260.9,14907.019
1720663200,58260.9,58380,57713,57846.2,8476.309
1720666800,57846.1,57937.4,57030,57540.5,14802.109
1720670400,57540.4,57768,57464.2,57755.7,5190.696
1720674000,57755.8,58074.8,57677.6,57967.1,7822.844
1720677600,57967.1,58083.2,57853.5,57976.7,4628.358
1720681200,57976.8,58288.6,57905.9,58168.1,8019.388
1720684800,58168.2,58320.2,58024,58145.5,5922.824
1720688400,58145.5,58365,58039.5,58265.7,8179.292
1720692000,58265.8,58489.8,58153.8,58445.9,8467.813
1720695600,58445.9,58887,58368,58754.1,17378.338
1720699200,58754,59780,58481.1,58798.4,51121.993
1720702800,58798.3,58955,58211,58544.2,26786.197
1720706400,58544.3,58651.5,57501.1,57764.8,32310.046
1720710000,57764.8,58089.9,57242,57382.8,20988.562
1720713600,57382.8,57719.1,57152,57618.5,13022.85
1720717200,57618.5,57912.6,57550.2,57778.3,6388.96
1720720800,57778.4,57969.6,57650,57814.7,5009.843
1720724400,57814.1,57830,57306.1,57354.7,6914.946
1720728000,57354.8,57569,57175,57528.4,6511.372
1720731600,57528.3,57593.2,57288,57434.9,2928.104
1720735200,57434.8,57519.5,57118,57314.9,6813.362
1720738800,57315,57371.7,57121,57315.5,5361.409
1720742400,57315.7,57554.4,57122.9,57147.7,8051.787
1720746000,57147.7,57327.7,56500.1,56919.9,20637.429
1720749600,56919.9,57397.6,56855.9,57306.7,9537.103
1720753200,57306.6,57346.4,56820.7,56887.6,6823.298
1720756800,56887.6,57045.4,56690,56988.2,6328.198
1720760400,56988.2,57088,56921.3,57003.6,4214.898
1720764000,57003.5,57378,56997.9,57188.1,7523.783
1720767600,57188,57286.3,56805,57071.4,9288.782
1720771200,57071.4,57325.2,57000,57304.7,10752.875
1720774800,57304.6,57305,56840,56933.7,6872.732
1720778400,56933.7,57174.2,56740.6,57152.1,7467.509
1720782000,57152.1,57261,57040.1,57188.8,5956.741
1720785600,57188.7,57461.8,57066,57354.1,17028.846
1720789200,57354,57978.7,57319.3,57816.2,19081.304
1720792800,57816.3,58000,57656.8,57799.9,10883.157
1720796400,57800,58255.4,57744.2,58188.9,12832.158
1720800000,58188.9,58400,57905.3,58089.8,11188.701
1720803600,58089.8,58300,57923,58138.4,6497.035
1720807200,58138.5,58500,58034.4,58271.2,11778.237
1720810800,58271.1,58339.3,57446.1,57546.1,20028.841
1720814400,57546.2,57622.9,57107.7,57508.4,14536.102
1720818000,57508.4,57655.7,57474.7,57567.3,2998.07
1720821600,57567,57864.7,57550.2,57759.2,4622.733
1720825200,57759.3,57887.6,57684.6,57870,3170.297
1720828800,57870,57915.6,57730.2,57813.7,3199.843
1720832400,57813.6,57948,57775.7,57861.7,2834.439
1720836000,57861.7,57928.9,57731.9,57909.5,2501.209
1720839600,57909.4,57962.8,57760,57792.4,3070.062
1720843200,57792.5,57834.3,57744.9,57755.1,1967.34
1720846800,57755,58139.7,57728.6,58046.7,5940.063
1720850400,58046.7,58195.7,57972.7,58010.4,3952.91
1720854000,58010.3,58140,57990,58140,2603.037
1720857600,58140,58191.1,57917.9,57929.9,2811.825
1720861200,57929.9,58900,57882.3,58654.1,16925.414
1720864800,58654.1,58733.1,58320,58410.4,9957.936
1720868400,58410.5,58581.6,58352.4,58513.9,5154.325
1720872000,58514,58873.1,58408.1,58742.6,10180.809
1720875600,58742.6,58807.2,58555,58588.2,6233.477
1720879200,58588.1,58783.8,58450,58780.3,5748.607
1720882800,58780.3,58842.7,58650.7,58808.5,7995.734
1720886400,58808.5,58950,58569.2,58593.9,10175.215
1720890000,58593.8,58686.3,58538.9,58686.3,2480.553
1720893600,58686.3,58786,58545,58615.6,3084.675
1720897200,58615.6,58719.1,58572,58596.6,1769.828
1720900800,58596.7,58658.3,58550,58570.9,2075.884
1720904400,58571,58677.7,58551,58668.5,1273.528
1720908000,58668.5,59574.8,58254.5,59449.5,24090.049
1720911600,59449.6,59850,59100,59174,21857.56
1720915200,59173.9,59766.2,59164,59719.7,11580.011
1720918800,59719.7,59816.5,59400,59679.7,8822.126
1720922400,59679.8,59726,59254,59332.1,6666.218
1720926000,59332.1,59553.4,59313.6,59435,4809.746
1720929600,59435,60088,59387.4,59926.1,16640.617
1720933200,59926.1,60299,59770.4,60231.4,15795.803
1720936800,60231.5,60292.9,59761,59849.9,8608.904
1720940400,59849.9,60104.4,59795,60031.3,5604.179
1720944000,60031.2,60397.2,60031.2,60169,9220.685
1720947600,60168.8,60337.4,60090.9,60161.9,5287.025
1720951200,60161.9,60210.6,59879.3,59900.7,6963.267
1720954800,59900.7,60094.3,59880.8,60079,5467.177
1720958400,60079,60085,59555.5,59566.3,13772.717
1720962000,59566.3,59754,59556.8,59669.2,6200.067
1720965600,59669.3,60220,59438,59988.5,12029.985
1720969200,59988.4,60125.4,59843.1,60053.3,6861.387
1720972800,60053.3,60090.5,59858,60076.8,3606.963
1720976400,60076.8,60154.6,59883.7,59976.3,3522.111
1720980000,59976.2,60051.6,59902,59999.9,1749.251
1720983600,60000,60000,59868,59886.3,1391.887
1720987200,59886.3,60380,59850,60058.6,6244.724
1720990800,60058.6,61412.4,59987.4,61260.1,26381.798
1720994400,61260.1,61364.9,60725.9,60831.6,12086.257
1720998000,60831.6,61145,60673.6,60766,8747.978
1721001600,60766,61294.5,60622.6,61186.8,10490.273
