datetime,symbol,open,high,low,close,volume
2020-03-15 22:00:00,CME_MINI:NQ1!,7903.0,7905.25,6810.0,6969.0,2461252.0
2020-03-22 22:00:00,CME_MINI:NQ1!,6798.0,7893.5,6628.75,7568.5,2857514.0
2020-03-29 22:00:00,CME_MINI:NQ1!,7395.75,7995.0,7365.0,7522.75,2044029.0
2020-04-05 22:00:00,CME_MINI:NQ1!,7535.75,8326.25,7535.5,8227.5,1874945.0
2020-04-12 22:00:00,CME_MINI:NQ1!,8296.0,8966.75,8073.25,8809.0,2273458.0
2020-04-19 22:00:00,CME_MINI:NQ1!,8799.5,8846.0,8342.0,8769.0,2198840.0
2020-04-26 22:00:00,CME_MINI:NQ1!,8766.0,9144.75,8654.5,8718.0,2106419.0
2020-05-03 22:00:00,CME_MINI:NQ1!,8624.0,9238.0,8556.25,9218.25,1909391.0
2020-05-10 22:00:00,CME_MINI:NQ1!,9194.75,9345.5,8847.0,9096.5,2778292.0
2020-05-17 22:00:00,CME_MINI:NQ1!,9135.0,9510.75,9110.25,9406.25,1955580.0
2020-05-24 22:00:00,CME_MINI:NQ1!,9396.25,9604.0,9172.5,9560.25,2087387.0
2020-05-31 22:00:00,CME_MINI:NQ1!,9513.0,9846.25,9450.25,9808.5,2088209.0
2020-06-07 22:00:00,CME_MINI:NQ1!,9819.0,10155.5,9494.75,9645.0,2724586.0
2020-06-14 22:00:00,CME_MINI:NQ1!,9536.75,10112.5,9381.75,9923.5,2269834.0
2020-06-21 22:00:00,CME_MINI:NQ1!,9868.0,10296.25,9824.25,9865.5,2513289.0
2020-06-28 22:00:00,CME_MINI:NQ1!,9785.5,10422.25,9728.75,10355.75,1709447.0
2020-07-02 22:00:00,CME_MINI:NQ1!,10352.0,10847.5,10308.75,10837.25,2567559.0
2020-07-12 22:00:00,CME_MINI:NQ1!,10848.25,11058.5,10358.75,10622.5,3443175.0
2020-07-19 22:00:00,CME_MINI:NQ1!,10621.25,11058.0,10301.0,10459.0,2864918.0
2020-07-26 22:00:00,CME_MINI:NQ1!,10490.0,10939.0,10401.0,10890.5,2410774.0
2020-08-02 22:00:00,CME_MINI:NQ1!,10933.25,11283.25,10876.25,11122.75,2087133.0
2020-08-09 22:00:00,CME_MINI:NQ1!,11140.25,11266.0,10845.5,11133.75,2293995.0
2020-08-16 22:00:00,CME_MINI:NQ1!,11145.0,11573.5,11142.25,11562.0,1799475.0
2020-08-23 22:00:00,CME_MINI:NQ1!,11581.0,12046.0,11528.25,11991.75,2890108.0
2020-08-30 22:00:00,CME_MINI:NQ1!,12002.75,12465.25,11142.0,11548.75,3859228.0
2020-09-06 22:00:00,CME_MINI:NQ1!,11531.0,11585.0,10935.25,11061.5,3114418.0
2020-09-13 22:00:00,CME_MINI:NQ1!,11104.0,11539.0,10742.0,10927.0,3073070.0
2020-09-20 22:00:00,CME_MINI:NQ1!,10920.0,11222.0,10656.5,11136.5,3350326.0
2020-09-27 22:00:00,CME_MINI:NQ1!,11145.0,11604.75,11140.25,11233.25,3047573.0
2020-10-04 22:00:00,CME_MINI:NQ1!,11308.5,11739.0,11197.5,11724.75,2265592.0
2020-10-11 22:00:00,CME_MINI:NQ1!,11722.75,12249.0,11687.75,11798.0,3231323.0
2020-10-18 22:00:00,CME_MINI:NQ1!,11816.75,11950.5,11511.0,11663.5,2930668.0
2020-10-25 22:00:00,CME_MINI:NQ1!,11634.0,11695.5,10944.5,11046.25,3383507.0
2020-11-01 23:00:00,CME_MINI:NQ1!,11034.5,12119.5,10942.25,12075.0,3085690.0
2020-11-08 23:00:00,CME_MINI:NQ1!,12139.25,12408.75,11503.25,11933.5,3113074.0
2020-11-15 23:00:00,CME_MINI:NQ1!,11957.25,12096.25,11804.5,11905.75,2128303.0
2020-11-22 23:00:00,CME_MINI:NQ1!,11894.0,12307.5,11808.25,12257.5,1510472.0
2020-11-29 23:00:00,CME_MINI:NQ1!,12286.5,12540.25,12086.0,12526.0,2056172.0
2020-12-06 23:00:00,CME_MINI:NQ1!,12525.0,12675.0,12218.25,12368.0,2216668.0
2020-12-13 23:00:00,CME_MINI:NQ1!,12405.5,12789.75,12386.5,12712.5,1954940.0
2020-12-20 23:00:00,CME_MINI:NQ1!,12760.0,12782.5,12461.0,12704.5,1595328.0
2020-12-27 23:00:00,CME_MINI:NQ1!,12676.25,12918.25,12655.25,12885.5,1355563.0
2021-01-03 23:00:00,CME_MINI:NQ1!,12889.0,13125.0,12491.25,13097.25,2833309.0
2021-01-10 23:00:00,CME_MINI:NQ1!,13093.25,13105.25,12743.5,12802.25,2290131.0
2021-01-17 23:00:00,CME_MINI:NQ1!,12774.25,13423.5,12727.0,13361.5,1749996.0
2021-01-24 23:00:00,CME_MINI:NQ1!,13370.0,13599.75,12829.0,12911.25,3315123.0
2021-01-31 23:00:00,CME_MINI:NQ1!,12849.0,13638.5,12727.25,13598.0,2380276.0
2021-02-07 23:00:00,CME_MINI:NQ1!,13623.75,13820.75,13516.75,13804.75,2201744.0
2021-02-14 23:00:00,CME_MINI:NQ1!,13829.5,13900.5,13468.0,13576.0,2297992.0
2021-02-21 23:00:00,CME_MINI:NQ1!,13585.0,13629.0,12662.25,12911.0,3931585.0
2021-02-28 23:00:00,CME_MINI:NQ1!,12957.5,13328.25,12207.25,12663.75,3899248.0
2021-03-07 23:00:00,CME_MINI:NQ1!,12715.0,13119.25,12281.75,12933.5,3111502.0
2021-03-14 22:00:00,CME_MINI:NQ1!,12950.0,13287.25,12681.75,12844.5,2824330.0
2021-03-21 22:00:00,CME_MINI:NQ1!,12807.0,13172.0,12609.75,12966.75,3077466.0
2021-03-28 22:00:00,CME_MINI:NQ1!,12975.75,13332.5,12776.5,13316.0,1610617.0
2021-04-04 22:00:00,CME_MINI:NQ1!,13339.0,13841.75,13304.25,13829.5,2178599.0
2021-04-11 22:00:00,CME_MINI:NQ1!,13817.75,14059.5,13732.0,14029.5,2627536.0
2021-04-18 22:00:00,CME_MINI:NQ1!,13989.0,14052.25,13700.5,13927.0,2804658.0
2021-04-25 22:00:00,CME_MINI:NQ1!,13919.75,14064.0,13818.5,13850.0,2468853.0
2021-05-02 22:00:00,CME_MINI:NQ1!,13880.25,13947.5,13380.75,13709.75,2780007.0
2021-05-09 22:00:00,CME_MINI:NQ1!,13718.0,13752.0,12915.0,13387.0,3348386.0
2021-05-16 22:00:00,CME_MINI:NQ1!,13380.25,13570.0,12954.25,13405.0,2523255.0
2021-05-23 22:00:00,CME_MINI:NQ1!,13383.25,13763.5,13356.5,13686.5,1902658.0
2021-05-30 22:00:00,CME_MINI:NQ1!,13699.0,13783.75,13462.25,13766.75,1819430.0
2021-06-06 22:00:00,CME_MINI:NQ1!,13773.25,13997.75,13691.5,13994.25,2007053.0
2021-06-13 22:00:00,CME_MINI:NQ1!,13999.0,14204.75,13830.25,14035.0,2478324.0
2021-06-20 22:00:00,CME_MINI:NQ1!,14022.75,14422.0,13958.5,14339.0,2080742.0
2021-06-27 22:00:00,CME_MINI:NQ1!,14350.0,14729.0,14333.25,14713.75,1950074.0
2021-07-04 22:00:00,CME_MINI:NQ1!,14704.25,14883.75,14540.5,14810.5,2085109.0
2021-07-11 22:00:00,CME_MINI:NQ1!,14824.0,14996.0,14656.0,14670.5,2541988.0
2021-07-18 22:00:00,CME_MINI:NQ1!,14675.0,15117.25,14445.0,15098.0,2528682.0
2021-07-25 22:00:00,CME_MINI:NQ1!,15098.0,15134.0,14774.25,14955.75,2558719.0
2021-08-01 22:00:00,CME_MINI:NQ1!,14972.75,15172.5,14849.0,15095.5,2178850.0
2021-08-08 22:00:00,CME_MINI:NQ1!,15090.25,15157.25,14941.25,15125.75,2065145.0
2021-08-15 22:00:00,CME_MINI:NQ1!,15119.25,15139.0,14710.5,15086.75,3086176.0
2021-08-22 22:00:00,CME_MINI:NQ1!,15090.0,15443.75,15086.5,15426.5,2188822.0
2021-08-29 22:00:00,CME_MINI:NQ1!,15432.75,15699.0,15420.0,15651.5,2330686.0
2021-09-05 22:00:00,CME_MINI:NQ1!,15656.0,15708.75,15433.5,15441.5,2035561.0
2021-09-12 22:00:00,CME_MINI:NQ1!,15452.5,15565.0,15276.25,15326.0,2530340.0
2021-09-19 22:00:00,CME_MINI:NQ1!,15284.0,15347.0,14807.5,15318.75,3091742.0
2021-09-26 22:00:00,CME_MINI:NQ1!,15319.0,15399.25,14537.0,14761.75,3392505.0
2021-10-03 22:00:00,CME_MINI:NQ1!,14785.0,15001.25,14367.75,14808.25,3177735.0
2021-10-10 22:00:00,CME_MINI:NQ1!,14810.25,15145.0,14585.5,15134.5,2533864.0
2021-10-17 22:00:00,CME_MINI:NQ1!,15145.0,15483.75,15038.75,15341.0,2241985.0
2021-10-24 22:00:00,CME_MINI:NQ1!,15324.25,15864.75,15295.75,15838.5,2559485.0
2021-10-31 22:00:00,CME_MINI:NQ1!,15885.25,16448.5,15768.5,16351.75,2328377.0
2021-11-07 23:00:00,CME_MINI:NQ1!,16293.0,16394.0,15896.5,16192.75,2490612.0
2021-11-14 23:00:00,CME_MINI:NQ1!,16212.25,16628.5,16082.25,16575.0,2515517.0
2021-11-21 23:00:00,CME_MINI:NQ1!,16600.25,16767.5,15988.0,16051.0,3009137.0
2021-11-28 23:00:00,CME_MINI:NQ1!,16046.5,16456.25,15538.0,15717.75,4067031.0
2021-12-05 23:00:00,CME_MINI:NQ1!,15716.25,16436.75,15559.25,16329.75,2792855.0
2021-12-12 23:00:00,CME_MINI:NQ1!,16321.75,16457.0,15651.75,15788.0,3301478.0
2021-12-19 23:00:00,CME_MINI:NQ1!,15809.5,16356.0,15492.0,16299.0,2032277.0
2021-12-26 23:00:00,CME_MINI:NQ1!,16304.25,16659.5,16304.25,16320.75,1828905.0
2022-01-02 23:00:00,CME_MINI:NQ1!,16356.0,16564.0,15510.0,15581.0,3460222.0
2022-01-09 23:00:00,CME_MINI:NQ1!,15590.0,16009.25,15152.5,15595.75,3828323.0
2022-01-16 23:00:00,CME_MINI:NQ1!,15616.75,15653.25,14408.5,14426.5,3457811.0
2022-01-23 23:00:00,CME_MINI:NQ1!,14410.0,14639.75,13706.0,14433.0,4934319.0
2022-01-30 23:00:00,CME_MINI:NQ1!,14454.0,15260.0,14353.25,14685.5,3392295.0
2022-02-06 23:00:00,CME_MINI:NQ1!,14682.5,15068.0,14181.0,14240.5,3374515.0
2022-02-13 23:00:00,CME_MINI:NQ1!,14250.0,14668.5,13906.25,13996.0,3278998.0
2022-02-20 23:00:00,CME_MINI:NQ1!,13952.75,14196.25,13025.75,14180.5,3735636.0
2022-02-27 23:00:00,CME_MINI:NQ1!,13900.25,14391.0,13683.0,13839.75,3350603.0
2022-03-06 23:00:00,CME_MINI:NQ1!,13763.5,13879.75,13103.25,13292.0,3261046.0
2022-03-13 22:00:00,CME_MINI:NQ1!,13362.0,14442.75,12942.5,14413.5,2691912.0
2022-03-20 22:00:00,CME_MINI:NQ1!,14404.0,14840.5,14183.75,14755.75,2720875.0
2022-03-27 22:00:00,CME_MINI:NQ1!,14756.0,15268.75,14658.75,14863.75,2698406.0
2022-04-03 22:00:00,CME_MINI:NQ1!,14846.0,15198.0,14310.5,14327.0,3092475.0
2022-04-10 22:00:00,CME_MINI:NQ1!,14345.0,14382.0,13876.5,13893.75,2360392.0
2022-04-17 22:00:00,CME_MINI:NQ1!,13892.0,14298.0,13297.0,13353.5,3070847.0
2022-04-24 22:00:00,CME_MINI:NQ1!,13334.25,13583.75,12801.5,12852.0,3801921.0
2022-05-01 22:00:00,CME_MINI:NQ1!,12892.25,13555.25,12519.0,12695.75,3859254.0
2022-05-08 22:00:00,CME_MINI:NQ1!,12605.0,12637.25,11689.0,12382.75,4077537.0
2022-05-15 22:00:00,CME_MINI:NQ1!,12409.0,12594.0,11491.25,11840.75,3646845.0
2022-05-22 22:00:00,CME_MINI:NQ1!,11866.0,12720.25,11576.25,12677.75,3276614.0
2022-05-29 22:00:00,CME_MINI:NQ1!,12705.25,12945.25,12442.5,12551.0,2787562.0
2022-06-05 22:00:00,CME_MINI:NQ1!,12549.75,12810.0,11823.0,11840.0,3006108.0
2022-06-12 22:00:00,CME_MINI:NQ1!,11768.0,11794.25,11068.5,11296.75,3529933.0
2022-06-19 22:00:00,CME_MINI:NQ1!,11332.5,12148.5,11273.75,12140.5,2489597.0
2022-06-26 22:00:00,CME_MINI:NQ1!,12137.5,12262.0,11351.0,11611.25,3134142.0
2022-07-03 22:00:00,CME_MINI:NQ1!,11606.0,12211.0,11389.25,12152.0,2631757.0
2022-07-10 22:00:00,CME_MINI:NQ1!,12149.75,12149.75,11479.25,12007.5,3134095.0
2022-07-17 22:00:00,CME_MINI:NQ1!,12043.5,12698.5,11857.0,12423.5,3022488.0
2022-07-24 22:00:00,CME_MINI:NQ1!,12444.5,13012.0,12072.0,12971.5,2900465.0
2022-07-31 22:00:00,CME_MINI:NQ1!,12981.0,13384.5,12814.75,13228.75,3217603.0
2022-08-07 22:00:00,CME_MINI:NQ1!,13227.75,13583.25,12963.25,13577.75,2868418.0
2022-08-14 22:00:00,CME_MINI:NQ1!,13571.5,13740.75,13228.75,13268.5,2779685.0
2022-08-21 22:00:00,CME_MINI:NQ1!,13226.5,13226.5,12557.5,12620.5,2970979.0
2022-08-28 22:00:00,CME_MINI:NQ1!,12485.0,12658.25,12017.75,12104.25,3819099.0
2022-09-04 22:00:00,CME_MINI:NQ1!,12110.5,12613.75,11921.5,12592.5,2845617.0
2022-09-11 22:00:00,CME_MINI:NQ1!,12626.0,12987.0,11778.5,11933.5,3346058.0
2022-09-18 22:00:00,CME_MINI:NQ1!,11920.0,12140.5,11229.0,11376.75,3746068.0
2022-09-25 22:00:00,CME_MINI:NQ1!,11362.5,11613.5,11024.25,11035.5,4318659.0
2022-10-02 22:00:00,CME_MINI:NQ1!,11030.0,11729.75,10890.75,11101.5,3764410.0
2022-10-09 22:00:00,CME_MINI:NQ1!,11067.75,11253.5,10484.75,10744.0,4216621.0
2022-10-16 22:00:00,CME_MINI:NQ1!,10720.0,11431.75,10713.0,11358.5,3785335.0
2022-10-23 22:00:00,CME_MINI:NQ1!,11393.75,11734.0,10921.5,11587.0,3657196.0
2022-10-30 22:00:00,CME_MINI:NQ1!,11592.5,11619.0,10636.0,10890.25,3570204.0
2022-11-06 23:00:00,CME_MINI:NQ1!,10786.5,11876.75,10751.0,11848.0,3497035.0
2022-11-13 23:00:00,CME_MINI:NQ1!,11791.0,12118.75,11528.25,11708.0,3170706.0
2022-11-20 23:00:00,CME_MINI:NQ1!,11723.0,11933.0,11526.5,11782.75,1736068.0
2022-11-27 23:00:00,CME_MINI:NQ1!,11731.25,12145.0,11465.0,12010.25,3048783.0
2022-12-04 23:00:00,CME_MINI:NQ1!,12000.5,12015.75,11422.5,11569.75,2934764.0
2022-12-11 23:00:00,CME_MINI:NQ1!,11553.0,12339.0,11275.5,11344.75,3063511.0
2022-12-18 23:00:00,CME_MINI:NQ1!,11328.75,11411.0,10870.5,11075.25,3067966.0
2022-12-26 23:00:00,CME_MINI:NQ1!,11104.0,11183.75,10758.75,11022.25,2067859.0
2023-01-02 23:00:00,CME_MINI:NQ1!,11122.5,11182.0,10751.0,11113.5,2846468.0
2023-01-08 23:00:00,CME_MINI:NQ1!,11126.5,11619.5,11094.0,11608.0,2942325.0
2023-01-15 23:00:00,CME_MINI:NQ1!,11613.5,11759.5,11308.5,11677.0,2368293.0
2023-01-22 23:00:00,CME_MINI:NQ1!,11676.75,12308.5,11604.5,12222.25,2948327.0
2023-01-29 23:00:00,CME_MINI:NQ1!,12212.5,12949.75,11871.0,12624.0,3530415.0
2023-02-05 23:00:00,CME_MINI:NQ1!,12572.0,12818.5,12243.25,12346.25,3083146.0
2023-02-12 23:00:00,CME_MINI:NQ1!,12357.5,12792.75,12265.25,12390.0,3067303.0
2023-02-19 23:00:00,CME_MINI:NQ1!,12380.0,12417.75,11923.0,11997.0,2534785.0
2023-02-26 23:00:00,CME_MINI:NQ1!,12003.0,12329.0,11832.5,12311.25,3412104.0
2023-03-05 23:00:00,CME_MINI:NQ1!,12306.25,12486.25,11795.0,11840.25,3618978.0
2023-03-12 22:00:00,CME_MINI:NQ1!,11894.75,12811.25,11674.25,12644.75,3745978.0
2023-03-19 22:00:00,CME_MINI:NQ1!,12690.0,13082.0,12525.25,12890.25,3488346.0
2023-03-26 22:00:00,CME_MINI:NQ1!,12916.0,13311.5,12634.25,13301.75,2875021.0
2023-04-02 22:00:00,CME_MINI:NQ1!,13262.0,13348.75,12953.25,13170.75,2353982.0
2023-04-09 22:00:00,CME_MINI:NQ1!,13179.75,13255.0,12925.5,13181.25,2972886.0
2023-04-16 22:00:00,CME_MINI:NQ1!,13212.5,13298.75,12982.5,13090.5,2921197.0
2023-04-23 22:00:00,CME_MINI:NQ1!,13070.0,13336.0,12800.0,13320.25,3430975.0
2023-04-30 22:00:00,CME_MINI:NQ1!,13317.0,13370.25,13001.75,13317.75,3031247.0
2023-05-07 22:00:00,CME_MINI:NQ1!,13316.0,13494.25,13202.75,13396.25,3179435.0
2023-05-14 22:00:00,CME_MINI:NQ1!,13378.75,13960.25,13350.0,13858.0,3088226.0
2023-05-21 22:00:00,CME_MINI:NQ1!,13805.5,14369.0,13566.5,14332.5,3449882.0
2023-05-28 22:00:00,CME_MINI:NQ1!,14437.5,14627.75,14248.25,14575.25,2808246.0
2023-06-04 22:00:00,CME_MINI:NQ1!,14577.0,14694.75,14256.75,14556.25,3175605.0
2023-06-11 22:00:00,CME_MINI:NQ1!,14560.25,15475.5,14554.25,15268.0,3224228.0
2023-06-18 22:00:00,CME_MINI:NQ1!,15303.25,15322.5,14964.0,15058.25,2525195.0
2023-06-25 22:00:00,CME_MINI:NQ1!,15057.75,15376.75,14853.5,15337.0,3004926.0
2023-07-02 22:00:00,CME_MINI:NQ1!,15331.0,15432.0,15111.5,15181.75,1914721.0
2023-07-09 22:00:00,CME_MINI:NQ1!,15198.5,15857.25,15063.25,15694.25,3005901.0
2023-07-16 22:00:00,CME_MINI:NQ1!,15690.0,16062.75,15522.25,15540.0,3352568.0
2023-07-23 22:00:00,CME_MINI:NQ1!,15556.0,15904.0,15483.75,15847.5,3336406.0
2023-07-30 22:00:00,CME_MINI:NQ1!,15850.0,15917.0,15336.5,15354.0,3259125.0
2023-08-06 22:00:00,CME_MINI:NQ1!,15370.5,15497.75,15037.25,15095.75,3290907.0
2023-08-13 22:00:00,CME_MINI:NQ1!,15104.0,15335.0,14609.25,14744.0,3202477.0
2023-08-20 22:00:00,CME_MINI:NQ1!,14762.5,15418.0,14720.5,14979.25,3542778.0
2023-08-27 22:00:00,CME_MINI:NQ1!,14991.0,15661.25,14973.5,15516.25,2950191.0
2023-09-03 22:00:00,CME_MINI:NQ1!,15517.0,15586.75,15157.5,15297.5,2444758.0
2023-09-10 22:00:00,CME_MINI:NQ1!,15308.0,15719.75,15298.0,15392.25,3164664.0
2023-09-17 22:00:00,CME_MINI:NQ1!,15382.25,15461.0,14836.25,14869.5,2993865.0
2023-09-24 22:00:00,CME_MINI:NQ1!,14880.25,15060.75,14586.0,14866.5,3432689.0
2023-10-01 22:00:00,CME_MINI:NQ1!,14965.0,15160.25,14589.0,15112.0,3846180.0
2023-10-08 22:00:00,CME_MINI:NQ1!,15040.25,15468.75,14949.5,15120.25,3405149.0
2023-10-15 22:00:00,CME_MINI:NQ1!,15120.0,15336.75,14645.0,14664.0,4142867.0
2023-10-22 22:00:00,CME_MINI:NQ1!,14680.0,14948.75,14140.25,14265.25,4059162.0
2023-10-29 22:00:00,CME_MINI:NQ1!,14336.0,15228.5,14303.0,15178.75,3445598.0
2023-11-05 23:00:00,CME_MINI:NQ1!,15187.0,15612.75,15138.0,15596.25,3019155.0
2023-11-12 23:00:00,CME_MINI:NQ1!,15586.25,16049.5,15465.25,15895.75,3070988.0
2023-11-19 23:00:00,CME_MINI:NQ1!,15895.0,16173.5,15837.25,16021.0,2056101.0
2023-11-26 23:00:00,CME_MINI:NQ1!,16008.0,16208.5,15856.0,16023.75,3050933.0
2023-12-03 23:00:00,CME_MINI:NQ1!,16022.0,16118.75,15721.25,16098.25,3301339.0
2023-12-10 23:00:00,CME_MINI:NQ1!,16093.0,16887.25,16045.5,16820.25,3136323.0
2023-12-17 23:00:00,CME_MINI:NQ1!,16820.25,17073.5,16758.5,16980.0,2740956.0
2023-12-25 23:00:00,CME_MINI:NQ1!,16964.5,17165.25,16938.25,17023.5,1544958.0
2024-01-01 23:00:00,CME_MINI:NQ1!,17019.0,17038.5,16334.25,16460.25,2516872.0
2024-01-07 23:00:00,CME_MINI:NQ1!,16470.0,17057.0,16378.25,16969.25,3056410.0
2024-01-14 23:00:00,CME_MINI:NQ1!,16961.75,17471.25,16689.25,17438.5,3149166.0
2024-01-21 23:00:00,CME_MINI:NQ1!,17466.0,17793.5,17409.5,17527.0,3209231.0
2024-01-28 23:00:00,CME_MINI:NQ1!,17502.0,17775.5,17221.5,17732.75,3405409.0
2024-02-04 23:00:00,CME_MINI:NQ1!,17696.0,18071.0,17554.25,18039.25,2828805.0
2024-02-11 23:00:00,CME_MINI:NQ1!,18040.0,18121.5,17542.0,17744.0,3486846.0
2024-02-18 23:00:00,CME_MINI:NQ1!,17729.25,18144.75,17372.75,17991.0,3039699.0
2024-02-25 23:00:00,CME_MINI:NQ1!,17961.5,18372.75,17826.0,18338.25,2967018.0
2024-03-03 23:00:00,CME_MINI:NQ1!,18336.0,18436.5,17832.5,18046.75,3986676.0
2024-03-10 22:00:00,CME_MINI:NQ1!,18056.0,18506.75,17890.5,18058.75,3514641.0
2024-03-17 22:00:00,CME_MINI:NQ1!,18073.5,18709.0,18053.25,18574.75,3054753.0
2024-03-24 22:00:00,CME_MINI:NQ1!,18567.0,18619.0,18378.5,18475.0,2093584.0
2024-03-31 22:00:00,CME_MINI:NQ1!,18503.0,18612.0,18051.5,18300.75,3375435.0
2024-04-07 22:00:00,CME_MINI:NQ1!,18348.25,18518.75,18053.5,18179.25,3616912.0
2024-04-14 22:00:00,CME_MINI:NQ1!,18151.0,18350.75,17113.25,17180.75,4187722.0
2024-04-21 22:00:00,CME_MINI:NQ1!,17228.25,17901.5,17148.5,17845.75,3363596.0
2024-04-28 22:00:00,CME_MINI:NQ1!,17864.75,18050.25,17386.25,18000.75,3190014.0
2024-05-05 22:00:00,CME_MINI:NQ1!,18047.5,18348.0,17983.75,18255.0,2264002.0
2024-05-12 22:00:00,CME_MINI:NQ1!,18238.0,18760.75,18165.5,18635.25,2610083.0
2024-05-19 22:00:00,CME_MINI:NQ1!,18633.5,19023.25,18621.5,18876.0,2878596.0
2024-05-26 22:00:00,CME_MINI:NQ1!,18874.75,18980.5,18241.25,18591.0,2670443.0
2024-06-02 22:00:00,CME_MINI:NQ1!,18590.25,19155.0,18435.75,19037.75,2997967.0
2024-06-09 22:00:00,CME_MINI:NQ1!,19025.0,19699.5,18974.25,19685.5,2996464.0
2024-06-16 22:00:00,CME_MINI:NQ1!,19954.75,20371.0,19904.0,19982.75,2714967.0
2024-06-23 22:00:00,CME_MINI:NQ1!,20014.75,20273.25,19726.0,19927.25,3188566.0
2024-06-30 22:00:00,CME_MINI:NQ1!,19970.0,20639.5,19811.75,20620.75,2256154.0
2024-07-07 22:00:00,CME_MINI:NQ1!,20591.5,20983.75,20335.0,20524.0,3273961.0
2024-07-14 22:00:00,CME_MINI:NQ1!,20580.0,20797.0,19654.0,19713.0,3925874.0
2024-07-21 22:00:00,CME_MINI:NQ1!,19749.0,20084.75,18883.25,19174.5,3793373.0
2024-07-28 22:00:00,CME_MINI:NQ1!,19171.75,19717.0,18385.75,18556.25,3870109.0
2024-08-04 22:00:00,CME_MINI:NQ1!,18390.0,18674.5,17351.0,18616.0,3525188.0
2024-08-11 22:00:00,CME_MINI:NQ1!,18590.0,19683.0,18515.0,19605.75,2502814.0
2024-08-18 22:00:00,CME_MINI:NQ1!,19629.0,20025.25,19525.25,19790.75,2605197.0
2024-08-25 22:00:00,CME_MINI:NQ1!,19787.75,19846.25,19140.25,19623.0,2617278.0
2024-09-01 22:00:00,CME_MINI:NQ1!,19599.0,19683.0,18339.75,18458.25,2592033.0
2024-09-08 22:00:00,CME_MINI:NQ1!,18400.0,19577.25,18386.0,19530.25,2850784.0
2024-09-15 22:00:00,CME_MINI:NQ1!,19498.0,20203.0,19299.25,20028.25,2503828.0
2024-09-22 22:00:00,CME_MINI:NQ1!,20040.0,20538.0,19953.0,20221.5,2202512.0
2024-09-29 22:00:00,CME_MINI:NQ1!,20198.5,20331.75,19818.0,20227.25,2735644.0
2024-10-06 22:00:00,CME_MINI:NQ1!,20220.0,20508.25,19902.5,20450.0,2152251.0
2024-10-13 22:00:00,CME_MINI:NQ1!,20432.5,20680.0,20206.25,20483.5,2256770.0
2024-10-20 22:00:00,CME_MINI:NQ1!,20496.25,20707.25,20079.0,20498.75,2600045.0
2024-10-27 22:00:00,CME_MINI:NQ1!,20525.5,20788.5,20008.5,20153.25,2688251.0
2024-11-03 23:00:00,CME_MINI:NQ1!,20138.0,21265.0,20013.0,21231.25,2467792.0
2024-11-10 23:00:00,CME_MINI:NQ1!,21249.75,21340.75,20405.25,20493.75,2754918.0
2024-11-17 23:00:00,CME_MINI:NQ1!,20504.0,20905.75,20382.5,20849.75,2938480.0
2024-11-24 23:00:00,CME_MINI:NQ1!,20935.0,21081.0,20675.0,20993.5,1909803.0
2024-12-01 23:00:00,CME_MINI:NQ1!,20995.25,21669.25,20940.0,21656.75,2262442.0
2024-12-08 23:00:00,CME_MINI:NQ1!,21649.0,21908.0,21352.75,21795.75,2758452.0
2024-12-15 23:00:00,CME_MINI:NQ1!,21780.25,22425.75,21006.5,21566.5,3392406.0
2024-12-22 23:00:00,CME_MINI:NQ1!,21566.0,22111.25,21476.75,21698.5,1749519.0
2024-12-29 23:00:00,CME_MINI:NQ1!,21711.0,21742.75,20983.75,21516.5,2161240.0
2025-01-05 23:00:00,CME_MINI:NQ1!,21532.25,21896.75,20874.75,21016.0,2637692.0
2025-01-12 23:00:00,CME_MINI:NQ1!,21027.5,21682.5,20694.0,21594.75,3037794.0
2025-01-19 23:00:00,CME_MINI:NQ1!,21600.0,22093.5,21377.75,21911.25,2170109.0
2025-01-26 23:00:00,CME_MINI:NQ1!,21771.0,21966.0,20763.75,21589.25,3622987.0
2025-02-02 23:00:00,CME_MINI:NQ1!,21200.0,21968.0,20943.0,21590.75,2760536.0
2025-02-09 23:00:00,CME_MINI:NQ1!,21463.25,22225.0,21418.0,22196.25,2330184.0
2025-02-16 23:00:00,CME_MINI:NQ1!,22235.75,22319.75,21652.75,21679.25,2335579.0
2025-02-23 23:00:00,CME_MINI:NQ1!,21700.75,21813.0,20460.5,20919.5,3822618.0
2025-03-02 23:00:00,CME_MINI:NQ1!,21005.25,21121.0,19765.5,20229.75,4101157.0
2025-03-09 22:00:00,CME_MINI:NQ1!,20147.0,20156.5,19139.25,19712.0,3862753.0
2025-03-16 22:00:00,CME_MINI:NQ1!,19668.25,20143.0,19550.5,19961.0,2941749.0
2025-03-23 22:00:00,CME_MINI:NQ1!,20050.5,20536.75,19357.5,19457.0,2977749.0
2025-03-30 22:00:00,CME_MINI:NQ1!,19319.75,20044.25,17387.5,17539.0,4562474.0
2025-04-06 22:00:00,CME_MINI:NQ1!,17100.0,19386.75,16460.0,18807.5,4826681.0
2025-04-13 22:00:00,CME_MINI:NQ1!,19225.0,19256.0,18116.25,18380.75,2408843.0
2025-04-20 22:00:00,CME_MINI:NQ1!,18306.25,19589.0,17700.0,19535.25,3024919.0
2025-04-27 22:00:00,CME_MINI:NQ1!,19524.5,20276.75,19103.75,20195.25,2900362.0
