signal_number,signal_timestamp,entry_timestamp,exit_timestamp,current_close,entry_open,exit_close,mean_final_pred_close,forecast_return,upside_probability,position,gross_return,net_return,ret_24,ret_72,ret_168,ret_288,atr_24_pct,atr_72_pct,vol_24,vol_72,volume_ratio_24,rsi_14,above_sma_24,above_sma_72,above_sma_168,above_sma_288,atr_24_pct_live_pct,atr_72_pct_live_pct,vol_24_live_pct,vol_72_live_pct,volume_ratio_24_live_pct,rsi_14_live_pct,ret_24_live_pct,ret_72_live_pct,asset,split
1063,2025-12-12 23:00:00,2025-12-13,2025-12-13 23:00:00,90229.6,90229.7,90191.3,89816.9546875,-0.004573280968773,0.0,-1,0.0004255804906809,-0.000974419509319,-0.02430753426509147,-0.026002176203388516,0.010539991152276107,-0.0010075220935201745,0.006516523771947715,0.007396131646377691,0.006390239988001501,0.0050226346739364585,0.23829564074093162,19.576905411612046,False,False,False,False,0.27945205479452057,0.5780821917808219,0.8191780821917808,0.4849315068493151,0.038356164383561646,0.04657534246575343,0.14520547945205478,0.2410958904109589,btc_1h,test
1064,2025-12-13 23:00:00,2025-12-14,2025-12-14 23:00:00,90191.3,90191.3,88118.8,90301.215625,0.0012186943197403,0.6,1,-0.0229789347753053,-0.0243789347753053,-0.00042447267858891635,-0.01941996683971625,0.011146102283594361,0.04579808352349679,0.002389042328177264,0.005723297775579992,0.0010486565106887203,0.004734228891765704,0.6669145666479733,42.182188987083734,False,False,False,False,0.010958904109589041,0.09315068493150686,0.005479452054794521,0.32602739726027397,0.5178082191780822,0.3424657534246575,0.5342465753424658,0.3232876712328767,btc_1h,test
1065,2025-12-14 23:00:00,2025-12-15,2025-12-15 23:00:00,88118.8,88118.8,86389.9,88178.434375,0.0006767497401235,0.4,-1,0.0196201037690028,0.0182201037690028,-0.022978934775305326,-0.047132545754372646,-0.02464541636873585,-0.034304995884891,0.005001912191269067,0.004706588025357693,0.0018330267292344011,0.0038587085025973055,2.4051180315445047,13.129085610774496,False,False,False,False,0.25753424657534246,0.005479452054794521,0.08767123287671233,0.0821917808219178,0.9095890410958904,0.01643835616438356,0.16164383561643836,0.07123287671232877,btc_1h,test
1066,2025-12-15 23:00:00,2025-12-16,2025-12-16 23:00:00,86389.9,86390.0,87826.3,87389.0703125,0.0115658232328085,1.0,1,0.0166257668711655,0.0152257668711655,-0.019620103769002806,-0.04255477138322694,-0.04658274731047518,-0.07482380508199582,0.007692594851944499,0.005096258680445032,0.005359513808506212,0.0033056785723145406,0.4870306158278528,19.410661666220093,False,False,False,False,0.5424657534246575,0.0958904109589041,0.6273972602739726,0.021917808219178082,0.3178082191780822,0.09041095890410959,0.2493150684931507,0.12876712328767123,btc_1h,test
1067,2025-12-16 23:00:00,2025-12-17,2025-12-17 23:00:00,87826.3,87826.3,86201.6,87047.403125,-0.0088686062716976,0.0,-1,0.0184990145320934,0.0170990145320934,0.016626943658923254,-0.02622204137206141,-0.051944981778614396,-0.045726231519198635,0.007731596344147486,0.00677231649289564,0.004750980575996763,0.00427487573141148,0.3254164343822193,64.48173929627143,True,False,False,False,0.5178082191780822,0.4547945205479452,0.4547945205479452,0.19452054794520549,0.11506849315068493,0.7835616438356164,0.7616438356164383,0.3315068493150685,btc_1h,test
1068,2025-12-17 23:00:00,2025-12-18,2025-12-18 23:00:00,86201.6,86201.6,85469.7,86703.43125,0.0058216001791149,0.8,1,-0.0084905616601085,-0.0098905616601085,-0.01849901453209346,-0.021756991697571837,-0.06279687967165881,-0.034572201347317866,0.009749915701487373,0.008445544449806554,0.008346453435216242,0.006299525237100029,0.3746144943509974,48.84237473176975,False,False,False,False,1.0,0.9287671232876712,0.9917808219178083,0.915068493150685,0.14246575342465753,0.5287671232876713,0.2547945205479452,0.39452054794520547,btc_1h,test
1069,2025-12-18 23:00:00,2025-12-19,2025-12-19 23:00:00,85469.7,85469.8,88100.0,86825.5,0.0158629315418212,1.0,1,0.0307734427832988,0.0293734427832988,-0.008490561660108531,-0.010651708127917714,-0.07577843259171158,-0.041788354105682934,0.009369012254245265,0.009049064561281175,0.007452155075076148,0.006946473108995519,0.27986445257951365,38.48109186187481,False,False,False,False,0.958904109589041,0.9972602739726028,0.9205479452054794,0.9780821917808219,0.0821917808219178,0.3178082191780822,0.4136986301369863,0.5397260273972603,btc_1h,test
1070,2025-12-19 23:00:00,2025-12-20,2025-12-20 23:00:00,88100.0,88100.0,88320.8,87450.95625,-0.0073671254256526,0.2,-1,-0.0025062429057889,-0.0039062429057889,0.030774648793666204,0.0031163785790815357,-0.023602010870047097,-0.02485350665335473,0.008318340900491853,0.008982485180981206,0.004882512290352304,0.007004575704499492,0.20350673906615785,50.37172541569921,True,True,True,False,0.7671232876712328,0.958904109589041,0.4657534246575342,0.9726027397260274,0.0273972602739726,0.5972602739726027,0.9698630136986301,0.6547945205479452,btc_1h,test
1071,2025-12-20 23:00:00,2025-12-21,2025-12-21 23:00:00,88320.8,88320.7,88621.3,88044.5375,-0.0031279438139147,0.4,-1,-0.0034035056334471,-0.0048035056334471,0.0025062429057889357,0.02458423045511915,-0.020739250903357598,-0.025272925523226797,0.0024835599315223495,0.006615891537818188,0.0007995163017630931,0.005137095533053233,0.5824050849383687,57.8136200716849,True,True,True,False,0.03561643835616438,0.3780821917808219,0.0,0.6383561643835617,0.4767123287671233,0.7013698630136986,0.6356164383561644,0.9013698630136986,btc_1h,test
1072,2025-12-21 23:00:00,2025-12-22,2025-12-22 23:00:00,88621.3,88621.3,88581.5,87658.825,-0.0108605380422088,0.2,-1,0.0004491019653288,-0.0009508980346711,0.003402369543754169,0.03687388630122723,0.005702528858767986,-0.0433632273441682,0.004204877006618777,0.004983141750346685,0.0032326918528502485,0.003407046778669062,1.0925346045275846,45.84666150375436,True,True,True,False,0.2136986301369863,0.07123287671232877,0.29041095890410956,0.04657534246575343,0.7123287671232876,0.41643835616438357,0.6575342465753424,0.9643835616438357,btc_1h,test
1073,2025-12-22 23:00:00,2025-12-23,2025-12-23 23:00:00,88581.5,88581.5,87463.0,88857.2828125,0.0031133229003798,0.6,1,-0.0126267900182317,-0.0140267900182317,-0.0004491019653288797,0.005465380249716212,0.025368706295527677,-0.03692207333315212,0.0069866450669721965,0.004556554008330037,0.0036536449009056584,0.002814515633762343,0.5431191927048967,34.29033773555334,False,True,True,False,0.3972602739726027,0.043835616438356165,0.33972602739726027,0.005479452054794521,0.4136986301369863,0.18904109589041096,0.4821917808219178,0.5671232876712329,btc_1h,test
1074,2025-12-23 23:00:00,2025-12-24,2025-12-24 23:00:00,87463.0,87463.1,87627.3,87226.9265625,-0.0026991234865028,0.2,-1,-0.0018773631394266,-0.0032773631394266,-0.012626790018231748,-0.009712321446363692,-0.004136574124151915,-0.05422400043253761,0.00655496228881545,0.005963839312369527,0.004233167684969244,0.0036875009143199477,0.6913813759882049,49.66916722859075,False,False,False,False,0.3863013698630137,0.33424657534246577,0.4876712328767123,0.20273972602739726,0.5205479452054794,0.5534246575342465,0.2958904109589041,0.4054794520547945,btc_1h,test
1075,2025-12-24 23:00:00,2025-12-25,2025-12-25 23:00:00,87627.3,87627.4,87182.8,87277.55,-0.0039913360334051,0.2,-1,0.0050737554691796,0.0036737554691796,0.00187850862650496,-0.011216265164243788,0.016539136164525958,-0.028840868185163182,0.004812332077636379,0.006139242881816244,0.002391708131826768,0.0034719506695791384,0.7676476219296324,67.8119199835018,True,False,False,False,0.2,0.35342465753424657,0.16712328767123288,0.18904109589041096,0.589041095890411,0.8383561643835616,0.6383561643835617,0.4246575342465753,btc_1h,test
1076,2025-12-25 23:00:00,2025-12-26,2025-12-26 23:00:00,87182.8,87182.8,87318.2,86582.1359375,-0.0068897083197603,0.0,-1,-0.0015530586308307,-0.0029530586308307,-0.005072620062469113,-0.015789978720161635,0.020043360395555432,-0.03335687588492464,0.003610803965919896,0.005007900386059839,0.0024134684596485313,0.0030995788705674597,3.0405640836364243,44.13757981744813,False,False,False,False,0.15342465753424658,0.16986301369863013,0.23835616438356164,0.11232876712328767,0.9561643835616438,0.37534246575342467,0.4054794520547945,0.38904109589041097,btc_1h,test
1077,2025-12-26 23:00:00,2025-12-27,2025-12-27 23:00:00,87318.2,87318.3,87829.4,87572.4515625,0.0029117819939027,0.8,1,0.0058532976478011,0.0044532976478011,0.0015530586308307726,-0.0016555572070475755,-0.008874006810442703,-0.009085461899163483,0.006288876011339374,0.004907816087215118,0.006311445881050655,0.004081931774656763,0.22145532661264025,32.066787445527126,False,False,False,False,0.4767123287671233,0.13972602739726028,0.8246575342465754,0.4301369863013699,0.03287671232876712,0.1643835616438356,0.5835616438356165,0.6164383561643836,btc_1h,test
1078,2025-12-27 23:00:00,2025-12-28,2025-12-28 23:00:00,87829.4,87829.5,87920.5,87685.2828125,-0.0016408763751089,0.6,1,0.0010360983496433,-0.0003639016503566,0.0058544495878292135,0.002306358863048308,-0.005563808298837958,0.016662827483305387,0.0018940127110056446,0.003910168779221742,0.0009679017888260819,0.003889734292635991,1.9754056085875484,62.21858764671967,True,True,False,True,0.00821917808219178,0.0027397260273972603,0.019178082191780823,0.39452054794520547,0.8821917808219178,0.7808219178082192,0.7479452054794521,0.673972602739726,btc_1h,test
1079,2025-12-28 23:00:00,2025-12-29,2025-12-29 23:00:00,87920.5,87920.4,87203.3,88306.7734375,0.0043934399542768,0.6,1,-0.0081562413273823,-0.0095562413273823,0.0010372381002261566,0.008461531402983224,-0.00790780545986125,0.0010725716556430065,0.002281701461358065,0.003473181896018429,0.0010075792033554392,0.0036802978082988652,2.0086207791849016,57.58995315458975,True,True,True,True,0.0821917808219178,0.0,0.07671232876712329,0.30684931506849317,0.8821917808219178,0.673972602739726,0.5397260273972603,0.7698630136986301,btc_1h,test
1080,2025-12-29 23:00:00,2025-12-30,2025-12-30 23:00:00,87203.3,87203.2,88455.3,87300.421875,0.0011137408217349,0.4,-1,-0.0143584180397049,-0.0157584180397049,-0.008157369441711526,-0.0013158768733206871,-0.0155585534225543,0.011620433959462328,0.0067606386455558365,0.0036562390541540293,0.00484368740948939,0.0028796104786329526,0.16951595003876987,30.09436133486807,False,False,False,False,0.6657534246575343,0.0821917808219178,0.6931506849315069,0.0410958904109589,0.021917808219178082,0.12054794520547946,0.2547945205479452,0.5534246575342465,btc_1h,test
1081,2025-12-30 23:00:00,2025-12-31,2025-12-31 23:00:00,88455.3,88455.2,87608.2,89079.2421875,0.0070537569540773,1.0,1,-0.0095754687118451,-0.0109754687118451,0.014357254828659016,0.007126315334045508,0.01134536889884874,0.03493167754186577,0.004913451577614158,0.004615435391912317,0.002712667130944056,0.003234527412892165,0.48214347424116666,58.96297357301448,True,True,True,True,0.3589041095890411,0.25753424657534246,0.29041095890410956,0.2328767123287671,0.3232876712328767,0.6657534246575343,0.8849315068493151,0.7013698630136986,btc_1h,test
1082,2025-12-31 23:00:00,2026-01-01,2026-01-01 23:00:00,87608.2,87608.3,88800.0,87598.5703125,-0.0001099176504025,0.4,-1,-0.0136025924484324,-0.0150025924484324,-0.009576588401147279,-0.0035520726110520595,-0.00021796860110956384,-0.00558229284903522,0.004054462557918873,0.005248272041506013,0.0025890467907017786,0.0035165095568036424,0.2370192148658676,31.794779477947827,False,False,False,False,0.273972602739726,0.5123287671232877,0.28493150684931506,0.3835616438356164,0.07123287671232877,0.07397260273972603,0.1589041095890411,0.3726027397260274,btc_1h,test
1083,2026-01-01 23:00:00,2026-01-02,2026-01-02 23:00:00,88800.0,88800.0,89951.4,88646.2015625,-0.0017319643862612,0.4,-1,-0.012966216216216,-0.014366216216216,0.013603749420716404,0.018310086888913668,0.018549530411962056,0.005425675492069848,0.002500000000000014,0.0037981418918919038,0.0015624662347101489,0.002358471960792345,2.3951188811034165,77.08084767910847,True,True,True,True,0.1178082191780822,0.12054794520547946,0.14794520547945206,0.0136986301369863,0.8958904109589041,0.9315068493150684,0.8958904109589041,0.8904109589041096,btc_1h,test
1084,2026-01-02 23:00:00,2026-01-03,2026-01-03 23:00:00,89951.4,89951.5,90595.8,89283.66875,-0.0074232446632291,0.0,-1,-0.007162748814639,-0.008562748814639,0.012966216216216075,0.016913627561039313,0.030156370607731242,0.015008807137787405,0.0062326711980024855,0.004216505307928022,0.003303945554425959,0.002588886898558776,0.3912494634966226,57.67792467830758,True,True,True,True,0.7178082191780822,0.2958904109589041,0.5808219178082191,0.09863013698630137,0.2273972602739726,0.5972602739726027,0.8328767123287671,0.8328767123287671,btc_1h,test
1085,2026-01-03 23:00:00,2026-01-04,2026-01-04 23:00:00,90595.8,90595.8,91497.1,89742.946875,-0.0094138263032061,0.0,-1,-0.0099485848129825,-0.0113485848129825,0.007163868488984093,0.03410183065055561,0.031497425691169534,0.022739511071725005,0.0030781872154485293,0.0039056568970207367,0.001563762699514617,0.0022657598356276526,1.0537566317952927,80.7514831905074,True,True,True,True,0.2,0.21643835616438356,0.15342465753424658,0.00821917808219178,0.6904109589041096,0.9671232876712329,0.6520547945205479,0.9863013698630136,btc_1h,test
1086,2026-01-04 23:00:00,2026-01-05,2026-01-05 23:00:00,91497.1,91497.2,93822.4,91159.6578125,-0.0036880096473003,0.4,-1,-0.0254127995173623,-0.0268127995173623,0.009948584812982553,0.030372747747747786,0.04067993243896484,0.04612350365297324,0.003676482642619269,0.004283909301800575,0.00230418508154797,0.002461287461292346,1.1724785761473875,52.58364312267683,True,True,True,True,0.3589041095890411,0.3917808219178082,0.40273972602739727,0.1506849315068493,0.7095890410958904,0.4465753424657534,0.7287671232876712,0.9095890410958904,btc_1h,test
1087,2026-01-05 23:00:00,2026-01-06,2026-01-06 23:00:00,93822.4,93822.3,93708.0,92477.7796875,-0.0143315488891777,0.2,-1,0.0012182604775197,-0.0001817395224802,0.025413920222608022,0.04303434965992747,0.0759042375689909,0.07069828694938662,0.006158399628802216,0.004238696965993425,0.0036488013119965437,0.002633385626012945,0.37216106287614753,65.5601438657254,True,True,True,True,0.7945205479452054,0.3917808219178082,0.736986301369863,0.25205479452054796,0.1589041095890411,0.6958904109589041,0.9643835616438357,0.958904109589041,btc_1h,test
1088,2026-01-06 23:00:00,2026-01-07,2026-01-07 23:00:00,93708.0,93708.1,91328.0,92398.0453125,-0.0139791126424638,0.0,-1,0.0253990850310699,0.0239990850310699,-0.0012193250225958074,0.034352585881464615,0.059382535585770446,0.07484503824148803,0.006266407350493017,0.005340688924934662,0.004390755410020308,0.0035331109582366314,0.466334409304586,52.837747168173095,True,True,True,True,0.8383561643835616,0.873972602739726,0.8657534246575342,0.7232876712328767,0.2876712328767123,0.44931506849315067,0.33972602739726027,0.8410958904109589,btc_1h,test
1089,2026-01-07 23:00:00,2026-01-08,2026-01-08 23:00:00,91328.0,91328.1,91059.8,91812.1625,0.0053013588384723,1.0,1,-0.002937759572355,-0.004337759572355,-0.025398044990822544,-0.0018481460068133782,0.04245949580062147,0.0459216978819994,0.006010569960289662,0.006255626849256405,0.003980303449188834,0.004055678711102437,1.0697554045877198,42.72111722386797,False,False,True,True,0.7589041095890411,0.989041095890411,0.7232876712328767,0.9561643835616438,0.6986301369863014,0.2328767123287671,0.0136986301369863,0.2602739726027397,btc_1h,test
1090,2026-01-08 23:00:00,2026-01-09,2026-01-09 23:00:00,91059.8,91059.8,90603.6,91408.48125,0.0038291457921057,0.6,1,-0.0050098945967375,-0.0064098945967375,-0.0029366678346181008,-0.029444993946008524,0.025448198198198213,0.036780394719763576,0.006345784125743005,0.006274234684850566,0.004020928319976286,0.004102986161049093,0.32205732588149194,67.03778464643935,True,False,False,True,0.852054794520548,0.958904109589041,0.7671232876712328,0.958904109589041,0.12054794520547946,0.7753424657534247,0.32054794520547947,0.03287671232876712,btc_1h,test
1091,2026-01-09 23:00:00,2026-01-10,2026-01-10 23:00:00,90603.6,90603.7,90469.6,90538.7640625,-0.0007156000147897,0.4,-1,0.0014800720058892,8.007200588928801e-05,-0.0050098945967375075,-0.033128441541810716,0.007250581980936532,0.030517342371801925,0.00629068087066442,0.006242347618269759,0.004081223125943071,0.0039939506402973165,0.22595130155824916,53.87630440315613,False,False,False,True,0.8246575342465754,0.8849315068493151,0.7726027397260274,0.821917808219178,0.049315068493150684,0.4904109589041096,0.2876712328767123,0.030136986301369864,btc_1h,test
1092,2026-01-10 23:00:00,2026-01-11,2026-01-11 23:00:00,90469.6,90469.7,90964.4,89956.0453125,-0.0056765442480126,0.0,-1,-0.0054681291084197,-0.0068681291084197,-0.00147896993055463,-0.009399088997897653,-0.0013930005585247596,0.03745615131537461,0.0016206180492305481,0.004769266263044278,0.0009598833731986987,0.0033068717019966868,0.7342768460964385,35.60446853224275,False,False,False,True,0.0027397260273972603,0.6301369863013698,0.03561643835616438,0.4986301369863014,0.5342465753424658,0.15342465753424658,0.3726027397260274,0.2,btc_1h,test
1093,2026-01-11 23:00:00,2026-01-12,2026-01-12 23:00:00,90964.4,90964.4,91252.6,90689.8515625,-0.0030181965417239,0.4,-1,-0.0031682724230579,-0.0045682724230579,0.005469240496254857,-0.0010476631839737571,-0.0058220424472470444,0.02836573953171828,0.0026474184772650976,0.003508316928869361,0.001722858609032394,0.002586325492930834,3.378713332066575,56.62563359884133,True,True,False,True,0.1917808219178082,0.03561643835616438,0.21095890410958903,0.2465753424657534,0.9534246575342465,0.5506849315068493,0.5972602739726027,0.34794520547945207,btc_1h,test
1094,2026-01-12 23:00:00,2026-01-13,2026-01-13 23:00:00,91252.6,91252.5,95375.2,92093.4,0.0092139840399067,0.8,1,0.0451790361907893,0.0437790361907893,0.0031682724230579495,0.007163070783059444,-0.027390047579256005,0.04159884577014483,0.006758346246207412,0.003668038560606009,0.0042802759772435596,0.002685062913212135,0.2443987685628534,57.126723448308354,False,True,False,True,0.936986301369863,0.12876712328767123,0.8767123287671232,0.3287671232876712,0.07397260273972603,0.5808219178082191,0.4876712328767123,0.5041095890410959,btc_1h,test
