scope,score_col,side,long_threshold,short_threshold,min_abs_pred_ret,validation_positive_fold_rate,validation_trades,validation_accuracy,validation_avg_gross_return,validation_avg_net_return,validation_compounded_return,validation_max_drawdown,validation_profit_factor
sol_5m,score_hgb,both,0.75,0.25,0.001,0.0,39,0.5384615384615384,-0.0010089483438437906,-0.00240894834384379,-0.09237614582323461,-0.10279110904220268,0.5731138924632092
sol_5m,score_hgb,both,0.75,0.25,0.002,0.0,31,0.5161290322580645,-0.00218044196558654,-0.0035804419655865393,-0.10754601596990732,-0.10947043416610924,0.4666710565694901
sol_5m,score_hgb,both,0.75,0.25,0.005,0.0,19,0.42105263157894735,-0.005436375311365789,-0.006836375311365789,-0.1235008103520473,-0.12096368989674344,0.17940525853656375
sol_5m,score_hgb,both,0.75,0.25,0.01,0.0,5,0.4,-0.009573764110677696,-0.010973764110677695,-0.05410338902587486,-0.03536339183776105,0.0629262774289487
sol_5m,score_hgb,both,0.75,0.2,0.0,0.3333333333333333,34,0.5588235294117647,-0.0006284428557356232,-0.0020284428557356226,-0.06952583305347937,-0.08881966581961542,0.6534597641811265
sol_5m,score_hgb,both,0.75,0.2,0.001,0.0,21,0.47619047619047616,-0.0043460360560601775,-0.005746036056060178,-0.1157354371124677,-0.11764219627935812,0.3249136904249739
sol_5m,score_hgb,both,0.75,0.2,0.002,0.0,18,0.3888888888888889,-0.006003809749006433,-0.007403809749006433,-0.1267697807021536,-0.1286527462707554,0.25417577019078647
sol_5m,score_hgb,both,0.75,0.2,0.005,0.0,9,0.1111111111111111,-0.011940847414059283,-0.013340847414059281,-0.11468646215058476,-0.09973713636708526,0.09113150632586409
sol_5m,score_hgb,both,0.75,0.2,0.01,0.0,3,0.0,-0.018070169585860347,-0.019470169585860345,-0.05744114248460119,-0.03522556691874945,0.0
sol_5m,score_hgb,both,0.8,0.45,0.0,0.0,185,0.5513513513513514,0.0002443934165553018,-0.0011556065834446977,-0.20168722027285868,-0.24438973959415955,0.7474451917879795
sol_5m,score_hgb,both,0.8,0.45,0.001,0.0,162,0.5370370370370371,-0.0003379700091825253,-0.0017379700091825249,-0.25272754070745695,-0.2784745769632164,0.6365513455903872
sol_5m,score_hgb,both,0.8,0.45,0.002,0.0,124,0.5483870967741935,-0.0010517975124511455,-0.002451797512451145,-0.2681574648276147,-0.2697355530166331,0.5392795948924274
sol_5m,score_hgb,both,0.8,0.45,0.005,0.0,50,0.56,-0.002197903495398894,-0.0035979034953988937,-0.16837056551035356,-0.1979024387189715,0.45037119857620395
sol_5m,score_hgb,both,0.8,0.45,0.01,0.0,9,0.5555555555555556,-0.0031778225743800035,-0.0045778225743800015,-0.04142622960623643,-0.03536339183776094,0.4662368859713272
sol_5m,score_hgb,both,0.8,0.4,0.0,0.0,149,0.5167785234899329,-0.00059458800615569,-0.001994588006155689,-0.264938283851879,-0.29299238914289594,0.6250067932550628
sol_5m,score_hgb,both,0.8,0.4,0.001,0.0,130,0.5076923076923077,-0.001245590690209808,-0.0026455906902098075,-0.29738057850387933,-0.32158910846414024,0.5235507786999355
sol_5m,score_hgb,both,0.8,0.4,0.002,0.0,101,0.5247524752475248,-0.0021111450037052614,-0.0035111450037052616,-0.3039013562185945,-0.305402369066781,0.4344259619421534
sol_5m,score_hgb,both,0.8,0.4,0.005,0.0,39,0.48717948717948717,-0.004214974893119969,-0.00561497489311997,-0.19995377408701354,-0.21887830231406213,0.2949341889568725
sol_5m,score_hgb,both,0.8,0.4,0.01,0.0,8,0.5,-0.0048001357392014055,-0.006200135739201405,-0.049411819332402795,-0.04127178414715127,0.357403616474718
sol_5m,score_hgb,both,0.8,0.35,0.0,0.3333333333333333,109,0.5229357798165137,2.273560897401039e-05,-0.0013772643910259892,-0.14646774926346784,-0.1946545050378221,0.7349304726458312
sol_5m,score_hgb,both,0.8,0.35,0.001,0.0,96,0.5208333333333334,-0.0006812858521628046,-0.002081285852162804,-0.18664849992015187,-0.21467226862836541,0.6120621184333286
sol_5m,score_hgb,both,0.8,0.35,0.002,0.0,74,0.527027027027027,-0.0017840427315029205,-0.0031840427315029205,-0.21427575521404008,-0.21597002972109647,0.4754621052057186
sol_5m,score_hgb,both,0.8,0.35,0.005,0.0,33,0.48484848484848486,-0.004454176590432491,-0.00585417659043249,-0.17879340725010995,-0.18993015168249527,0.2939879847649105
sol_5m,score_hgb,both,0.8,0.35,0.01,0.0,6,0.5,-0.005483878935182891,-0.006883878935182892,-0.04127178414715149,-0.03536339183776116,0.2946046230488648
sol_5m,score_hgb,both,0.8,0.3,0.0,0.6666666666666666,75,0.5733333333333334,0.0006379843017383339,-0.0007620156982616655,-0.060420479237035085,-0.11309718876792074,0.8361619644619329
sol_5m,score_hgb,both,0.8,0.3,0.001,0.0,65,0.5692307692307692,-0.0002573773401439853,-0.001657377340143985,-0.10553574364626339,-0.11309718876792074,0.6510965078007172
sol_5m,score_hgb,both,0.8,0.3,0.002,0.0,52,0.5769230769230769,-0.0008158855507376384,-0.0022158855507376377,-0.11186323015281152,-0.11377833904491574,0.5814045511552899
sol_5m,score_hgb,both,0.8,0.3,0.005,0.0,27,0.5185185185185185,-0.002533128748162982,-0.003933128748162981,-0.10271254918679928,-0.10711421431909218,0.38870399160044444
sol_5m,score_hgb,both,0.8,0.3,0.01,0.0,6,0.5,-0.005483878935182891,-0.006883878935182892,-0.04127178414715149,-0.03536339183776116,0.2946046230488648
sol_5m,score_hgb,both,0.8,0.25,0.0,0.3333333333333333,45,0.5555555555555556,-0.00020771492726303384,-0.001607714927263033,-0.07328266084163282,-0.10073207351230173,0.7049168779166406
sol_5m,score_hgb,both,0.8,0.25,0.001,0.0,38,0.5263157894736842,-0.0014514012291323138,-0.002851401229132313,-0.10526415473039741,-0.10719349335428419,0.5076637014873099
sol_5m,score_hgb,both,0.8,0.25,0.002,0.0,30,0.5,-0.0027799320743434274,-0.004179932074343427,-0.12021861689647217,-0.12211570888398138,0.3974580346240856
sol_5m,score_hgb,both,0.8,0.25,0.005,0.0,19,0.42105263157894735,-0.005436375311365789,-0.006836375311365789,-0.1235008103520473,-0.12096368989674344,0.17940525853656375
sol_5m,score_hgb,both,0.8,0.25,0.01,0.0,5,0.4,-0.009573764110677696,-0.010973764110677695,-0.05410338902587486,-0.03536339183776105,0.0629262774289487
sol_5m,score_hgb,both,0.8,0.2,0.0,0.3333333333333333,26,0.5384615384615384,-0.001624137968167435,-0.003024137968167434,-0.07829616678216578,-0.08881966581961542,0.5712809026249684
sol_5m,score_hgb,both,0.8,0.2,0.001,0.0,20,0.45,-0.005353550923719192,-0.006753550923719193,-0.1282917505129345,-0.13017143422448785,0.24432712434246864
sol_5m,score_hgb,both,0.8,0.2,0.002,0.0,17,0.35294117647058826,-0.007286637457602111,-0.00868663745760211,-0.139169409460834,-0.1410256374366452,0.17356376507982213
sol_5m,score_hgb,both,0.8,0.2,0.005,0.0,9,0.1111111111111111,-0.011940847414059283,-0.013340847414059281,-0.11468646215058476,-0.09973713636708526,0.09113150632586409
sol_5m,score_hgb,both,0.8,0.2,0.01,0.0,3,0.0,-0.018070169585860347,-0.019470169585860345,-0.05744114248460119,-0.03522556691874945,0.0
sol_5m,score_hgb,long,0.55,0.45,0.0,0.0,141,0.524822695035461,0.00018247315870432645,-0.0012175268412956731,-0.1623774358659864,-0.19700915556843934,0.6800750145879246
sol_5m,score_hgb,long,0.55,0.45,0.001,0.0,87,0.5402298850574713,-0.0003443000565823465,-0.0017443000565823472,-0.14346130475650698,-0.15780716144988927,0.5537234635586796
sol_5m,score_hgb,long,0.55,0.45,0.002,0.3333333333333333,66,0.5303030303030303,-9.36645547080573e-05,-0.0014936645547080566,-0.09564421632563547,-0.11018987822688586,0.5878531205219528
sol_5m,score_hgb,long,0.55,0.45,0.005,0.0,21,0.38095238095238093,-0.001994627795316186,-0.003394627795316186,-0.06936796212591845,-0.08043891832190275,0.27837465282402013
sol_5m,score_hgb,long,0.55,0.45,0.01,0.6666666666666666,4,0.5,0.0004648270276807476,-0.0009351729723192526,-0.0037567574500826373,-0.005929498358056895,0.5046343649692512
sol_5m,score_hgb,long,0.55,0.4,0.0,0.0,141,0.524822695035461,0.00018247315870432645,-0.0012175268412956731,-0.1623774358659864,-0.19700915556843934,0.6800750145879246
sol_5m,score_hgb,long,0.55,0.4,0.001,0.0,87,0.5402298850574713,-0.0003443000565823465,-0.0017443000565823472,-0.14346130475650698,-0.15780716144988927,0.5537234635586796
sol_5m,score_hgb,long,0.55,0.4,0.002,0.3333333333333333,66,0.5303030303030303,-9.36645547080573e-05,-0.0014936645547080566,-0.09564421632563547,-0.11018987822688586,0.5878531205219528
sol_5m,score_hgb,long,0.55,0.4,0.005,0.0,21,0.38095238095238093,-0.001994627795316186,-0.003394627795316186,-0.06936796212591845,-0.08043891832190275,0.27837465282402013
sol_5m,score_hgb,long,0.55,0.4,0.01,0.6666666666666666,4,0.5,0.0004648270276807476,-0.0009351729723192526,-0.0037567574500826373,-0.005929498358056895,0.5046343649692512
sol_5m,score_hgb,long,0.55,0.35,0.0,0.0,141,0.524822695035461,0.00018247315870432645,-0.0012175268412956731,-0.1623774358659864,-0.19700915556843934,0.6800750145879246
sol_5m,score_hgb,long,0.55,0.35,0.001,0.0,87,0.5402298850574713,-0.0003443000565823465,-0.0017443000565823472,-0.14346130475650698,-0.15780716144988927,0.5537234635586796
sol_5m,score_hgb,long,0.55,0.35,0.002,0.3333333333333333,66,0.5303030303030303,-9.36645547080573e-05,-0.0014936645547080566,-0.09564421632563547,-0.11018987822688586,0.5878531205219528
sol_5m,score_hgb,long,0.55,0.35,0.005,0.0,21,0.38095238095238093,-0.001994627795316186,-0.003394627795316186,-0.06936796212591845,-0.08043891832190275,0.27837465282402013
sol_5m,score_hgb,long,0.55,0.35,0.01,0.6666666666666666,4,0.5,0.0004648270276807476,-0.0009351729723192526,-0.0037567574500826373,-0.005929498358056895,0.5046343649692512
sol_5m,score_hgb,long,0.55,0.3,0.0,0.0,141,0.524822695035461,0.00018247315870432645,-0.0012175268412956731,-0.1623774358659864,-0.19700915556843934,0.6800750145879246
sol_5m,score_hgb,long,0.55,0.3,0.001,0.0,87,0.5402298850574713,-0.0003443000565823465,-0.0017443000565823472,-0.14346130475650698,-0.15780716144988927,0.5537234635586796
sol_5m,score_hgb,long,0.55,0.3,0.002,0.3333333333333333,66,0.5303030303030303,-9.36645547080573e-05,-0.0014936645547080566,-0.09564421632563547,-0.11018987822688586,0.5878531205219528
sol_5m,score_hgb,long,0.55,0.3,0.005,0.0,21,0.38095238095238093,-0.001994627795316186,-0.003394627795316186,-0.06936796212591845,-0.08043891832190275,0.27837465282402013
sol_5m,score_hgb,long,0.55,0.3,0.01,0.6666666666666666,4,0.5,0.0004648270276807476,-0.0009351729723192526,-0.0037567574500826373,-0.005929498358056895,0.5046343649692512
sol_5m,score_hgb,long,0.55,0.25,0.0,0.0,141,0.524822695035461,0.00018247315870432645,-0.0012175268412956731,-0.1623774358659864,-0.19700915556843934,0.6800750145879246
sol_5m,score_hgb,long,0.55,0.25,0.001,0.0,87,0.5402298850574713,-0.0003443000565823465,-0.0017443000565823472,-0.14346130475650698,-0.15780716144988927,0.5537234635586796
sol_5m,score_hgb,long,0.55,0.25,0.002,0.3333333333333333,66,0.5303030303030303,-9.36645547080573e-05,-0.0014936645547080566,-0.09564421632563547,-0.11018987822688586,0.5878531205219528
sol_5m,score_hgb,long,0.55,0.25,0.005,0.0,21,0.38095238095238093,-0.001994627795316186,-0.003394627795316186,-0.06936796212591845,-0.08043891832190275,0.27837465282402013
sol_5m,score_hgb,long,0.55,0.25,0.01,0.6666666666666666,4,0.5,0.0004648270276807476,-0.0009351729723192526,-0.0037567574500826373,-0.005929498358056895,0.5046343649692512
sol_5m,score_hgb,long,0.55,0.2,0.0,0.0,141,0.524822695035461,0.00018247315870432645,-0.0012175268412956731,-0.1623774358659864,-0.19700915556843934,0.6800750145879246
sol_5m,score_hgb,long,0.55,0.2,0.001,0.0,87,0.5402298850574713,-0.0003443000565823465,-0.0017443000565823472,-0.14346130475650698,-0.15780716144988927,0.5537234635586796
sol_5m,score_hgb,long,0.55,0.2,0.002,0.3333333333333333,66,0.5303030303030303,-9.36645547080573e-05,-0.0014936645547080566,-0.09564421632563547,-0.11018987822688586,0.5878531205219528
sol_5m,score_hgb,long,0.55,0.2,0.005,0.0,21,0.38095238095238093,-0.001994627795316186,-0.003394627795316186,-0.06936796212591845,-0.08043891832190275,0.27837465282402013
sol_5m,score_hgb,long,0.55,0.2,0.01,0.6666666666666666,4,0.5,0.0004648270276807476,-0.0009351729723192526,-0.0037567574500826373,-0.005929498358056895,0.5046343649692512
sol_5m,score_hgb,long,0.6,0.45,0.0,0.3333333333333333,109,0.5229357798165137,0.00018318769639018003,-0.00121681230360982,-0.1284633033013829,-0.16650548735935033,0.6982476685723717
sol_5m,score_hgb,long,0.6,0.45,0.001,0.0,61,0.5245901639344263,-0.000862793497736942,-0.0022627934977369423,-0.13130085502291056,-0.14958457529501767,0.5088920647666934
sol_5m,score_hgb,long,0.6,0.45,0.002,0.0,49,0.5306122448979592,-0.0002267902708126948,-0.0016267902708126945,-0.07816477538747268,-0.09540113116222593,0.5876459633588057
sol_5m,score_hgb,long,0.6,0.45,0.005,0.0,15,0.3333333333333333,-0.0020628476553167536,-0.003462847655316753,-0.05106194207361414,-0.06476260905275366,0.2988633546427526
sol_5m,score_hgb,long,0.6,0.45,0.01,0.5,3,0.3333333333333333,-0.0007292901425557385,-0.0021292901425557387,-0.006387028384010507,-0.005929498358056895,0.15407855429998973
sol_5m,score_hgb,long,0.6,0.4,0.0,0.3333333333333333,109,0.5229357798165137,0.00018318769639018003,-0.00121681230360982,-0.1284633033013829,-0.16650548735935033,0.6982476685723717
sol_5m,score_hgb,long,0.6,0.4,0.001,0.0,61,0.5245901639344263,-0.000862793497736942,-0.0022627934977369423,-0.13130085502291056,-0.14958457529501767,0.5088920647666934
sol_5m,score_hgb,long,0.6,0.4,0.002,0.0,49,0.5306122448979592,-0.0002267902708126948,-0.0016267902708126945,-0.07816477538747268,-0.09540113116222593,0.5876459633588057
sol_5m,score_hgb,long,0.6,0.4,0.005,0.0,15,0.3333333333333333,-0.0020628476553167536,-0.003462847655316753,-0.05106194207361414,-0.06476260905275366,0.2988633546427526
sol_5m,score_hgb,long,0.6,0.4,0.01,0.5,3,0.3333333333333333,-0.0007292901425557385,-0.0021292901425557387,-0.006387028384010507,-0.005929498358056895,0.15407855429998973
sol_5m,score_hgb,long,0.6,0.35,0.0,0.3333333333333333,109,0.5229357798165137,0.00018318769639018003,-0.00121681230360982,-0.1284633033013829,-0.16650548735935033,0.6982476685723717
sol_5m,score_hgb,long,0.6,0.35,0.001,0.0,61,0.5245901639344263,-0.000862793497736942,-0.0022627934977369423,-0.13130085502291056,-0.14958457529501767,0.5088920647666934
sol_5m,score_hgb,long,0.6,0.35,0.002,0.0,49,0.5306122448979592,-0.0002267902708126948,-0.0016267902708126945,-0.07816477538747268,-0.09540113116222593,0.5876459633588057
sol_5m,score_hgb,long,0.6,0.35,0.005,0.0,15,0.3333333333333333,-0.0020628476553167536,-0.003462847655316753,-0.05106194207361414,-0.06476260905275366,0.2988633546427526
sol_5m,score_hgb,long,0.6,0.35,0.01,0.5,3,0.3333333333333333,-0.0007292901425557385,-0.0021292901425557387,-0.006387028384010507,-0.005929498358056895,0.15407855429998973
sol_5m,score_hgb,long,0.6,0.3,0.0,0.3333333333333333,109,0.5229357798165137,0.00018318769639018003,-0.00121681230360982,-0.1284633033013829,-0.16650548735935033,0.6982476685723717
sol_5m,score_hgb,long,0.6,0.3,0.001,0.0,61,0.5245901639344263,-0.000862793497736942,-0.0022627934977369423,-0.13130085502291056,-0.14958457529501767,0.5088920647666934
sol_5m,score_hgb,long,0.6,0.3,0.002,0.0,49,0.5306122448979592,-0.0002267902708126948,-0.0016267902708126945,-0.07816477538747268,-0.09540113116222593,0.5876459633588057
sol_5m,score_hgb,long,0.6,0.3,0.005,0.0,15,0.3333333333333333,-0.0020628476553167536,-0.003462847655316753,-0.05106194207361414,-0.06476260905275366,0.2988633546427526
sol_5m,score_hgb,long,0.6,0.3,0.01,0.5,3,0.3333333333333333,-0.0007292901425557385,-0.0021292901425557387,-0.006387028384010507,-0.005929498358056895,0.15407855429998973
sol_5m,score_hgb,long,0.6,0.25,0.0,0.3333333333333333,109,0.5229357798165137,0.00018318769639018003,-0.00121681230360982,-0.1284633033013829,-0.16650548735935033,0.6982476685723717
sol_5m,score_hgb,long,0.6,0.25,0.001,0.0,61,0.5245901639344263,-0.000862793497736942,-0.0022627934977369423,-0.13130085502291056,-0.14958457529501767,0.5088920647666934
sol_5m,score_hgb,long,0.6,0.25,0.002,0.0,49,0.5306122448979592,-0.0002267902708126948,-0.0016267902708126945,-0.07816477538747268,-0.09540113116222593,0.5876459633588057
sol_5m,score_hgb,long,0.6,0.25,0.005,0.0,15,0.3333333333333333,-0.0020628476553167536,-0.003462847655316753,-0.05106194207361414,-0.06476260905275366,0.2988633546427526
sol_5m,score_hgb,long,0.6,0.25,0.01,0.5,3,0.3333333333333333,-0.0007292901425557385,-0.0021292901425557387,-0.006387028384010507,-0.005929498358056895,0.15407855429998973
sol_5m,score_hgb,long,0.6,0.2,0.0,0.3333333333333333,109,0.5229357798165137,0.00018318769639018003,-0.00121681230360982,-0.1284633033013829,-0.16650548735935033,0.6982476685723717
sol_5m,score_hgb,long,0.6,0.2,0.001,0.0,61,0.5245901639344263,-0.000862793497736942,-0.0022627934977369423,-0.13130085502291056,-0.14958457529501767,0.5088920647666934
sol_5m,score_hgb,long,0.6,0.2,0.002,0.0,49,0.5306122448979592,-0.0002267902708126948,-0.0016267902708126945,-0.07816477538747268,-0.09540113116222593,0.5876459633588057
sol_5m,score_hgb,long,0.6,0.2,0.005,0.0,15,0.3333333333333333,-0.0020628476553167536,-0.003462847655316753,-0.05106194207361414,-0.06476260905275366,0.2988633546427526
sol_5m,score_hgb,long,0.6,0.2,0.01,0.5,3,0.3333333333333333,-0.0007292901425557385,-0.0021292901425557387,-0.006387028384010507,-0.005929498358056895,0.15407855429998973
sol_5m,score_hgb,long,0.65,0.45,0.0,0.3333333333333333,72,0.5555555555555556,0.0008688857049060978,-0.0005311142950939014,-0.040581420123006695,-0.09250759627727456,0.8541477035022285
sol_5m,score_hgb,long,0.65,0.45,0.001,0.3333333333333333,38,0.5,-0.0008543741771671083,-0.0022543741771671073,-0.08366099964696283,-0.10958634112323806,0.5171235637768489
sol_5m,score_hgb,long,0.65,0.45,0.002,0.3333333333333333,29,0.4827586206896552,-0.0006346112232114469,-0.0020346112232114463,-0.058346600358283984,-0.08071086201119004,0.5330955125060319
sol_5m,score_hgb,long,0.65,0.45,0.005,0.0,9,0.1111111111111111,-0.00514019093859318,-0.006540190938593179,-0.05749851604437306,-0.053934817255407386,0.0378998352006
sol_5m,score_hgb,long,0.65,0.45,0.01,0.0,2,0.0,-0.0023756877190772574,-0.0037756877190772576,-0.007541758520671071,-0.005929498358056895,0.0
sol_5m,score_hgb,long,0.65,0.4,0.0,0.3333333333333333,72,0.5555555555555556,0.0008688857049060978,-0.0005311142950939014,-0.040581420123006695,-0.09250759627727456,0.8541477035022285
sol_5m,score_hgb,long,0.65,0.4,0.001,0.3333333333333333,38,0.5,-0.0008543741771671083,-0.0022543741771671073,-0.08366099964696283,-0.10958634112323806,0.5171235637768489
sol_5m,score_hgb,long,0.65,0.4,0.002,0.3333333333333333,29,0.4827586206896552,-0.0006346112232114469,-0.0020346112232114463,-0.058346600358283984,-0.08071086201119004,0.5330955125060319
sol_5m,score_hgb,long,0.65,0.4,0.005,0.0,9,0.1111111111111111,-0.00514019093859318,-0.006540190938593179,-0.05749851604437306,-0.053934817255407386,0.0378998352006
sol_5m,score_hgb,long,0.65,0.4,0.01,0.0,2,0.0,-0.0023756877190772574,-0.0037756877190772576,-0.007541758520671071,-0.005929498358056895,0.0
sol_5m,score_hgb,long,0.65,0.35,0.0,0.3333333333333333,72,0.5555555555555556,0.0008688857049060978,-0.0005311142950939014,-0.040581420123006695,-0.09250759627727456,0.8541477035022285
sol_5m,score_hgb,long,0.65,0.35,0.001,0.3333333333333333,38,0.5,-0.0008543741771671083,-0.0022543741771671073,-0.08366099964696283,-0.10958634112323806,0.5171235637768489
sol_5m,score_hgb,long,0.65,0.35,0.002,0.3333333333333333,29,0.4827586206896552,-0.0006346112232114469,-0.0020346112232114463,-0.058346600358283984,-0.08071086201119004,0.5330955125060319
sol_5m,score_hgb,long,0.65,0.35,0.005,0.0,9,0.1111111111111111,-0.00514019093859318,-0.006540190938593179,-0.05749851604437306,-0.053934817255407386,0.0378998352006
sol_5m,score_hgb,long,0.65,0.35,0.01,0.0,2,0.0,-0.0023756877190772574,-0.0037756877190772576,-0.007541758520671071,-0.005929498358056895,0.0
sol_5m,score_hgb,long,0.65,0.3,0.0,0.3333333333333333,72,0.5555555555555556,0.0008688857049060978,-0.0005311142950939014,-0.040581420123006695,-0.09250759627727456,0.8541477035022285
