timestamp,open,high,low,close,volume,amount
2017-09-18 12:00:00,3932.98,4123.2,3890.0,4035.01,522.279149,2101474.00077376
2017-09-19 00:00:00,4060.0,4089.97,3830.91,3969.01,470.873596,1861357.45950678
2017-09-19 12:00:00,3969.32,4029.99,3830.91,3910.04,431.458533,1696957.73793194
2017-09-20 00:00:00,3910.04,3988.83,3820.0,3927.77,366.425565,1429947.99605121
2017-09-20 12:00:00,3927.77,4046.08,3860.09,3900.0,354.509511,1409636.45703683
2017-09-21 00:00:00,3889.99,3910.0,3800.0,3864.95,346.631619,1337835.02060345
2017-09-21 12:00:00,3862.99,3879.99,3567.0,3609.99,655.022465,2419208.05760919
2017-09-22 00:00:00,3592.84,3750.0,3522.22,3539.97,423.348129,1545991.36672555
2017-09-22 12:00:00,3528.36,3645.99,3505.55,3595.87,415.618296,1485780.06620294
2017-09-23 00:00:00,3595.88,3798.9,3542.91,3798.0,350.638464,1289051.73204102
2017-09-23 12:00:00,3798.9,3817.19,3700.0,3780.0,402.154327,1510655.26747409
2017-09-24 00:00:00,3779.54,3789.99,3622.76,3683.36,402.534833,1490638.92475955
2017-09-24 12:00:00,3674.22,3730.0,3624.38,3660.02,259.101557,955149.51144086
2017-09-25 00:00:00,3660.02,3815.74,3653.69,3781.05,374.479434,1406680.23228
2017-09-25 12:00:00,3781.05,3979.87,3770.0,3920.75,353.515279,1377490.62090322
2017-09-26 00:00:00,3928.0,3959.56,3850.05,3949.45,325.348531,1272673.2796589
2017-09-26 12:00:00,3950.0,3976.99,3880.0,3882.35,201.379456,788522.29902119
2017-09-27 00:00:00,3882.36,4099.95,3872.81,4073.0,278.67384,1112701.15770822
2017-09-27 12:00:00,4072.2,4249.94,4053.4,4193.0,349.497126,1441928.65676279
2017-09-28 00:00:00,4192.11,4300.0,4136.0,4180.0,408.51714,1719107.56072814
2017-09-28 12:00:00,4170.19,4210.0,4101.0,4174.5,441.268185,1834071.3096454
2017-09-29 00:00:00,4178.98,4248.0,3952.01,4220.01,1087.887629,4423119.17150195
2017-09-29 12:00:00,4234.99,4263.86,4101.01,4174.69,514.421936,2148627.18749881
2017-09-30 00:00:00,4175.0,4345.0,4138.1,4324.99,402.256831,1709846.61228287
2017-09-30 12:00:00,4320.21,4380.0,4275.35,4378.51,318.096352,1378507.78856249
2017-10-01 00:00:00,4378.49,4378.49,4265.02,4337.01,306.462599,1323993.68859498
2017-10-01 12:00:00,4337.01,4406.52,4240.04,4378.48,420.501086,1813150.20324959
2017-10-02 00:00:00,4400.0,4560.0,4380.01,4410.01,340.959126,1513718.0835223
2017-10-02 12:00:00,4419.99,4561.63,4360.0,4380.0,314.797848,1391564.69218615
2017-10-03 00:00:00,4380.0,4467.33,4189.71,4297.99,616.898117,2648051.23344886
2017-10-03 12:00:00,4290.0,4329.86,4180.8,4310.0,465.425446,1979371.50938993
2017-10-04 00:00:00,4314.9,4373.0,4185.01,4228.0,431.429838,1848311.70980992
2017-10-04 12:00:00,4230.0,4248.97,4142.0,4208.59,437.035263,1828103.39073899
2017-10-05 00:00:00,4208.59,4235.0,4110.0,4226.05,457.50286,1909836.08870246
2017-10-05 12:00:00,4226.05,4355.0,4226.05,4292.43,321.635778,1385696.73527533
2017-10-06 00:00:00,4318.99,4417.0,4292.0,4405.0,272.798384,1191125.63162398
2017-10-06 12:00:00,4391.11,4416.78,4312.57,4369.0,233.730792,1020909.49251841
2017-10-07 00:00:00,4369.0,4399.0,4312.56,4335.9,163.201498,712412.64433687
2017-10-07 12:00:00,4335.9,4479.5,4326.0,4423.0,134.396002,590120.57025594
2017-10-08 00:00:00,4425.0,4517.0,4425.0,4487.99,224.988115,1004068.64002863
2017-10-08 12:00:00,4487.99,4658.0,4460.02,4640.0,293.473889,1343287.82941791
2017-10-09 00:00:00,4640.0,4660.0,4550.0,4615.0,225.114195,1037047.17275406
2017-10-09 12:00:00,4615.0,4889.98,4615.0,4786.95,421.34895,2003461.73160981
2017-10-10 00:00:00,4786.95,4888.88,4720.16,4790.0,354.689845,1705921.049928
2017-10-10 12:00:00,4790.01,4960.0,4680.59,4783.06,688.531928,3338362.81354782
2017-10-11 00:00:00,4783.06,4852.22,4710.0,4818.99,612.082536,2928628.57617054
2017-10-11 12:00:00,4804.93,4881.61,4751.01,4821.43,141.34686,680612.33286865
2017-10-12 00:00:00,4821.43,5265.5,4810.16,5184.0,540.763389,2758813.97848151
2017-10-12 12:00:00,5184.0,5439.99,5173.1,5430.0,735.938093,3900945.31271215
2017-10-13 00:00:00,5439.99,5846.17,5379.84,5649.0,1144.376539,6435968.87895573
2017-10-13 12:00:00,5658.97,5800.0,5520.0,5649.98,735.451081,4161371.42209414
2017-10-14 00:00:00,5650.0,5779.0,5580.01,5720.02,485.489902,2745484.14729777
2017-10-14 12:00:00,5720.02,5900.0,5685.02,5869.99,485.269144,2788488.33869693
2017-10-15 00:00:00,5855.03,5922.3,5400.01,5400.01,702.704233,3996091.02639577
2017-10-15 12:00:00,5419.0,5756.36,5404.98,5709.99,640.819142,3557559.17493236
2017-10-16 00:00:00,5710.0,5749.99,5585.19,5728.99,617.754631,3504469.96590951
2017-10-16 12:00:00,5739.96,5788.91,5642.02,5760.02,911.241831,5197444.82962584
2017-10-17 00:00:00,5760.0,5774.98,5540.02,5579.98,660.614057,3731159.74560493
2017-10-17 12:00:00,5579.89,5649.99,5508.63,5595.0,769.255319,4310502.57320562
2017-10-18 00:00:00,5595.0,5596.0,5226.0,5273.25,1232.016577,6654284.50937964
2017-10-18 12:00:00,5283.98,5588.0,5037.95,5512.06,1085.787796,5802625.46666409
2017-10-19 00:00:00,5513.0,5706.09,5490.26,5690.12,815.059989,4566586.64519336
2017-10-19 12:00:00,5710.0,5710.0,5600.0,5683.9,1066.662118,6042782.12819023
2017-10-20 00:00:00,5683.31,5697.99,5600.0,5662.75,725.609429,4105077.42806149
2017-10-20 12:00:00,5662.75,6110.0,5602.86,6010.01,1247.367791,7381474.76074511
2017-10-21 00:00:00,6013.72,6167.99,5960.0,6116.98,876.614657,5327338.04836682
2017-10-21 12:00:00,6116.98,6171.0,5850.03,6024.97,787.693036,4787483.39189669
2017-10-22 00:00:00,6003.27,6060.0,5720.03,5819.98,754.707379,4441858.79315678
2017-10-22 12:00:00,5819.98,6000.0,5770.04,5950.02,607.384837,3593556.58019951
2017-10-23 00:00:00,5975.0,6080.0,5787.98,5881.99,811.419218,4795853.37067998
2017-10-23 12:00:00,5881.98,5969.98,5621.03,5915.93,1001.138497,5811337.61004697
2017-10-24 00:00:00,5909.47,5925.0,5482.22,5676.04,1499.773901,8501886.74346158
2017-10-24 12:00:00,5680.0,5719.03,5450.0,5477.03,1080.644866,6062609.10709874
2017-10-25 00:00:00,5506.92,5650.0,5286.98,5469.98,1297.118019,7093257.63649471
2017-10-25 12:00:00,5469.99,5704.96,5375.0,5689.99,985.695186,5451590.2550473
2017-10-26 00:00:00,5670.1,5853.99,5650.0,5853.99,1018.49149,5806820.99052413
2017-10-26 12:00:00,5845.03,5939.99,5757.0,5861.77,954.474392,5610305.64550148
2017-10-27 00:00:00,5861.77,5980.0,5770.23,5843.18,730.566111,4296301.45823976
2017-10-27 12:00:00,5843.03,5843.04,5649.24,5768.83,673.140305,3870768.27811055
2017-10-28 00:00:00,5768.79,5850.02,5677.02,5680.28,536.136628,3090777.45692669
2017-10-28 12:00:00,5680.27,5733.03,5630.03,5719.64,740.617784,4217298.56218515
2017-10-29 00:00:00,5709.98,5815.84,5648.01,5784.97,683.493896,3925694.56620234
2017-10-29 12:00:00,5784.99,6189.88,5730.0,6169.98,1121.284277,6695273.05838934
2017-10-30 00:00:00,6133.01,6248.68,6075.5,6181.98,815.188764,5006768.26381255
2017-10-30 12:00:00,6179.92,6198.98,6030.0,6120.5,658.498279,4023451.02292244
2017-10-31 00:00:00,6120.52,6223.33,6100.0,6223.33,529.393847,3255251.98288051
2017-10-31 12:00:00,6223.41,6498.01,6201.01,6463.0,982.381078,6232388.85721859
2017-11-01 00:00:00,6463.0,6645.32,6338.02,6614.97,740.549041,4793921.42534449
2017-11-01 12:00:00,6613.92,6774.67,6455.0,6753.98,935.066147,6157249.64719592
2017-11-02 00:00:00,6753.98,7300.0,6685.1,6887.81,1250.153846,8636139.51399352
2017-11-02 12:00:00,6887.66,7132.0,6700.0,7019.98,1253.456957,8732861.81692525
2017-11-03 00:00:00,7010.31,7346.34,6923.0,7230.95,1017.712895,7309867.79636072
2017-11-03 12:00:00,7230.95,7299.99,7032.0,7115.04,873.784697,6304583.95018054
2017-11-04 00:00:00,7115.02,7199.99,6901.0,7085.02,755.013869,5361612.45501423
2017-11-04 12:00:00,7085.02,7480.99,7085.0,7357.09,644.177898,4702925.94157615
2017-11-05 00:00:00,7357.27,7513.82,7280.0,7513.82,504.870937,3738542.33775131
2017-11-05 12:00:00,7513.8,7590.25,7279.02,7345.01,702.961393,5261861.52798157
2017-11-06 00:00:00,7345.1,7401.0,7101.0,7304.11,738.820007,5378222.88226632
2017-11-06 12:00:00,7324.97,7400.98,6906.0,6960.12,1024.199254,7295301.73937348
2017-11-07 00:00:00,6981.72,7198.49,6909.01,7160.55,674.397443,4790702.56779606
2017-11-07 12:00:00,7160.54,7195.0,6901.0,7064.04,765.862051,5382569.77001198
2017-11-08 00:00:00,7070.0,7420.0,7035.02,7396.0,809.633436,5914348.46069297
2017-11-08 12:00:00,7406.47,7770.02,6651.0,7303.0,2012.665366,14576937.73771525
2017-11-09 00:00:00,7303.01,7392.0,7040.0,7076.0,1218.097358,8845693.32315503
2017-11-09 12:00:00,7076.0,7189.89,7015.0,7079.99,695.30095,4952841.02406239
2017-11-10 00:00:00,7079.0,7279.91,6800.0,6831.2,1093.026916,7766709.7518492
2017-11-10 12:00:00,6831.2,6910.0,6255.01,6506.98,2161.677189,14316635.43211238
2017-11-11 00:00:00,6503.0,6797.98,6402.01,6410.02,992.191823,6594651.43645803
2017-11-11 12:00:00,6410.02,6478.0,6100.0,6245.05,1761.965038,11086794.02829196
2017-11-12 00:00:00,6245.05,6630.0,5325.01,6241.71,3486.588714,20796562.14616315
2017-11-12 12:00:00,6241.71,6320.0,5600.0,5811.03,1481.894355,8914946.45468356
2017-11-13 00:00:00,5839.94,6497.99,5699.99,6426.02,1292.107243,7933457.32614653
2017-11-13 12:00:00,6426.03,6697.47,6190.0,6465.99,1329.135796,8564678.77299283
2017-11-14 00:00:00,6465.99,6684.98,6400.0,6410.0,757.301564,4957264.4573452
2017-11-14 12:00:00,6410.03,6593.0,6311.07,6574.99,496.990967,3211465.51388279
2017-11-15 00:00:00,6575.99,6998.0,6575.99,6998.0,830.705491,5666131.04305654
2017-11-15 12:00:00,6998.0,7298.0,6998.0,7240.06,948.900354,6780055.40787167
2017-11-16 00:00:00,7240.14,7546.7,7076.0,7380.54,941.384076,6905368.90589921
2017-11-16 12:00:00,7380.53,7940.0,7313.0,7864.5,1390.572674,10594208.35226046
2017-11-17 00:00:00,7876.98,7989.0,7451.0,7765.08,1896.764189,14793873.1839405
2017-11-17 12:00:00,7769.17,7950.0,7608.0,7699.19,2085.631736,16230219.43557129
2017-11-18 00:00:00,7680.01,7759.48,7422.0,7747.96,1953.540668,14895373.75316873
2017-11-18 12:00:00,7747.0,7819.99,7602.02,7761.94,2000.725809,15439124.56208839
2017-11-19 00:00:00,7761.94,7818.93,7650.33,7753.83,1800.329053,13962621.34018124
2017-11-19 12:00:00,7735.49,8123.15,7700.0,8038.0,2067.011391,16360014.42876446
2017-11-20 00:00:00,8057.11,8083.49,7954.0,8057.01,1932.803385,15505519.31026141
2017-11-20 12:00:00,8066.98,8319.99,8057.53,8212.0,1953.830963,16061616.07705154
2017-11-21 00:00:00,8212.49,8290.0,7801.0,8241.06,2810.165596,22759418.57457783
2017-11-21 12:00:00,8252.25,8400.0,8070.0,8119.51,1734.30842,14315579.00633122
2017-11-22 00:00:00,8091.09,8322.68,8091.09,8270.02,1942.335711,15991002.3003554
2017-11-22 12:00:00,8270.12,8290.0,8108.0,8205.92,1602.669999,13133076.17182184
2017-11-23 00:00:00,8233.03,8260.0,8031.01,8099.97,2047.828749,16740150.6786739
2017-11-23 12:00:00,8099.95,8200.0,8000.0,8019.99,2046.123938,16660552.32090239
2017-11-24 00:00:00,8019.97,8369.0,7850.0,8130.73,2624.665845,21269775.31167089
2017-11-24 12:00:00,8165.0,8250.0,8079.0,8138.0,1787.123267,14570489.14636962
2017-11-25 00:00:00,8138.99,8448.99,8090.0,8419.54,2008.973153,16589555.08156184
2017-11-25 12:00:00,8419.54,8734.78,8394.49,8700.01,2283.650529,19503450.11984003
2017-11-26 00:00:00,8700.04,8978.9,8604.72,8903.01,1962.589857,17314918.48208388
2017-11-26 12:00:00,8903.03,9350.0,8870.01,9128.02,2184.79038,19823615.35733485
2017-11-27 00:00:00,9128.0,9654.28,9112.04,9498.99,2426.564417,22969362.11781145
2017-11-27 12:00:00,9485.02,9650.0,9355.01,9650.0,2095.06129,19991702.83421789
2017-11-28 00:00:00,9650.0,9930.0,9570.5,9915.0,2421.672188,23637614.32247194
2017-11-28 12:00:00,9919.61,9939.0,9658.0,9896.8,2495.538797,24598029.73518346
2017-11-29 00:00:00,9896.79,10900.0,9873.68,10776.3,3615.669183,37474303.99324183
2017-11-29 12:00:00,10798.53,11300.03,8520.0,9687.88,9736.869532,98501863.46433751
2017-11-30 00:00:00,9687.88,10900.0,9402.15,9600.0,4973.888966,50133383.20561678
2017-11-30 12:00:00,9610.01,10089.99,8850.8,9838.96,4415.685363,41297521.1355471
2017-12-01 00:00:00,9837.0,10000.0,9380.0,9956.24,2794.545695,27146877.1301443
2017-12-01 12:00:00,9960.01,10898.0,9960.01,10782.99,3340.377938,35113820.45277121
2017-12-02 00:00:00,10775.04,11190.0,10650.0,10940.98,2897.011454,31683547.55145105
2017-12-02 12:00:00,10949.0,11111.1,10620.0,10890.01,1868.428303,20363142.28861846
2017-12-03 00:00:00,10902.69,11620.0,10799.0,11615.99,2082.801417,23108695.53067894
2017-12-03 12:00:00,11601.97,11825.0,10500.0,11165.41,3263.835107,37242012.76264889
2017-12-04 00:00:00,11165.41,11600.0,11003.0,11120.82,1931.412763,21954434.03940417
2017-12-04 12:00:00,11120.7,11579.0,10802.0,11579.0,2732.011799,30860551.6005265
2017-12-05 00:00:00,11571.03,11798.0,11447.68,11664.0,2746.33073,31863802.84122113
2017-12-05 12:00:00,11652.0,11853.0,11561.01,11699.99,2804.401325,32857450.20405729
2017-12-06 00:00:00,11699.99,12920.0,11665.58,12593.96,3283.270557,40367099.71338958
2017-12-06 12:00:00,12620.0,13615.23,12220.0,13550.05,3424.675762,44042426.98237221
2017-12-07 00:00:00,13541.01,14788.0,13050.0,13799.98,3645.983716,51270642.32380071
2017-12-07 12:00:00,13799.95,16649.96,13702.0,16599.0,3841.081979,58284683.02269692
2017-12-08 00:00:00,16599.0,17204.99,14015.0,14834.98,8866.297629,138468962.57926077
2017-12-08 12:00:00,14849.99,15998.98,14412.65,15880.0,8722.715507,133117514.03988236
2017-12-09 00:00:00,15880.01,16269.3,14203.0,14700.01,7006.778075,107160754.03705609
2017-12-09 12:00:00,14700.03,15100.0,12535.0,14656.07,6911.980612,98211918.95080823
2017-12-10 00:00:00,14664.01,14699.97,12368.0,13560.55,8306.689606,111049572.46787669
2017-12-10 12:00:00,13560.55,15720.12,13357.98,14899.98,8246.347567,122718390.99413818
2017-12-11 00:00:00,14946.26,16689.0,14901.08,16052.02,6747.066559,109037106.46385738
2017-12-11 12:00:00,16052.05,17470.0,16000.01,16587.97,5073.335203,84008021.439743
2017-12-12 00:00:00,16587.97,16976.45,16200.0,16600.0,4863.781458,80641265.20523313
2017-12-12 12:00:00,16600.0,16839.67,15875.0,16349.99,4573.020953,75074947.89311075
2017-12-13 00:00:00,16349.99,16546.0,14666.56,15842.17,5514.687688,87584028.6973628
2017-12-13 12:00:00,15851.07,16420.35,14853.68,16033.29,6901.641113,109185645.61416778
2017-12-14 00:00:00,16030.34,16445.0,15450.0,16099.0,6473.841094,102753221.18694009
2017-12-14 12:00:00,16098.95,16439.99,15651.0,16334.98,5143.026057,83339273.99654451
2017-12-15 00:00:00,16334.98,17982.22,16298.45,17900.0,5189.895613,89451034.10555694
2017-12-15 12:00:00,17900.0,17991.0,17240.0,17539.83,3991.378334,70358669.9385298
2017-12-16 00:00:00,17516.81,17898.0,17190.01,17829.99,1874.835858,32862161.27538593
2017-12-16 12:00:00,17830.0,19539.0,17800.01,19102.66,2327.792851,43431560.08969721
2017-12-17 00:00:00,19120.19,19710.0,18800.0,19709.5,4126.735807,79289027.3691447
2017-12-17 12:00:00,19709.5,19798.68,18510.0,18860.02,5050.447627,96578412.10130668
2017-12-18 00:00:00,18860.04,19200.1,17029.98,19126.66,6318.378612,116274723.67507118
2017-12-18 12:00:00,19116.11,19300.0,18021.98,18856.25,4306.254459,80064522.07012679
2017-12-19 00:00:00,18856.25,18950.0,16300.0,17250.0,6638.2445,119339802.3036082
2017-12-19 12:00:00,17214.2,18185.18,16500.0,17295.2,6572.50372,113450823.61975846
2017-12-20 00:00:00,17295.2,17450.0,14777.66,17253.0,9466.01197,154620503.3246218
2017-12-20 12:00:00,17253.0,17720.35,15830.13,16488.98,3984.484723,66573389.1776171
2017-12-21 00:00:00,16480.52,17309.5,16249.98,16490.99,7320.419451,122295897.28113966
2017-12-21 12:00:00,16491.0,16658.03,14022.0,15492.64,13003.797849,197880928.0092364
2017-12-22 00:00:00,15514.03,15699.34,12200.0,13456.0,19700.157832,269263316.8173574
2017-12-22 12:00:00,13449.1,14649.99,10961.0,13326.61,16376.113343,208246617.90092903
2017-12-23 00:00:00,13326.61,14650.0,12978.18,14642.99,6852.421106,94420887.50942732
2017-12-23 12:00:00,14640.0,14950.0,13234.56,13300.0,6289.117769,90338797.82263935
2017-12-24 00:00:00,13300.0,13819.99,11866.38,12345.89,15729.830106,204025994.19696808
2017-12-24 12:00:00,12345.89,13570.0,11640.0,13500.0,12827.704882,161683595.4060609
2017-12-25 00:00:00,13500.0,13970.0,12708.0,13800.0,9938.999552,133725512.08768825
2017-12-25 12:00:00,13808.11,14300.0,13059.0,13699.34,5809.208055,79414145.54122628
2017-12-26 00:00:00,13699.34,15350.0,13533.0,14849.98,9907.340452,145086275.25858003
2017-12-26 12:00:00,14844.0,16050.0,14660.0,15689.01,5127.327652,79757456.63798884
2017-12-27 00:00:00,15709.98,16498.05,15250.59,15570.13,6191.208379,98687104.63118099
2017-12-27 12:00:00,15570.11,15978.0,14200.15,15459.99,8768.656344,132542827.85085958
2017-12-28 00:00:00,15459.97,15539.99,13150.0,13578.98,13129.568368,184816704.77654
2017-12-28 12:00:00,13578.98,14305.0,13190.0,14182.11,8588.289646,118584523.20998
2017-12-29 00:00:00,14199.14,14981.0,13850.0,14280.01,9044.444098,130945252.81739002
2017-12-29 12:00:00,14290.0,14797.0,13900.0,14378.9,9027.564018,129966376.4006867
2017-12-30 00:00:00,14378.99,14398.85,12810.0,13150.0,9046.238476,121541240.02534401
2017-12-30 12:00:00,13119.03,13200.0,11750.0,12440.01,10174.919563,126262713.72714186
2017-12-31 00:00:00,12345.1,13411.02,12149.98,12989.94,6044.632104,77615908.11878707
2017-12-31 12:00:00,12956.49,14050.11,12870.01,13716.36,5724.357614,77667377.24825425
2018-01-01 00:00:00,13715.65,13818.55,13001.13,13220.56,4298.175574,57869815.78833081
2018-01-01 12:00:00,13220.56,13599.7,12750.0,13380.0,4311.74027,56929931.65363976
2018-01-02 00:00:00,13382.16,13850.0,12890.02,13490.0,7942.031653,106330521.16618492
2018-01-02 12:00:00,13490.0,15473.49,13450.46,14675.11,12136.060458,173386586.2675343
2018-01-03 00:00:00,14690.0,15307.56,14150.0,14730.05,10718.338599,159193159.32094583
2018-01-03 12:00:00,14764.73,15130.0,14400.04,14919.51,5187.32904,76923709.01524428
2018-01-04 00:00:00,14919.51,15280.0,13918.04,14539.97,10241.988139,150424789.83482587
2018-01-04 12:00:00,14539.99,15100.08,14181.88,15059.54,11087.661435,162356793.96348196
2018-01-05 00:00:00,15059.56,16350.0,14600.0,16090.69,11294.798231,172455906.1811969
2018-01-05 12:00:00,16090.7,17176.24,15750.0,16960.39,11956.692894,196866050.30564064
2018-01-06 00:00:00,16960.39,17099.99,16288.0,16529.89,8981.698935,149514342.14539507
2018-01-06 12:00:00,16505.16,17143.13,16011.21,17069.79,9589.758573,159702578.84101537
2018-01-07 00:00:00,17069.79,17099.96,16400.0,16607.0,7403.574371,123870521.67917828
2018-01-07 12:00:00,16611.0,16649.05,15610.0,16150.03,5089.551187,82324184.69150524
2018-01-08 00:00:00,16218.85,16322.3,14551.0,15400.0,11135.487957,172881372.84822378
2018-01-08 12:00:00,15414.0,15499.0,12812.0,14902.54,15465.121955,223688624.30923888
2018-01-09 00:00:00,14902.54,15500.0,14170.33,14726.0,6915.746339,103172826.65624493
2018-01-09 12:00:00,14726.0,14998.62,14011.05,14400.0,7399.257914,107457360.80142368
2018-01-10 00:00:00,14401.0,14480.0,13131.31,13919.08,10480.794851,145484741.28743902
2018-01-10 12:00:00,13919.09,14955.66,13500.0,14907.09,6930.206804,98526625.47558898
2018-01-11 00:00:00,14940.0,14968.68,11400.0,13385.1,21529.06521,283744902.2351114
2018-01-11 12:00:00,13385.1,14400.0,12511.0,13238.78,12025.658541,162842692.45862645
2018-01-12 00:00:00,13238.76,14109.78,12500.0,13900.02,9484.14553,128046147.84577744
2018-01-12 12:00:00,13900.02,14059.48,13222.0,13740.01,6933.016607,94469928.42568164
2018-01-13 00:00:00,13749.95,14320.0,13706.15,14178.0,6634.900254,93403767.62055099
2018-01-13 12:00:00,14166.0,14580.0,13923.18,14210.0,5586.608274,79682720.92733306
