signal_number,signal_timestamp,entry_timestamp,exit_timestamp,current_close,entry_open,exit_close,mean_final_pred_close,forecast_return,upside_probability,position,gross_return,net_return
149,2023-06-12 23:00:00,2023-06-13,2023-06-13 23:00:00,25894.8,25894.8,25918.0,25927.37890625,0.001258125424795775,0.6,1,0.0008959327741477896,-0.0005040672258522104
150,2023-06-13 23:00:00,2023-06-14,2023-06-14 23:00:00,25918.0,25918.0,25115.9,25851.087890625,-0.00258168490527817,0.4,-1,0.03094760398178864,0.029547603981788642
151,2023-06-14 23:00:00,2023-06-15,2023-06-15 23:00:00,25115.9,25115.9,25586.1,25560.0328125,0.01768333257020451,1.0,1,0.01872120847749814,0.017321208477498143
152,2023-06-15 23:00:00,2023-06-16,2023-06-16 23:00:00,25586.1,25586.0,26336.0,25367.244921875,-0.008553670865235351,0.2,-1,-0.02931290549519261,-0.030712905495192608
153,2023-06-16 23:00:00,2023-06-17,2023-06-17 23:00:00,26336.0,26335.9,26508.9,26130.01328125,-0.007821488409401578,0.2,-1,-0.006568979985495105,-0.007968979985495105
154,2023-06-17 23:00:00,2023-06-18,2023-06-18 23:00:00,26508.9,26508.8,26329.7,26459.102734375,-0.001878511202841371,0.2,-1,0.006756246982134173,0.005356246982134173
155,2023-06-18 23:00:00,2023-06-19,2023-06-19 23:00:00,26329.7,26329.6,26828.5,26405.196875,0.0028673655605646166,1.0,1,0.018948255955274718,0.01754825595527472
156,2023-06-19 23:00:00,2023-06-20,2023-06-20 23:00:00,26828.5,26828.6,28290.6,26820.531640625,-0.00029701099111016925,0.6,1,0.054494084670836385,0.053094084670836386
157,2023-06-20 23:00:00,2023-06-21,2023-06-21 23:00:00,28290.6,28290.7,29988.5,28063.20625,-0.008037784635179124,0.2,-1,-0.060012654335170224,-0.06141265433517022
158,2023-06-21 23:00:00,2023-06-22,2023-06-22 23:00:00,29988.5,29988.5,29875.0,30268.566796875,0.009339139899461469,0.6,1,-0.0037847841672641325,-0.005184784167264133
159,2023-06-22 23:00:00,2023-06-23,2023-06-23 23:00:00,29875.0,29875.0,30673.4,29691.2890625,-0.006149320083682031,0.4,-1,-0.026724686192468594,-0.028124686192468593
160,2023-06-23 23:00:00,2023-06-24,2023-06-24 23:00:00,30673.4,30673.5,30524.2,30590.226171875,-0.0027115946756799403,0.2,-1,0.004867393678582466,0.0034673936785824654
161,2023-06-24 23:00:00,2023-06-25,2023-06-25 23:00:00,30524.2,30524.2,30458.0,30268.7421875,-0.0083690256419497,0.0,-1,0.002168771007921566,0.0007687710079215661
162,2023-06-25 23:00:00,2023-06-26,2023-06-26 23:00:00,30458.0,30458.0,30260.1,30519.24375,0.0020107607196795827,0.4,-1,0.00649747192855743,0.00509747192855743
163,2023-06-26 23:00:00,2023-06-27,2023-06-27 23:00:00,30260.1,30260.1,30683.2,30324.617578125,0.00213210062508058,0.4,-1,-0.013982108453045594,-0.015382108453045594
164,2023-06-27 23:00:00,2023-06-28,2023-06-28 23:00:00,30683.2,30683.2,30066.3,30821.468359375,0.004506321354193798,0.8,1,-0.020105464879804025,-0.021505464879804023
165,2023-06-28 23:00:00,2023-06-29,2023-06-29 23:00:00,30066.3,30066.3,30439.9,30328.186328125,0.008710294519944229,0.8,1,0.012425872155868989,0.011025872155868989
166,2023-06-29 23:00:00,2023-06-30,2023-06-30 23:00:00,30439.9,30439.9,30460.2,30621.699609375,0.005972411518270393,0.8,1,0.0006668878675686329,-0.000733112132431367
167,2023-06-30 23:00:00,2023-07-01,2023-07-01 23:00:00,30460.2,30460.2,30573.6,30649.9015625,0.006227850194680218,0.8,1,0.0037228908542950023,0.002322890854295002
168,2023-07-01 23:00:00,2023-07-02,2023-07-02 23:00:00,30573.6,30573.6,30612.7,30740.9125,0.0054724500876574215,0.8,1,0.0012788811262005595,-0.00012111887379944049
169,2023-07-02 23:00:00,2023-07-03,2023-07-03 23:00:00,30612.7,30612.7,31149.0,30838.062109375,0.007361719462020644,0.8,1,0.017518872886089776,0.016118872886089777
170,2023-07-03 23:00:00,2023-07-04,2023-07-04 23:00:00,31149.0,31149.0,30756.1,31208.80390625,0.001919930214453114,0.6,1,-0.012613567048701424,-0.014013567048701424
171,2023-07-04 23:00:00,2023-07-05,2023-07-05 23:00:00,30756.1,30756.1,30488.4,30854.8828125,0.0032118120470410625,0.6,1,-0.008703964416814758,-0.010103964416814758
172,2023-07-05 23:00:00,2023-07-06,2023-07-06 23:00:00,30488.4,30488.4,29874.4,30416.99296875,-0.0023421049071122857,0.4,-1,0.020138806890489525,0.018738806890489526
173,2023-07-06 23:00:00,2023-07-07,2023-07-07 23:00:00,29874.4,29874.3,30327.9,30129.923828125,0.008553270630539789,1.0,1,0.015183619365140011,0.01378361936514001
174,2023-07-07 23:00:00,2023-07-08,2023-07-08 23:00:00,30327.9,30328.0,30269.3,30369.79296875,0.001381334307683657,0.8,1,-0.0019355051437616178,-0.003335505143761618
175,2023-07-08 23:00:00,2023-07-09,2023-07-09 23:00:00,30269.3,30269.2,30147.8,30074.848828125,-0.006424039269986359,0.2,-1,0.004010677520383754,0.002610677520383754
176,2023-07-09 23:00:00,2023-07-10,2023-07-10 23:00:00,30147.8,30147.8,30396.9,30206.82265625,0.0019577765624689603,0.8,1,0.00826262612860651,0.006862626128606509
177,2023-07-10 23:00:00,2023-07-11,2023-07-11 23:00:00,30396.9,30396.9,30608.4,30390.438671875,-0.0002125653643957337,0.4,-1,-0.006957946369531065,-0.008357946369531065
178,2023-07-11 23:00:00,2023-07-12,2023-07-12 23:00:00,30608.4,30608.3,30368.9,30670.658984375,0.0020340489661334394,0.4,-1,0.007821407918767065,0.006421407918767065
179,2023-07-12 23:00:00,2023-07-13,2023-07-13 23:00:00,30368.9,30368.9,31441.7,30421.374609375,0.00172790615975551,0.6,1,0.03532561271564005,0.033925612715640055
180,2023-07-13 23:00:00,2023-07-14,2023-07-14 23:00:00,31441.7,31441.6,30293.3,30943.468359375,-0.01584620553675533,0.0,-1,0.03652167828609232,0.03512167828609232
181,2023-07-14 23:00:00,2023-07-15,2023-07-15 23:00:00,30293.3,30293.3,30276.4,30412.116015625,0.00392218793016943,0.6,1,-0.0005578791349901691,-0.0019578791349901693
182,2023-07-15 23:00:00,2023-07-16,2023-07-16 23:00:00,30276.4,30276.5,30216.8,30181.630859375,-0.0031301324009790354,0.2,-1,0.0019718263339554287,0.0005718263339554287
183,2023-07-16 23:00:00,2023-07-17,2023-07-17 23:00:00,30216.8,30216.9,30126.1,30315.449609375,0.0032647272171441033,0.8,1,-0.00300494094364423,-0.00440494094364423
184,2023-07-17 23:00:00,2023-07-18,2023-07-18 23:00:00,30126.1,30126.0,29845.6,30219.078125,0.0030862980936796403,0.6,1,-0.00930757485228706,-0.01070757485228706
185,2023-07-18 23:00:00,2023-07-19,2023-07-19 23:00:00,29845.6,29845.7,29895.5,29903.292578125,0.0019330346223564777,0.8,1,0.001668582073799607,0.0002685820737996071
186,2023-07-19 23:00:00,2023-07-20,2023-07-20 23:00:00,29895.5,29895.5,29791.0,29905.383203125,0.00033059166513360605,0.6,1,-0.003495509357595572,-0.004895509357595572
187,2023-07-20 23:00:00,2023-07-21,2023-07-21 23:00:00,29791.0,29791.0,29891.4,29878.45390625,0.0029355814255983327,1.0,1,0.0033701453459098474,0.001970145345909847
188,2023-07-21 23:00:00,2023-07-22,2023-07-22 23:00:00,29891.4,29891.5,29783.5,29862.8140625,-0.0009563264852098241,0.2,-1,0.003613067259923386,0.0022130672599233858
189,2023-07-22 23:00:00,2023-07-23,2023-07-23 23:00:00,29783.5,29783.5,30070.8,29648.71796875,-0.004525392625111202,0.0,-1,-0.009646280658754058,-0.011046280658754059
190,2023-07-23 23:00:00,2023-07-24,2023-07-24 23:00:00,30070.8,30070.9,29163.8,29999.28359375,-0.0023782674970403094,0.4,-1,0.030165375828458796,0.028765375828458797
191,2023-07-24 23:00:00,2023-07-25,2023-07-25 23:00:00,29163.8,29163.8,29216.3,29415.618359375,0.008634620981319351,0.8,1,0.0018001769316755567,0.0004001769316755567
192,2023-07-25 23:00:00,2023-07-26,2023-07-26 23:00:00,29216.3,29216.2,29336.0,29274.671484375,0.001997908166845308,0.8,1,0.004100464810618654,0.0027004648106186534
193,2023-07-26 23:00:00,2023-07-27,2023-07-27 23:00:00,29336.0,29336.0,29209.7,29330.76953125,-0.0001782952260021453,0.6,1,-0.004305290428142872,-0.005705290428142872
194,2023-07-27 23:00:00,2023-07-28,2023-07-28 23:00:00,29209.7,29209.8,29299.9,29225.320703125,0.0005347779376371209,0.4,-1,-0.0030845812021993435,-0.004484581202199344
195,2023-07-28 23:00:00,2023-07-29,2023-07-29 23:00:00,29299.9,29300.0,29339.1,29255.489453125,-0.0015157234964966238,0.4,-1,-0.0013344709897611384,-0.0027344709897611386
196,2023-07-29 23:00:00,2023-07-30,2023-07-30 23:00:00,29339.1,29339.1,29271.1,29382.691015625,0.0014857652629086226,0.6,1,-0.002317726174286161,-0.003717726174286161
197,2023-07-30 23:00:00,2023-07-31,2023-07-31 23:00:00,29271.1,29271.2,29220.8,29267.458203125,-0.0001244161263156629,0.4,-1,0.0017218289649895135,0.00032182896498951356
198,2023-07-31 23:00:00,2023-08-01,2023-08-01 23:00:00,29220.8,29220.8,29701.2,29273.68984375,0.0018100066989952923,0.6,1,0.016440343864644325,0.015040343864644324
199,2023-08-01 23:00:00,2023-08-02,2023-08-02 23:00:00,29701.2,29701.2,29170.1,29481.99609375,-0.007380304709910757,0.2,-1,0.01788143240003781,0.016481432400037813
200,2023-08-02 23:00:00,2023-08-03,2023-08-03 23:00:00,29170.1,29170.2,29180.2,29184.16640625,0.00048222002152895624,0.6,1,0.0003428156131943805,-0.0010571843868056195
201,2023-08-03 23:00:00,2023-08-04,2023-08-04 23:00:00,29180.2,29180.1,29101.1,29104.463671875,-0.0025954698091514407,0.4,-1,0.0027073245122531953,0.0013073245122531953
202,2023-08-04 23:00:00,2023-08-05,2023-08-05 23:00:00,29101.1,29101.1,29057.7,29084.174609375,-0.0005816065586867758,0.4,-1,0.0014913525605561029,9.13525605561029e-05
203,2023-08-05 23:00:00,2023-08-06,2023-08-06 23:00:00,29057.7,29057.7,29075.9,29070.70703125,0.0004476276942083857,0.4,-1,-0.0006263400062633817,-0.002026340006263382
204,2023-08-06 23:00:00,2023-08-07,2023-08-07 23:00:00,29075.9,29075.9,29202.7,29090.495703125,0.0005019862884725335,0.6,1,0.004361000003439308,0.002961000003439308
205,2023-08-07 23:00:00,2023-08-08,2023-08-08 23:00:00,29202.7,29202.7,29759.0,29202.701953125,6.688165821167047e-08,0.4,-1,-0.01904960842661807,-0.02044960842661807
206,2023-08-08 23:00:00,2023-08-09,2023-08-09 23:00:00,29759.0,29758.9,29572.8,29444.7859375,-0.010558623021606928,0.0,-1,0.006253591362584077,0.0048535913625840765
207,2023-08-09 23:00:00,2023-08-10,2023-08-10 23:00:00,29572.8,29572.9,29443.7,29563.28515625,-0.000321743079789516,0.4,-1,0.004368864737648304,0.0029688647376483034
208,2023-08-10 23:00:00,2023-08-11,2023-08-11 23:00:00,29443.7,29443.7,29415.5,29416.8171875,-0.0009130242632549912,0.4,-1,0.0009577600641224038,-0.0004422399358775962
209,2023-08-11 23:00:00,2023-08-12,2023-08-12 23:00:00,29415.5,29415.5,29420.7,29506.204296875,0.0030835544823307748,0.8,1,0.0001767775492511614,-0.0012232224507488386
210,2023-08-12 23:00:00,2023-08-13,2023-08-13 23:00:00,29420.7,29420.8,29293.3,29365.184375,-0.0018869579921620082,0.4,-1,0.004333668696976267,0.002933668696976267
211,2023-08-13 23:00:00,2023-08-14,2023-08-14 23:00:00,29293.3,29293.3,29419.5,29281.69453125,-0.00039618167806287907,0.4,-1,-0.004308152376140573,-0.005708152376140573
212,2023-08-14 23:00:00,2023-08-15,2023-08-15 23:00:00,29419.5,29419.5,29188.8,29374.118359375,-0.0015425700853175296,0.4,-1,0.007841737623005218,0.006441737623005218
213,2023-08-15 23:00:00,2023-08-16,2023-08-16 23:00:00,29188.8,29188.9,28714.4,29203.9765625,0.0005199447219481401,0.8,1,-0.016256179575112495,-0.017656179575112493
214,2023-08-16 23:00:00,2023-08-17,2023-08-17 23:00:00,28714.4,28714.4,26609.7,28992.46875,0.00968394777533219,1.0,1,-0.07329771821803699,-0.07469771821803699
215,2023-08-17 23:00:00,2023-08-18,2023-08-18 23:00:00,26609.7,26609.7,26042.1,27648.441015625,0.03903617912359025,1.0,1,-0.021330567424660996,-0.022730567424660994
216,2023-08-18 23:00:00,2023-08-19,2023-08-19 23:00:00,26042.1,26042.0,26088.3,26505.28203125,0.017785894042723193,0.8,1,0.0017778972429152162,0.00037789724291521624
217,2023-08-19 23:00:00,2023-08-20,2023-08-20 23:00:00,26088.3,26088.4,26175.9,26258.989453125,0.006542758751049327,1.0,1,0.0033539810797136305,0.0019539810797136303
218,2023-08-20 23:00:00,2023-08-21,2023-08-21 23:00:00,26175.9,26175.9,26115.4,26275.47421875,0.0038040418381029228,0.8,1,-0.0023112863359043834,-0.0037112863359043836
219,2023-08-21 23:00:00,2023-08-22,2023-08-22 23:00:00,26115.4,26115.4,26044.4,26185.578125,0.002687231480275898,0.8,1,-0.002718702374843951,-0.004118702374843951
220,2023-08-22 23:00:00,2023-08-23,2023-08-23 23:00:00,26044.4,26044.5,26419.2,25803.58203125,-0.00924643949371078,0.2,-1,-0.014386914703680365,-0.015786914703680363
221,2023-08-23 23:00:00,2023-08-24,2023-08-24 23:00:00,26419.2,26419.2,26164.6,26569.352734375,0.00568347014198003,1.0,1,-0.009636930717054293,-0.011036930717054293
222,2023-08-24 23:00:00,2023-08-25,2023-08-25 23:00:00,26164.6,26164.6,26051.7,26316.4390625,0.005803225063635642,0.8,1,-0.004314990483324732,-0.005714990483324732
223,2023-08-25 23:00:00,2023-08-26,2023-08-26 23:00:00,26051.7,26051.7,26004.3,26069.2734375,0.0006745601054825468,0.6,1,-0.0018194589988369536,-0.003219458998836954
224,2023-08-26 23:00:00,2023-08-27,2023-08-27 23:00:00,26004.3,26004.3,26087.7,25867.198828125,-0.005272250046146154,0.4,-1,-0.0032071618924562895,-0.00460716189245629
225,2023-08-27 23:00:00,2023-08-28,2023-08-28 23:00:00,26087.7,26087.6,26106.5,26018.011328125,-0.002671322955837474,0.2,-1,-0.0007244821294407622,-0.0021244821294407624
226,2023-08-28 23:00:00,2023-08-29,2023-08-29 23:00:00,26106.5,26106.5,27700.1,26046.780078125,-0.0022875499157297475,0.4,-1,-0.06104226916668254,-0.06244226916668254
227,2023-08-29 23:00:00,2023-08-30,2023-08-30 23:00:00,27700.1,27700.1,27290.4,27637.30625,-0.0022669141988656215,0.6,1,-0.014790560322886837,-0.016190560322886835
228,2023-08-30 23:00:00,2023-08-31,2023-08-31 23:00:00,27290.4,27290.4,25928.0,27391.1078125,0.003690228523583383,0.8,1,-0.049922317005247296,-0.051322317005247295
229,2023-08-31 23:00:00,2023-09-01,2023-09-01 23:00:00,25928.0,25928.0,25795.6,25888.1296875,-0.0015377318921629079,0.4,-1,0.005106448626967075,0.003706448626967075
230,2023-09-01 23:00:00,2023-09-02,2023-09-02 23:00:00,25795.6,25795.6,25855.8,25799.934765625,0.0001680428299788428,0.6,1,0.0023337313340259236,0.0009337313340259236
231,2023-09-02 23:00:00,2023-09-03,2023-09-03 23:00:00,25855.8,25855.8,25962.1,25750.14453125,-0.004086335319348056,0.0,-1,-0.004111263236875162,-0.0055112632368751625
232,2023-09-03 23:00:00,2023-09-04,2023-09-04 23:00:00,25962.1,25962.1,25814.0,25803.305078125,-0.00611641284314437,0.0,-1,0.005704469207036378,0.004304469207036378
233,2023-09-04 23:00:00,2023-09-05,2023-09-05 23:00:00,25814.0,25814.0,25779.7,25834.955859375,0.0008118020986673802,0.4,-1,0.0013287363446191636,-7.126365538083642e-05
234,2023-09-05 23:00:00,2023-09-06,2023-09-06 23:00:00,25779.7,25779.7,25747.4,25862.61796875,0.00321640549540918,0.6,1,-0.0012529238121467001,-0.0026529238121467003
235,2023-09-06 23:00:00,2023-09-07,2023-09-07 23:00:00,25747.4,25747.4,26240.7,25654.348046875,-0.0036140329945936857,0.0,-1,-0.019159216076186203,-0.0205592160761862
236,2023-09-07 23:00:00,2023-09-08,2023-09-08 23:00:00,26240.7,26240.7,25899.8,26059.740234375,-0.006896148564062732,0.0,-1,0.012991269287785823,0.011591269287785822
237,2023-09-08 23:00:00,2023-09-09,2023-09-09 23:00:00,25899.8,25899.9,25892.6,25735.131640625,-0.006357900809079586,0.2,-1,0.00028185437009420333,-0.0011181456299057967
238,2023-09-09 23:00:00,2023-09-10,2023-09-10 23:00:00,25892.6,25892.6,25828.4,25752.962890625,-0.00539293502294087,0.0,-1,0.0024794728995928272,0.0010794728995928273
239,2023-09-10 23:00:00,2023-09-11,2023-09-11 23:00:00,25828.4,25828.4,25150.4,25794.358203125,-0.0013179986710365687,0.4,-1,0.026250174226820078,0.02485017422682008
240,2023-09-11 23:00:00,2023-09-12,2023-09-12 23:00:00,25150.4,25150.4,25825.8,25187.482421875,0.0014744267238293585,0.6,1,0.02685444366689982,0.02545444366689982
241,2023-09-12 23:00:00,2023-09-13,2023-09-13 23:00:00,25825.8,25825.8,26209.9,25850.971484375,0.0009746642649985704,0.6,1,0.014872724175049923,0.013472724175049923
242,2023-09-13 23:00:00,2023-09-14,2023-09-14 23:00:00,26209.9,26209.9,26510.3,26049.309375,-0.006127097966798866,0.0,-1,-0.011461318051575908,-0.012861318051575909
243,2023-09-14 23:00:00,2023-09-15,2023-09-15 23:00:00,26510.3,26510.3,26591.1,26411.95703125,-0.003709613574723725,0.4,-1,-0.003047871959200643,-0.004447871959200643
244,2023-09-15 23:00:00,2023-09-16,2023-09-16 23:00:00,26591.1,26591.1,26546.9,26385.058984375,-0.007748495384733922,0.0,-1,0.0016622102884046308,0.0002622102884046308
245,2023-09-16 23:00:00,2023-09-17,2023-09-17 23:00:00,26546.9,26547.0,26514.2,26471.49921875,-0.002840285730160641,0.4,-1,0.0012355445059705206,-0.00016445549402947942
246,2023-09-17 23:00:00,2023-09-18,2023-09-18 23:00:00,26514.2,26514.2,26749.9,26474.697265625,-0.0014898708757948632,0.2,-1,-0.008889576151646983,-0.010289576151646983
247,2023-09-18 23:00:00,2023-09-19,2023-09-19 23:00:00,26749.9,26749.9,27196.0,26656.3453125,-0.0034973845696619986,0.2,-1,-0.01667669785681447,-0.01807669785681447
248,2023-09-19 23:00:00,2023-09-20,2023-09-20 23:00:00,27196.0,27195.9,27107.7,26880.83046875,-0.011588819357626123,0.0,-1,0.003243135913869377,0.0018431359138693772
249,2023-09-20 23:00:00,2023-09-21,2023-09-21 23:00:00,27107.7,27107.7,26552.6,27005.43828125,-0.0037724232874792206,0.4,-1,0.020477576481959026,0.019077576481959027
250,2023-09-21 23:00:00,2023-09-22,2023-09-22 23:00:00,26552.6,26552.6,26566.7,26581.258203125,0.0010792993200289924,0.8,1,0.0005310214442277861,-0.0008689785557722139
251,2023-09-22 23:00:00,2023-09-23,2023-09-23 23:00:00,26566.7,26566.7,26563.1,26518.017578125,-0.0018324602556960556,0.2,-1,0.00013550798556094534,-0.0012644920144390546
252,2023-09-23 23:00:00,2023-09-24,2023-09-24 23:00:00,26563.1,26563.0,26232.4,26623.869140625,0.0022877277360323633,0.6,1,-0.012445883371607014,-0.013845883371607014
253,2023-09-24 23:00:00,2023-09-25,2023-09-25 23:00:00,26232.4,26232.4,26290.5,26179.814453125,-0.0020046029671323185,0.6,1,0.0022148183162806756,0.0008148183162806756
254,2023-09-25 23:00:00,2023-09-26,2023-09-26 23:00:00,26290.5,26290.5,26208.8,26253.52421875,-0.0014064312679484825,0.4,-1,0.003107586390521333,0.001707586390521333
255,2023-09-26 23:00:00,2023-09-27,2023-09-27 23:00:00,26208.8,26208.7,26359.6,26301.716015625,0.003545222048510488,0.6,1,0.005757630099928468,0.004357630099928468
256,2023-09-27 23:00:00,2023-09-28,2023-09-28 23:00:00,26359.6,26359.6,27011.8,26383.95234375,0.0009238510352964635,0.6,1,0.024742408837767016,0.023342408837767017
257,2023-09-28 23:00:00,2023-09-29,2023-09-29 23:00:00,27011.8,27011.7,26890.9,26953.759765625,-0.002148699249031871,0.2,-1,0.004472136148409689,0.0030721361484096887
258,2023-09-29 23:00:00,2023-09-30,2023-09-30 23:00:00,26890.9,26890.9,26950.9,26988.201953125,0.0036183970460266224,0.8,1,0.0022312380768214624,0.0008312380768214624
259,2023-09-30 23:00:00,2023-10-01,2023-10-01 23:00:00,26950.9,26951.0,27981.4,26996.04765625,0.0016751817657294943,0.8,1,0.03823234759378136,0.03683234759378136
260,2023-10-01 23:00:00,2023-10-02,2023-10-02 23:00:00,27981.4,27981.4,27477.6,27716.77890625,-0.00945703552181094,0.2,-1,0.018004817485901436,0.016604817485901438
261,2023-10-02 23:00:00,2023-10-03,2023-10-03 23:00:00,27477.6,27477.7,27412.0,27504.2890625,0.0009713025337002356,0.4,-1,0.0023910298169060873,0.0009910298169060873
262,2023-10-03 23:00:00,2023-10-04,2023-10-04 23:00:00,27412.0,27412.0,27759.8,27455.523046875,0.0015877370084269814,0.6,1,0.012687873923828974,0.011287873923828974
263,2023-10-04 23:00:00,2023-10-05,2023-10-05 23:00:00,27759.8,27759.7,27398.4,27629.14765625,-0.004706530441501711,0.0,-1,0.013015270337935925,0.011615270337935924
264,2023-10-05 23:00:00,2023-10-06,2023-10-06 23:00:00,27398.4,27398.3,27916.3,27532.44765625,0.0048925359236304585,0.8,1,0.018906282506578886,0.017506282506578888
265,2023-10-06 23:00:00,2023-10-07,2023-10-07 23:00:00,27916.3,27916.3,27943.0,27784.613671875,-0.004717184158538168,0.2,-1,-0.0009564304725195871,-0.0023564304725195873
266,2023-10-07 23:00:00,2023-10-08,2023-10-08 23:00:00,27943.0,27943.0,27901.2,27920.725390625,-0.0007971445218838191,0.6,1,-0.0014959023726872633,-0.0028959023726872635
267,2023-10-08 23:00:00,2023-10-09,2023-10-09 23:00:00,27901.2,27901.2,27578.3,28082.656640625,0.006503542522364602,1.0,1,-0.011572978939973999,-0.012972978939974
268,2023-10-09 23:00:00,2023-10-10,2023-10-10 23:00:00,27578.3,27578.4,27381.2,27449.765625,-0.0046607069688849425,0.2,-1,0.00715052359817836,0.00575052359817836
269,2023-10-10 23:00:00,2023-10-11,2023-10-11 23:00:00,27381.2,27381.3,26864.5,27248.56015625,-0.004844193963376342,0.0,-1,0.01887419516239186,0.017474195162391862
270,2023-10-11 23:00:00,2023-10-12,2023-10-12 23:00:00,26864.5,26864.5,26744.0,26806.604296875,-0.002155100713767233,0.4,-1,0.004485473394256312,0.0030854733942563117
271,2023-10-12 23:00:00,2023-10-13,2023-10-13 23:00:00,26744.0,26744.0,26849.8,26722.83203125,-0.0007915034680676003,0.4,-1,-0.0039560275201913075,-0.005356027520191308
272,2023-10-13 23:00:00,2023-10-14,2023-10-14 23:00:00,26849.8,26849.7,26836.3,26803.18046875,-0.0017363083244567924,0.4,-1,0.0004990744775547062,-0.0009009255224452937
273,2023-10-14 23:00:00,2023-10-15,2023-10-15 23:00:00,26836.3,26836.4,27139.8,26835.600390625,-2.606951684844816e-05,0.6,1,0.011305540236395295,0.009905540236395295
274,2023-10-15 23:00:00,2023-10-16,2023-10-16 23:00:00,27139.8,27139.8,28486.3,26970.316015625,-0.006244850160096948,0.0,-1,-0.04961348278174493,-0.05101348278174493
275,2023-10-16 23:00:00,2023-10-17,2023-10-17 23:00:00,28486.3,28486.3,28381.9,28256.24765625,-0.008075894157893426,0.2,-1,0.0036649196280316154,0.002264919628031615
276,2023-10-17 23:00:00,2023-10-18,2023-10-18 23:00:00,28381.9,28382.0,28307.1,28096.960546875,-0.010039477734929724,0.0,-1,0.0026389965471074195,0.0012389965471074195
277,2023-10-18 23:00:00,2023-10-19,2023-10-19 23:00:00,28307.1,28307.2,28696.9,27996.20703125,-0.010982861852679982,0.2,-1,-0.01376681550983494,-0.01516681550983494
278,2023-10-19 23:00:00,2023-10-20,2023-10-20 23:00:00,28696.9,28697.0,29653.0,28218.98359375,-0.016653938448055426,0.0,-1,-0.03331358678607521,-0.03471358678607521
279,2023-10-20 23:00:00,2023-10-21,2023-10-21 23:00:00,29653.0,29653.0,29895.4,29220.743359375,-0.014577163883080946,0.2,-1,-0.008174552321856154,-0.009574552321856155
280,2023-10-21 23:00:00,2023-10-22,2023-10-22 23:00:00,29895.4,29895.4,29981.5,29496.833203125,-0.013332044290258738,0.0,-1,-0.002880041745552786,-0.004280041745552786
281,2023-10-22 23:00:00,2023-10-23,2023-10-23 23:00:00,29981.5,29981.4,33074.0,29437.323046875,-0.018150424532628474,0.0,-1,-0.10315062005109832,-0.10455062005109832
282,2023-10-23 23:00:00,2023-10-24,2023-10-24 23:00:00,33074.0,33074.0,33917.0,33101.892578125,0.0008433385174155151,0.4,-1,-0.02548829896595506,-0.026888298965955057
283,2023-10-24 23:00:00,2023-10-25,2023-10-25 23:00:00,33917.0,33917.0,34487.7,33093.67578125,-0.02427467696877672,0.2,-1,-0.016826370256803225,-0.018226370256803223
284,2023-10-25 23:00:00,2023-10-26,2023-10-26 23:00:00,34487.7,34487.8,34154.0,33642.658984375,-0.02450267821933607,0.2,-1,0.009678784961638653,0.008278784961638653
285,2023-10-26 23:00:00,2023-10-27,2023-10-27 23:00:00,34154.0,34154.1,33893.1,33537.6953125,-0.018044875783217184,0.0,-1,0.007641835094468918,0.006241835094468918
286,2023-10-27 23:00:00,2023-10-28,2023-10-28 23:00:00,33893.1,33893.2,34086.6,33541.166796875,-0.010383623897636963,0.2,-1,-0.005706159347597772,-0.0071061593475977725
287,2023-10-28 23:00:00,2023-10-29,2023-10-29 23:00:00,34086.6,34086.7,34528.6,34422.828125,0.009863938468489142,1.0,1,0.012964000621943583,0.011564000621943583
288,2023-10-29 23:00:00,2023-10-30,2023-10-30 23:00:00,34528.6,34528.6,34483.8,34266.8734375,-0.007579993469182034,0.4,-1,0.0012974751365533166,-0.0001025248634466834
289,2023-10-30 23:00:00,2023-10-31,2023-10-31 23:00:00,34483.8,34483.8,34651.4,34439.2171875,-0.0012928625180519849,0.6,1,0.004860253220352773,0.0034602532203527724
290,2023-10-31 23:00:00,2023-11-01,2023-11-01 23:00:00,34651.4,34651.4,35437.4,34872.25859375,0.006373727865252166,0.6,1,0.022683066196459656,0.021283066196459657
291,2023-11-01 23:00:00,2023-11-02,2023-11-02 23:00:00,35437.4,35437.5,34940.1,35480.2640625,0.0012095713144868903,0.6,1,-0.014035978835978846,-0.015435978835978846
292,2023-11-02 23:00:00,2023-11-03,2023-11-03 23:00:00,34940.1,34940.1,34700.4,35075.684375,0.0038804804508287606,0.8,1,-0.006860312363158538,-0.008260312363158539
293,2023-11-03 23:00:00,2023-11-04,2023-11-04 23:00:00,34700.4,34700.5,35069.7,34871.56171875,0.004932557513746194,0.6,1,0.010639616143859554,0.009239616143859554
294,2023-11-04 23:00:00,2023-11-05,2023-11-05 23:00:00,35069.7,35069.7,35025.5,35151.23359375,0.002324901374976185,0.6,1,-0.00126034725133084,-0.0026603472513308402
295,2023-11-05 23:00:00,2023-11-06,2023-11-06 23:00:00,35025.5,35025.5,35057.4,34994.57109375,-0.0008830396782343985,0.6,1,0.0009107650140611767,-0.0004892349859388233
296,2023-11-06 23:00:00,2023-11-07,2023-11-07 23:00:00,35057.4,35057.5,35406.5,35051.853125,-0.00015822265769860344,0.6,1,0.009955073807316639,0.008555073807316639
297,2023-11-07 23:00:00,2023-11-08,2023-11-08 23:00:00,35406.5,35406.5,35626.7,35175.959375,-0.006511251465126456,0.0,-1,-0.006219197040091329,-0.007619197040091329
