p_rule,filters,side,leverage,train_trades,train_accuracy,train_avg_net,train_total_return,train_max_drawdown,val_trades,val_accuracy,val_avg_net,val_total_return,val_max_drawdown,test_trades,test_accuracy,test_avg_net,test_total_return,test_max_drawdown
long_p60,low_vol24,1,1.0,70,0.45714285714285713,-0.003966732121660109,-0.2540620484490451,-0.3118954392724195,28,0.5357142857142857,-0.002547433785774932,-0.07212324224431199,-0.08288468450493269,18,0.5,-0.0016686119315673267,-0.033435777218585705,-0.09056235523928258
long_p60,low_vol24,1,2.0,70,0.45714285714285713,-0.007933464243320218,-0.46104160091704627,-0.5399660908949476,28,0.5357142857142857,-0.005094867571549864,-0.1451226294999184,-0.1640806359947743,18,0.5,-0.0033372238631346534,-0.07326814984774177,-0.17555351315179413
long_p60,low_vol24,1,3.0,70,0.45714285714285713,-0.011900196364980326,-0.6234898258396666,-0.7017707531975527,28,0.5357142857142857,-0.007642301357324799,-0.21798947643426403,-0.24283967623226466,18,0.5,-0.005005835794701981,-0.11881655391260415,-0.2551926383672011
long_p60,low_vol24,1,5.0,70,0.45714285714285713,-0.01983366060830055,-0.835491801379112,-0.8868784711960417,28,0.5357142857142857,-0.012737168928874665,-0.3597665505765416,-0.39061845443076115,18,0.5,-0.008343059657836648,-0.2239294493369931,-0.39926556856108575
long_p60,low_vol24,1,10.0,70,0.45714285714285713,-0.0396673212166011,-0.9910442030861435,-0.9954923210603581,28,0.5357142857142857,-0.02547433785774933,-0.6609988745353932,-0.6861094049427656,18,0.5,-0.016686119315673296,-0.5270621873534214,-0.680145049067189
long_p60,high_vol72,1,1.0,65,0.6,0.0072218172305942635,0.5493421062359427,-0.12551415258486776,26,0.5769230769230769,0.005275493223222183,0.13795883781061424,-0.05669590749471587,31,0.4838709677419355,-0.001941622159930596,-0.08515400175062648,-0.2922149639961754
long_p60,high_vol72,1,2.0,65,0.6,0.014443634461188527,1.2603493598579107,-0.2416799900668687,26,0.5769230769230769,0.010550986446444366,0.2752929590965454,-0.11191970390916106,31,0.4838709677419355,-0.003883244319861192,-0.21311741399449113,-0.5199436092394186
long_p60,high_vol72,1,3.0,65,0.6,0.021665451691782793,2.1153927997746784,-0.3487688801777449,26,0.5769230769230769,0.01582647966966655,0.4084167563915808,-0.16801894518256155,31,0.4838709677419355,-0.005824866479791782,-0.37066297875414056,-0.6922510377555546
long_p60,high_vol72,1,5.0,65,0.6,0.03610908615297132,4.019677448965388,-0.5368012892130947,26,0.5769230769230769,0.026377466116110908,0.6464579558444186,-0.2793370706442889,31,0.4838709677419355,-0.009708110799652987,-0.7127482936447525,-0.9059539566513809
long_p60,high_vol72,1,10.0,65,0.6,0.07221817230594264,4.6699752549964275,-0.8670314740287792,26,0.5769230769230769,0.052754932232221816,0.8981445334156171,-0.5420261961003919,31,0.4838709677419355,-0.019416221599305974,-1.1602635413975178,-1.138427432331054
long_p60,low_vol72,1,1.0,72,0.5138888888888888,-0.001479621950838091,-0.11981623885067183,-0.1868144278283913,34,0.4117647058823529,-0.005103038586619845,-0.1623520259363478,-0.1699973460331624,21,0.38095238095238093,-0.00280073490212834,-0.0605740550921241,-0.08607101478684909
long_p60,low_vol72,1,2.0,72,0.5138888888888888,-0.002959243901676182,-0.2574610812857142,-0.3627314460151547,34,0.4117647058823529,-0.01020607717323969,-0.30353871507913555,-0.3161371102043383,21,0.38095238095238093,-0.00560146980425668,-0.12412459981448476,-0.16820453466209062
long_p60,low_vol72,1,3.0,72,0.5138888888888888,-0.004438865852514278,-0.4000679029930688,-0.5216288109753027,34,0.4117647058823529,-0.015309115759859535,-0.4253304447566151,-0.4407836061903565,21,0.38095238095238093,-0.008402204706385025,-0.1898261423989237,-0.24631225274380886
long_p60,low_vol72,1,5.0,72,0.5138888888888888,-0.007398109754190466,-0.6580117097788891,-0.7633327537147062,34,0.4117647058823529,-0.025515192933099236,-0.6179714096225466,-0.6347914536638964,21,0.38095238095238093,-0.014003674510641714,-0.32435534629231133,-0.3902354335204161
long_p60,low_vol72,1,10.0,72,0.5138888888888888,-0.014796219508380932,-0.9672415416276035,-0.9836340024202536,34,0.4117647058823529,-0.05103038586619847,-0.8820651319005124,-0.892012111803476,21,0.38095238095238093,-0.028007349021283427,-0.6424401974367582,-0.6813437537391533
long_p60,high_volume,1,1.0,33,0.5151515151515151,0.0020291918607052793,0.04877613174886308,-0.1345737307450463,15,0.4,-0.006302308484028134,-0.09275177490250719,-0.09980910923908548,16,0.5,-0.0017660542960765695,-0.030871508856287533,-0.10241078484536215
long_p60,high_volume,1,2.0,33,0.5151515151515151,0.0040583837214105585,0.05757281411749715,-0.25912554554146594,15,0.4,-0.012604616968056268,-0.1815851491840731,-0.19421949700933172,16,0.5,-0.003532108592153139,-0.06678507787323928,-0.19807307440170696
long_p60,high_volume,1,3.0,33,0.5151515151515151,0.006087575582115834,0.02387497889737089,-0.37360061889684903,15,0.4,-0.018906925452084406,-0.2660472654564775,-0.2829127693852983,16,0.5,-0.005298162888229711,-0.10741011152630875,-0.28715127324598966
long_p60,high_volume,1,5.0,33,0.5151515151515151,0.010145959303526382,-0.15958048644558842,-0.5724052366958541,15,0.4,-0.03151154242014068,-0.42052801440012655,-0.44238598141739993,16,0.5,-0.008830271480382857,-0.20115265186959785,-0.44625928041747476
long_p60,high_volume,1,10.0,33,0.5151515151515151,0.020291918607052765,-0.8280469063038637,-0.9183368281655543,15,0.4,-0.06302308484028137,-0.7158255426096497,-0.7364846695656773,16,0.5,-0.017660542960765715,-0.48335006770256206,-0.7419879169838892
long_p60,low_volume,1,1.0,96,0.5729166666666666,0.002346297769226829,0.21344270865479786,-0.19120937845632047,41,0.4878048780487805,-0.0017049133584582713,-0.07321385983398265,-0.1637580490889291,43,0.4186046511627907,-0.0031603600376571206,-0.1386935810513985,-0.2189022516050746
long_p60,low_volume,1,2.0,96,0.5729166666666666,0.004692595538453658,0.38417207929729713,-0.3575490988545392,41,0.4878048780487805,-0.0034098267169165425,-0.15166976377381636,-0.3059956515457638,43,0.4186046511627907,-0.006320720075314241,-0.2779421106861889,-0.4021353648126488
long_p60,low_volume,1,3.0,96,0.5729166666666666,0.00703889330768049,0.4868695525509872,-0.4991183846041388,41,0.4878048780487805,-0.00511474007537482,-0.23329465576884045,-0.42866880337188573,43,0.4186046511627907,-0.009481080112971363,-0.4111964390144902,-0.5520247217419242
long_p60,low_volume,1,5.0,96,0.5729166666666666,0.011731488846134138,0.43547652363396017,-0.7132165673114484,41,0.4878048780487805,-0.00852456679229137,-0.3981330684523482,-0.6228833387403474,43,0.4186046511627907,-0.01580180018828561,-0.6413672960124986,-0.7654568120784602
long_p60,low_volume,1,10.0,96,0.5729166666666666,0.023462977692268277,-0.5737448532037546,-0.9594577766093165,41,0.4878048780487805,-0.01704913358458274,-0.7469619720170418,-0.8938428151270369,43,0.4186046511627907,-0.03160360037657122,-0.9457523450789844,-0.9732616631356162
long_p60,rsi_hot,1,1.0,64,0.4375,0.0029055412922444897,0.17967253911124903,-0.1246313381413654,26,0.46153846153846156,-0.00638040582318209,-0.15654363248824787,-0.16674386995232027,22,0.5454545454545454,0.004168259385443088,0.08609000670556344,-0.1355431266492627
long_p60,rsi_hot,1,2.0,64,0.4375,0.005811082584488979,0.338103086100354,-0.24099316493352962,26,0.46153846153846156,-0.01276081164636418,-0.29497038580349244,-0.31128028828319865,22,0.5454545454545454,0.008336518770886175,0.15835115723226467,-0.25846656358998654
long_p60,rsi_hot,1,3.0,64,0.4375,0.008716623876733469,0.4633988091633028,-0.34825054676762546,26,0.46153846153846156,-0.019141217469546272,-0.4162678680473052,-0.43562770593781064,22,0.5454545454545454,0.012504778156329256,0.212990737533586,-0.36944272965099345
long_p60,rsi_hot,1,5.0,64,0.4375,0.014527706461222437,0.5806053816512371,-0.5338812214330504,26,0.46153846153846156,-0.03190202911591046,-0.6120510001569155,-0.6315862196983713,22,0.5454545454545454,0.020841296927215425,0.25588282574880283,-0.5582008403296516
long_p60,rsi_hot,1,10.0,64,0.4375,0.029055412922444873,0.09280562921759805,-0.8510480400872985,26,0.46153846153846156,-0.06380405823182092,-0.887768159530072,-0.8964981814735284,22,0.5454545454545454,0.04168259385443085,-0.11095491099660437,-0.8662913248883957
long_p60,rsi_cold,1,1.0,102,0.6666666666666666,0.00519159393488653,0.6224924831774838,-0.1446355858033167,47,0.5106382978723404,0.002610875665257226,0.1181589507083678,-0.08866925848807006,48,0.5625,-0.0035137476892028855,-0.17803272561416805,-0.3194517010006097
long_p60,rsi_cold,1,2.0,102,0.6666666666666666,0.01038318786977306,1.4080583887523717,-0.27866957615300825,47,0.5106382978723404,0.005221751330514452,0.22398767868935354,-0.1734571084416786,48,0.5625,-0.007027495378405771,-0.3630191527923682,-0.5565362112983223
long_p60,rsi_cold,1,3.0,102,0.6666666666666666,0.015574781804659583,2.2739147930050607,-0.40155055317978783,47,0.5106382978723404,0.00783262699577168,0.3129607833891055,-0.2540488196007852,48,0.5625,-0.010541243067608655,-0.539694381633861,-0.7269358851907222
long_p60,rsi_cold,1,5.0,102,0.6666666666666666,0.025957969674432632,3.6283630898732557,-0.6109542795006828,47,0.5106382978723404,0.01305437832628612,0.4257033893701856,-0.4017636498245537,48,0.5625,-0.017568738446014438,-0.8267255106691044,-0.9228191273880276
long_p60,rsi_cold,1,10.0,102,0.6666666666666666,0.051915939348865264,0.5419995290257733,-0.9327082416009727,47,0.5106382978723404,0.02610875665257224,0.267748676274395,-0.6888283690285292,48,0.5625,-0.035137476892028875,-1.0683724162467878,-1.0408880671782859
long_p60,rsi_mid,1,1.0,130,0.5,0.0004620510972639919,0.0190007377374255,-0.28877666165956584,50,0.52,0.0012396544756563108,0.05678763074928472,-0.10436628479025323,42,0.38095238095238093,-0.003182395877986516,-0.13548859391339196,-0.2023977051213628
long_p60,rsi_mid,1,2.0,130,0.5,0.0009241021945279838,-0.04403859884069128,-0.5058492717320634,50,0.52,0.0024793089513126215,0.10202750546717154,-0.20025312559339492,42,0.38095238095238093,-0.006364791755973032,-0.27039374973990316,-0.3716150562503401
long_p60,rsi_mid,1,3.0,130,0.5,0.0013861532917919745,-0.17556199508197134,-0.6654910414903986,50,0.52,0.0037189634269689303,0.13425605560236775,-0.2881339598189956,42,0.38095238095238093,-0.00954718763395955,-0.3991970381879484,-0.5114998255375169
long_p60,rsi_mid,1,5.0,130,0.5,0.0023102554863199524,-0.530721387319955,-0.8604060052216024,50,0.52,0.006198272378281546,0.15595958354117223,-0.4417166863007236,42,0.38095238095238093,-0.015911979389932593,-0.6228734158144671,-0.7178369897454064
long_p60,rsi_mid,1,10.0,130,0.5,0.004620510972639905,-0.9872544387886224,-0.9976538523507994,50,0.52,0.012396544756563092,-0.03229311991839756,-0.7164562943627818,42,0.38095238095238093,-0.031823958779865186,-0.9309499631974828,-0.9579963006516112
long_p60,mom24_up,1,1.0,121,0.48760330578512395,0.002811051890526178,0.34788144151900724,-0.1618415929188204,52,0.46153846153846156,-0.0030420935714886087,-0.15321146813853825,-0.23242945746144883,44,0.4772727272727273,-0.0025673676584739586,-0.11295425238704171,-0.16075069214933957
long_p60,mom24_up,1,2.0,121,0.48760330578512395,0.005622103781052356,0.6767806546450144,-0.3068290940861671,52,0.46153846153846156,-0.006084187142977217,-0.29467043618501343,-0.41736050001797287,44,0.4772727272727273,-0.005134735316947917,-0.2240773871609676,-0.3017055252932056
long_p60,mom24_up,1,3.0,121,0.48760330578512395,0.008433155671578532,0.9316910488508521,-0.43481056142308805,52,0.46153846153846156,-0.009126280714465826,-0.4223619201702776,-0.5629279388809079,44,0.4772727272727273,-0.007702102975421877,-0.33094468172909985,-0.4241836137031768
long_p60,mom24_up,1,5.0,121,0.48760330578512395,0.014055259452630886,1.049787786682118,-0.6414109175051959,52,0.46153846153846156,-0.01521046785744305,-0.6326268531386213,-0.7633408743002907,44,0.4772727272727273,-0.012836838292369802,-0.5243978565898355,-0.6195288397917798
long_p60,mom24_up,1,10.0,121,0.48760330578512395,0.028110518905261773,-0.39381474039661135,-0.9314435955577888,52,0.46153846153846156,-0.0304209357148861,-0.9166205770465665,-0.96215593130662,44,0.4772727272727273,-0.025673676584739603,-0.8493189949510347,-0.8940134810643542
long_p60,mom24_down,1,1.0,175,0.5828571428571429,0.002488151931158425,0.4469947919726853,-0.24848813317315288,71,0.5352112676056338,0.0024928478079518086,0.17700665796887938,-0.09754816942785571,68,0.5,-0.0014360975368319124,-0.12994831188627443,-0.3846158273832295
long_p60,mom24_down,1,2.0,175,0.5828571428571429,0.00497630386231685,0.8370487771933139,-0.4510519015142037,71,0.5352112676056338,0.004985695615903617,0.3482944663913621,-0.19035954757183726,68,0.5,-0.0028721950736638247,-0.3061960820270191,-0.6435074162867436
long_p60,mom24_down,1,3.0,175,0.5828571428571429,0.007464455793475278,1.044797972472983,-0.6109115544533599,71,0.5352112676056338,0.007478543423855427,0.5049450587038062,-0.27799419468398756,68,0.5,-0.004308292610495738,-0.4986121586282479,-0.8083715249792702
long_p60,mom24_down,1,5.0,175,0.5828571428571429,0.01244075965579212,0.6748377396772822,-0.8620671859304736,71,0.5352112676056338,0.012464239039759035,0.7403598681898809,-0.43655157649433907,68,0.5,-0.0071804876841595755,-0.8274451806467766,-0.9611862273706421
long_p60,mom24_down,1,10.0,175,0.5828571428571429,0.02488151931158424,-0.96456921651844,-0.9991425812918112,71,0.5352112676056338,0.02492847807951807,0.6513312295093181,-0.7318442380414856,68,0.5,-0.014360975368319151,-1.027855446311908,-1.0090363520320347
long_p60,mom72_up,1,1.0,121,0.47107438016528924,0.00216995145816335,0.24748693883093664,-0.22733396069166234,57,0.47368421052631576,-0.002198486150788997,-0.12414805583884736,-0.18349566676753637,46,0.4782608695652174,0.00013408226429932707,-0.003820497337792883,-0.1690483113134439
long_p60,mom72_up,1,2.0,121,0.47107438016528924,0.0043399029163267,0.4361243910173014,-0.4179107095760667,57,0.47368421052631576,-0.004396972301577994,-0.24400836810139903,-0.34133364191432103,46,0.4782608695652174,0.00026816452859865415,-0.02704819304356265,-0.3148019764212472
long_p60,mom72_up,1,3.0,121,0.47107438016528924,0.006509854374490049,0.5298940907523846,-0.573064981133823,57,0.47368421052631576,-0.006595458452366993,-0.35707770790437077,-0.4752315435752653,46,0.4782608695652174,0.00040224679289797816,-0.06813052690908628,-0.43947267091068287
long_p60,mom72_up,1,5.0,121,0.47107438016528924,0.010849757290816742,0.38209796196105983,-0.7897313380741943,57,0.47368421052631576,-0.010992430753944996,-0.5558315841184542,-0.6796572688264759,46,0.4782608695652174,0.000670411321496623,-0.19377747706516568,-0.6342494790993839
long_p60,mom72_up,1,10.0,121,0.47107438016528924,0.021699514581633484,-0.739367157634248,-0.9819528224389185,57,0.47368421052631576,-0.021984861507889992,-0.8683212367914356,-0.9277767032012385,46,0.4782608695652174,0.001340822642993246,-0.6069305436299658,-0.8960276654786348
long_p60,mom72_down,1,1.0,175,0.5942857142857143,0.0029314270872492962,0.5634451675321015,-0.2177882485349173,66,0.5303030303030303,0.0021835915036688435,0.13795002287424096,-0.11045222490536577,66,0.5,-0.0032846453581089887,-0.22526447484389256,-0.39187449457186585
long_p60,mom72_down,1,2.0,175,0.5942857142857143,0.0058628541744985925,1.1448893079902547,-0.39862742621393843,66,0.5303030303030303,0.004367183007337687,0.25793978100743553,-0.21809606113956093,66,0.5,-0.0065692907162179775,-0.4466959771465262,-0.6515635085259033
long_p60,mom72_down,1,3.0,175,0.5942857142857143,0.008794281261747887,1.581824430861034,-0.5464625144597335,66,0.5303030303030303,0.006550774511006532,0.3521285303785857,-0.3210028533905116,66,0.5,-0.009853936074326969,-0.6400180374259243,-0.8146076950886889
long_p60,mom72_down,1,5.0,175,0.5942857142857143,0.01465713543624647,1.483949790790235,-0.7672706195688019,66,0.5303030303030303,0.010917957518344207,0.43945732876846466,-0.5069118886844329,66,0.5,-0.016423226790544948,-0.8982074556272597,-0.9631415844706688
long_p60,mom72_down,1,10.0,175,0.5942857142857143,0.02931427087249294,-0.9175943503981707,-0.9934459464290684,66,0.5303030303030303,0.021835915036688414,0.045628328110811855,-0.8269826784792575,66,0.5,-0.032846453581089896,-1.0106782314889775,-1.0065068932922694
long_p60,trend24_up,1,1.0,123,0.4634146341463415,0.002223051414314387,0.2651655689897081,-0.20188501198412,52,0.46153846153846156,-0.0031053626820831104,-0.15592191975948422,-0.22537999462247338,49,0.4489795918367347,-0.0005207589784996887,-0.04077483002809601,-0.2074017992995344
long_p60,trend24_up,1,2.0,123,0.4634146341463415,0.004446102828628774,0.48750899600789865,-0.3718156632443099,52,0.46153846153846156,-0.006210725364166221,-0.2990517545544519,-0.40745324725491716,49,0.4489795918367347,-0.0010415179569993774,-0.10920778721910984,-0.38374214992679745
long_p60,trend24_up,1,3.0,123,0.4634146341463415,0.006669154242943158,0.6313335094969694,-0.5126051931545341,52,0.46153846153846156,-0.009316088046249331,-0.4275695270395994,-0.5526757854694706,49,0.4489795918367347,-0.0015622769354990682,-0.19961059337568998,-0.530590381129518
long_p60,trend24_up,1,5.0,123,0.4634146341463415,0.011115257071571922,0.6065896915693725,-0.7196349495663978,52,0.46153846153846156,-0.015526813410415561,-0.6377449372890313,-0.7557035020079009,49,0.4489795918367347,-0.0026037948924984523,-0.4177796829600069,-0.7458079227147723
long_p60,trend24_up,1,10.0,123,0.4634146341463415,0.022230514143143844,-0.5194386859731348,-0.9552221374471237,52,0.46153846153846156,-0.031053626820831123,-0.9183961535841771,-0.9599472799963928,49,0.4489795918367347,-0.005207589784996905,-0.8778349896543838,-0.9690978344186776
long_p60,trend24_down,1,1.0,173,0.6011560693641619,0.0029024771256978177,0.5415985653420066,-0.29870005065063976,71,0.5352112676056338,0.0025391857481055283,0.18078618936370772,-0.11982358738715249,63,0.5238095238095238,-0.0029381209449355484,-0.1954176409201599,-0.35223091607146884
long_p60,trend24_down,1,2.0,173,0.6011560693641619,0.005804954251395635,1.0707961158580246,-0.5218111161299133,71,0.5352112676056338,0.0050783714962110565,0.3567220605131747,-0.22964750797720623,63,0.5238095238095238,-0.005876241889871097,-0.395663611437554,-0.6010396403745316
