asset,signal,filter,side,leverage,stop,take,train_trades,train_win_rate,train_avg_net,train_total,train_max_dd,validation_trades,validation_win_rate,validation_avg_net,validation_total,validation_max_dd,test_trades,test_win_rate,test_avg_net,test_total,test_max_dd
btc_5m,short_p0,rsi_mid,-1,2.0,0.1,,16,0.5625,0.006156801359691763,0.09916380414108805,-0.031203178818314248,5,0.6,0.008202624551419072,0.041366914702407165,-0.009440683490312685,4,0.25,0.000172383599313178,-0.00013846815457163597,-0.03316516081249321
btc_5m,short_p0,rsi_mid,-1,2.0,0.1,0.1,16,0.5625,0.006156801359691763,0.09916380414108805,-0.031203178818314248,5,0.6,0.008202624551419072,0.041366914702407165,-0.009440683490312685,4,0.25,0.000172383599313178,-0.00013846815457163597,-0.03316516081249321
btc_5m,short_p0,rsi_mid,-1,2.0,0.1,0.15,16,0.5625,0.006156801359691763,0.09916380414108805,-0.031203178818314248,5,0.6,0.008202624551419072,0.041366914702407165,-0.009440683490312685,4,0.25,0.000172383599313178,-0.00013846815457163597,-0.03316516081249321
btc_5m,short_p0,rsi_mid,-1,2.0,0.1,0.3,16,0.5625,0.006156801359691763,0.09916380414108805,-0.031203178818314248,5,0.6,0.008202624551419072,0.041366914702407165,-0.009440683490312685,4,0.25,0.000172383599313178,-0.00013846815457163597,-0.03316516081249321
btc_5m,short_p0,rsi_mid,-1,2.0,0.1,0.6,16,0.5625,0.006156801359691763,0.09916380414108805,-0.031203178818314248,5,0.6,0.008202624551419072,0.041366914702407165,-0.009440683490312685,4,0.25,0.000172383599313178,-0.00013846815457163597,-0.03316516081249321
btc_5m,short_p0,rsi_mid,-1,2.0,0.1,1.2,16,0.5625,0.006156801359691763,0.09916380414108805,-0.031203178818314248,5,0.6,0.008202624551419072,0.041366914702407165,-0.009440683490312685,4,0.25,0.000172383599313178,-0.00013846815457163597,-0.03316516081249321
btc_5m,short_p0,rsi_mid,-1,2.0,0.15,,16,0.5625,0.006156801359691763,0.09916380414108805,-0.031203178818314248,5,0.6,0.008202624551419072,0.041366914702407165,-0.009440683490312685,4,0.25,0.000172383599313178,-0.00013846815457163597,-0.03316516081249321
btc_5m,short_p0,rsi_mid,-1,2.0,0.15,0.1,16,0.5625,0.006156801359691763,0.09916380414108805,-0.031203178818314248,5,0.6,0.008202624551419072,0.041366914702407165,-0.009440683490312685,4,0.25,0.000172383599313178,-0.00013846815457163597,-0.03316516081249321
btc_5m,short_p0,rsi_mid,-1,2.0,0.15,0.15,16,0.5625,0.006156801359691763,0.09916380414108805,-0.031203178818314248,5,0.6,0.008202624551419072,0.041366914702407165,-0.009440683490312685,4,0.25,0.000172383599313178,-0.00013846815457163597,-0.03316516081249321
btc_5m,short_p0,rsi_mid,-1,2.0,0.15,0.3,16,0.5625,0.006156801359691763,0.09916380414108805,-0.031203178818314248,5,0.6,0.008202624551419072,0.041366914702407165,-0.009440683490312685,4,0.25,0.000172383599313178,-0.00013846815457163597,-0.03316516081249321
btc_5m,short_p0,rsi_mid,-1,2.0,0.15,0.6,16,0.5625,0.006156801359691763,0.09916380414108805,-0.031203178818314248,5,0.6,0.008202624551419072,0.041366914702407165,-0.009440683490312685,4,0.25,0.000172383599313178,-0.00013846815457163597,-0.03316516081249321
btc_5m,short_p0,rsi_mid,-1,2.0,0.15,1.2,16,0.5625,0.006156801359691763,0.09916380414108805,-0.031203178818314248,5,0.6,0.008202624551419072,0.041366914702407165,-0.009440683490312685,4,0.25,0.000172383599313178,-0.00013846815457163597,-0.03316516081249321
btc_5m,short_p0,rsi_mid,-1,2.0,0.3,,16,0.5625,0.006156801359691763,0.09916380414108805,-0.031203178818314248,5,0.6,0.008202624551419072,0.041366914702407165,-0.009440683490312685,4,0.25,0.000172383599313178,-0.00013846815457163597,-0.03316516081249321
btc_5m,short_p0,rsi_mid,-1,2.0,0.3,0.1,16,0.5625,0.006156801359691763,0.09916380414108805,-0.031203178818314248,5,0.6,0.008202624551419072,0.041366914702407165,-0.009440683490312685,4,0.25,0.000172383599313178,-0.00013846815457163597,-0.03316516081249321
btc_5m,short_p0,rsi_mid,-1,2.0,0.3,0.15,16,0.5625,0.006156801359691763,0.09916380414108805,-0.031203178818314248,5,0.6,0.008202624551419072,0.041366914702407165,-0.009440683490312685,4,0.25,0.000172383599313178,-0.00013846815457163597,-0.03316516081249321
btc_5m,short_p0,rsi_mid,-1,2.0,0.3,0.3,16,0.5625,0.006156801359691763,0.09916380414108805,-0.031203178818314248,5,0.6,0.008202624551419072,0.041366914702407165,-0.009440683490312685,4,0.25,0.000172383599313178,-0.00013846815457163597,-0.03316516081249321
btc_5m,short_p0,rsi_mid,-1,2.0,0.3,0.6,16,0.5625,0.006156801359691763,0.09916380414108805,-0.031203178818314248,5,0.6,0.008202624551419072,0.041366914702407165,-0.009440683490312685,4,0.25,0.000172383599313178,-0.00013846815457163597,-0.03316516081249321
btc_5m,short_p0,rsi_mid,-1,2.0,0.3,1.2,16,0.5625,0.006156801359691763,0.09916380414108805,-0.031203178818314248,5,0.6,0.008202624551419072,0.041366914702407165,-0.009440683490312685,4,0.25,0.000172383599313178,-0.00013846815457163597,-0.03316516081249321
btc_5m,short_p0,rsi_mid,-1,2.0,0.6,,16,0.5625,0.006156801359691763,0.09916380414108805,-0.031203178818314248,5,0.6,0.008202624551419072,0.041366914702407165,-0.009440683490312685,4,0.25,0.000172383599313178,-0.00013846815457163597,-0.03316516081249321
btc_5m,short_p0,rsi_mid,-1,2.0,0.6,0.1,16,0.5625,0.006156801359691763,0.09916380414108805,-0.031203178818314248,5,0.6,0.008202624551419072,0.041366914702407165,-0.009440683490312685,4,0.25,0.000172383599313178,-0.00013846815457163597,-0.03316516081249321
btc_5m,short_p0,rsi_mid,-1,2.0,0.6,0.15,16,0.5625,0.006156801359691763,0.09916380414108805,-0.031203178818314248,5,0.6,0.008202624551419072,0.041366914702407165,-0.009440683490312685,4,0.25,0.000172383599313178,-0.00013846815457163597,-0.03316516081249321
btc_5m,short_p0,rsi_mid,-1,2.0,0.6,0.3,16,0.5625,0.006156801359691763,0.09916380414108805,-0.031203178818314248,5,0.6,0.008202624551419072,0.041366914702407165,-0.009440683490312685,4,0.25,0.000172383599313178,-0.00013846815457163597,-0.03316516081249321
btc_5m,short_p0,rsi_mid,-1,2.0,0.6,0.6,16,0.5625,0.006156801359691763,0.09916380414108805,-0.031203178818314248,5,0.6,0.008202624551419072,0.041366914702407165,-0.009440683490312685,4,0.25,0.000172383599313178,-0.00013846815457163597,-0.03316516081249321
btc_5m,short_p0,rsi_mid,-1,2.0,0.6,1.2,16,0.5625,0.006156801359691763,0.09916380414108805,-0.031203178818314248,5,0.6,0.008202624551419072,0.041366914702407165,-0.009440683490312685,4,0.25,0.000172383599313178,-0.00013846815457163597,-0.03316516081249321
btc_5m,short_p0,rsi_mid,-1,3.0,,,16,0.5625,0.009235202039537645,0.1491529929488653,-0.046582702186654945,5,0.6,0.012303936827128608,0.06231164297010516,-0.014161025235469138,4,0.25,0.00025857539896976633,-0.0008179273240932483,-0.049519956367027884
btc_5m,short_p0,rsi_mid,-1,3.0,0.1,,16,0.5625,0.009235202039537645,0.1491529929488653,-0.046582702186654945,5,0.6,0.012303936827128608,0.06231164297010516,-0.014161025235469138,4,0.25,0.00025857539896976633,-0.0008179273240932483,-0.049519956367027884
btc_5m,short_p0,rsi_mid,-1,3.0,0.1,0.1,16,0.5625,0.007762307480281559,0.12495957320430384,-0.046582702186654945,5,0.6,0.012303936827128608,0.06231164297010516,-0.014161025235469138,4,0.25,0.00025857539896976633,-0.0008179273240932483,-0.049519956367027884
btc_5m,short_p0,rsi_mid,-1,3.0,0.1,0.15,16,0.5625,0.009235202039537645,0.1491529929488653,-0.046582702186654945,5,0.6,0.012303936827128608,0.06231164297010516,-0.014161025235469138,4,0.25,0.00025857539896976633,-0.0008179273240932483,-0.049519956367027884
btc_5m,short_p0,rsi_mid,-1,3.0,0.1,0.3,16,0.5625,0.009235202039537645,0.1491529929488653,-0.046582702186654945,5,0.6,0.012303936827128608,0.06231164297010516,-0.014161025235469138,4,0.25,0.00025857539896976633,-0.0008179273240932483,-0.049519956367027884
btc_5m,short_p0,rsi_mid,-1,3.0,0.1,0.6,16,0.5625,0.009235202039537645,0.1491529929488653,-0.046582702186654945,5,0.6,0.012303936827128608,0.06231164297010516,-0.014161025235469138,4,0.25,0.00025857539896976633,-0.0008179273240932483,-0.049519956367027884
btc_5m,short_p0,rsi_mid,-1,3.0,0.1,1.2,16,0.5625,0.009235202039537645,0.1491529929488653,-0.046582702186654945,5,0.6,0.012303936827128608,0.06231164297010516,-0.014161025235469138,4,0.25,0.00025857539896976633,-0.0008179273240932483,-0.049519956367027884
btc_5m,short_p0,rsi_mid,-1,3.0,0.15,,16,0.5625,0.009235202039537645,0.1491529929488653,-0.046582702186654945,5,0.6,0.012303936827128608,0.06231164297010516,-0.014161025235469138,4,0.25,0.00025857539896976633,-0.0008179273240932483,-0.049519956367027884
btc_5m,short_p0,rsi_mid,-1,3.0,0.15,0.1,16,0.5625,0.007762307480281559,0.12495957320430384,-0.046582702186654945,5,0.6,0.012303936827128608,0.06231164297010516,-0.014161025235469138,4,0.25,0.00025857539896976633,-0.0008179273240932483,-0.049519956367027884
btc_5m,short_p0,rsi_mid,-1,3.0,0.15,0.15,16,0.5625,0.009235202039537645,0.1491529929488653,-0.046582702186654945,5,0.6,0.012303936827128608,0.06231164297010516,-0.014161025235469138,4,0.25,0.00025857539896976633,-0.0008179273240932483,-0.049519956367027884
btc_5m,short_p0,rsi_mid,-1,3.0,0.15,0.3,16,0.5625,0.009235202039537645,0.1491529929488653,-0.046582702186654945,5,0.6,0.012303936827128608,0.06231164297010516,-0.014161025235469138,4,0.25,0.00025857539896976633,-0.0008179273240932483,-0.049519956367027884
btc_5m,short_p0,rsi_mid,-1,3.0,0.15,0.6,16,0.5625,0.009235202039537645,0.1491529929488653,-0.046582702186654945,5,0.6,0.012303936827128608,0.06231164297010516,-0.014161025235469138,4,0.25,0.00025857539896976633,-0.0008179273240932483,-0.049519956367027884
btc_5m,short_p0,rsi_mid,-1,3.0,0.15,1.2,16,0.5625,0.009235202039537645,0.1491529929488653,-0.046582702186654945,5,0.6,0.012303936827128608,0.06231164297010516,-0.014161025235469138,4,0.25,0.00025857539896976633,-0.0008179273240932483,-0.049519956367027884
btc_5m,short_p0,rsi_mid,-1,3.0,0.3,,16,0.5625,0.009235202039537645,0.1491529929488653,-0.046582702186654945,5,0.6,0.012303936827128608,0.06231164297010516,-0.014161025235469138,4,0.25,0.00025857539896976633,-0.0008179273240932483,-0.049519956367027884
btc_5m,short_p0,rsi_mid,-1,3.0,0.3,0.1,16,0.5625,0.007762307480281559,0.12495957320430384,-0.046582702186654945,5,0.6,0.012303936827128608,0.06231164297010516,-0.014161025235469138,4,0.25,0.00025857539896976633,-0.0008179273240932483,-0.049519956367027884
btc_5m,short_p0,rsi_mid,-1,3.0,0.3,0.15,16,0.5625,0.009235202039537645,0.1491529929488653,-0.046582702186654945,5,0.6,0.012303936827128608,0.06231164297010516,-0.014161025235469138,4,0.25,0.00025857539896976633,-0.0008179273240932483,-0.049519956367027884
btc_5m,short_p0,rsi_mid,-1,3.0,0.3,0.3,16,0.5625,0.009235202039537645,0.1491529929488653,-0.046582702186654945,5,0.6,0.012303936827128608,0.06231164297010516,-0.014161025235469138,4,0.25,0.00025857539896976633,-0.0008179273240932483,-0.049519956367027884
btc_5m,short_p0,rsi_mid,-1,3.0,0.3,0.6,16,0.5625,0.009235202039537645,0.1491529929488653,-0.046582702186654945,5,0.6,0.012303936827128608,0.06231164297010516,-0.014161025235469138,4,0.25,0.00025857539896976633,-0.0008179273240932483,-0.049519956367027884
btc_5m,short_p0,rsi_mid,-1,3.0,0.3,1.2,16,0.5625,0.009235202039537645,0.1491529929488653,-0.046582702186654945,5,0.6,0.012303936827128608,0.06231164297010516,-0.014161025235469138,4,0.25,0.00025857539896976633,-0.0008179273240932483,-0.049519956367027884
btc_5m,short_p0,rsi_mid,-1,3.0,0.6,,16,0.5625,0.009235202039537645,0.1491529929488653,-0.046582702186654945,5,0.6,0.012303936827128608,0.06231164297010516,-0.014161025235469138,4,0.25,0.00025857539896976633,-0.0008179273240932483,-0.049519956367027884
btc_5m,short_p0,rsi_mid,-1,3.0,0.6,0.1,16,0.5625,0.007762307480281559,0.12495957320430384,-0.046582702186654945,5,0.6,0.012303936827128608,0.06231164297010516,-0.014161025235469138,4,0.25,0.00025857539896976633,-0.0008179273240932483,-0.049519956367027884
btc_5m,short_p0,rsi_mid,-1,3.0,0.6,0.15,16,0.5625,0.009235202039537645,0.1491529929488653,-0.046582702186654945,5,0.6,0.012303936827128608,0.06231164297010516,-0.014161025235469138,4,0.25,0.00025857539896976633,-0.0008179273240932483,-0.049519956367027884
btc_5m,short_p0,rsi_mid,-1,3.0,0.6,0.3,16,0.5625,0.009235202039537645,0.1491529929488653,-0.046582702186654945,5,0.6,0.012303936827128608,0.06231164297010516,-0.014161025235469138,4,0.25,0.00025857539896976633,-0.0008179273240932483,-0.049519956367027884
btc_5m,short_p0,rsi_mid,-1,3.0,0.6,0.6,16,0.5625,0.009235202039537645,0.1491529929488653,-0.046582702186654945,5,0.6,0.012303936827128608,0.06231164297010516,-0.014161025235469138,4,0.25,0.00025857539896976633,-0.0008179273240932483,-0.049519956367027884
btc_5m,short_p0,rsi_mid,-1,3.0,0.6,1.2,16,0.5625,0.009235202039537645,0.1491529929488653,-0.046582702186654945,5,0.6,0.012303936827128608,0.06231164297010516,-0.014161025235469138,4,0.25,0.00025857539896976633,-0.0008179273240932483,-0.049519956367027884
btc_5m,short_p0,rsi_mid,-1,5.0,,,16,0.5625,0.015392003399229406,0.24966094392759208,-0.07690078753037677,5,0.6,0.02050656137854768,0.10470965586690117,-0.023601708725782045,4,0.25,0.0004309589982829428,-0.0033616278079311446,-0.08177696023251546
btc_5m,short_p0,rsi_mid,-1,5.0,0.1,,16,0.5,0.005272438403523513,0.059121422605000085,-0.16921070877733912,5,0.6,0.02050656137854768,0.10470965586690117,-0.023601708725782045,4,0.25,0.0004309589982829428,-0.0033616278079311446,-0.08177696023251546
btc_5m,short_p0,rsi_mid,-1,5.0,0.1,0.1,16,0.5,0.0014880339390030413,0.007369963841650451,-0.16921070877733901,5,0.6,0.02050656137854768,0.10470965586690117,-0.023601708725782045,4,0.25,0.0023312081674714945,0.0036177824658605306,-0.08177696023251546
btc_5m,short_p0,rsi_mid,-1,5.0,0.1,0.15,16,0.5,0.0017759474714300364,0.009701814706626788,-0.16921070877733912,5,0.6,0.02050656137854768,0.10470965586690117,-0.023601708725782045,4,0.25,0.0004309589982829428,-0.0033616278079311446,-0.08177696023251546
btc_5m,short_p0,rsi_mid,-1,5.0,0.1,0.3,16,0.5,0.005272438403523513,0.059121422605000085,-0.16921070877733912,5,0.6,0.02050656137854768,0.10470965586690117,-0.023601708725782045,4,0.25,0.0004309589982829428,-0.0033616278079311446,-0.08177696023251546
btc_5m,short_p0,rsi_mid,-1,5.0,0.1,0.6,16,0.5,0.005272438403523513,0.059121422605000085,-0.16921070877733912,5,0.6,0.02050656137854768,0.10470965586690117,-0.023601708725782045,4,0.25,0.0004309589982829428,-0.0033616278079311446,-0.08177696023251546
btc_5m,short_p0,rsi_mid,-1,5.0,0.1,1.2,16,0.5,0.005272438403523513,0.059121422605000085,-0.16921070877733912,5,0.6,0.02050656137854768,0.10470965586690117,-0.023601708725782045,4,0.25,0.0004309589982829428,-0.0033616278079311446,-0.08177696023251546
btc_5m,short_p0,rsi_mid,-1,5.0,0.15,,16,0.5625,0.015392003399229406,0.24966094392759208,-0.07690078753037677,5,0.6,0.02050656137854768,0.10470965586690117,-0.023601708725782045,4,0.25,0.0004309589982829428,-0.0033616278079311446,-0.08177696023251546
btc_5m,short_p0,rsi_mid,-1,5.0,0.15,0.1,16,0.5625,0.013550533939003042,0.2233948560876935,-0.07690078753037666,5,0.6,0.02050656137854768,0.10470965586690117,-0.023601708725782045,4,0.25,0.0023312081674714945,0.0036177824658605306,-0.08177696023251546
btc_5m,short_p0,rsi_mid,-1,5.0,0.15,0.15,16,0.5625,0.01189551246713593,0.19135058164362073,-0.07690078753037677,5,0.6,0.02050656137854768,0.10470965586690117,-0.023601708725782045,4,0.25,0.0004309589982829428,-0.0033616278079311446,-0.08177696023251546
btc_5m,short_p0,rsi_mid,-1,5.0,0.15,0.3,16,0.5625,0.015392003399229406,0.24966094392759208,-0.07690078753037677,5,0.6,0.02050656137854768,0.10470965586690117,-0.023601708725782045,4,0.25,0.0004309589982829428,-0.0033616278079311446,-0.08177696023251546
btc_5m,short_p0,rsi_mid,-1,5.0,0.15,0.6,16,0.5625,0.015392003399229406,0.24966094392759208,-0.07690078753037677,5,0.6,0.02050656137854768,0.10470965586690117,-0.023601708725782045,4,0.25,0.0004309589982829428,-0.0033616278079311446,-0.08177696023251546
btc_5m,short_p0,rsi_mid,-1,5.0,0.15,1.2,16,0.5625,0.015392003399229406,0.24966094392759208,-0.07690078753037677,5,0.6,0.02050656137854768,0.10470965586690117,-0.023601708725782045,4,0.25,0.0004309589982829428,-0.0033616278079311446,-0.08177696023251546
btc_5m,short_p0,rsi_mid,-1,5.0,0.3,,16,0.5625,0.015392003399229406,0.24966094392759208,-0.07690078753037677,5,0.6,0.02050656137854768,0.10470965586690117,-0.023601708725782045,4,0.25,0.0004309589982829428,-0.0033616278079311446,-0.08177696023251546
btc_5m,short_p0,rsi_mid,-1,5.0,0.3,0.1,16,0.5625,0.013550533939003042,0.2233948560876935,-0.07690078753037666,5,0.6,0.02050656137854768,0.10470965586690117,-0.023601708725782045,4,0.25,0.0023312081674714945,0.0036177824658605306,-0.08177696023251546
btc_5m,short_p0,rsi_mid,-1,5.0,0.3,0.15,16,0.5625,0.01189551246713593,0.19135058164362073,-0.07690078753037677,5,0.6,0.02050656137854768,0.10470965586690117,-0.023601708725782045,4,0.25,0.0004309589982829428,-0.0033616278079311446,-0.08177696023251546
btc_5m,short_p0,rsi_mid,-1,5.0,0.3,0.3,16,0.5625,0.015392003399229406,0.24966094392759208,-0.07690078753037677,5,0.6,0.02050656137854768,0.10470965586690117,-0.023601708725782045,4,0.25,0.0004309589982829428,-0.0033616278079311446,-0.08177696023251546
btc_5m,short_p0,rsi_mid,-1,5.0,0.3,0.6,16,0.5625,0.015392003399229406,0.24966094392759208,-0.07690078753037677,5,0.6,0.02050656137854768,0.10470965586690117,-0.023601708725782045,4,0.25,0.0004309589982829428,-0.0033616278079311446,-0.08177696023251546
btc_5m,short_p0,rsi_mid,-1,5.0,0.3,1.2,16,0.5625,0.015392003399229406,0.24966094392759208,-0.07690078753037677,5,0.6,0.02050656137854768,0.10470965586690117,-0.023601708725782045,4,0.25,0.0004309589982829428,-0.0033616278079311446,-0.08177696023251546
btc_5m,short_p0,rsi_mid,-1,5.0,0.6,,16,0.5625,0.015392003399229406,0.24966094392759208,-0.07690078753037677,5,0.6,0.02050656137854768,0.10470965586690117,-0.023601708725782045,4,0.25,0.0004309589982829428,-0.0033616278079311446,-0.08177696023251546
btc_5m,short_p0,rsi_mid,-1,5.0,0.6,0.1,16,0.5625,0.013550533939003042,0.2233948560876935,-0.07690078753037666,5,0.6,0.02050656137854768,0.10470965586690117,-0.023601708725782045,4,0.25,0.0023312081674714945,0.0036177824658605306,-0.08177696023251546
btc_5m,short_p0,rsi_mid,-1,5.0,0.6,0.15,16,0.5625,0.01189551246713593,0.19135058164362073,-0.07690078753037677,5,0.6,0.02050656137854768,0.10470965586690117,-0.023601708725782045,4,0.25,0.0004309589982829428,-0.0033616278079311446,-0.08177696023251546
btc_5m,short_p0,rsi_mid,-1,5.0,0.6,0.3,16,0.5625,0.015392003399229406,0.24966094392759208,-0.07690078753037677,5,0.6,0.02050656137854768,0.10470965586690117,-0.023601708725782045,4,0.25,0.0004309589982829428,-0.0033616278079311446,-0.08177696023251546
btc_5m,short_p0,rsi_mid,-1,5.0,0.6,0.6,16,0.5625,0.015392003399229406,0.24966094392759208,-0.07690078753037677,5,0.6,0.02050656137854768,0.10470965586690117,-0.023601708725782045,4,0.25,0.0004309589982829428,-0.0033616278079311446,-0.08177696023251546
btc_5m,short_p0,rsi_mid,-1,5.0,0.6,1.2,16,0.5625,0.015392003399229406,0.24966094392759208,-0.07690078753037677,5,0.6,0.02050656137854768,0.10470965586690117,-0.023601708725782045,4,0.25,0.0004309589982829428,-0.0033616278079311446,-0.08177696023251546
btc_5m,short_p0,rsi_mid,-1,10.0,,,16,0.5625,0.030784006798458812,0.5012826140774662,-0.1501533191916986,5,0.6,0.04101312275709536,0.21353312857385154,-0.04720341745156387,4,0.25,0.0008619179965658856,-0.016303960875006518,-0.15980721393386454
btc_5m,short_p0,rsi_mid,-1,10.0,0.1,,16,0.5,0.016794876807047027,0.2022806525676346,-0.23513798727252877,5,0.6,0.04101312275709536,0.21353312857385154,-0.04720341745156387,4,0.25,0.001350318690531125,-0.014164036569783378,-0.1579794654297887
btc_5m,short_p0,rsi_mid,-1,10.0,0.1,0.1,16,0.5,-0.0024172456755794346,-0.06198261570490449,-0.23513798727252855,5,0.6,0.041627983464037364,0.21712268271678115,-0.04720341745156387,4,0.25,-0.01984918297109177,-0.08556569945675041,-0.1579794654297887
btc_5m,short_p0,rsi_mid,-1,10.0,0.1,0.15,16,0.5,0.0029760678780060843,0.01342485610712596,-0.23513798727252855,5,0.6,0.07162798346403734,0.39309224469999493,-0.047203417451563756,4,0.25,-0.007349182971091776,-0.04346467272823995,-0.15797946542978858
btc_5m,short_p0,rsi_mid,-1,10.0,0.1,0.3,16,0.5,0.009801894942860075,0.10604944040414721,-0.23513798727252844,5,0.6,0.04101312275709536,0.21353312857385154,-0.04720341745156387,4,0.25,0.001350318690531125,-0.014164036569783378,-0.1579794654297887
btc_5m,short_p0,rsi_mid,-1,10.0,0.1,0.6,16,0.5,0.016794876807047027,0.2022806525676346,-0.23513798727252877,5,0.6,0.04101312275709536,0.21353312857385154,-0.04720341745156387,4,0.25,0.001350318690531125,-0.014164036569783378,-0.1579794654297887
btc_5m,short_p0,rsi_mid,-1,10.0,0.1,1.2,16,0.5,0.016794876807047027,0.2022806525676346,-0.23513798727252877,5,0.6,0.04101312275709536,0.21353312857385154,-0.04720341745156387,4,0.25,0.001350318690531125,-0.014164036569783378,-0.1579794654297887
btc_5m,short_p0,rsi_mid,-1,10.0,0.15,,16,0.5,0.013669876807047027,0.13548728298054358,-0.27763032131294385,5,0.6,0.04101312275709536,0.21353312857385154,-0.04720341745156387,4,0.25,0.0008619179965658856,-0.016303960875006518,-0.15980721393386454
btc_5m,short_p0,rsi_mid,-1,10.0,0.15,0.1,16,0.5,-0.005542245675579435,-0.11409469261018745,-0.27763032131294363,5,0.6,0.041627983464037364,0.21712268271678115,-0.04720341745156387,4,0.25,-0.02033758366505701,-0.08755063433217691,-0.15980721393386466
btc_5m,short_p0,rsi_mid,-1,10.0,0.15,0.15,16,0.5,-0.0001489321219939159,-0.042876524787713644,-0.27763032131294363,5,0.6,0.07162798346403734,0.39309224469999493,-0.047203417451563756,4,0.25,-0.007837583665057015,-0.04554099502887021,-0.15980721393386454
btc_5m,short_p0,rsi_mid,-1,10.0,0.15,0.3,16,0.5,0.006676894942860075,0.044602249270583316,-0.27763032131294363,5,0.6,0.04101312275709536,0.21353312857385154,-0.04720341745156387,4,0.25,0.0008619179965658856,-0.016303960875006518,-0.15980721393386454
btc_5m,short_p0,rsi_mid,-1,10.0,0.15,0.6,16,0.5,0.013669876807047027,0.13548728298054358,-0.27763032131294385,5,0.6,0.04101312275709536,0.21353312857385154,-0.04720341745156387,4,0.25,0.0008619179965658856,-0.016303960875006518,-0.15980721393386454
btc_5m,short_p0,rsi_mid,-1,10.0,0.15,1.2,16,0.5,0.013669876807047027,0.13548728298054358,-0.27763032131294385,5,0.6,0.04101312275709536,0.21353312857385154,-0.04720341745156387,4,0.25,0.0008619179965658856,-0.016303960875006518,-0.15980721393386454
btc_5m,short_p0,rsi_mid,-1,10.0,0.3,,16,0.5625,0.030784006798458812,0.5012826140774662,-0.1501533191916986,5,0.6,0.04101312275709536,0.21353312857385154,-0.04720341745156387,4,0.25,0.0008619179965658856,-0.016303960875006518,-0.15980721393386454
btc_5m,short_p0,rsi_mid,-1,10.0,0.3,0.1,16,0.5625,0.009207754324420565,0.13187431038274866,-0.1501533191916985,5,0.6,0.041627983464037364,0.21712268271678115,-0.04720341745156387,4,0.25,-0.02033758366505701,-0.08755063433217691,-0.15980721393386466
btc_5m,short_p0,rsi_mid,-1,10.0,0.3,0.15,16,0.5625,0.017726067878006083,0.27916737393077273,-0.1501533191916984,5,0.6,0.07162798346403734,0.39309224469999493,-0.047203417451563756,4,0.25,-0.007837583665057015,-0.04554099502887021,-0.15980721393386454
btc_5m,short_p0,rsi_mid,-1,10.0,0.3,0.3,16,0.5625,0.02379102493427186,0.38111911860400305,-0.15015331919169828,5,0.6,0.04101312275709536,0.21353312857385154,-0.04720341745156387,4,0.25,0.0008619179965658856,-0.016303960875006518,-0.15980721393386454
btc_5m,short_p0,rsi_mid,-1,10.0,0.3,0.6,16,0.5625,0.030784006798458812,0.5012826140774662,-0.1501533191916986,5,0.6,0.04101312275709536,0.21353312857385154,-0.04720341745156387,4,0.25,0.0008619179965658856,-0.016303960875006518,-0.15980721393386454
btc_5m,short_p0,rsi_mid,-1,10.0,0.3,1.2,16,0.5625,0.030784006798458812,0.5012826140774662,-0.1501533191916986,5,0.6,0.04101312275709536,0.21353312857385154,-0.04720341745156387,4,0.25,0.0008619179965658856,-0.016303960875006518,-0.15980721393386454
btc_5m,short_p0,rsi_mid,-1,10.0,0.6,,16,0.5625,0.030784006798458812,0.5012826140774662,-0.1501533191916986,5,0.6,0.04101312275709536,0.21353312857385154,-0.04720341745156387,4,0.25,0.0008619179965658856,-0.016303960875006518,-0.15980721393386454
btc_5m,short_p0,rsi_mid,-1,10.0,0.6,0.1,16,0.5625,0.009207754324420565,0.13187431038274866,-0.1501533191916985,5,0.6,0.041627983464037364,0.21712268271678115,-0.04720341745156387,4,0.25,-0.02033758366505701,-0.08755063433217691,-0.15980721393386466
btc_5m,short_p0,rsi_mid,-1,10.0,0.6,0.15,16,0.5625,0.017726067878006083,0.27916737393077273,-0.1501533191916984,5,0.6,0.07162798346403734,0.39309224469999493,-0.047203417451563756,4,0.25,-0.007837583665057015,-0.04554099502887021,-0.15980721393386454
btc_5m,short_p0,rsi_mid,-1,10.0,0.6,0.3,16,0.5625,0.02379102493427186,0.38111911860400305,-0.15015331919169828,5,0.6,0.04101312275709536,0.21353312857385154,-0.04720341745156387,4,0.25,0.0008619179965658856,-0.016303960875006518,-0.15980721393386454
btc_5m,short_p0,rsi_mid,-1,10.0,0.6,0.6,16,0.5625,0.030784006798458812,0.5012826140774662,-0.1501533191916986,5,0.6,0.04101312275709536,0.21353312857385154,-0.04720341745156387,4,0.25,0.0008619179965658856,-0.016303960875006518,-0.15980721393386454
btc_5m,short_p0,rsi_mid,-1,10.0,0.6,1.2,16,0.5625,0.030784006798458812,0.5012826140774662,-0.1501533191916986,5,0.6,0.04101312275709536,0.21353312857385154,-0.04720341745156387,4,0.25,0.0008619179965658856,-0.016303960875006518,-0.15980721393386454
btc_5m,long_p80,high_vol72,1,1.0,,,29,0.6206896551724138,0.0007197929900029441,0.01851533995894239,-0.07315559062179955,4,0.75,0.006930797891452163,0.027847285018334,-0.007161520353430539,6,0.5,0.0012436937551387132,0.007396418254320025,-0.005867596433134392
