asset,signal_number,signal_timestamp,entry_timestamp,exit_timestamp,current_close,entry_open,exit_close,mean_final_pred_close,forecast_return,upside_probability,position,gross_return,net_return,ret_24,ret_72,ret_168,ret_288,atr_24_pct,atr_72_pct,vol_24,vol_72,volume_ratio_24,rsi_14,above_sma_72,above_sma_168,above_sma_288,atr_24_pct_pct,atr_72_pct_pct,vol_24_pct,vol_72_pct,volume_ratio_24_pct,rsi_14_pct,path_max_up,path_max_down,split
sol_5m,91,2026-02-03 17:55:00,2026-02-03 18:00:00,2026-02-03 19:55:00,99.02,99.03,98.95,99.15066223144532,0.0013195539430955,0.4,-1,0.0008078360092901,-0.0005921639907098,-0.034045458979611865,-0.03789350952195891,-0.04870784897684699,-0.05461141875119346,0.005642799434457679,0.005422585785138803,0.0031130129532361646,0.0035300285565321803,0.8712241502959864,24.4791666666664,False,False,False,0.8712328767123287,0.9780821917808219,0.863013698630137,0.9616438356164384,0.4575342465753425,0.07397260273972603,0.010097950116126464,-0.02473997778450976,train
sol_5m,92,2026-02-03 19:55:00,2026-02-03 20:00:00,2026-02-03 21:55:00,98.95,98.94,100.14,98.73918151855467,-0.0021305556487652,0.6,1,0.0121285627653122,0.0107285627653122,-0.0007069278933548029,-0.042666408668730615,-0.04534491075735647,-0.047183437650457294,0.007301667508842846,0.006814608949525566,0.004080191249022877,0.004091794038064512,0.6261206931205748,70.94594594594602,False,False,False,0.958904109589041,1.0,0.915068493150685,0.9972602739726028,0.1726027397260274,0.9178082191780822,0.031028906407924106,-0.008085708510208178,train
sol_5m,93,2026-02-03 21:55:00,2026-02-03 22:00:00,2026-02-03 23:55:00,100.14,100.14,97.81,99.57415313720703,-0.0056505578469439,0.2,-1,0.0232674256041541,0.0218674256041541,0.012026275896917626,-0.023119695639449822,-0.04291312243142498,-0.04410080183276066,0.005920877438253108,0.00623848833854825,0.0034861189328184387,0.003626353420655073,0.6497993114239387,43.67469879518066,True,False,False,0.7753424657534247,0.9068493150684932,0.8301369863013699,0.9041095890410958,0.2273972602739726,0.3917808219178082,0.0008987417615338167,-0.030157779109246996,train
sol_5m,94,2026-02-03 23:55:00,2026-02-04 00:00:00,2026-02-04 01:55:00,97.81,97.82,99.04,98.38176727294922,0.0058456934152869,0.8,1,0.0124718871396443,0.0110718871396443,-0.02326742560415418,-0.012219753585134274,-0.0507569875776398,-0.06375035895472381,0.005256790375898847,0.0062351611400788326,0.0033143705830165175,0.0036425658076118775,0.4968801274771432,45.37572254335271,False,False,False,0.7589041095890411,0.852054794520548,0.8054794520547945,0.8794520547945206,0.07397260273972603,0.5095890410958904,0.018196687793907262,-0.007564915150276019,train
sol_5m,95,2026-02-04 01:55:00,2026-02-04 02:00:00,2026-02-04 03:55:00,99.04,99.04,99.03,98.11177520751951,-0.0093722212487932,0.2,-1,0.0001009693053312,-0.0012990306946687,0.012575401288211774,0.0009095502779181697,-0.03769918383210258,-0.05061349693251527,0.004488927032848669,0.005222356847962657,0.0037964132628793305,0.0035587880428105765,0.3992121444364229,55.82524271844667,False,False,False,0.6465753424657534,0.7287671232876712,0.852054794520548,0.7780821917808219,0.024657534246575342,0.7068493150684931,0.005351373182552299,-0.017972536348949908,train
sol_5m,96,2026-02-04 03:55:00,2026-02-04 04:00:00,2026-02-04 05:55:00,99.03,99.06,96.87,98.64496459960938,-0.0038880682660873,0.4,-1,0.0221078134463961,0.0207078134463961,-0.00010096930533121107,-0.011084481725584183,-0.04189241486068107,-0.048611778268805916,0.00440943821737519,0.004696949297070462,0.0029914471525497076,0.0033939601504776066,0.3594138577262896,70.6552706552705,True,False,False,0.6,0.6356164383561644,0.6246575342465753,0.6821917808219178,0.019178082191780823,0.8931506849315068,0.00211992731677757,-0.028063799717343074,train
sol_5m,97,2026-02-04 05:55:00,2026-02-04 06:00:00,2026-02-04 07:55:00,96.87,96.86,97.83,96.97196350097656,0.0010525807884438,0.4,-1,-0.0100144538509188,-0.0114144538509188,-0.021811572250833078,-0.00961046927717002,-0.05501902253438684,-0.06541244573082494,0.0035915832214995953,0.004229608983402715,0.002691698982797501,0.0032052590456223586,1.2411066306947656,29.003021148036524,False,False,False,0.4520547945205479,0.5589041095890411,0.5561643835616439,0.5863013698630137,0.7479452054794521,0.2191780821917808,0.018893247986784933,-0.002374561222382887,train
sol_5m,98,2026-02-04 07:55:00,2026-02-04 08:00:00,2026-02-04 09:55:00,97.83,97.83,97.06,97.26778259277344,-0.0057468813986155,0.2,-1,0.0078707962792599,0.0064707962792599,0.009910188912976015,-0.012217285945072764,-0.01201777418703287,-0.06499092038612253,0.003909843606255759,0.003976569332288431,0.00277064287146863,0.002836478148756498,0.48356040157538893,40.669856459330205,False,False,False,0.46301369863013697,0.4602739726027397,0.5095890410958904,0.4575342465753425,0.07945205479452055,0.36712328767123287,0.0005110906674843374,-0.011755085352141426,train
sol_5m,99,2026-02-04 09:55:00,2026-02-04 10:00:00,2026-02-04 11:55:00,97.06,97.07,96.03,96.0120132446289,-0.0107973084212971,0.2,-1,0.0107139177912846,0.0093139177912846,-0.007870796279259906,-0.019892961728769087,-0.019100555836281008,-0.0580357142857143,0.004026718868054105,0.003850710900473927,0.0025708459601556932,0.0026972126271682896,0.8034167450721855,34.26573426573377,False,False,False,0.473972602739726,0.40273972602739727,0.39452054794520547,0.40273972602739727,0.4246575342465753,0.27123287671232876,0.0017513134851139256,-0.025960646955805022,train
sol_5m,100,2026-02-04 11:55:00,2026-02-04 12:00:00,2026-02-04 13:55:00,96.03,96.02,94.31,95.32117004394532,-0.0073813387072236,0.4,-1,0.0178087898354508,0.0164087898354508,-0.010611992581908147,-0.00867141529885418,-0.041042540443379294,-0.06694520015546057,0.00483355895727031,0.00429553264604811,0.0031176437705895954,0.002814617880719015,0.4791199638048352,38.04034582132561,False,False,False,0.6712328767123288,0.5534246575342465,0.6027397260273972,0.3835616438356164,0.06575342465753424,0.3506849315068493,0.007081857946261261,-0.020308269110602017,train
sol_5m,101,2026-02-04 13:55:00,2026-02-04 14:00:00,2026-02-04 15:55:00,94.31,94.29,92.67,95.5178237915039,0.0128069535733634,0.8,1,-0.0171810372255807,-0.0185810372255807,-0.017911069457461237,-0.03598078299090257,-0.03578366220222884,-0.08755804953560364,0.004475488636765282,0.004513778437540497,0.0029839896172909734,0.002864712764626171,1.3610333517227842,22.85714285714309,False,False,False,0.5424657534246575,0.6,0.4931506849315068,0.4,0.7616438356164383,0.09863013698630137,0.006999681832643878,-0.03255912610032885,train
sol_5m,102,2026-02-04 15:55:00,2026-02-04 16:00:00,2026-02-04 17:55:00,92.67,92.68,91.35,92.7894790649414,0.0012892960498694,0.4,-1,0.0143504531722056,0.0129504531722056,-0.017389460290531233,-0.04522975479085101,-0.06431744749596124,-0.09599063505999417,0.009765835761303568,0.006443113557066304,0.005888001811000912,0.004157376427986101,0.6264287225996648,34.413580246913625,False,False,False,0.989041095890411,0.9232876712328767,0.989041095890411,0.9698630136986301,0.2054794520547945,0.3013698630136986,0.003776435045317106,-0.029887785930082122,train
sol_5m,103,2026-02-04 17:55:00,2026-02-04 18:00:00,2026-02-04 19:55:00,91.35,91.34,94.31,90.56963500976562,-0.0085425833632662,0.4,-1,-0.0325158747536675,-0.0339158747536675,-0.014244091939139003,-0.048734770384255,-0.07755225689185097,-0.07745909917188454,0.008857872650976074,0.007795110381317278,0.005303274490198941,0.004819825141628449,0.7523947013784904,50.25906735751296,False,False,False,0.9260273972602739,1.0,0.9287671232876712,1.0,0.34794520547945207,0.663013698630137,0.03689511714473381,-0.01204291657543255,train
sol_5m,104,2026-02-04 19:55:00,2026-02-04 20:00:00,2026-02-04 21:55:00,94.31,94.32,91.28,93.64968872070312,-0.0070014980309286,0.4,-1,0.0322307039864291,0.0308307039864291,0.0324028461959498,0.0,-0.026427170434603076,-0.04689236988377965,0.00789948043685719,0.008691784775975216,0.005165961219577888,0.0054666974937838805,0.5205816229567181,76.58959537572252,True,False,False,0.8383561643835616,0.9753424657534246,0.852054794520548,0.9698630136986301,0.10684931506849316,0.9753424657534246,0.001908396946564972,-0.038592027141645335,train
sol_5m,105,2026-02-04 21:55:00,2026-02-04 22:00:00,2026-02-04 23:55:00,91.28,91.28,92.07,90.792041015625,-0.0053457382162029,0.2,-1,-0.0086546888694127,-0.0100546888694127,-0.032128088219701034,-0.01499946045106293,-0.06695287744045786,-0.08847613341322147,0.0056054630441133456,0.007543942935047225,0.003769371063476392,0.004863876740388714,1.1649096605468383,27.713625866051032,False,False,False,0.5534246575342465,0.863013698630137,0.6273972602739726,0.8876712328767123,0.736986301369863,0.18082191780821918,0.017418930762489016,-0.021910604732690575,train
sol_5m,106,2026-02-04 23:55:00,2026-02-05 00:00:00,2026-02-05 01:55:00,92.07,92.05,91.87,91.45152893066408,-0.0067174005575749,0.4,-1,0.0019554589896794,0.0005554589896794,0.008654688869412785,0.007881773399014858,-0.051411498042448045,-0.05868520601165539,0.00819575685167083,0.007281597335360781,0.005737927366516473,0.005016706803931886,0.39371140055415055,59.620596205961945,False,False,False,0.821917808219178,0.7616438356164383,0.8931506849315068,0.8410958904109589,0.03287671232876712,0.810958904109589,0.008799565453557978,-0.017164584464964716,train
sol_5m,107,2026-02-05 01:55:00,2026-02-05 02:00:00,2026-02-05 03:55:00,91.87,91.9,91.11,92.67892150878906,0.008805067038087,0.6,1,-0.0085963003264418,-0.0099963003264418,-0.002172260236776191,-0.025872123846887862,-0.04331979589711543,-0.07239499192245558,0.0060184681252494635,0.006600510383029163,0.005277682087340576,0.00498286692590906,0.47467805029593213,48.98373983739843,False,False,False,0.6273972602739726,0.6273972602739726,0.8136986301369863,0.8328767123287671,0.09863013698630137,0.589041095890411,0.008378672470076065,-0.018498367791077275,train
sol_5m,108,2026-02-05 03:55:00,2026-02-05 04:00:00,2026-02-05 05:55:00,91.11,91.09,91.12,90.25463409423828,-0.0093882768714929,0.2,-1,-0.0003293446042376,-0.0017293446042376,-0.008272559050832795,-0.0018624014022786683,-0.03393065422542685,-0.07997576491972136,0.006530567445944456,0.006960450737204115,0.003988695939841625,0.004992852895000509,0.38398721727109475,46.59090909090898,False,False,False,0.6958904109589041,0.7041095890410959,0.6301369863013698,0.7917808219178082,0.038356164383561646,0.5917808219178082,0.010429245800856357,-0.01350312877374027,train
sol_5m,109,2026-02-05 05:55:00,2026-02-05 06:00:00,2026-02-05 07:55:00,91.12,91.17,90.5,89.16484069824219,-0.0214569721439619,0.0,-1,0.0073489086322254,0.0059489086322254,0.00010975743606644883,-0.01031823612468763,-0.01672601704974641,-0.0593579023433467,0.007544995610184365,0.006714283972295387,0.004882999712940091,0.004682221102214335,0.7511068795439021,47.28033472803357,False,False,False,0.7780821917808219,0.6493150684931507,0.6876712328767123,0.6712328767123288,0.38904109589041097,0.5671232876712329,0.005045519359438311,-0.01612372490950964,train
sol_5m,110,2026-02-05 07:55:00,2026-02-05 08:00:00,2026-02-05 09:55:00,90.5,90.51,92.48,90.34396209716796,-0.0017241757219008,0.6,1,0.0217655507678709,0.0203655507678709,-0.0068042142230027025,-0.014912376183737974,-0.009304871373836843,-0.07492589185321474,0.0059254143646408864,0.006698895027624306,0.0048484283367752744,0.004529523499733702,1.3693388015760712,56.26535626535631,False,False,False,0.5068493150684932,0.5753424657534246,0.6356164383561644,0.5589041095890411,0.8054794520547945,0.8027397260273973,0.03193017346149607,0.0,train
sol_5m,111,2026-02-05 09:55:00,2026-02-05 10:00:00,2026-02-05 11:55:00,92.48,92.47,89.92,91.89044189453124,-0.0063749795141517,0.2,-1,0.0275765113009623,0.0261765113009623,0.021878453038673973,0.015036768741082174,-0.01940409288516587,-0.04718730682052341,0.0045685553633218,0.0059337153979238735,0.0027351907655151484,0.00424514064394925,0.40962700739987923,64.12556053811679,True,True,False,0.27945205479452057,0.39452054794520547,0.14794520547945206,0.4465753424657534,0.049315068493150684,0.8794520547945206,0.0014058613604410741,-0.04174326808694706,train
sol_5m,112,2026-02-05 11:55:00,2026-02-05 12:00:00,2026-02-05 13:55:00,89.92,89.93,88.44,89.18317413330078,-0.0081942378414059,0.4,-1,0.0165684421216503,0.0151684421216503,-0.02768166089965396,-0.013169446883230962,-0.014899211218229569,-0.0636259502238884,0.006417741696322654,0.005693332344800316,0.004875373825226236,0.004297529991631234,0.5584829412671303,42.095588235294095,False,False,False,0.5753424657534246,0.34794520547945207,0.6383561643835617,0.4520547945205479,0.1506849315068493,0.40273972602739727,0.008784610252418501,-0.020460358056266004,train
sol_5m,113,2026-02-05 13:55:00,2026-02-05 14:00:00,2026-02-05 15:55:00,88.44,88.44,84.54,87.63780670166015,-0.0090704805330149,0.2,-1,0.0440976933514245,0.0426976933514245,-0.016459074733096157,-0.022762430939226586,-0.03942652329749097,-0.06224154384476732,0.007387305894768571,0.00622989848736117,0.004859236527218964,0.004309025529206024,0.6470244279395918,38.790931989924545,False,False,False,0.6794520547945205,0.4246575342465753,0.5698630136986301,0.42191780821917807,0.23013698630136986,0.29041095890410956,0.03324287652645852,-0.057100859339665244,train
sol_5m,114,2026-02-05 15:55:00,2026-02-05 16:00:00,2026-02-05 17:55:00,84.54,84.54,82.63,85.26183013916015,0.0085383266993157,0.6,1,-0.0225928554530401,-0.0239928554530401,-0.04409769335142455,-0.08585640138408301,-0.07978665505605742,-0.08773065717060535,0.013179165680939992,0.009244473359093654,0.007764230595825614,0.0059261045788741055,0.8302187010590378,19.01489117983961,False,False,False,1.0,1.0,0.9917808219178083,0.9972602739726028,0.4246575342465753,0.03287671232876712,0.018689377809321117,-0.0256683226874852,train
sol_5m,115,2026-02-05 17:55:00,2026-02-05 18:00:00,2026-02-05 19:55:00,82.63,82.63,81.63,82.60611114501953,-0.0002891063170817,0.4,-1,0.012102142079148,0.010702142079148,-0.022592855453040128,-0.08107206405693956,-0.09307430578421694,-0.09545703338806788,0.012303844447133812,0.01123146019067597,0.00809971361059873,0.006978054911041283,0.8249625670575077,36.9077306733167,False,False,False,0.9287671232876712,1.0,0.9698630136986301,0.9808219178082191,0.4383561643835616,0.24383561643835616,0.007866392351446372,-0.018032191697930466,train
sol_5m,116,2026-02-05 19:55:00,2026-02-05 20:00:00,2026-02-05 21:55:00,81.63,81.64,78.95,83.21835327148438,0.0194579599593823,1.0,1,-0.0329495345418912,-0.0343495345418912,-0.01210214207914806,-0.07700135685210319,-0.10414837576821778,-0.1344502173682537,0.009320511249948938,0.011808022649625,0.004280244021169133,0.006859066510353021,0.5613399902713029,48.93617021276592,False,False,False,0.8027397260273973,0.9972602739726028,0.3041095890410959,0.936986301369863,0.14794520547945206,0.6082191780821918,0.007471827535521891,-0.0492405683488486,train
sol_5m,117,2026-02-05 21:55:00,2026-02-05 22:00:00,2026-02-05 23:55:00,78.95,78.99,78.29,80.61106567382812,0.02103946388636,1.0,1,-0.0088618812507911,-0.0102618812507911,-0.03283106700967775,-0.06612254554057251,-0.1276243093922652,-0.13507887817703768,0.014967278868482169,0.01249384279783266,0.008870360359907176,0.007266922138052742,0.8013003172382531,51.87032418952617,False,False,False,1.0,0.9534246575342465,0.9972602739726028,0.9726027397260274,0.410958904109589,0.6931506849315069,0.03253576402076219,-0.018736548930244235,train
sol_5m,118,2026-02-05 23:55:00,2026-02-06 00:00:00,2026-02-06 01:55:00,78.29,78.28,79.48,80.1935546875,0.0243141485183292,1.0,1,0.0153295861011752,0.0139295861011752,-0.008359721342621862,-0.05252329662350219,-0.15343858131487886,-0.1496687303138915,0.01151700940946056,0.012109535771561571,0.008141514585598093,0.007287594178751945,0.8489799036616538,35.72593800978798,False,False,False,0.7917808219178082,0.8849315068493151,0.9095890410958904,0.9397260273972603,0.4684931506849315,0.2219178082191781,0.01724578436382207,-0.13949923352069493,train
sol_5m,119,2026-02-06 01:55:00,2026-02-06 02:00:00,2026-02-06 03:55:00,79.48,79.47,76.67,76.81267852783203,-0.0335596561671863,0.0,-1,0.0352334214168867,0.0338334214168867,0.01519989781581299,-0.02633835599656975,-0.11610320284697506,-0.13486448242081206,0.022332662304982376,0.01618156908796063,0.024012903018050744,0.015311533934472116,0.4564905169051597,73.68421052631591,True,False,False,0.9917808219178083,0.9616438356164384,0.9972602739726028,1.0,0.07671232876712329,0.9616438356164384,0.008808355354221753,-0.047565118912797244,train
sol_5m,120,2026-02-06 03:55:00,2026-02-06 04:00:00,2026-02-06 05:55:00,76.67,76.65,81.04,76.04397277832031,-0.0081652174472373,0.2,-1,-0.0572733202870188,-0.0586733202870188,-0.03535480624056364,-0.02887903736542119,-0.13308457711442778,-0.15848973767972774,0.009928916134081108,0.014946813906641734,0.005798075097553176,0.014829771028050455,0.8288317993755494,43.915343915344025,False,False,False,0.6136986301369863,0.8794520547945206,0.5780821917808219,0.9178082191780822,0.4602739726027397,0.43561643835616437,0.06418786692759282,-0.006392694063927062,train
sol_5m,121,2026-02-06 05:55:00,2026-02-06 06:00:00,2026-02-06 07:55:00,81.04,81.06,79.48,81.48858032226562,0.0055352951908393,0.6,1,-0.0194917345176411,-0.0208917345176411,0.05699752184687634,0.0351258142802402,-0.04140052046368581,-0.11062335381913957,0.007635118460019747,0.01297713063507732,0.0055846505335649735,0.014499991016845834,1.1481618220146095,82.21343873517782,True,True,False,0.4575342465753425,0.8136986301369863,0.536986301369863,0.8657534246575342,0.7150684931506849,0.9863013698630136,0.005428077966938005,-0.0293609671848013,train
sol_5m,122,2026-02-06 07:55:00,2026-02-06 08:00:00,2026-02-06 09:55:00,79.48,79.49,81.22,78.60664825439453,-0.0109883209059571,0.4,-1,-0.0217637438671531,-0.0231637438671531,-0.019249753208292253,0.0,-0.038121747549316076,-0.12176795580110489,0.006715525918470078,0.008026128166415033,0.003339940583237463,0.005233782091463131,0.5937246741630713,50.558659217877185,True,True,False,0.22465753424657534,0.4547945205479452,0.06027397260273973,0.4520547945205479,0.1863013698630137,0.6109589041095891,0.02654421939866647,-0.011699584853440581,train
sol_5m,123,2026-02-06 09:55:00,2026-02-06 10:00:00,2026-02-06 11:55:00,81.22,81.23,81.25,80.33386535644532,-0.0109103009548718,0.2,-1,-0.0002462144527883,-0.0016462144527883,0.0218922999496729,0.059345245858875684,-0.005022663236555092,-0.1217560553633219,0.007110317655749822,0.007100057457112381,0.00468726408383699,0.004741744657706061,1.166173649077467,82.51533742331276,True,True,False,0.2876712328767123,0.36164383561643837,0.33424657534246577,0.3095890410958904,0.7150684931506849,0.9780821917808219,0.008863720300381628,-0.010833435922688817,train
sol_5m,124,2026-02-06 11:55:00,2026-02-06 12:00:00,2026-02-06 13:55:00,81.25,81.2,83.02,79.58194580078126,-0.0205298978365384,0.0,-1,-0.0224137931034482,-0.0238137931034482,0.0003693671509481522,0.0025913129318853034,0.02913236225459137,-0.09641903914590744,0.005394871794871793,0.0063572649572649674,0.0033663988957636777,0.003859753858518798,1.1019125255309579,57.00483091787452,True,True,True,0.11506849315068493,0.17534246575342466,0.06575342465753424,0.0,0.6767123287671233,0.726027397260274,0.03177339901477838,-0.005788177339901446,train
sol_5m,125,2026-02-06 13:55:00,2026-02-06 14:00:00,2026-02-06 15:55:00,83.02,83.01,84.36,83.1574920654297,0.001656131840878,0.4,-1,-0.016263100831225,-0.017663100831225,0.02178461538461529,0.044539506794161854,0.06041640056201292,-0.061284486657620985,0.0061230225648438285,0.00611967665087396,0.003872589917537055,0.003977800685756844,1.0364240235019448,67.74193548387086,True,True,True,0.22465753424657534,0.1780821917808219,0.16712328767123288,0.0684931506849315,0.6027397260273972,0.8465753424657534,0.025539091675701675,-0.014335622214191157,train
sol_5m,126,2026-02-06 15:55:00,2026-02-06 16:00:00,2026-02-06 17:55:00,84.36,84.38,86.58,84.45122375488282,0.0010813626704932,0.4,-1,-0.0260725290353165,-0.0274725290353165,0.016140688990604612,0.038660428465895125,0.06139909411172617,-0.002129169623846794,0.008608937885253685,0.006610228649702342,0.005155915303473169,0.004157220336367235,0.826200274375827,52.20994475138119,True,True,True,0.536986301369863,0.29315068493150687,0.43561643835616437,0.12876712328767123,0.4,0.5753424657534246,0.04977482815833145,-0.009836454136051165,train
sol_5m,127,2026-02-06 17:55:00,2026-02-06 18:00:00,2026-02-06 19:55:00,86.58,86.57,86.96,87.38644409179688,0.0093144385746925,0.6,1,0.0045050248353932,0.0031050248353932,0.026315789473684292,0.06559999999999988,0.12925524977174896,0.04780346121263457,0.008383383383383371,0.007547611714278385,0.004264995549877603,0.004403584804892702,0.6628910210713053,48.68686868686873,True,True,True,0.5013698630136987,0.41643835616438357,0.2054794520547945,0.2602739726027397,0.2191780821917808,0.4602739726027397,0.008663509298833416,-0.016749451311077634,train
sol_5m,128,2026-02-06 19:55:00,2026-02-06 20:00:00,2026-02-06 21:55:00,86.96,86.97,87.97,87.46934356689454,0.0058572167306179,0.6,1,0.0114982177762446,0.0100982177762446,0.004389004389004247,0.047458443748494394,0.07305034550839085,0.06529462207521752,0.0065451548604722395,0.0077478150873965005,0.004213788122654884,0.004515884321355662,0.9382433824953352,58.60805860805852,True,True,True,0.12876712328767123,0.3698630136986301,0.19452054794520549,0.2328767123287671,0.5589041095890411,0.6794520547945205,0.014142807864780949,-0.005289180177072472,train
sol_5m,129,2026-02-06 21:55:00,2026-02-06 22:00:00,2026-02-06 23:55:00,87.97,88.0,87.42,87.09497985839843,-0.0099468016551274,0.0,-1,0.006590909090909,0.005190909090909,0.01161453541858326,0.04279279279279269,0.10681932561650731,0.11424952501583285,0.004878557083854336,0.006533161557601698,0.0027420963905964166,0.003771248046658625,0.33256691126219706,65.28301886792454,True,True,True,0.019178082191780823,0.11232876712328767,0.03561643835616438,0.010958904109589041,0.0027397260273972603,0.7671232876712328,0.019772727272727275,-0.007954545454545436,train
sol_5m,130,2026-02-06 23:55:00,2026-02-07 00:00:00,2026-02-07 01:55:00,87.42,87.4,87.07,88.08633422851562,0.0076222172101993,0.8,1,-0.0037757437070939,-0.0051757437070939,-0.006252131408434614,0.00970200970200974,0.07633587786259555,0.11661770341039723,0.00581484023488143,0.0057449350517298345,0.003719989577546867,0.0035728006707402725,0.4193901233586501,24.164524421593583,True,True,True,0.19726027397260273,0.0,0.2219178082191781,0.0027397260273972603,0.038356164383561646,0.049315068493150684,0.00022883295194509046,-0.017620137299771188,train
sol_5m,131,2026-02-07 01:55:00,2026-02-07 02:00:00,2026-02-07 03:55:00,87.07,87.05,88.01,87.56092529296875,0.0056382829099432,0.8,1,0.0110281447443998,0.0096281447443998,-0.004003660489590555,0.0012649494020238183,0.07163076923076916,0.0954957221942625,0.005096474101297803,0.005287890968952186,0.0037590426581936634,0.0034068349893394572,0.4801728093791594,61.129568106312114,False,True,True,0.07397260273972603,0.0,0.2493150684931507,0.043835616438356165,0.09041095890410959,0.6438356164383562,0.014589316484778792,-0.0037909247558873815,train
sol_5m,132,2026-02-07 03:55:00,2026-02-07 04:00:00,2026-02-07 05:55:00,88.01,88.02,87.74,87.42912139892579,-0.006600143177755,0.2,-1,0.0031810952056351,0.0017810952056351,0.010795911335707009,0.0004547004660679921,0.06010599855456533,0.14790661275596717,0.0039436806423512405,0.004920526707823607,0.002094511114847125,0.0032529340726430295,0.6543871151381958,78.87323943662007,True,True,True,0.0027397260273972603,0.00821917808219178,0.0,0.005479452054794521,0.25205479452054796,0.9232876712328767,0.010793001590547746,-0.008975232901613173,train
sol_5m,133,2026-02-07 05:55:00,2026-02-07 06:00:00,2026-02-07 07:55:00,87.74,87.74,85.23,88.22059326171875,0.0054774705005556,0.6,1,-0.0286072486893091,-0.0300072486893091,-0.0030678332007727516,0.0036604895904825963,0.040066382171645376,0.08267522211253686,0.004777372540080542,0.004596915128029782,0.0033750151198669188,0.0031254731278788123,0.5907216968842435,55.725190839694505,True,True,True,0.1095890410958904,0.005479452054794521,0.29315068493150687,0.019178082191780823,0.16986301369863013,0.4794520547945205,0.00478687029860958,-0.04091634374287656,train
sol_5m,134,2026-02-07 07:55:00,2026-02-07 08:00:00,2026-02-07 09:55:00,85.23,85.24,85.18,87.4404312133789,0.0259348963202969,1.0,1,-0.0007038948850303,-0.0021038948850303,-0.028607248689309195,-0.02113242218904321,-0.01559251559251551,0.07234524408656262,0.006301576127341717,0.00509731836729373,0.004158034663513207,0.0033451716029291004,0.6244360676050024,30.741410488245975,False,False,False,0.4876712328767123,0.1726027397260274,0.5643835616438356,0.18082191780821918,0.2191780821917808,0.09041095890410959,0.0050445800093852355,-0.006335053965274451,train
sol_5m,135,2026-02-07 09:55:00,2026-02-07 10:00:00,2026-02-07 11:55:00,85.18,85.13,84.85,84.98087921142579,-0.0023376472009183,0.6,1,-0.0032890872782802,-0.0046890872782802,-0.0005866478939340336,-0.03215543688217248,-0.020469181232750544,0.04875646392514166,0.004045354934648187,0.005090527249484753,0.0021994143936800315,0.0033389973583587613,0.7844984130420102,46.05263157894756,False,False,False,0.021917808219178082,0.1780821917808219,0.019178082191780823,0.2136986301369863,0.3780821917808219,0.3041095890410959,0.0036414894866674263,-0.008105250792904917,train
sol_5m,136,2026-02-07 11:55:00,2026-02-07 12:00:00,2026-02-07 13:55:00,84.85,84.85,86.07,85.462158203125,0.0072145928476724,0.8,1,0.0143783146729523,0.0129783146729523,-0.0038741488612351604,-0.03293822657852752,-0.03546663635330227,0.04430769230769216,0.0034570811235513687,0.004615989000196428,0.0020290790978233684,0.002964035387561372,1.5828772068910868,56.249999999999936,False,False,False,0.0136986301369863,0.052054794520547946,0.0027397260273972603,0.03287671232876712,0.8904109589041096,0.547945205479452,0.02698880377136126,-0.0008249852681201375,train
sol_5m,137,2026-02-07 13:55:00,2026-02-07 14:00:00,2026-02-07 15:55:00,86.07,86.07,86.52,86.21580200195312,0.0016939932839913,0.6,1,0.0052283025444406,0.0038283025444406,0.014378314672952364,0.009855684618092164,-0.01544269045984914,0.03673813538906279,0.0055768560474032955,0.004329486335411749,0.004586353286842244,0.0031344296723748184,0.47647183542956534,44.84126984126967,True,False,False,0.4876712328767123,0.0027397260273972603,0.8383561643835616,0.10684931506849316,0.07945205479452055,0.29041095890410956,0.009643313581968238,-0.007668177065179416,train
sol_5m,138,2026-02-07 15:55:00,2026-02-07 16:00:00,2026-02-07 17:55:00,86.52,86.52,87.58,86.87413330078125,0.0040930802216973,0.8,1,0.0122515025427647,0.0108515025427647,0.005228302544440622,0.01573139234562082,-0.006316756632594456,0.02560455192034139,0.004122360918477452,0.004353521343812622,0.0021372120800551377,0.003118361402272081,0.7260152391826841,77.14285714285744,True,True,False,0.15342465753424658,0.07945205479452055,0.03561643835616438,0.10684931506849316,0.3095890410958904,0.9205479452054794,0.017452612112806243,-0.004623208506703502,train
sol_5m,139,2026-02-07 17:55:00,2026-02-07 18:00:00,2026-02-07 19:55:00,87.58,87.53,88.22,87.8821044921875,0.0034494689676581,0.6,1,0.007883011538901,0.006483011538901,0.012251502542764747,0.03217442545668825,-0.004885808430860172,0.011550011550011563,0.005666248001826886,0.005073139478825719,0.003018176898552902,0.0033572372799216873,0.3884935192025553,61.6487455197132,True,True,True,0.6246575342465753,0.4136986301369863,0.4273972602739726,0.4876712328767123,0.052054794520547946,0.6602739726027397,0.01850794013481094,-0.0018279447046726238,train
sol_5m,140,2026-02-07 19:55:00,2026-02-07 20:00:00,2026-02-07 21:55:00,88.22,88.2,88.13,88.46666412353515,0.0027960113753702,0.6,1,-0.0007936507936509,-0.0021936507936509,0.007307604475907725,0.02497966771232729,0.005470708912696631,0.01448942042318313,0.004052369077306752,0.004573477921358231,0.0023896537092260696,0.0025090772474765603,0.638507626718744,31.063829787233644,True,True,True,0.14246575342465753,0.16986301369863013,0.13150684931506848,0.005479452054794521,0.26575342465753427,0.06301369863013699,0.010544217687074697,-0.0031746031746031633,train
