asset,signal_number,signal_timestamp,entry_timestamp,exit_timestamp,current_close,entry_open,exit_close,mean_final_pred_close,forecast_return,upside_probability,position,gross_return,net_return,ret_24,ret_72,ret_288,atr_24_pct,vol_24,vol_72,volume_ratio_24,rsi_14,above_sma_24,above_sma_72,above_sma_288,atr_24_pct_live_pct,vol_24_live_pct,vol_72_live_pct,volume_ratio_24_live_pct,rsi_14_live_pct,ret_24_live_pct,ret_72_live_pct,actual_up_current,actual_up_entry,mean_pred_up,mean_pred_correct,prob_signal_correct,future_abs_ret
sol_5m,812,2026-04-04 19:55:00,2026-04-04 20:00:00,2026-04-04 21:55:00,80.79,80.8,80.89,80.77476196289062,-0.0001886129113675,0.2,-1,-0.0011138613861385,-0.0025138613861385,-0.001112759643916772,0.010127531882970775,0.007985028072364342,0.0018979246606428296,0.0011288743941777182,0.0015874010738053577,0.6158358772448731,47.61904761904774,False,True,True,0.7287671232876712,0.6794520547945205,0.9835616438356164,0.336986301369863,0.3972602739726027,0.34794520547945207,0.9013698630136986,True,True,False,False,False,0.0012370115382439525
sol_5m,813,2026-04-04 21:55:00,2026-04-04 22:00:00,2026-04-04 23:55:00,80.89,80.9,80.79,80.67101135253907,-0.0027072400477307,0.2,-1,0.0013597033374536,-4.029666254638949e-05,0.0012377769525930837,-0.002097211941771593,0.006595321055251402,0.0012620018955783736,0.00075603845598181,0.001004156537217304,1.3017333961874396,59.722222222222086,True,True,True,0.4410958904109589,0.4383561643835616,0.5150684931506849,0.7972602739726027,0.7835616438356164,0.6904109589041096,0.16712328767123288,False,False,False,True,True,0.0012370115382439755
sol_5m,814,2026-04-04 23:55:00,2026-04-05 00:00:00,2026-04-05 01:55:00,80.79,80.78,80.46,80.76163635253906,-0.0003510786911863,0.6,1,-0.003961376578361,-0.005361376578361,-0.0012362467548522327,-0.001112759643916772,0.005476042314872531,0.001201675124809168,0.0007560920615189134,0.0008862594715937848,0.4979179695481762,39.062499999999964,False,False,True,0.35342465753424657,0.4931506849315068,0.5287671232876713,0.19452054794520549,0.2,0.3287671232876712,0.3287671232876712,False,False,False,True,False,0.004093028969975259
sol_5m,815,2026-04-05 01:55:00,2026-04-05 02:00:00,2026-04-05 03:55:00,80.46,80.45,80.51,80.56391143798828,0.0012914670393771,0.6,1,0.0007458048477315,-0.0006541951522684,-0.004084663943557554,-0.004084663943557554,0.004619802721937738,0.0012791034882757252,0.0006867410675944147,0.0007290276688316393,0.9940904927677785,31.74603174603172,False,False,True,0.547945205479452,0.29863013698630136,0.3835616438356164,0.6246575342465753,0.0684931506849315,0.03287671232876712,0.038356164383561646,True,True,True,True,True,0.000621233790247255
sol_5m,816,2026-04-05 03:55:00,2026-04-05 04:00:00,2026-04-05 05:55:00,80.51,80.51,80.25,80.61483459472656,0.0013021313467464,0.6,1,-0.0032294124953422,-0.0046294124953422,0.0006214267959234743,-0.004697737668438617,0.005244100387064465,0.0010505941290937023,0.0006846702815639802,0.000704586011604606,0.10735734461247957,56.410256410257624,True,False,True,0.22465753424657534,0.30684931506849317,0.336986301369863,0.0027397260273972603,0.7397260273972602,0.6493150684931507,0.0410958904109589,False,False,True,False,False,0.003234638301764193
sol_5m,817,2026-04-05 05:55:00,2026-04-05 06:00:00,2026-04-05 07:55:00,80.25,80.23,79.56,80.17448577880859,-0.0009409871799552,0.4,-1,0.0083509909011592,0.0069509909011592,-0.0032294124953422543,-0.0066839955440030074,0.001372597953581245,0.0012461059190031108,0.000718305829017144,0.00069222492582557,2.515826620509904,43.243243243243455,False,False,False,0.5808219178082191,0.4794520547945205,0.32054794520547947,0.947945205479452,0.3561643835616438,0.1095890410958904,0.010958904109589041,False,False,False,True,True,0.008635308024353788
sol_5m,818,2026-04-05 07:55:00,2026-04-05 08:00:00,2026-04-05 09:55:00,79.56,79.54,79.79,79.66783752441407,0.0013554238865518,0.8,1,0.00314307266784,0.00174307266784,-0.008598130841121487,-0.01118568232662187,-0.008845147626759586,0.0021053293112116692,0.001373732235466118,0.000977599932023263,0.8344079101012076,44.73684210526331,False,False,False,0.9041095890410958,0.9013698630136986,0.7342465753424657,0.5287671232876713,0.43561643835616437,0.03561643835616438,0.049315068493150684,True,True,True,True,True,0.002886729334418117
sol_5m,819,2026-04-05 09:55:00,2026-04-05 10:00:00,2026-04-05 11:55:00,79.79,79.79,79.87,79.69915771484375,-0.0011385171720297,0.2,-1,-0.0010026319087603,-0.0024026319087603,0.002890899949723469,-0.008942988448639944,-0.00250031253906724,0.0010287421147178002,0.0007491023415707631,0.0009996289117808652,1.2425536525129224,62.02531645569686,True,False,False,0.2328767123287671,0.5616438356164384,0.7397260273972602,0.726027397260274,0.873972602739726,0.8931506849315068,0.10684931506849316,True,True,False,False,False,0.0010021296091078794
sol_5m,820,2026-04-05 11:55:00,2026-04-05 12:00:00,2026-04-05 13:55:00,79.87,79.87,79.15,79.82298431396484,-0.0005886526359729,0.2,-1,0.009014648804307,0.007614648804307,0.0010026319087603763,-0.004735202492211821,-0.003493449781659441,0.0011268311005383509,0.0007294157794493266,0.001005135049011172,0.5588251689103306,59.25925925926102,True,True,False,0.33972602739726027,0.4410958904109589,0.726027397260274,0.27123287671232876,0.7835616438356164,0.6904109589041096,0.28493150684931506,False,False,False,True,True,0.009055526602276447
sol_5m,821,2026-04-05 13:55:00,2026-04-05 14:00:00,2026-04-05 15:55:00,79.15,79.15,79.56,79.06237030029297,-0.0011071345509417,0.2,-1,-0.0051800379027162,-0.0065800379027162,-0.009014648804307024,-0.005153343388637488,-0.010377594398599643,0.0025005264266161373,0.0021542698546951956,0.0013805435006102199,1.6533280887459114,60.555555555556005,True,False,False,0.936986301369863,0.947945205479452,0.8246575342465754,0.8547945205479452,0.8383561643835616,0.07671232876712329,0.3150684931506849,True,True,False,False,False,0.005166667658750196
sol_5m,822,2026-04-05 15:55:00,2026-04-05 16:00:00,2026-04-05 17:55:00,79.56,79.56,79.85,79.4583724975586,-0.0012773693117321,0.2,-1,-0.0036450477626948,-0.0050450477626948,0.005180037902716261,-0.0028825667376864983,-0.01850481125092529,0.0024509803921568367,0.002233704848988303,0.0018316063314742558,1.5114533773785697,59.11949685534617,True,True,False,0.9095890410958904,0.958904109589041,1.0,0.8136986301369863,0.7643835616438356,0.915068493150685,0.4986301369863014,True,True,False,False,False,0.0036384206752499777
sol_5m,823,2026-04-05 17:55:00,2026-04-05 18:00:00,2026-04-05 19:55:00,79.85,79.85,79.77,79.50921173095703,-0.0042678555922725,0.2,-1,0.0010018785222291,-0.0003981214777708,0.0036450477626948086,-0.00025040691123090486,-0.012734915924826895,0.0018889584637862683,0.001236442206819553,0.0019200175345527174,0.43097815212454127,67.61904761904721,True,True,False,0.7068493150684931,0.6767123287671233,0.9945205479452055,0.14520547945205478,0.9205479452054794,0.8575342465753425,0.7232876712328767,False,False,False,True,True,0.0010023807379832294
sol_5m,824,2026-04-05 19:55:00,2026-04-05 20:00:00,2026-04-05 21:55:00,79.77,79.78,79.7,79.67272491455078,-0.0012194444709692,0.6,1,-0.0010027575833542,-0.0024027575833542,-0.001001878522229105,0.00783322804801001,-0.012625324916450187,0.001807279261209307,0.001412265563758011,0.0016642585433510367,1.5265043557429767,42.25352112676053,False,True,False,0.6520547945205479,0.7753424657534247,0.852054794520548,0.821917808219178,0.3452054794520548,0.4602739726027397,0.7753424657534247,False,False,False,True,False,0.0008779081268686567
sol_5m,825,2026-04-05 21:55:00,2026-04-05 22:00:00,2026-04-05 23:55:00,79.7,79.69,81.86,79.59141998291015,-0.0013623590600984,0.2,-1,-0.0272305182582508,-0.0286305182582508,-0.0008775228782749167,0.0017596782302664593,-0.014711336382741913,0.002012756168966971,0.0013698948799719202,0.0013256952905060875,1.1644363278109147,27.61904761904853,False,False,False,0.7342465753424657,0.6986301369863014,0.5643835616438356,0.7315068493150685,0.06027397260273973,0.4657534246575342,0.7123287671232876,True,True,False,False,False,0.026740885268087627
sol_5m,826,2026-04-05 23:55:00,2026-04-06 00:00:00,2026-04-06 01:55:00,81.86,81.86,81.66,82.03924865722657,0.0021896977428116,0.8,1,-0.0024431956999756,-0.0038431956999756,0.02710163111668762,0.025172197871008217,0.013244213392746618,0.004489372098705102,0.00277521971084078,0.002012155354139452,0.32823976698093216,76.97841726618677,True,True,True,0.9917808219178083,0.989041095890411,0.9972602739726028,0.06301369863013699,0.9726027397260274,0.9945205479452055,0.9863013698630136,False,False,True,False,False,0.0024461851728273133
sol_5m,827,2026-04-06 01:55:00,2026-04-06 02:00:00,2026-04-06 03:55:00,81.66,81.66,82.07,81.70014038085938,0.0004915549946041,0.4,-1,-0.0050208180259612,-0.0064208180259612,-0.002443195699975642,0.023693117713426082,0.014914243102162494,0.003546207853702352,0.001743669199358398,0.0020986031577995157,0.609412915643657,20.138888888888573,False,True,True,0.915068493150685,0.7753424657534247,0.9726027397260274,0.3287671232876712,0.021917808219178082,0.2821917808219178,0.9260273972602739,True,True,True,True,False,0.005008255750190493
sol_5m,828,2026-04-06 03:55:00,2026-04-06 04:00:00,2026-04-06 05:55:00,82.07,82.09,81.87,81.62098388671875,-0.0054711357777658,0.0,-1,0.0026799853818979,0.0012799853818979,0.005020818025961216,0.029736511919698838,0.01937647497205308,0.0027060233134316085,0.001713558570696906,0.002168172689475289,0.5850672643091548,25.842696629213506,False,True,True,0.810958904109589,0.7013698630136986,0.9424657534246575,0.3041095890410959,0.06575342465753424,0.863013698630137,0.9342465753424658,False,False,False,True,True,0.0024399182532632954
sol_5m,829,2026-04-06 05:55:00,2026-04-06 06:00:00,2026-04-06 07:55:00,81.87,81.86,81.77,81.76946411132812,-0.0012279942429691,0.6,1,-0.001099438064989,-0.002499438064989,-0.0024369440721333513,0.00012215978499874325,0.020186915887850487,0.0017100280933186756,0.001346817612748017,0.0015954410649092691,0.8961593431154754,37.931034482758534,False,False,True,0.4054794520547945,0.4794520547945205,0.5726027397260274,0.5424657534246575,0.28493150684931506,0.3150684931506849,0.6191780821917808,False,False,False,True,False,0.0012221952144709546
sol_5m,830,2026-04-06 07:55:00,2026-04-06 08:00:00,2026-04-06 09:55:00,81.77,81.76,82.42,81.67252960205079,-0.0011920068233975,0.4,-1,-0.0080724070450097,-0.0094724070450097,-0.001221448638084821,0.0013470487386726404,0.02777777777777768,0.0028942970119440743,0.0018984169014667472,0.00165076397763431,0.5519018088254403,63.473053892215866,True,False,True,0.8410958904109589,0.7780821917808219,0.6027397260273972,0.24383561643835616,0.8,0.42191780821917807,0.6520547945205479,True,True,False,False,False,0.007917697736785526
sol_5m,831,2026-04-06 09:55:00,2026-04-06 10:00:00,2026-04-06 11:55:00,82.42,82.45,82.39,82.536376953125,0.0014119989459475,0.4,-1,0.0007277137659187,-0.0006722862340812,0.007949125596184548,0.004264652126233726,0.03296152400050123,0.0027501415514033867,0.001357626118724539,0.0015458944454690984,0.756370403225708,69.16666666666673,True,True,True,0.7863013698630137,0.38904109589041097,0.4849315068493151,0.4410958904109589,0.8547945205479452,0.8712328767123287,0.663013698630137,False,False,True,False,True,0.000364055583172652
sol_5m,832,2026-04-06 11:55:00,2026-04-06 12:00:00,2026-04-06 13:55:00,82.39,82.39,82.43,82.3992691040039,0.0001125027795109,0.4,-1,-0.0004854958125986,-0.0018854958125986,-0.0003639893229798741,0.006351532918040803,0.03155127081507447,0.001699235344095157,0.0010421133524937565,0.0014650154838195405,1.7631001855216992,36.70886075949369,False,True,True,0.21095890410958903,0.1726027397260274,0.4273972602739726,0.873972602739726,0.23013698630136986,0.4246575342465753,0.6410958904109589,True,True,True,True,False,0.0004853779976374811
sol_5m,833,2026-04-06 13:55:00,2026-04-06 14:00:00,2026-04-06 15:55:00,82.43,82.39,82.25,82.59344329833985,0.0019828132759897,0.6,1,-0.0016992353440952,-0.0030992353440952,0.00048549581259860197,0.008071419836125804,0.04144030322173098,0.002087629908204932,0.0010411710541466702,0.0011508301847491596,0.9063474595346256,59.375000000000284,True,True,True,0.4876712328767123,0.2136986301369863,0.19452054794520549,0.5561643835616439,0.6301369863013698,0.4794520547945205,0.6520547945205479,False,False,True,False,False,0.002186058679654994
sol_5m,834,2026-04-06 15:55:00,2026-04-06 16:00:00,2026-04-06 17:55:00,82.25,82.24,81.61,82.2377197265625,-0.0001493042363221,0.6,1,-0.0076605058365758,-0.0090605058365758,-0.002183670993570419,-0.0020626061635525827,0.0338109602815484,0.0031357649442755957,0.002113865452963809,0.0014671997479031552,0.40982761754238245,76.19047619047507,True,False,True,0.8410958904109589,0.8082191780821918,0.40273972602739727,0.08493150684931507,0.936986301369863,0.27671232876712326,0.3561643835616438,False,False,False,True,False,0.00781158616432981
sol_5m,835,2026-04-06 17:55:00,2026-04-06 18:00:00,2026-04-06 19:55:00,81.61,81.61,81.85,81.64596862792969,0.0004407379969328,0.6,1,0.0029408160764612,0.0015408160764612,-0.007781155015197605,-0.009467168345673072,0.022041327489042084,0.0027621206551484683,0.0019318008613619017,0.0017403014743853174,0.4628348972495532,31.693989071037905,False,False,True,0.6986301369863014,0.7232876712328767,0.673972602739726,0.14520547945205478,0.12602739726027398,0.08767123287671233,0.07945205479452055,True,True,True,True,True,0.0029365003359924312
sol_5m,836,2026-04-06 19:55:00,2026-04-06 20:00:00,2026-04-06 21:55:00,81.85,81.85,81.42,82.16255187988281,0.0038185935233086,0.8,1,-0.0052535125229076,-0.0066535125229076,0.002940816076461239,-0.0070362732015044616,0.02607496552588695,0.002071879454286293,0.0012877305960005707,0.0017965329813418214,1.4850976817913486,48.6842105263152,True,False,True,0.32054794520547947,0.19726027397260273,0.6465753424657534,0.8246575342465754,0.4657534246575342,0.6876712328767123,0.1506849315068493,False,False,True,False,False,0.005267360742310999
sol_5m,837,2026-04-06 21:55:00,2026-04-06 22:00:00,2026-04-06 23:55:00,81.42,81.4,79.97,81.09634857177734,-0.0039750850923932,0.2,-1,0.0175675675675676,0.0161675675675676,-0.005253512522907622,-0.01009118541033438,0.021580928481806705,0.0016427167772046004,0.0007367962762920475,0.0013996353864879295,0.6736788455810193,11.25000000000027,False,False,False,0.03287671232876712,0.030136986301369864,0.136986301369863,0.35342465753424657,0.005479452054794521,0.10410958904109589,0.0547945205479452,False,False,False,True,True,0.017969378731034213
sol_5m,838,2026-04-06 23:55:00,2026-04-07 00:00:00,2026-04-07 01:55:00,79.97,79.94,79.46,79.79949645996093,-0.0021320937856579,0.4,-1,0.0060045033775332,0.0046045033775332,-0.01780889216408743,-0.020095576522484948,-0.023088199364769135,0.003094910591471793,0.0017951995418416815,0.0013737715331287445,0.8575508965032389,35.096153846153626,False,False,False,0.8328767123287671,0.7178082191780822,0.13972602739726028,0.5150684931506849,0.23013698630136986,0.030136986301369864,0.010958904109589041,False,False,False,True,True,0.006397813957345683
sol_5m,839,2026-04-07 01:55:00,2026-04-07 02:00:00,2026-04-07 03:55:00,79.46,79.45,79.74,79.4759307861328,0.0002004881214802,0.4,-1,-0.0036500943989929,-0.0050500943989929,-0.006377391521820708,-0.029199755650580306,-0.02694097477345092,0.002826369661884394,0.001663919071585776,0.001474696361300413,0.523024172918115,36.309523809523405,False,False,False,0.6493150684931507,0.6,0.410958904109589,0.1917808219178082,0.26301369863013696,0.16712328767123288,0.0027397260273972603,True,True,True,True,False,0.003517591566756074
sol_5m,840,2026-04-07 03:55:00,2026-04-07 04:00:00,2026-04-07 05:55:00,79.74,79.71,79.55,79.82267913818359,0.001036859019107,0.6,1,-0.0020072763768661,-0.0034072763768661,0.0035237855524792305,-0.02063375092114972,-0.028390398440355735,0.0017243541509907037,0.0008860121223716069,0.0015267310877070505,0.6851590540455034,53.191489361702445,True,False,False,0.10410958904109589,0.0821917808219178,0.5013698630136987,0.4136986301369863,0.6328767123287671,0.8082191780821918,0.12602739726027398,False,False,True,False,False,0.0023855871694130892
sol_5m,841,2026-04-07 05:55:00,2026-04-07 06:00:00,2026-04-07 07:55:00,79.55,79.53,79.82,79.65484771728515,0.0013180102738549,0.6,1,0.0036464227335595,0.0022464227335595,-0.0023827439177326326,-0.005251969488558217,-0.028337608403566694,0.0019013199245757214,0.0012239459928794483,0.001290604666928008,1.2008752810612497,28.44827586206837,False,False,False,0.25205479452054796,0.27123287671232876,0.10136986301369863,0.7698630136986301,0.12054794520547946,0.37534246575342467,0.41643835616438357,True,True,True,True,True,0.0033883448367919376
sol_5m,842,2026-04-07 07:55:00,2026-04-07 08:00:00,2026-04-07 09:55:00,79.82,79.82,80.34,79.5736099243164,-0.0030868212939562,0.4,-1,-0.0065146579804562,-0.0079146579804562,0.0033940917661847703,0.0045305814246161535,-0.02384737678855331,0.0016913054372337808,0.0009818993609171938,0.0010321082800639546,0.7234446146738288,69.41176470588141,True,True,False,0.12602739726027398,0.18904109589041096,0.0,0.4575342465753425,0.9068493150684932,0.8712328767123287,0.7095890410958904,True,True,False,False,False,0.006493529310548532
sol_5m,843,2026-04-07 09:55:00,2026-04-07 10:00:00,2026-04-07 11:55:00,80.34,80.33,79.17,80.52264404296875,0.0022733886354088,0.6,1,-0.0144404332129963,-0.0158404332129963,0.006514657980456251,0.007524454477050524,-0.025236593059936863,0.0023130860509501102,0.0013254519446450578,0.001179214181333433,0.7160471694566628,65.51724137931018,True,True,False,0.5287671232876713,0.4821917808219178,0.0958904109589041,0.40821917808219177,0.8328767123287671,0.8684931506849315,0.8438356164383561,False,False,True,False,False,0.014670189747793742
sol_5m,844,2026-04-07 11:55:00,2026-04-07 12:00:00,2026-04-07 13:55:00,79.17,79.16,78.83,78.98599243164062,-0.0023242082652441,0.4,-1,0.0041687721071247,0.0027687721071247,-0.014563106796116498,-0.004776869893148961,-0.03908241291418857,0.002736726874657903,0.0017363018970039204,0.0014182167897244915,0.5523266533032442,38.35616438356181,False,False,False,0.7506849315068493,0.7835616438356164,0.4602739726027397,0.2136986301369863,0.31232876712328766,0.07671232876712329,0.5013698630136987,False,False,False,True,True,0.004303804111525571
sol_5m,845,2026-04-07 13:55:00,2026-04-07 14:00:00,2026-04-07 15:55:00,78.83,78.84,78.83,78.55850524902344,-0.0034440536721624,0.2,-1,0.000126839167935,-0.0012731608320649,-0.004294556018693996,-0.01240290653971432,-0.04367341987140616,0.002965241659266784,0.0018454413651106932,0.0016674543494414398,1.104701374769477,49.342105263158025,False,False,False,0.8821917808219178,0.821917808219178,0.8876712328767123,0.6931506849315069,0.5534246575342465,0.29315068493150687,0.21095890410958903,False,False,False,True,True,0.0
sol_5m,846,2026-04-07 15:55:00,2026-04-07 16:00:00,2026-04-07 17:55:00,78.83,78.82,80.04,78.55955657958984,-0.003430716991122,0.2,-1,-0.0154783049987314,-0.0168783049987314,0.0,-0.018795120736868398,-0.04158054711246206,0.002690388599940803,0.0017153122516769266,0.0017606050670747261,0.4355231374276802,51.9999999999996,True,False,False,0.6301369863013698,0.684931506849315,0.9068493150684932,0.1095890410958904,0.6520547945205479,0.6876712328767123,0.20273972602739726,True,True,False,False,False,0.01523287464371599
sol_5m,847,2026-04-07 17:55:00,2026-04-07 18:00:00,2026-04-07 19:55:00,80.04,80.05,81.57,79.74454040527344,-0.0036913992344648,0.4,-1,-0.0189881324172391,-0.0203881324172391,0.01534948623620469,0.01098901098901095,-0.01923783850018368,0.0030349408629018887,0.001866374050706228,0.0018189190720380411,0.4313052098327124,80.55555555555536,True,True,True,0.9068493150684932,0.7945205479452054,0.958904109589041,0.09863013698630137,0.9835616438356164,0.9917808219178083,0.9753424657534246,True,True,False,False,False,0.018935037596956226
sol_5m,848,2026-04-07 19:55:00,2026-04-07 20:00:00,2026-04-07 21:55:00,81.57,81.61,82.88,81.56690673828125,-3.792156085256071e-05,0.4,-1,-0.0155618184046071,-0.0169618184046071,0.019115442278860417,0.03475834073322326,-0.0034208918753818596,0.0038004168199092794,0.0026875866663385556,0.0021306433744036637,1.2069019500315417,78.2334384858044,True,True,True,0.9972602739726028,1.0,0.9917808219178083,0.7150684931506849,0.9397260273972603,0.9917808219178083,1.0,True,True,False,False,False,0.015932231198683942
sol_5m,849,2026-04-07 21:55:00,2026-04-07 22:00:00,2026-04-07 23:55:00,82.88,82.92,85.53,83.10771789550782,0.0027475614805479,0.4,-1,-0.0314761215629522,-0.0328761215629522,0.01605982591639088,0.05137637955093233,0.017931712110046627,0.004192808880308882,0.0021584451428157893,0.0022320509723375535,0.6251645125770015,74.7422680412368,True,True,True,0.9534246575342465,0.9068493150684932,0.9945205479452055,0.29863013698630136,0.8986301369863013,0.9123287671232877,0.9945205479452055,True,True,True,True,False,0.03147341308151751
sol_5m,850,2026-04-07 23:55:00,2026-04-08 00:00:00,2026-04-08 01:55:00,85.53,85.53,84.67,85.62680053710938,0.0011317729113687,0.4,-1,0.0100549514790132,0.0086549514790132,0.03197393822393835,0.06859070464767614,0.06952607227710383,0.006742273666160037,0.004687736904829301,0.0033237761255488873,0.406958049544434,63.01969365426704,True,True,True,0.9972602739726028,1.0,1.0,0.0821917808219178,0.6794520547945205,0.9671232876712329,0.9616438356164384,False,False,True,False,True,0.010105843938504517
sol_5m,851,2026-04-08 01:55:00,2026-04-08 02:00:00,2026-04-08 03:55:00,84.67,84.67,84.53,85.22672271728516,0.0065752062983955,1.0,1,-0.0016534782095193,-0.0030534782095193,-0.010054951479013252,0.0380041681990928,0.06556758117291728,0.003361088146135957,0.002164658105673981,0.003265550513022997,0.18990109253413445,57.30337078651717,False,True,True,0.7534246575342466,0.7945205479452054,0.9260273972602739,0.0,0.6082191780821918,0.14794520547945206,0.8082191780821918,False,False,True,False,False,0.001654846713349562
sol_5m,852,2026-04-08 03:55:00,2026-04-08 04:00:00,2026-04-08 05:55:00,84.53,84.53,84.2,84.67206115722657,0.0016806004640549,0.8,1,-0.0039039394297881,-0.0053039394297881,-0.0016534782095193323,0.019908301158301223,0.06007022824178598,0.002030837178122154,0.0013211960092037714,0.0031255162682379363,0.3873222803629997,37.20930232558165,False,False,True,0.2136986301369863,0.29863013698630136,0.8602739726027397,0.0821917808219178,0.22465753424657534,0.44931506849315067,0.7205479452054795,False,False,True,False,False,0.003911579692555188
sol_5m,853,2026-04-08 05:55:00,2026-04-08 06:00:00,2026-04-08 07:55:00,84.2,84.19,84.47,84.47764434814454,0.003297438814068,0.6,1,0.0033258106663498,0.0019258106663498,-0.0039039394297881724,-0.015550099380334359,0.05845380263984912,0.002028899445764072,0.0012396894990265841,0.0016135982238523593,2.4635537938210716,24.99999999999966,False,False,True,0.2273972602739726,0.2410958904109589,0.4602739726027397,0.9698630136986301,0.04657534246575343,0.25753424657534246,0.2410958904109589,True,True,True,True,True,0.0032015204911242903
sol_5m,854,2026-04-08 07:55:00,2026-04-08 08:00:00,2026-04-08 09:55:00,84.47,84.49,84.63,84.34275817871094,-0.0015063551709371,0.4,-1,-0.0016570008285003,-0.0030570008285003,0.0032066508313539632,-0.002362111727884808,0.05825607617138573,0.0020076161161753717,0.0015114061986981756,0.0013486351184819802,0.8234364716806392,45.18518518518533,True,False,True,0.2356164383561644,0.4301369863013699,0.2054794520547945,0.4849315068493151,0.3178082191780822,0.6410958904109589,0.4657534246575342,True,True,False,False,False,0.0018923719426092187
sol_5m,855,2026-04-08 09:55:00,2026-04-08 10:00:00,2026-04-08 11:55:00,84.63,84.63,84.43,84.59617767333984,-0.0003996493756369,0.4,-1,0.0023632281696795,0.0009632281696795,0.0018941636083815716,0.0011830119484206314,0.05339805825242716,0.0018364252235219926,0.0011113043276218912,0.0012863664140850286,0.2339877873961493,50.39999999999963,False,True,True,0.1232876712328767,0.13150684931506848,0.18356164383561643,0.00821917808219178,0.43561643835616437,0.5643835616438356,0.5013698630136987,False,False,False,True,True,0.002366025000605869
sol_5m,856,2026-04-08 11:55:00,2026-04-08 12:00:00,2026-04-08 13:55:00,84.43,84.43,84.02,84.80396423339843,0.0044292814568095,0.6,1,-0.0048560938055195,-0.0062560938055195,-0.0023632281696795987,0.002731591448931203,0.06643930781861829,0.002057917801729258,0.0013410473926321973,0.0013162822723086535,1.0043508288702363,43.62416107382538,False,False,True,0.3452054794520548,0.39452054794520547,0.3013698630136986,0.5753424657534246,0.26575342465753427,0.30684931506849317,0.5287671232876713,False,False,True,False,False,0.004867922940172736
sol_5m,857,2026-04-08 13:55:00,2026-04-08 14:00:00,2026-04-08 15:55:00,84.02,83.99,83.29,83.9861053466797,-0.0004034117272114,0.6,1,-0.008334325514942,-0.009734325514942,-0.004856093805519546,-0.005327335148573531,0.06583787898008375,0.003154010949773863,0.002142000206448932,0.001575649470219066,1.3337493227430244,37.10407239818985,False,False,True,0.7561643835616438,0.7616438356164383,0.4191780821917808,0.7616438356164383,0.14246575342465753,0.1589041095890411,0.23013698630136986,False,False,False,True,False,0.008726371793986805
sol_5m,858,2026-04-08 15:55:00,2026-04-08 16:00:00,2026-04-08 17:55:00,83.29,83.28,83.94,83.53177490234376,0.0029028082884348,0.6,1,0.0079250720461094,0.0065250720461094,-0.008688407522018493,-0.015833628736854455,0.05657744513510088,0.003731940609116723,0.002621574637539256,0.0020754018191637587,0.5279728411737843,69.23076923076948,True,False,False,0.7452054794520548,0.7890410958904109,0.6657534246575343,0.18082191780821918,0.8383561643835616,0.136986301369863,0.11232876712328767,True,True,True,True,True,0.0077737639581956005
sol_5m,859,2026-04-08 17:55:00,2026-04-08 18:00:00,2026-04-08 19:55:00,83.94,83.94,83.16,84.47458953857422,0.0063687102522542,0.8,1,-0.0092923516797712,-0.0106923516797712,0.007804058110217227,-0.005803624304157373,0.0487256371814091,0.0022933047414820133,0.0014075492783999887,0.0021075785732016282,0.7682179268306502,67.78523489932914,True,True,True,0.3698630136986301,0.3315068493150685,0.673972602739726,0.38904109589041097,0.8082191780821918,0.7534246575342466,0.3232876712328767,False,False,True,False,False,0.00933579491563264
sol_5m,860,2026-04-08 19:55:00,2026-04-08 20:00:00,2026-04-08 21:55:00,83.16,83.15,83.37,83.02110900878907,-0.0016701658394773,0.2,-1,-0.0026458208057726,-0.0040458208057726,-0.009292351679771271,-0.01023565817662464,0.019492460463405692,0.002610429693762996,0.0014877907983043468,0.0019224462573802265,0.6960859843631889,54.20560747663581,True,False,False,0.4547945205479452,0.39452054794520547,0.4876712328767123,0.33424657534246577,0.5616438356164384,0.08767123287671233,0.29315068493150687,True,True,False,False,False,0.002522069432709939
sol_5m,861,2026-04-08 21:55:00,2026-04-08 22:00:00,2026-04-08 23:55:00,83.37,83.38,82.52,83.80587615966797,0.0052282135020746,0.4,-1,0.0103142240345406,0.0089142240345406,0.002525252525252597,0.0009604994597189886,0.005912162162162282,0.0018491863580024873,0.0009551407185505742,0.0013208138152787144,0.5800947610925049,62.92134831460695,True,True,False,0.09041095890410959,0.0027397260273972603,0.18356164383561643,0.2465753424657534,0.6931506849315069,0.5863013698630137,0.4958904109589041,False,False,True,False,True,0.010247844219471119
sol_5m,862,2026-04-08 23:55:00,2026-04-09 00:00:00,2026-04-09 01:55:00,82.52,82.52,82.18,82.39755401611328,-0.0014838340267415,0.6,1,-0.0041202132816285,-0.0055202132816285,-0.010195513973851655,-0.016916845365737454,-0.03519233017654633,0.002812449507190187,0.002110028679592705,0.0015856937900383362,0.35879878347701843,41.4364640883976,False,False,False,0.5972602739726027,0.673972602739726,0.33424657534246577,0.04657534246575343,0.2547945205479452,0.09041095890410959,0.08493150684931507,False,False,False,True,False,0.004128724747787276
sol_5m,863,2026-04-09 01:55:00,2026-04-09 02:00:00,2026-04-09 03:55:00,82.18,82.18,81.98,82.27573852539062,0.0011649857068704,0.6,1,-0.0024336821611098,-0.0038336821611098,-0.004120213281628593,-0.011784511784511675,-0.0294082910121648,0.0026111381520240004,0.001632295407268933,0.0016275101561053593,0.3017512148643335,50.30674846625782,True,False,False,0.5506849315068493,0.5342465753424658,0.4246575342465753,0.024657534246575342,0.5068493150684932,0.29863013698630136,0.2410958904109589,False,False,True,False,False,0.0024366483790722745
