asset,signal_number,signal_timestamp,entry_timestamp,exit_timestamp,current_close,entry_open,exit_close,mean_final_pred_close,forecast_return,upside_probability,position,gross_return,net_return
sol_5m,307,2026-02-21 17:55:00,2026-02-21 18:00:00,2026-02-21 19:55:00,86.19,86.15,86.16,85.99964141845703,-0.0022085924300146997,0.2,-1,-0.00011607661056278751,-0.0015160766105627875
sol_5m,308,2026-02-21 19:55:00,2026-02-21 20:00:00,2026-02-21 21:55:00,86.16,86.16,85.8,85.97896575927734,-0.002101140212658459,0.2,-1,0.004178272980501441,0.0027782729805014405
sol_5m,309,2026-02-21 21:55:00,2026-02-21 22:00:00,2026-02-21 23:55:00,85.8,85.76,85.14,86.0587661743164,0.003015922777580471,1.0,1,-0.007229477611940371,-0.008629477611940372
sol_5m,310,2026-02-21 23:55:00,2026-02-22 00:00:00,2026-02-22 01:55:00,85.14,85.12,85.28,84.94961700439453,-0.0022361169321760245,0.2,-1,-0.001879699248120259,-0.003279699248120259
sol_5m,311,2026-02-22 01:55:00,2026-02-22 02:00:00,2026-02-22 03:55:00,85.28,85.25,85.02,85.70828094482422,0.005022056107225836,1.0,1,-0.002697947214076346,-0.004097947214076346
sol_5m,312,2026-02-22 03:55:00,2026-02-22 04:00:00,2026-02-22 05:55:00,85.02,85.01,84.93,84.84574432373047,-0.002049584524459247,0.0,-1,0.0009410657569697278,-0.00045893424303027216
sol_5m,313,2026-02-22 05:55:00,2026-02-22 06:00:00,2026-02-22 07:55:00,84.93,84.93,85.2,84.87325439453124,-0.0006681455960055871,0.4,-1,-0.0031790886612503844,-0.0045790886612503846
sol_5m,314,2026-02-22 07:55:00,2026-02-22 08:00:00,2026-02-22 09:55:00,85.2,85.2,84.97,85.29888000488282,0.0011605634375916774,0.8,1,-0.002699530516432014,-0.004099530516432014
sol_5m,315,2026-02-22 09:55:00,2026-02-22 10:00:00,2026-02-22 11:55:00,84.97,84.98,85.2,85.08555297851562,0.0013599267802238968,0.6,1,0.0025888444339845496,0.0011888444339845496
sol_5m,316,2026-02-22 11:55:00,2026-02-22 12:00:00,2026-02-22 13:55:00,85.2,85.2,83.95,85.34364471435546,0.0016859708257684013,0.8,1,-0.01467136150234738,-0.016071361502347378
sol_5m,317,2026-02-22 13:55:00,2026-02-22 14:00:00,2026-02-22 15:55:00,83.95,83.95,83.44,84.3506088256836,0.004771993158827792,1.0,1,-0.006075044669446195,-0.007475044669446195
sol_5m,318,2026-02-22 15:55:00,2026-02-22 16:00:00,2026-02-22 17:55:00,83.44,83.45,83.01,83.86227722167969,0.005060848773725901,1.0,1,-0.005272618334331902,-0.006672618334331902
sol_5m,319,2026-02-22 17:55:00,2026-02-22 18:00:00,2026-02-22 19:55:00,83.01,83.01,83.25,83.14308471679688,0.0016032371617500374,1.0,1,0.002891217925551137,0.0014912179255511372
sol_5m,320,2026-02-22 19:55:00,2026-02-22 20:00:00,2026-02-22 21:55:00,83.25,83.24,83.45,83.16832885742187,-0.0009810347456831626,0.4,-1,-0.0025228255646325692,-0.0039228255646325694
sol_5m,321,2026-02-22 21:55:00,2026-02-22 22:00:00,2026-02-22 23:55:00,83.45,83.45,82.74,83.26374816894531,-0.002231897316413267,0.2,-1,0.008508088675853953,0.007108088675853953
sol_5m,322,2026-02-22 23:55:00,2026-02-23 00:00:00,2026-02-23 01:55:00,82.74,82.76,77.9,82.5793685913086,-0.0019413996699468416,0.4,-1,0.058724021266312265,0.05732402126631227
sol_5m,323,2026-02-23 01:55:00,2026-02-23 02:00:00,2026-02-23 03:55:00,77.9,77.88,77.56,79.06574249267578,0.014964601959894398,1.0,1,-0.00410888546481758,-0.00550888546481758
sol_5m,324,2026-02-23 03:55:00,2026-02-23 04:00:00,2026-02-23 05:55:00,77.56,77.61,77.75,77.58475036621094,0.00031911250916625276,0.6,1,0.001803891251127343,0.00040389125112734307
sol_5m,325,2026-02-23 05:55:00,2026-02-23 06:00:00,2026-02-23 07:55:00,77.75,77.75,79.33,77.65355224609375,-0.0012404855807877757,0.4,-1,-0.02032154340836012,-0.02172154340836012
sol_5m,326,2026-02-23 07:55:00,2026-02-23 08:00:00,2026-02-23 09:55:00,79.33,79.32,80.4,78.5594711303711,-0.009712956884267076,0.2,-1,-0.013615733736762614,-0.015015733736762614
sol_5m,327,2026-02-23 09:55:00,2026-02-23 10:00:00,2026-02-23 11:55:00,80.4,80.4,79.99,79.31864776611329,-0.013449654650332366,0.0,-1,0.005099502487562302,0.0036995024875623016
sol_5m,328,2026-02-23 11:55:00,2026-02-23 12:00:00,2026-02-23 13:55:00,79.99,79.99,80.48,79.89020233154297,-0.001247626809063962,0.4,-1,-0.006125765720715215,-0.007525765720715215
sol_5m,329,2026-02-23 13:55:00,2026-02-23 14:00:00,2026-02-23 15:55:00,80.48,80.48,79.36,80.42058715820312,-0.000738231135647105,0.2,-1,0.013916500994035852,0.012516500994035852
sol_5m,330,2026-02-23 15:55:00,2026-02-23 16:00:00,2026-02-23 17:55:00,79.36,79.36,78.29,78.78645477294921,-0.007227132397313252,0.4,-1,0.013482862903225756,0.012082862903225756
sol_5m,331,2026-02-23 17:55:00,2026-02-23 18:00:00,2026-02-23 19:55:00,78.29,78.27,78.24,77.05013427734374,-0.01583683385689434,0.0,-1,0.0003832886163280813,-0.0010167113836719187
sol_5m,332,2026-02-23 19:55:00,2026-02-23 20:00:00,2026-02-23 21:55:00,78.24,78.25,78.33,77.23468475341797,-0.012849121249770269,0.0,-1,-0.001022364217252436,-0.0024223642172524363
sol_5m,333,2026-02-23 21:55:00,2026-02-23 22:00:00,2026-02-23 23:55:00,78.33,78.35,77.86,77.8522735595703,-0.006098894937184784,0.2,-1,0.0062539885130822315,0.004853988513082231
sol_5m,334,2026-02-23 23:55:00,2026-02-24 00:00:00,2026-02-24 01:55:00,77.86,77.87,77.62,78.28784484863282,0.005495053283236739,1.0,1,-0.0032104790034672703,-0.0046104790034672705
sol_5m,335,2026-02-24 01:55:00,2026-02-24 02:00:00,2026-02-24 03:55:00,77.62,77.61,76.84,77.34083099365235,-0.003596611779794623,0.4,-1,0.009921401881200831,0.00852140188120083
sol_5m,336,2026-02-24 03:55:00,2026-02-24 04:00:00,2026-02-24 05:55:00,76.84,76.85,76.59,77.13951568603515,0.00389791366521548,0.8,1,-0.003383214053350514,-0.004783214053350514
sol_5m,337,2026-02-24 05:55:00,2026-02-24 06:00:00,2026-02-24 07:55:00,76.59,76.59,76.81,76.62530822753907,0.0004610031014369964,0.4,-1,-0.0028724376550464115,-0.004272437655046412
sol_5m,338,2026-02-24 07:55:00,2026-02-24 08:00:00,2026-02-24 09:55:00,76.81,76.8,76.63,77.15937042236328,0.004548501788351533,0.8,1,-0.002213541666666652,-0.003613541666666652
sol_5m,339,2026-02-24 09:55:00,2026-02-24 10:00:00,2026-02-24 11:55:00,76.63,76.63,76.72,76.6776107788086,0.0006213073053451312,0.6,1,0.001174474748792953,-0.000225525251207047
sol_5m,340,2026-02-24 11:55:00,2026-02-24 12:00:00,2026-02-24 13:55:00,76.72,76.72,76.51,76.8407974243164,0.0015745232575131497,0.8,1,-0.0027372262773721623,-0.0041372262773721625
sol_5m,341,2026-02-24 13:55:00,2026-02-24 14:00:00,2026-02-24 15:55:00,76.51,76.5,77.27,76.31452941894531,-0.002554837028554302,0.4,-1,-0.010065359477124058,-0.011465359477124059
sol_5m,342,2026-02-24 15:55:00,2026-02-24 16:00:00,2026-02-24 17:55:00,77.27,77.25,77.92,77.25722808837891,-0.0001652893958986601,0.2,-1,-0.008673139158576149,-0.010073139158576149
sol_5m,343,2026-02-24 17:55:00,2026-02-24 18:00:00,2026-02-24 19:55:00,77.92,77.9,78.33,77.667333984375,-0.003242633670752104,0.2,-1,-0.005519897304236077,-0.006919897304236077
sol_5m,344,2026-02-24 19:55:00,2026-02-24 20:00:00,2026-02-24 21:55:00,78.33,78.33,78.48,78.47012329101562,0.0017888840931396422,0.6,1,0.0019149751053237907,0.0005149751053237907
sol_5m,345,2026-02-24 21:55:00,2026-02-24 22:00:00,2026-02-24 23:55:00,78.48,78.49,78.9,78.65111999511718,0.0021804280723392243,0.6,1,0.005223595362466638,0.0038235953624666374
sol_5m,346,2026-02-24 23:55:00,2026-02-25 00:00:00,2026-02-25 01:55:00,78.9,78.91,81.95,79.40159912109375,0.006357403309172893,1.0,1,0.038524901786845867,0.03712490178684587
sol_5m,347,2026-02-25 01:55:00,2026-02-25 02:00:00,2026-02-25 03:55:00,81.95,82.0,81.72,82.4109893798828,0.005625251737435088,0.8,1,-0.0034146341463414664,-0.004814634146341467
sol_5m,348,2026-02-25 03:55:00,2026-02-25 04:00:00,2026-02-25 05:55:00,81.72,81.72,81.26,82.04342346191406,0.003957702666594032,0.6,1,-0.005628976994615731,-0.007028976994615731
sol_5m,349,2026-02-25 05:55:00,2026-02-25 06:00:00,2026-02-25 07:55:00,81.26,81.26,82.14,81.37257843017578,0.0013854101670659259,0.6,1,0.01082943637706113,0.00942943637706113
sol_5m,350,2026-02-25 07:55:00,2026-02-25 08:00:00,2026-02-25 09:55:00,82.14,82.13,82.49,82.47320098876953,0.004056500958966791,0.8,1,0.004383294776573621,0.0029832947765736206
sol_5m,351,2026-02-25 09:55:00,2026-02-25 10:00:00,2026-02-25 11:55:00,82.49,82.5,83.33,82.33473205566406,-0.0018822638421133852,0.4,-1,-0.010060606060606103,-0.011460606060606103
sol_5m,352,2026-02-25 11:55:00,2026-02-25 12:00:00,2026-02-25 13:55:00,83.33,83.33,83.79,83.23802032470704,-0.0011038002555258553,0.2,-1,-0.005520220808832521,-0.006920220808832521
sol_5m,353,2026-02-25 13:55:00,2026-02-25 14:00:00,2026-02-25 15:55:00,83.79,83.79,85.93,83.784375,-6.713211600442026e-05,0.4,-1,-0.025540040577634482,-0.02694004057763448
sol_5m,354,2026-02-25 15:55:00,2026-02-25 16:00:00,2026-02-25 17:55:00,85.93,85.95,88.52,85.28366394042969,-0.0075216578560493245,0.2,-1,-0.029901105293775432,-0.03130110529377543
sol_5m,355,2026-02-25 17:55:00,2026-02-25 18:00:00,2026-02-25 19:55:00,88.52,88.51,89.38,87.91679229736329,-0.0068143662747030655,0.2,-1,-0.00982939780815717,-0.01122939780815717
sol_5m,356,2026-02-25 19:55:00,2026-02-25 20:00:00,2026-02-25 21:55:00,89.38,89.41,89.81,89.46642456054687,0.0009669339958254808,0.4,-1,-0.004473772508668095,-0.005873772508668095
sol_5m,357,2026-02-25 21:55:00,2026-02-25 22:00:00,2026-02-25 23:55:00,89.81,89.81,88.01,90.48058319091797,0.007466687350161094,0.8,1,-0.0200423115465983,-0.0214423115465983
sol_5m,358,2026-02-25 23:55:00,2026-02-26 00:00:00,2026-02-26 01:55:00,88.01,87.99,88.38,87.5580337524414,-0.005135396518107039,0.2,-1,-0.004432321854756172,-0.005832321854756172
sol_5m,359,2026-02-26 01:55:00,2026-02-26 02:00:00,2026-02-26 03:55:00,88.38,88.39,87.9,89.17140350341796,0.008954554236455924,1.0,1,-0.005543613530942348,-0.006943613530942349
sol_5m,360,2026-02-26 03:55:00,2026-02-26 04:00:00,2026-02-26 05:55:00,87.9,87.9,87.72,88.6600341796875,0.008646577698378777,0.8,1,-0.0020477815699659896,-0.00344778156996599
sol_5m,361,2026-02-26 05:55:00,2026-02-26 06:00:00,2026-02-26 07:55:00,87.72,87.72,87.22,88.69039459228516,0.011062409852771982,1.0,1,-0.005699954400364748,-0.007099954400364749
sol_5m,362,2026-02-26 07:55:00,2026-02-26 08:00:00,2026-02-26 09:55:00,87.22,87.2,88.28,88.78750305175781,0.01797183044895454,1.0,1,0.012385321100917501,0.010985321100917501
sol_5m,363,2026-02-26 09:55:00,2026-02-26 10:00:00,2026-02-26 11:55:00,88.28,88.27,86.75,88.40846099853516,0.0014551540386855022,0.6,1,-0.01721989350855324,-0.01861989350855324
sol_5m,364,2026-02-26 11:55:00,2026-02-26 12:00:00,2026-02-26 13:55:00,86.75,86.77,87.57,86.21971282958984,-0.006112820408186259,0.4,-1,-0.009219776420421821,-0.010619776420421822
sol_5m,365,2026-02-26 13:55:00,2026-02-26 14:00:00,2026-02-26 15:55:00,87.57,87.57,86.51,87.91012268066406,0.0038840091431320057,0.8,1,-0.012104602032659506,-0.013504602032659506
sol_5m,366,2026-02-26 15:55:00,2026-02-26 16:00:00,2026-02-26 17:55:00,86.51,86.53,84.85,86.81287689208985,0.0035010622134994617,0.6,1,-0.019415231711545244,-0.020815231711545243
sol_5m,367,2026-02-26 17:55:00,2026-02-26 18:00:00,2026-02-26 19:55:00,84.85,84.84,86.41,84.56592712402343,-0.0033479419679028678,0.4,-1,-0.01850542197076832,-0.01990542197076832
sol_5m,368,2026-02-26 19:55:00,2026-02-26 20:00:00,2026-02-26 21:55:00,86.41,86.41,85.9,86.34419250488281,-0.000761572678129685,0.6,1,-0.005902094664969271,-0.007302094664969271
sol_5m,369,2026-02-26 21:55:00,2026-02-26 22:00:00,2026-02-26 23:55:00,85.9,85.9,85.86,85.47560424804688,-0.004940579184553329,0.2,-1,0.0004656577415600438,-0.0009343422584399562
sol_5m,370,2026-02-26 23:55:00,2026-02-27 00:00:00,2026-02-27 01:55:00,85.86,85.87,86.09,85.76693725585938,-0.0010838894029888912,0.2,-1,-0.00256201234424136,-0.00396201234424136
sol_5m,371,2026-02-27 01:55:00,2026-02-27 02:00:00,2026-02-27 03:55:00,86.09,86.09,87.57,86.51781768798828,0.004969423719227284,0.8,1,0.017191311418283117,0.01579131141828312
sol_5m,372,2026-02-27 03:55:00,2026-02-27 04:00:00,2026-02-27 05:55:00,87.57,87.57,87.48,87.74499206542968,0.0019983106706599864,0.6,1,-0.0010277492291879131,-0.0024277492291879133
sol_5m,373,2026-02-27 05:55:00,2026-02-27 06:00:00,2026-02-27 07:55:00,87.48,87.47,87.27,88.20569152832032,0.008295513583908454,0.8,1,-0.0022864982279638957,-0.003686498227963896
sol_5m,374,2026-02-27 07:55:00,2026-02-27 08:00:00,2026-02-27 09:55:00,87.27,87.26,86.27,87.45487976074219,0.002118480127674971,0.8,1,-0.011345404538161907,-0.012745404538161908
sol_5m,375,2026-02-27 09:55:00,2026-02-27 10:00:00,2026-02-27 11:55:00,86.27,86.27,83.55,85.91342163085938,-0.0041332835184956455,0.2,-1,0.03152892082995251,0.030128920829952513
sol_5m,376,2026-02-27 11:55:00,2026-02-27 12:00:00,2026-02-27 13:55:00,83.55,83.53,83.01,83.77128753662109,0.002648564172604395,0.6,1,-0.006225308272476915,-0.007625308272476915
sol_5m,377,2026-02-27 13:55:00,2026-02-27 14:00:00,2026-02-27 15:55:00,83.01,83.01,82.64,83.75281524658203,0.008948503151211007,1.0,1,-0.004457294301891346,-0.005857294301891346
sol_5m,378,2026-02-27 15:55:00,2026-02-27 16:00:00,2026-02-27 17:55:00,82.64,82.61,81.79,82.8192642211914,0.0021692185526549722,0.8,1,-0.009926159060646311,-0.011326159060646311
sol_5m,379,2026-02-27 17:55:00,2026-02-27 18:00:00,2026-02-27 19:55:00,81.79,81.78,81.53,81.71071929931641,-0.0009693202186526806,0.6,1,-0.003056982147224274,-0.004456982147224274
sol_5m,380,2026-02-27 19:55:00,2026-02-27 20:00:00,2026-02-27 21:55:00,81.53,81.53,81.17,81.35106353759765,-0.0021947315393394005,0.6,1,-0.004415552557340829,-0.00581555255734083
sol_5m,381,2026-02-27 21:55:00,2026-02-27 22:00:00,2026-02-27 23:55:00,81.17,81.16,81.81,81.18277893066406,0.00015743415872935263,0.6,1,0.008008871365204673,0.006608871365204673
sol_5m,382,2026-02-27 23:55:00,2026-02-28 00:00:00,2026-02-28 01:55:00,81.81,81.8,81.72,81.34293670654297,-0.005709122276702528,0.4,-1,0.0009779951100243878,-0.0004220048899756122
sol_5m,383,2026-02-28 01:55:00,2026-02-28 02:00:00,2026-02-28 03:55:00,81.72,81.72,81.68,82.15421752929687,0.005313479311023927,1.0,1,-0.0004894762604013003,-0.0018894762604013003
sol_5m,384,2026-02-28 03:55:00,2026-02-28 04:00:00,2026-02-28 05:55:00,81.68,81.68,81.5,81.8593505859375,0.0021957711304785967,0.8,1,-0.002203721841332107,-0.003603721841332107
sol_5m,385,2026-02-28 05:55:00,2026-02-28 06:00:00,2026-02-28 07:55:00,81.5,81.49,78.65,81.60346984863281,0.0012695686948811292,0.6,1,-0.034850901951159474,-0.03625090195115947
sol_5m,386,2026-02-28 07:55:00,2026-02-28 08:00:00,2026-02-28 09:55:00,78.65,78.63,78.35,78.9198989868164,0.003431646367659247,0.6,1,-0.003560981813557129,-0.004960981813557129
sol_5m,387,2026-02-28 09:55:00,2026-02-28 10:00:00,2026-02-28 11:55:00,78.35,78.32,78.71,78.16936340332032,-0.0023055085728102666,0.2,-1,-0.004979570990806925,-0.006379570990806925
sol_5m,388,2026-02-28 11:55:00,2026-02-28 12:00:00,2026-02-28 13:55:00,78.71,78.72,80.76,78.32179565429688,-0.004932084178670038,0.2,-1,-0.025914634146341653,-0.02731463414634165
sol_5m,389,2026-02-28 13:55:00,2026-02-28 14:00:00,2026-02-28 15:55:00,80.76,80.74,80.86,80.12770385742188,-0.0078293232117153,0.2,-1,-0.0014862521674512408,-0.002886252167451241
sol_5m,390,2026-02-28 15:55:00,2026-02-28 16:00:00,2026-02-28 17:55:00,80.86,80.86,81.32,80.43167266845703,-0.005297147310697081,0.2,-1,-0.005688844917140612,-0.007088844917140612
sol_5m,391,2026-02-28 17:55:00,2026-02-28 18:00:00,2026-02-28 19:55:00,81.32,81.29,82.16,80.90128784179687,-0.0051489443950211156,0.2,-1,-0.010702423422314977,-0.012102423422314977
sol_5m,392,2026-02-28 19:55:00,2026-02-28 20:00:00,2026-02-28 21:55:00,82.16,82.16,84.44,82.1490966796875,-0.00013270837770806843,0.6,1,0.027750730282375846,0.026350730282375848
sol_5m,393,2026-02-28 21:55:00,2026-02-28 22:00:00,2026-02-28 23:55:00,84.44,84.5,84.3,85.17096710205078,0.008656644979284488,0.8,1,-0.002366863905325478,-0.0037668639053254783
sol_5m,394,2026-02-28 23:55:00,2026-03-01 00:00:00,2026-03-01 01:55:00,84.3,84.29,86.71,85.00878143310547,0.008407846181559564,0.8,1,0.02871040455570051,0.02731040455570051
sol_5m,395,2026-03-01 01:55:00,2026-03-01 02:00:00,2026-03-01 03:55:00,86.71,86.69,87.98,86.838037109375,0.0014766129555415341,0.4,-1,-0.014880609066789674,-0.016280609066789672
sol_5m,396,2026-03-01 03:55:00,2026-03-01 04:00:00,2026-03-01 05:55:00,87.98,88.0,87.22,88.22406311035157,0.0027740749073830616,0.6,1,-0.008863636363636407,-0.010263636363636407
sol_5m,397,2026-03-01 05:55:00,2026-03-01 06:00:00,2026-03-01 07:55:00,87.22,87.22,86.58,87.96423950195313,0.008532899586713216,0.8,1,-0.007337766567301118,-0.008737766567301119
sol_5m,398,2026-03-01 07:55:00,2026-03-01 08:00:00,2026-03-01 09:55:00,86.58,86.59,84.97,86.93833618164062,0.004138787036736269,0.6,1,-0.018708857835777803,-0.020108857835777802
sol_5m,399,2026-03-01 09:55:00,2026-03-01 10:00:00,2026-03-01 11:55:00,84.97,84.94,85.14,85.70165252685547,0.008610715862721796,0.6,1,0.0023546032493524383,0.0009546032493524383
sol_5m,400,2026-03-01 11:55:00,2026-03-01 12:00:00,2026-03-01 13:55:00,85.14,85.14,86.02,85.36547088623047,0.002648236859648456,0.4,-1,-0.010335917312661369,-0.01173591731266137
sol_5m,401,2026-03-01 13:55:00,2026-03-01 14:00:00,2026-03-01 15:55:00,86.02,86.02,85.61,86.64210205078125,0.007232062901432901,0.8,1,-0.0047663334108346556,-0.006166333410834656
sol_5m,402,2026-03-01 15:55:00,2026-03-01 16:00:00,2026-03-01 17:55:00,85.61,85.63,83.85,86.38008880615234,0.008995313703449836,1.0,1,-0.020787107322200127,-0.022187107322200125
sol_5m,403,2026-03-01 17:55:00,2026-03-01 18:00:00,2026-03-01 19:55:00,83.85,83.85,83.2,84.26376647949219,0.004934603213979627,0.6,1,-0.007751937984496027,-0.009151937984496027
sol_5m,404,2026-03-01 19:55:00,2026-03-01 20:00:00,2026-03-01 21:55:00,83.2,83.16,82.89,83.14185180664063,-0.0006988965548001991,0.2,-1,0.0032467532467531646,0.0018467532467531646
sol_5m,405,2026-03-01 21:55:00,2026-03-01 22:00:00,2026-03-01 23:55:00,82.89,82.9,83.56,82.12063140869141,-0.009281802283853202,0.4,-1,-0.007961399276236403,-0.009361399276236403
sol_5m,406,2026-03-01 23:55:00,2026-03-02 00:00:00,2026-03-02 01:55:00,83.56,83.55,84.58,82.97484588623047,-0.007002801744489395,0.2,-1,-0.012327947336923994,-0.013727947336923995
sol_5m,407,2026-03-02 01:55:00,2026-03-02 02:00:00,2026-03-02 03:55:00,84.58,84.6,84.73,84.43054504394532,-0.0017670247819187245,0.4,-1,-0.0015366430260048691,-0.0029366430260048693
sol_5m,408,2026-03-02 03:55:00,2026-03-02 04:00:00,2026-03-02 05:55:00,84.73,84.73,84.17,84.36083984375,-0.0043569002271922844,0.2,-1,0.006609229316652976,0.005209229316652976
sol_5m,409,2026-03-02 05:55:00,2026-03-02 06:00:00,2026-03-02 07:55:00,84.17,84.18,82.9,84.87898559570313,0.008423257641714654,1.0,1,-0.015205511998099275,-0.016605511998099273
sol_5m,410,2026-03-02 07:55:00,2026-03-02 08:00:00,2026-03-02 09:55:00,82.9,82.9,83.6,83.07579498291015,0.00212056674198009,0.4,-1,-0.008443908323281013,-0.009843908323281013
sol_5m,411,2026-03-02 09:55:00,2026-03-02 10:00:00,2026-03-02 11:55:00,83.6,83.6,83.85,83.5934844970703,-7.793663791484384e-05,0.4,-1,-0.0029904306220096544,-0.004390430622009655
sol_5m,412,2026-03-02 11:55:00,2026-03-02 12:00:00,2026-03-02 13:55:00,83.85,83.85,83.03,83.79270782470704,-0.0006832698305660578,0.4,-1,0.00977936791890277,0.00837936791890277
sol_5m,413,2026-03-02 13:55:00,2026-03-02 14:00:00,2026-03-02 15:55:00,83.03,83.0,88.74,82.7603988647461,-0.003247032822520879,0.4,-1,-0.06915662650602394,-0.07055662650602394
sol_5m,414,2026-03-02 15:55:00,2026-03-02 16:00:00,2026-03-02 17:55:00,88.74,88.73,87.58,88.39696197509765,-0.003865652748505077,0.0,-1,0.0129606671926068,0.0115606671926068
sol_5m,415,2026-03-02 17:55:00,2026-03-02 18:00:00,2026-03-02 19:55:00,87.58,87.55,87.61,87.208203125,-0.004245225793560148,0.6,1,0.0006853226727585593,-0.0007146773272414407
sol_5m,416,2026-03-02 19:55:00,2026-03-02 20:00:00,2026-03-02 21:55:00,87.61,87.59,87.49,87.79749450683593,0.002140103947448191,0.6,1,-0.0011416828405069746,-0.0025416828405069748
sol_5m,417,2026-03-02 21:55:00,2026-03-02 22:00:00,2026-03-02 23:55:00,87.49,87.49,86.59,87.40680694580078,-0.0009508864350121548,0.2,-1,0.010286889930277598,0.008886889930277598
sol_5m,418,2026-03-02 23:55:00,2026-03-03 00:00:00,2026-03-03 01:55:00,86.59,86.58,86.1,87.17574615478516,0.0067645935418079615,1.0,1,-0.005544005544005581,-0.0069440055440055815
sol_5m,419,2026-03-03 01:55:00,2026-03-03 02:00:00,2026-03-03 03:55:00,86.1,86.1,86.24,86.88531799316407,0.009120998759164566,0.8,1,0.001626016260162677,0.0002260162601626771
sol_5m,420,2026-03-03 03:55:00,2026-03-03 04:00:00,2026-03-03 05:55:00,86.24,86.24,85.73,86.89565734863281,0.007602705805111532,1.0,1,-0.005913729128014689,-0.007313729128014689
sol_5m,421,2026-03-03 05:55:00,2026-03-03 06:00:00,2026-03-03 07:55:00,85.73,85.74,85.53,86.3086166381836,0.0067492900756280115,0.6,1,-0.0024492652204337606,-0.003849265220433761
sol_5m,422,2026-03-03 07:55:00,2026-03-03 08:00:00,2026-03-03 09:55:00,85.53,85.52,84.25,85.28643341064453,-0.002847732834741845,0.2,-1,0.014850327408793218,0.013450327408793218
sol_5m,423,2026-03-03 09:55:00,2026-03-03 10:00:00,2026-03-03 11:55:00,84.25,84.21,84.16,84.20265350341796,-0.0005619762205582469,0.4,-1,0.0005937537109607094,-0.0008062462890392906
sol_5m,424,2026-03-03 11:55:00,2026-03-03 12:00:00,2026-03-03 13:55:00,84.16,84.17,83.57,84.05561676025391,-0.0012402951490742887,0.6,1,-0.0071284305572058,-0.0085284305572058
sol_5m,425,2026-03-03 13:55:00,2026-03-03 14:00:00,2026-03-03 15:55:00,83.57,83.55,84.99,82.58147888183593,-0.011828660023501913,0.2,-1,-0.017235188509874266,-0.018635188509874265
sol_5m,426,2026-03-03 15:55:00,2026-03-03 16:00:00,2026-03-03 17:55:00,84.99,84.97,85.14,85.15194396972656,0.0019054473435294872,0.4,-1,-0.00200070613157588,-0.0034007061315758803
sol_5m,427,2026-03-03 17:55:00,2026-03-03 18:00:00,2026-03-03 19:55:00,85.14,85.15,85.02,85.3122802734375,0.002023493932787157,0.4,-1,0.0015267175572519776,0.00012671755725197757
sol_5m,428,2026-03-03 19:55:00,2026-03-03 20:00:00,2026-03-03 21:55:00,85.02,85.05,85.06,84.59769287109376,-0.004967150422327049,0.4,-1,-0.00011757789535571384,-0.0015175778953557138
sol_5m,429,2026-03-03 21:55:00,2026-03-03 22:00:00,2026-03-03 23:55:00,85.06,85.08,86.92,86.27621307373047,0.014298296187755289,0.8,1,0.021626704278326248,0.02022670427832625
sol_5m,430,2026-03-03 23:55:00,2026-03-04 00:00:00,2026-03-04 01:55:00,86.92,86.91,87.21,87.55493774414063,0.007304852095497205,1.0,1,0.0034518467380046935,0.0020518467380046933
sol_5m,431,2026-03-04 01:55:00,2026-03-04 02:00:00,2026-03-04 03:55:00,87.21,87.22,85.7,87.40144958496094,0.0021952710120507037,0.6,1,-0.01742719559733996,-0.01882719559733996
sol_5m,432,2026-03-04 03:55:00,2026-03-04 04:00:00,2026-03-04 05:55:00,85.7,85.71,85.63,85.46780700683594,-0.0027093698152166556,0.2,-1,0.0009333800023334504,-0.00046661999766654957
sol_5m,433,2026-03-04 05:55:00,2026-03-04 06:00:00,2026-03-04 07:55:00,85.63,85.63,87.37,85.41983337402344,-0.0024543574211906448,0.4,-1,-0.020319981314959712,-0.02171998131495971
sol_5m,434,2026-03-04 07:55:00,2026-03-04 08:00:00,2026-03-04 09:55:00,87.37,87.38,90.51,86.81561279296875,-0.006345281069374553,0.2,-1,-0.035820553902494945,-0.03722055390249494
sol_5m,435,2026-03-04 09:55:00,2026-03-04 10:00:00,2026-03-04 11:55:00,90.51,90.52,89.73,90.76737823486329,0.002843644181452598,0.6,1,-0.008727353071144361,-0.010127353071144362
sol_5m,436,2026-03-04 11:55:00,2026-03-04 12:00:00,2026-03-04 13:55:00,89.73,89.74,89.94,89.54203491210937,-0.0020947853325602008,0.4,-1,-0.002228660574994379,-0.003628660574994379
sol_5m,437,2026-03-04 13:55:00,2026-03-04 14:00:00,2026-03-04 15:55:00,89.94,89.91,92.89,90.0002685546875,0.0006700973391984055,0.6,1,0.03314425536647758,0.03174425536647758
sol_5m,438,2026-03-04 15:55:00,2026-03-04 16:00:00,2026-03-04 17:55:00,92.89,92.88,91.49,91.16030578613281,-0.01862088722001496,0.0,-1,0.01496554694229113,0.01356554694229113
sol_5m,439,2026-03-04 17:55:00,2026-03-04 18:00:00,2026-03-04 19:55:00,91.49,91.48,93.14,91.78698425292968,0.003246084303527108,0.6,1,0.018146042850896382,0.016746042850896384
sol_5m,440,2026-03-04 19:55:00,2026-03-04 20:00:00,2026-03-04 21:55:00,93.14,93.14,92.3,92.56206512451172,-0.006205012620660133,0.4,-1,0.00901868155464891,0.0076186815546489105
