asset,signal_number,signal_timestamp,entry_timestamp,exit_timestamp,current_close,entry_open,exit_close,mean_final_pred_close,forecast_return,upside_probability,position,gross_return,net_return
zec_5m,55,2026-01-31 17:55:00,2026-01-31 18:00:00,2026-01-31 19:55:00,298.6,298.62,288.79,301.5596618652344,0.009911794592211521,0.6,1,-0.03291808988011513,-0.03431808988011513
zec_5m,56,2026-01-31 19:55:00,2026-01-31 20:00:00,2026-01-31 21:55:00,288.79,288.74,295.89,291.85120849609376,0.010600119450444012,1.0,1,0.024762762346747902,0.023362762346747903
zec_5m,57,2026-01-31 21:55:00,2026-01-31 22:00:00,2026-01-31 23:55:00,295.89,295.92,303.07,296.31129760742186,0.0014238318544793406,0.6,1,0.024161935658285838,0.02276193565828584
zec_5m,58,2026-01-31 23:55:00,2026-02-01 00:00:00,2026-02-01 01:55:00,303.07,303.07,306.28,296.7777587890625,-0.020761676216509393,0.2,-1,-0.010591612498762615,-0.011991612498762615
zec_5m,59,2026-02-01 01:55:00,2026-02-01 02:00:00,2026-02-01 03:55:00,306.28,306.3,305.32,306.7377563476563,0.001494568197911339,0.4,-1,0.0031994776363043487,0.0017994776363043487
zec_5m,60,2026-02-01 03:55:00,2026-02-01 04:00:00,2026-02-01 05:55:00,305.32,305.28,303.95,302.4149475097656,-0.009514779543542407,0.2,-1,0.004356656184486329,0.002956656184486329
zec_5m,61,2026-02-01 05:55:00,2026-02-01 06:00:00,2026-02-01 07:55:00,303.95,303.96,301.16,303.2333923339844,-0.0023576498306155935,0.4,-1,0.009211738386629698,0.007811738386629697
zec_5m,62,2026-02-01 07:55:00,2026-02-01 08:00:00,2026-02-01 09:55:00,301.16,301.16,300.24,297.4969848632812,-0.012163020111298883,0.4,-1,0.0030548545623588774,0.0016548545623588774
zec_5m,63,2026-02-01 09:55:00,2026-02-01 10:00:00,2026-02-01 11:55:00,300.24,300.21,299.91,296.11809692382815,-0.013728693965400617,0.2,-1,0.000999300489657129,-0.00040069951034287106
zec_5m,64,2026-02-01 11:55:00,2026-02-01 12:00:00,2026-02-01 13:55:00,299.91,299.92,295.35,300.4865417480469,0.0019223825415853213,0.2,-1,0.015237396639103729,0.013837396639103728
zec_5m,65,2026-02-01 13:55:00,2026-02-01 14:00:00,2026-02-01 15:55:00,295.35,295.36,291.08,294.5406921386719,-0.0027401654353415685,0.4,-1,0.014490790899241657,0.013090790899241657
zec_5m,66,2026-02-01 15:55:00,2026-02-01 16:00:00,2026-02-01 17:55:00,291.08,291.15,293.77,289.2868957519531,-0.006160176748821145,0.0,-1,-0.008998797870513497,-0.010398797870513498
zec_5m,67,2026-02-01 17:55:00,2026-02-01 18:00:00,2026-02-01 19:55:00,293.77,293.8,292.92,297.31089477539064,0.012053289224191155,0.6,1,-0.002995234853641948,-0.004395234853641948
zec_5m,68,2026-02-01 19:55:00,2026-02-01 20:00:00,2026-02-01 21:55:00,292.92,292.88,293.6,290.09246826171875,-0.009652914578319228,0.0,-1,-0.0024583447145589687,-0.003858344714558969
zec_5m,69,2026-02-01 21:55:00,2026-02-01 22:00:00,2026-02-01 23:55:00,293.6,293.6,305.98,291.5143188476562,-0.007103818638773051,0.2,-1,-0.04216621253405983,-0.04356621253405983
zec_5m,70,2026-02-01 23:55:00,2026-02-02 00:00:00,2026-02-02 01:55:00,305.98,306.0,311.34,301.6806640625,-0.014051035811164181,0.0,-1,-0.017450980392156756,-0.018850980392156755
zec_5m,71,2026-02-02 01:55:00,2026-02-02 02:00:00,2026-02-02 03:55:00,311.34,311.41,303.02,311.0761352539063,-0.0008475131563361992,0.4,-1,0.02694197360393069,0.025541973603930693
zec_5m,72,2026-02-02 03:55:00,2026-02-02 04:00:00,2026-02-02 05:55:00,303.02,303.11,295.02,304.22190551757814,0.003966423066392144,0.8,1,-0.026689980535119395,-0.028089980535119394
zec_5m,73,2026-02-02 05:55:00,2026-02-02 06:00:00,2026-02-02 07:55:00,295.02,295.16,299.1,296.7677734375,0.005924254075994906,0.6,1,0.013348692234720128,0.011948692234720127
zec_5m,74,2026-02-02 07:55:00,2026-02-02 08:00:00,2026-02-02 09:55:00,299.1,299.14,298.79,296.8579040527344,-0.007496141582299098,0.4,-1,0.0011700207260813,-0.00022997927391869995
zec_5m,75,2026-02-02 09:55:00,2026-02-02 10:00:00,2026-02-02 11:55:00,298.79,298.79,295.58,299.785546875,0.0033319283610562466,0.6,1,-0.010743331436795178,-0.012143331436795178
zec_5m,76,2026-02-02 11:55:00,2026-02-02 12:00:00,2026-02-02 13:55:00,295.58,295.62,299.85,295.12880859375,-0.0015264612160835966,0.2,-1,-0.014308910087274196,-0.015708910087274194
zec_5m,77,2026-02-02 13:55:00,2026-02-02 14:00:00,2026-02-02 15:55:00,299.85,299.77,300.34,295.7672058105469,-0.013616122025856736,0.2,-1,-0.0019014577843012859,-0.003301457784301286
zec_5m,78,2026-02-02 15:55:00,2026-02-02 16:00:00,2026-02-02 17:55:00,300.34,300.33,295.05,300.0316162109375,-0.0010267822769610246,0.4,-1,0.01758066127260005,0.016180661272600053
zec_5m,79,2026-02-02 17:55:00,2026-02-02 18:00:00,2026-02-02 19:55:00,295.05,295.05,294.27,296.2104431152344,0.0039330388586150235,0.8,1,-0.0026436197254703364,-0.004043619725470337
zec_5m,80,2026-02-02 19:55:00,2026-02-02 20:00:00,2026-02-02 21:55:00,294.27,294.25,294.54,292.81293334960935,-0.004951461754139385,0.4,-1,-0.000985556499575324,-0.0023855564995753243
zec_5m,81,2026-02-02 21:55:00,2026-02-02 22:00:00,2026-02-02 23:55:00,294.54,294.56,295.73,295.31483154296876,0.002630649633220372,0.6,1,0.003972026072786683,0.0025720260727866828
zec_5m,82,2026-02-02 23:55:00,2026-02-03 00:00:00,2026-02-03 01:55:00,295.73,295.73,289.13,296.1733337402344,0.001499116559815894,0.8,1,-0.02231765461738755,-0.02371765461738755
zec_5m,83,2026-02-03 01:55:00,2026-02-03 02:00:00,2026-02-03 03:55:00,289.13,289.14,288.27,290.76328735351564,0.005648972273771769,1.0,1,-0.003008923013073317,-0.004408923013073317
zec_5m,84,2026-02-03 03:55:00,2026-02-03 04:00:00,2026-02-03 05:55:00,288.27,288.27,288.9,287.62412109375,-0.0022405345899676687,0.2,-1,-0.0021854511395567044,-0.0035854511395567047
zec_5m,85,2026-02-03 05:55:00,2026-02-03 06:00:00,2026-02-03 07:55:00,288.9,288.92,290.5,290.12726440429685,0.004248059551045014,0.8,1,0.005468641838571209,0.004068641838571209
zec_5m,86,2026-02-03 07:55:00,2026-02-03 08:00:00,2026-02-03 09:55:00,290.5,290.52,284.42,287.70628662109374,-0.00961691352463423,0.4,-1,0.020996833264491088,0.01959683326449109
zec_5m,87,2026-02-03 09:55:00,2026-02-03 10:00:00,2026-02-03 11:55:00,284.42,284.43,282.63,285.8672668457031,0.005088484796087167,1.0,1,-0.006328446366417051,-0.007728446366417051
zec_5m,88,2026-02-03 11:55:00,2026-02-03 12:00:00,2026-02-03 13:55:00,282.63,282.72,287.08,283.4809326171875,0.0030107653723507877,0.8,1,0.015421618562535322,0.014021618562535322
zec_5m,89,2026-02-03 13:55:00,2026-02-03 14:00:00,2026-02-03 15:55:00,287.08,286.97,282.79,288.0414611816406,0.0033491054118734986,0.6,1,-0.014565982506882236,-0.015965982506882234
zec_5m,90,2026-02-03 15:55:00,2026-02-03 16:00:00,2026-02-03 17:55:00,282.79,282.81,269.48,279.54205322265625,-0.011485366446280888,0.2,-1,0.04713411831264802,0.04573411831264802
zec_5m,91,2026-02-03 17:55:00,2026-02-03 18:00:00,2026-02-03 19:55:00,269.48,269.5,279.08,266.768017578125,-0.010063761399269011,0.4,-1,-0.03554730983302412,-0.03694730983302412
zec_5m,92,2026-02-03 19:55:00,2026-02-03 20:00:00,2026-02-03 21:55:00,279.08,279.0,281.55,276.50413208007814,-0.009229854951705096,0.0,-1,-0.009139784946236684,-0.010539784946236684
zec_5m,93,2026-02-03 21:55:00,2026-02-03 22:00:00,2026-02-03 23:55:00,281.55,281.6,270.7,279.37940673828126,-0.0077094415262609186,0.6,1,-0.038707386363636465,-0.04010738636363646
zec_5m,94,2026-02-03 23:55:00,2026-02-04 00:00:00,2026-02-04 01:55:00,270.7,270.71,278.27,272.8209228515625,0.00783495696920029,0.8,1,0.027926563481216027,0.02652656348121603
zec_5m,95,2026-02-04 01:55:00,2026-02-04 02:00:00,2026-02-04 03:55:00,278.27,278.24,280.44,278.48784790039065,0.0007828652042643824,0.4,-1,-0.007906843013225862,-0.009306843013225862
zec_5m,96,2026-02-04 03:55:00,2026-02-04 04:00:00,2026-02-04 05:55:00,280.44,280.44,277.29,280.4828735351563,0.00015287952915505888,0.4,-1,0.011232349165596789,0.009832349165596789
zec_5m,97,2026-02-04 05:55:00,2026-02-04 06:00:00,2026-02-04 07:55:00,277.29,277.24,279.46,279.0484680175781,0.00634162074931699,0.8,1,0.008007502524888022,0.006607502524888021
zec_5m,98,2026-02-04 07:55:00,2026-02-04 08:00:00,2026-02-04 09:55:00,279.46,279.46,279.95,278.2526123046875,-0.004320431171947625,0.4,-1,-0.0017533815215058368,-0.003153381521505837
zec_5m,99,2026-02-04 09:55:00,2026-02-04 10:00:00,2026-02-04 11:55:00,279.95,279.95,278.52,279.44590454101564,-0.0018006624718140962,0.6,1,-0.0051080550098232536,-0.006508055009823254
zec_5m,100,2026-02-04 11:55:00,2026-02-04 12:00:00,2026-02-04 13:55:00,278.52,278.51,273.26,277.1293518066406,-0.004992992220879478,0.2,-1,0.018850310581307705,0.017450310581307707
zec_5m,101,2026-02-04 13:55:00,2026-02-04 14:00:00,2026-02-04 15:55:00,273.26,273.14,266.14,273.3675476074219,0.0003935724490297998,0.4,-1,0.025627883136852936,0.024227883136852937
zec_5m,102,2026-02-04 15:55:00,2026-02-04 16:00:00,2026-02-04 17:55:00,266.14,266.25,261.81,267.79530639648436,0.006219682860465925,0.6,1,-0.016676056338028156,-0.018076056338028154
zec_5m,103,2026-02-04 17:55:00,2026-02-04 18:00:00,2026-02-04 19:55:00,261.81,261.8,269.68,261.2391418457031,-0.002180429144405793,0.4,-1,-0.0300993124522535,-0.0314993124522535
zec_5m,104,2026-02-04 19:55:00,2026-02-04 20:00:00,2026-02-04 21:55:00,269.68,269.66,257.4,266.805029296875,-0.01066067451470265,0.2,-1,0.04546465920047482,0.04406465920047482
zec_5m,105,2026-02-04 21:55:00,2026-02-04 22:00:00,2026-02-04 23:55:00,257.4,257.37,251.84,258.0319885253906,0.002455277876420592,0.8,1,-0.021486575746979097,-0.022886575746979096
zec_5m,106,2026-02-04 23:55:00,2026-02-05 00:00:00,2026-02-05 01:55:00,251.84,251.78,250.94,256.04384765625,0.01669253357786684,1.0,1,-0.003336245928985626,-0.004736245928985626
zec_5m,107,2026-02-05 01:55:00,2026-02-05 02:00:00,2026-02-05 03:55:00,250.94,250.93,244.08,247.82350463867186,-0.012419284933960805,0.4,-1,0.02729844976686724,0.02589844976686724
zec_5m,108,2026-02-05 03:55:00,2026-02-05 04:00:00,2026-02-05 05:55:00,244.08,244.04,242.66,244.90188598632812,0.003367281163258373,0.6,1,-0.005654810686772649,-0.007054810686772649
zec_5m,109,2026-02-05 05:55:00,2026-02-05 06:00:00,2026-02-05 07:55:00,242.66,242.66,245.7,241.1923400878906,-0.006048215248122379,0.2,-1,-0.012527816698260974,-0.013927816698260974
zec_5m,110,2026-02-05 07:55:00,2026-02-05 08:00:00,2026-02-05 09:55:00,245.7,245.82,246.93,245.94500122070312,0.0009971559654177176,0.6,1,0.004515499145716362,0.0031154991457163616
zec_5m,111,2026-02-05 09:55:00,2026-02-05 10:00:00,2026-02-05 11:55:00,246.93,246.93,239.81,242.73151245117188,-0.017002743890285242,0.0,-1,0.028834082533511496,0.027434082533511497
zec_5m,112,2026-02-05 11:55:00,2026-02-05 12:00:00,2026-02-05 13:55:00,239.81,239.83,217.22,234.8535369873047,-0.020668291617094003,0.0,-1,0.09427511153733903,0.09287511153733903
zec_5m,113,2026-02-05 13:55:00,2026-02-05 14:00:00,2026-02-05 15:55:00,217.22,217.31,227.8,221.28246459960937,0.018702074392824695,1.0,1,0.04827205374810184,0.04687205374810184
zec_5m,114,2026-02-05 15:55:00,2026-02-05 16:00:00,2026-02-05 17:55:00,227.8,227.85,219.66,226.99533386230468,-0.00353233598637106,0.6,1,-0.03594470046082954,-0.037344700460829536
zec_5m,115,2026-02-05 17:55:00,2026-02-05 18:00:00,2026-02-05 19:55:00,219.66,219.64,210.92,220.52821350097656,0.00395253346524882,0.6,1,-0.03970132944818794,-0.04110132944818794
zec_5m,116,2026-02-05 19:55:00,2026-02-05 20:00:00,2026-02-05 21:55:00,210.92,210.95,212.99,212.13040161132812,0.0057386763290732555,0.8,1,0.009670538042190202,0.008270538042190202
zec_5m,117,2026-02-05 21:55:00,2026-02-05 22:00:00,2026-02-05 23:55:00,212.99,213.03,205.0,211.2806182861328,-0.008025643053040965,0.4,-1,0.03769422147115431,0.03629422147115431
zec_5m,118,2026-02-05 23:55:00,2026-02-06 00:00:00,2026-02-06 01:55:00,205.0,204.98,210.0,209.17542419433593,0.020367922899199708,1.0,1,0.024490194165284418,0.02309019416528442
zec_5m,119,2026-02-06 01:55:00,2026-02-06 02:00:00,2026-02-06 03:55:00,210.0,210.02,205.8,201.0978973388672,-0.04239096505301336,0.0,-1,0.020093324445290883,0.018693324445290885
zec_5m,120,2026-02-06 03:55:00,2026-02-06 04:00:00,2026-02-06 05:55:00,205.8,205.81,216.4,201.2585418701172,-0.022067337851714396,0.2,-1,-0.05145522569360095,-0.052855225693600946
zec_5m,121,2026-02-06 05:55:00,2026-02-06 06:00:00,2026-02-06 07:55:00,216.4,216.33,214.18,215.97713928222657,-0.001954069860320917,0.6,1,-0.009938519853926908,-0.011338519853926908
zec_5m,122,2026-02-06 07:55:00,2026-02-06 08:00:00,2026-02-06 09:55:00,214.18,214.15,218.52,209.45975646972656,-0.022038675554549657,0.2,-1,-0.020406257296287755,-0.021806257296287754
zec_5m,123,2026-02-06 09:55:00,2026-02-06 10:00:00,2026-02-06 11:55:00,218.52,218.52,227.92,217.20952758789062,-0.005997036482287133,0.4,-1,-0.04301665751418615,-0.04441665751418615
zec_5m,124,2026-02-06 11:55:00,2026-02-06 12:00:00,2026-02-06 13:55:00,227.92,227.9,235.69,232.43524475097655,0.019810656155565896,1.0,1,0.03418165862220279,0.032781658622202794
zec_5m,125,2026-02-06 13:55:00,2026-02-06 14:00:00,2026-02-06 15:55:00,235.69,235.67,239.46,233.9869873046875,-0.007225646804329844,0.6,1,0.016081809309627992,0.014681809309627992
zec_5m,126,2026-02-06 15:55:00,2026-02-06 16:00:00,2026-02-06 17:55:00,239.46,239.45,245.7,238.83736572265624,-0.0026001598485916764,0.4,-1,-0.026101482564209633,-0.02750148256420963
zec_5m,127,2026-02-06 17:55:00,2026-02-06 18:00:00,2026-02-06 19:55:00,245.7,245.7,244.87,244.3067138671875,-0.005670680231227099,0.4,-1,0.003378103378103292,0.001978103378103292
zec_5m,128,2026-02-06 19:55:00,2026-02-06 20:00:00,2026-02-06 21:55:00,244.87,244.82,243.02,245.20431518554688,0.001365276210017008,0.6,1,-0.007352340495057508,-0.008752340495057508
zec_5m,129,2026-02-06 21:55:00,2026-02-06 22:00:00,2026-02-06 23:55:00,243.02,243.04,240.61,244.26746520996093,0.005133179203196958,0.8,1,-0.009998354180381752,-0.011398354180381752
zec_5m,130,2026-02-06 23:55:00,2026-02-07 00:00:00,2026-02-07 01:55:00,240.61,240.62,238.51,240.96502380371095,0.0014755155800295849,0.6,1,-0.008769013382096347,-0.010169013382096347
zec_5m,131,2026-02-07 01:55:00,2026-02-07 02:00:00,2026-02-07 03:55:00,238.51,238.5,237.2,241.08331909179688,0.010789145494096198,0.8,1,-0.005450733752620618,-0.006850733752620618
zec_5m,132,2026-02-07 03:55:00,2026-02-07 04:00:00,2026-02-07 05:55:00,237.2,237.18,235.77,236.97781677246093,-0.0009366915157632994,0.4,-1,0.005944852011130819,0.004544852011130819
zec_5m,133,2026-02-07 05:55:00,2026-02-07 06:00:00,2026-02-07 07:55:00,235.77,235.82,228.94,236.70718383789062,0.003974991889937751,0.8,1,-0.02917479433466197,-0.030574794334661967
zec_5m,134,2026-02-07 07:55:00,2026-02-07 08:00:00,2026-02-07 09:55:00,228.94,228.95,231.3,226.56194458007812,-0.01038724303276788,0.4,-1,-0.010264249836208883,-0.011664249836208883
zec_5m,135,2026-02-07 09:55:00,2026-02-07 10:00:00,2026-02-07 11:55:00,231.3,231.27,227.37,231.79339294433595,0.00213312989336758,0.6,1,-0.016863406408094472,-0.01826340640809447
zec_5m,136,2026-02-07 11:55:00,2026-02-07 12:00:00,2026-02-07 13:55:00,227.37,227.33,231.9,226.9549133300781,-0.0018255999908601606,0.6,1,0.020102934060616695,0.018702934060616697
zec_5m,137,2026-02-07 13:55:00,2026-02-07 14:00:00,2026-02-07 15:55:00,231.9,231.91,239.27,233.5176208496094,0.006975510347604019,0.4,-1,-0.03173644948471388,-0.03313644948471388
zec_5m,138,2026-02-07 15:55:00,2026-02-07 16:00:00,2026-02-07 17:55:00,239.27,239.26,239.86,240.14627685546876,0.0036622930391137396,0.4,-1,-0.0025077321742039693,-0.0039077321742039695
zec_5m,139,2026-02-07 17:55:00,2026-02-07 18:00:00,2026-02-07 19:55:00,239.86,239.87,239.85,241.10771484375,0.005201846259276199,0.6,1,-8.33784966857154e-05,-0.0014833784966857154
zec_5m,140,2026-02-07 19:55:00,2026-02-07 20:00:00,2026-02-07 21:55:00,239.85,239.83,242.62,239.9059814453125,0.0002334018983219055,0.8,1,0.011633240211816664,0.010233240211816664
zec_5m,141,2026-02-07 21:55:00,2026-02-07 22:00:00,2026-02-07 23:55:00,242.62,242.52,240.45,240.72713317871094,-0.007801775703936498,0.2,-1,0.008535378525482473,0.007135378525482473
zec_5m,142,2026-02-07 23:55:00,2026-02-08 00:00:00,2026-02-08 01:55:00,240.45,240.49,241.75,243.48086242675782,0.012604959146424743,1.0,1,0.005239303089525471,0.003839303089525471
zec_5m,143,2026-02-08 01:55:00,2026-02-08 02:00:00,2026-02-08 03:55:00,241.75,241.77,241.24,242.36359252929688,0.0025381283528309595,0.8,1,-0.0021921661082847654,-0.0035921661082847656
zec_5m,144,2026-02-08 03:55:00,2026-02-08 04:00:00,2026-02-08 05:55:00,241.24,241.28,242.02,242.7908477783203,0.006428651045930667,0.8,1,0.003066976127320986,0.0016669761273209861
zec_5m,145,2026-02-08 05:55:00,2026-02-08 06:00:00,2026-02-08 07:55:00,242.02,242.02,240.86,241.82895202636718,-0.0007893891977225787,0.2,-1,0.004792992314684774,0.003392992314684774
zec_5m,146,2026-02-08 07:55:00,2026-02-08 08:00:00,2026-02-08 09:55:00,240.86,240.83,239.84,241.8365509033203,0.0040544337097081495,0.8,1,-0.004110783540256624,-0.005510783540256624
zec_5m,147,2026-02-08 09:55:00,2026-02-08 10:00:00,2026-02-08 11:55:00,239.84,239.83,239.89,240.16539916992187,0.0013567343642506557,0.6,1,0.00025017720885611716,-0.0011498227911438828
zec_5m,148,2026-02-08 11:55:00,2026-02-08 12:00:00,2026-02-08 13:55:00,239.89,239.84,243.29,240.0011016845703,0.0004631359563563864,0.6,1,0.014384589726484265,0.012984589726484265
zec_5m,149,2026-02-08 13:55:00,2026-02-08 14:00:00,2026-02-08 15:55:00,243.29,243.28,243.64,242.8225860595703,-0.0019212213425527924,0.4,-1,-0.0014797763893454885,-0.0028797763893454887
zec_5m,150,2026-02-08 15:55:00,2026-02-08 16:00:00,2026-02-08 17:55:00,243.64,243.63,237.37,244.43071594238282,0.0032454274436990228,0.6,1,-0.02569470098099569,-0.027094700980995687
zec_5m,151,2026-02-08 17:55:00,2026-02-08 18:00:00,2026-02-08 19:55:00,237.37,237.37,242.73,236.7274963378906,-0.0027067601723443245,0.6,1,0.02258078105910588,0.021180781059105883
zec_5m,152,2026-02-08 19:55:00,2026-02-08 20:00:00,2026-02-08 21:55:00,242.73,242.65,236.85,242.96221313476562,0.0009566725776197326,0.6,1,-0.023902740572841585,-0.025302740572841584
zec_5m,153,2026-02-08 21:55:00,2026-02-08 22:00:00,2026-02-08 23:55:00,236.85,236.85,239.91,237.83359375,0.00415281296179022,0.8,1,0.012919569347688453,0.011519569347688453
zec_5m,154,2026-02-08 23:55:00,2026-02-09 00:00:00,2026-02-09 01:55:00,239.91,239.8,239.98,238.77762145996093,-0.004720013922050193,0.0,-1,-0.0007506255212677004,-0.0021506255212677006
zec_5m,155,2026-02-09 01:55:00,2026-02-09 02:00:00,2026-02-09 03:55:00,239.98,239.95,242.87,241.26022033691407,0.0053346959618054465,0.8,1,0.012169201917066053,0.010769201917066052
zec_5m,156,2026-02-09 03:55:00,2026-02-09 04:00:00,2026-02-09 05:55:00,242.87,242.8,241.04,242.53768310546874,-0.0013682912444157314,0.6,1,-0.007248764415156539,-0.008648764415156539
zec_5m,157,2026-02-09 05:55:00,2026-02-09 06:00:00,2026-02-09 07:55:00,241.04,241.0,233.4,241.23736267089845,0.0008187963445836389,0.6,1,-0.03153526970954357,-0.032935269709543566
zec_5m,158,2026-02-09 07:55:00,2026-02-09 08:00:00,2026-02-09 09:55:00,233.4,233.46,231.68,235.7521240234375,0.01007765219981791,1.0,1,-0.007624432450955232,-0.009024432450955232
zec_5m,159,2026-02-09 09:55:00,2026-02-09 10:00:00,2026-02-09 11:55:00,231.68,231.64,229.95,231.04720764160157,-0.0027313206077280937,0.6,1,-0.007295803833534786,-0.008695803833534787
zec_5m,160,2026-02-09 11:55:00,2026-02-09 12:00:00,2026-02-09 13:55:00,229.95,230.0,233.08,229.4358673095703,-0.0022358455769935894,0.8,1,0.013391304347826205,0.011991304347826205
zec_5m,161,2026-02-09 13:55:00,2026-02-09 14:00:00,2026-02-09 15:55:00,233.08,233.08,237.15,232.46267395019532,-0.0026485586485528677,0.4,-1,-0.017461815685601456,-0.018861815685601455
zec_5m,162,2026-02-09 15:55:00,2026-02-09 16:00:00,2026-02-09 17:55:00,237.15,237.12,243.69,236.47443542480468,-0.0028486804773152795,0.6,1,0.027707489878542546,0.026307489878542548
zec_5m,163,2026-02-09 17:55:00,2026-02-09 18:00:00,2026-02-09 19:55:00,243.69,243.66,242.77,243.98874206542968,0.001225910236077321,0.8,1,-0.0036526307149306048,-0.005052630714930605
zec_5m,164,2026-02-09 19:55:00,2026-02-09 20:00:00,2026-02-09 21:55:00,242.77,242.71,241.52,244.35409851074218,0.006525099933031986,0.8,1,-0.004902970623377634,-0.006302970623377634
zec_5m,165,2026-02-09 21:55:00,2026-02-09 22:00:00,2026-02-09 23:55:00,241.52,241.56,240.34,242.7176513671875,0.004958808244400004,0.8,1,-0.005050505050505083,-0.006450505050505083
zec_5m,166,2026-02-09 23:55:00,2026-02-10 00:00:00,2026-02-10 01:55:00,240.34,240.34,240.74,241.74925842285157,0.005863603323839328,1.0,1,0.0016643088957311036,0.00026430889573110365
zec_5m,167,2026-02-10 01:55:00,2026-02-10 02:00:00,2026-02-10 03:55:00,240.74,240.75,235.36,242.37085571289063,0.006774344574605839,1.0,1,-0.022388369678089215,-0.023788369678089213
zec_5m,168,2026-02-10 03:55:00,2026-02-10 04:00:00,2026-02-10 05:55:00,235.36,235.32,235.25,236.38363952636718,0.004349250197005339,0.8,1,-0.0002974672785993615,-0.0016974672785993615
zec_5m,169,2026-02-10 05:55:00,2026-02-10 06:00:00,2026-02-10 07:55:00,235.25,235.18,236.28,236.93841247558595,0.007177098727251585,0.8,1,0.00467726847521055,0.0032772684752105496
zec_5m,170,2026-02-10 07:55:00,2026-02-10 08:00:00,2026-02-10 09:55:00,236.28,236.34,240.29,235.6662353515625,-0.002597615745884152,0.6,1,0.01671320978251667,0.015313209782516669
zec_5m,171,2026-02-10 09:55:00,2026-02-10 10:00:00,2026-02-10 11:55:00,240.29,240.3,238.68,240.87139282226562,0.002419546474117218,0.6,1,-0.006741573033707926,-0.008141573033707926
zec_5m,172,2026-02-10 11:55:00,2026-02-10 12:00:00,2026-02-10 13:55:00,238.68,238.7,237.43,238.51705627441407,-0.000682686968266899,0.6,1,-0.005320485965647159,-0.0067204859656471595
zec_5m,173,2026-02-10 13:55:00,2026-02-10 14:00:00,2026-02-10 15:55:00,237.43,237.42,233.88,237.4088134765625,-8.923271464225113e-05,0.4,-1,0.01491028556987617,0.01351028556987617
zec_5m,174,2026-02-10 15:55:00,2026-02-10 16:00:00,2026-02-10 17:55:00,233.88,233.9,234.56,232.93135681152344,-0.004056110776793909,0.2,-1,-0.0028217186831980268,-0.004221718683198027
zec_5m,175,2026-02-10 17:55:00,2026-02-10 18:00:00,2026-02-10 19:55:00,234.56,234.58,230.53,231.94504089355468,-0.011148359082730708,0.2,-1,0.017264898968369025,0.015864898968369026
zec_5m,176,2026-02-10 19:55:00,2026-02-10 20:00:00,2026-02-10 21:55:00,230.53,230.54,229.92,231.7289825439453,0.005200982709171553,1.0,1,-0.0026893380758220564,-0.004089338075822057
zec_5m,177,2026-02-10 21:55:00,2026-02-10 22:00:00,2026-02-10 23:55:00,229.92,229.96,233.91,230.7982147216797,0.003819653451981986,0.8,1,0.01717690033049224,0.01577690033049224
zec_5m,178,2026-02-10 23:55:00,2026-02-11 00:00:00,2026-02-11 01:55:00,233.91,233.86,236.55,231.88387756347657,-0.008661974419748763,0.2,-1,-0.011502608398186842,-0.012902608398186842
zec_5m,179,2026-02-11 01:55:00,2026-02-11 02:00:00,2026-02-11 03:55:00,236.55,236.54,233.68,235.89837341308595,-0.00275470973119456,0.4,-1,0.012090978270060004,0.010690978270060004
zec_5m,180,2026-02-11 03:55:00,2026-02-11 04:00:00,2026-02-11 05:55:00,233.68,233.66,235.21,234.48165893554688,0.0034305842842642597,0.4,-1,-0.00663357014465471,-0.00803357014465471
zec_5m,181,2026-02-11 05:55:00,2026-02-11 06:00:00,2026-02-11 07:55:00,235.21,235.28,226.45,235.39307556152343,0.0007783493963837707,0.6,1,-0.0375297517851072,-0.0389297517851072
zec_5m,182,2026-02-11 07:55:00,2026-02-11 08:00:00,2026-02-11 09:55:00,226.45,226.5,228.66,230.0636962890625,0.015958031746798485,1.0,1,0.009536423841059571,0.008136423841059571
zec_5m,183,2026-02-11 09:55:00,2026-02-11 10:00:00,2026-02-11 11:55:00,228.66,228.64,224.73,228.9834716796875,0.0014146404254679946,0.6,1,-0.017101119664100772,-0.01850111966410077
zec_5m,184,2026-02-11 11:55:00,2026-02-11 12:00:00,2026-02-11 13:55:00,224.73,224.66,226.62,224.12594909667968,-0.0026878961568116864,0.6,1,0.008724294489450779,0.007324294489450779
zec_5m,185,2026-02-11 13:55:00,2026-02-11 14:00:00,2026-02-11 15:55:00,226.62,226.64,226.23,225.37295532226562,-0.005502800625427473,0.2,-1,0.0018090363572185186,0.00040903635721851865
zec_5m,186,2026-02-11 15:55:00,2026-02-11 16:00:00,2026-02-11 17:55:00,226.23,226.22,234.56,225.5789306640625,-0.00287790892426949,0.4,-1,-0.0368667668641145,-0.038266766864114496
zec_5m,187,2026-02-11 17:55:00,2026-02-11 18:00:00,2026-02-11 19:55:00,234.56,234.58,245.02,234.165283203125,-0.0016827967124616095,0.4,-1,-0.04450507289624017,-0.04590507289624017
zec_5m,188,2026-02-11 19:55:00,2026-02-11 20:00:00,2026-02-11 21:55:00,245.02,245.04,242.7,243.80802001953126,-0.004946453271034023,0.4,-1,0.009549461312438834,0.008149461312438834
zec_5m,189,2026-02-11 21:55:00,2026-02-11 22:00:00,2026-02-11 23:55:00,242.7,242.77,240.43,244.15322570800782,0.005987744985611165,0.6,1,-0.009638752728920341,-0.011038752728920341
