asset,signal_number,signal_timestamp,entry_timestamp,exit_timestamp,current_close,entry_open,exit_close,mean_final_pred_close,forecast_return,upside_probability,position,gross_return,net_return
btc_5m,133,2026-02-07 05:55:00,2026-02-07 06:00:00,2026-02-07 07:55:00,70124.6,70124.6,68058.2,70718.9140625,0.008475115187822712,1.0,1,-0.029467547764978508,-0.030867547764978506
btc_5m,134,2026-02-07 07:55:00,2026-02-07 08:00:00,2026-02-07 09:55:00,68058.2,68056.1,68109.2,67214.621875,-0.012394952041047213,0.6,1,0.0007802386560498142,-0.0006197613439501857
btc_5m,135,2026-02-07 09:55:00,2026-02-07 10:00:00,2026-02-07 11:55:00,68109.2,68107.4,67936.8,68056.4875,-0.0007739409653908513,0.2,-1,0.002504867312509207,0.001104867312509207
btc_5m,136,2026-02-07 11:55:00,2026-02-07 12:00:00,2026-02-07 13:55:00,67936.8,67935.1,69062.3,67840.68125,-0.0014148259853276057,0.6,1,0.016592306480744057,0.015192306480744057
btc_5m,137,2026-02-07 13:55:00,2026-02-07 14:00:00,2026-02-07 15:55:00,69062.3,69062.8,69122.1,68596.8515625,-0.006739544404110532,0.2,-1,-0.0008586388041029736,-0.0022586388041029738
btc_5m,138,2026-02-07 15:55:00,2026-02-07 16:00:00,2026-02-07 17:55:00,69122.1,69122.0,69152.2,69166.2078125,0.0006381144742418687,0.4,-1,-0.00043690865426349035,-0.0018369086542634903
btc_5m,139,2026-02-07 17:55:00,2026-02-07 18:00:00,2026-02-07 19:55:00,69152.2,69152.3,69341.4,69358.346875,0.00298106025549445,0.6,1,0.0027345438980337367,0.0013345438980337367
btc_5m,140,2026-02-07 19:55:00,2026-02-07 20:00:00,2026-02-07 21:55:00,69341.4,69322.4,69466.2,69411.9671875,0.0010176775706865592,0.6,1,0.002074365573032644,0.0006743655730326438
btc_5m,141,2026-02-07 21:55:00,2026-02-07 22:00:00,2026-02-07 23:55:00,69466.2,69466.3,69254.2,69528.66875,0.0008992682772341442,0.4,-1,0.003053279072010584,0.001653279072010584
btc_5m,142,2026-02-07 23:55:00,2026-02-08 00:00:00,2026-02-08 01:55:00,69254.2,69254.1,69341.4,68771.6640625,-0.006967605394329834,0.0,-1,-0.0012605751861620718,-0.002660575186162072
btc_5m,143,2026-02-08 01:55:00,2026-02-08 02:00:00,2026-02-08 03:55:00,69341.4,69341.5,69064.8,69244.8078125,-0.0013929944809304873,0.2,-1,0.0039903953620846755,0.0025903953620846753
btc_5m,144,2026-02-08 03:55:00,2026-02-08 04:00:00,2026-02-08 05:55:00,69064.8,69064.7,69189.1,69066.3078125,2.1831852115661297e-05,0.4,-1,-0.0018012095904276215,-0.0032012095904276217
btc_5m,145,2026-02-08 05:55:00,2026-02-08 06:00:00,2026-02-08 07:55:00,69189.1,69189.6,69667.6,68763.5875,-0.006149993279288291,0.0,-1,-0.006908552730468198,-0.008308552730468198
btc_5m,146,2026-02-08 07:55:00,2026-02-08 08:00:00,2026-02-08 09:55:00,69667.6,69665.1,70070.0,69785.5453125,0.0016929722353001386,0.8,1,0.005812092425044879,0.004412092425044879
btc_5m,147,2026-02-08 09:55:00,2026-02-08 10:00:00,2026-02-08 11:55:00,70070.0,70070.0,70954.0,70147.8875,0.0011115670044241632,0.2,-1,-0.01261595547309824,-0.01401595547309824
btc_5m,148,2026-02-08 11:55:00,2026-02-08 12:00:00,2026-02-08 13:55:00,70954.0,70954.3,71472.5,70966.646875,0.00017824047974743796,0.6,1,0.007303292400883343,0.005903292400883343
btc_5m,149,2026-02-08 13:55:00,2026-02-08 14:00:00,2026-02-08 15:55:00,71472.5,71472.5,71152.6,71414.703125,-0.0008086589247612741,0.6,1,-0.004475847353877294,-0.005875847353877294
btc_5m,150,2026-02-08 15:55:00,2026-02-08 16:00:00,2026-02-08 17:55:00,71152.6,71152.6,70754.5,71394.2921875,0.003396814557725136,0.6,1,-0.005595016907323225,-0.006995016907323225
btc_5m,151,2026-02-08 17:55:00,2026-02-08 18:00:00,2026-02-08 19:55:00,70754.5,70754.4,71376.5,70772.4375,0.00025351744412012157,0.4,-1,-0.00879238605655619,-0.01019238605655619
btc_5m,152,2026-02-08 19:55:00,2026-02-08 20:00:00,2026-02-08 21:55:00,71376.5,71378.1,70665.4,71173.9625,-0.002837593605738609,0.2,-1,0.009984855298754258,0.008584855298754258
btc_5m,153,2026-02-08 21:55:00,2026-02-08 22:00:00,2026-02-08 23:55:00,70665.4,70665.4,70288.2,71005.059375,0.004806586745422847,0.8,1,-0.005337831527168824,-0.006737831527168824
btc_5m,154,2026-02-08 23:55:00,2026-02-09 00:00:00,2026-02-09 01:55:00,70288.2,70288.1,70328.0,70489.271875,0.0028606775390464636,0.6,1,0.0005676636585707495,-0.0008323363414292505
btc_5m,155,2026-02-09 01:55:00,2026-02-09 02:00:00,2026-02-09 03:55:00,70328.0,70327.9,71271.0,70380.9875,0.0007534339096803899,0.8,1,0.01341004068086793,0.01201004068086793
btc_5m,156,2026-02-09 03:55:00,2026-02-09 04:00:00,2026-02-09 05:55:00,71271.0,71269.8,71014.1,71501.1796875,0.0032296402113061616,0.8,1,-0.003587774906061103,-0.004987774906061103
btc_5m,157,2026-02-09 05:55:00,2026-02-09 06:00:00,2026-02-09 07:55:00,71014.1,71014.2,70393.5,71204.703125,0.0026840180330384156,0.6,1,-0.008740505420042677,-0.010140505420042677
btc_5m,158,2026-02-09 07:55:00,2026-02-09 08:00:00,2026-02-09 09:55:00,70393.5,70393.5,69587.9,70453.915625,0.0008582557338390418,0.6,1,-0.01144423845951692,-0.01284423845951692
btc_5m,159,2026-02-09 09:55:00,2026-02-09 10:00:00,2026-02-09 11:55:00,69587.9,69588.0,68897.6,69623.4265625,0.000510527871943367,0.6,1,-0.009921250790366098,-0.011321250790366099
btc_5m,160,2026-02-09 11:55:00,2026-02-09 12:00:00,2026-02-09 13:55:00,68897.6,68899.9,68558.7,68910.096875,0.0001813833137873422,0.6,1,-0.004952111686664207,-0.006352111686664207
btc_5m,161,2026-02-09 13:55:00,2026-02-09 14:00:00,2026-02-09 15:55:00,68558.7,68556.7,69541.4,68724.99375,0.002425567433454856,0.4,-1,-0.014363293449072057,-0.015763293449072055
btc_5m,162,2026-02-09 15:55:00,2026-02-09 16:00:00,2026-02-09 17:55:00,69541.4,69539.7,70569.9,69357.16875,-0.0026492312492989003,0.2,-1,-0.014814559165483798,-0.016214559165483797
btc_5m,163,2026-02-09 17:55:00,2026-02-09 18:00:00,2026-02-09 19:55:00,70569.9,70570.0,70912.6,70880.621875,0.004403036918006187,0.6,1,0.004854754144820728,0.0034547541448207274
btc_5m,164,2026-02-09 19:55:00,2026-02-09 20:00:00,2026-02-09 21:55:00,70912.6,70912.7,70362.3,71124.9875,0.002995060116255721,0.8,1,-0.007761656233650549,-0.00916165623365055
btc_5m,165,2026-02-09 21:55:00,2026-02-09 22:00:00,2026-02-09 23:55:00,70362.3,70362.3,70110.5,69781.3578125,-0.008256441126853486,0.0,-1,0.003578620937632837,0.002178620937632837
btc_5m,166,2026-02-09 23:55:00,2026-02-10 00:00:00,2026-02-10 01:55:00,70110.5,70110.6,70452.9,70260.946875,0.002145853688106647,0.8,1,0.004882285988138557,0.003482285988138557
btc_5m,167,2026-02-10 01:55:00,2026-02-10 02:00:00,2026-02-10 03:55:00,70452.9,70431.1,69473.2,70496.1203125,0.000613463924125246,0.8,1,-0.013600525904039706,-0.015000525904039707
btc_5m,168,2026-02-10 03:55:00,2026-02-10 04:00:00,2026-02-10 05:55:00,69473.2,69473.3,69415.3,69628.75625,0.002239082840577433,0.6,1,-0.0008348531018391725,-0.0022348531018391727
btc_5m,169,2026-02-10 05:55:00,2026-02-10 06:00:00,2026-02-10 07:55:00,69415.3,69415.3,68882.2,69662.703125,0.0035641007818160595,0.8,1,-0.00767986308493962,-0.00907986308493962
btc_5m,170,2026-02-10 07:55:00,2026-02-10 08:00:00,2026-02-10 09:55:00,68882.2,68882.1,69115.0,68628.9734375,-0.0036762264053702863,0.0,-1,-0.003381139657472554,-0.004781139657472554
btc_5m,171,2026-02-10 09:55:00,2026-02-10 10:00:00,2026-02-10 11:55:00,69115.0,69114.9,68496.5,69189.484375,0.0010776875497358728,0.8,1,-0.0089474194421173,-0.0103474194421173
btc_5m,172,2026-02-10 11:55:00,2026-02-10 12:00:00,2026-02-10 13:55:00,68496.5,68489.9,68981.6,68534.4546875,0.0005541113414553767,0.4,-1,-0.007179160722968092,-0.008579160722968092
btc_5m,173,2026-02-10 13:55:00,2026-02-10 14:00:00,2026-02-10 15:55:00,68981.6,68981.9,69251.4,68976.684375,-7.125994468097918e-05,0.6,1,0.003906821934449578,0.002506821934449578
btc_5m,174,2026-02-10 15:55:00,2026-02-10 16:00:00,2026-02-10 17:55:00,69251.4,69251.5,69886.1,69895.1921875,0.009296450143968293,1.0,1,0.0091637004252616,0.0077637004252616
btc_5m,175,2026-02-10 17:55:00,2026-02-10 18:00:00,2026-02-10 19:55:00,69886.1,69886.6,69031.6,69575.790625,-0.0044402159370748205,0.2,-1,0.012234104964327974,0.010834104964327974
btc_5m,176,2026-02-10 19:55:00,2026-02-10 20:00:00,2026-02-10 21:55:00,69031.6,69031.5,68624.1,68657.415625,-0.005420479534010592,0.0,-1,0.005901653592924938,0.004501653592924938
btc_5m,177,2026-02-10 21:55:00,2026-02-10 22:00:00,2026-02-10 23:55:00,68624.1,68638.3,68805.4,68704.365625,0.0011696419333731666,0.8,1,0.002434500854479049,0.0010345008544790492
btc_5m,178,2026-02-10 23:55:00,2026-02-11 00:00:00,2026-02-11 01:55:00,68805.4,68805.5,68947.4,68739.796875,-0.000953458958163056,0.6,1,0.0020623351330923967,0.0006623351330923967
btc_5m,179,2026-02-11 01:55:00,2026-02-11 02:00:00,2026-02-11 03:55:00,68947.4,68947.5,68143.7,68977.1875,0.00043203224487078364,0.6,1,-0.011658145690561672,-0.013058145690561672
btc_5m,180,2026-02-11 03:55:00,2026-02-11 04:00:00,2026-02-11 05:55:00,68143.7,68143.6,67367.8,68216.7984375,0.0010727101331451604,0.8,1,-0.011384781549551248,-0.012784781549551249
btc_5m,181,2026-02-11 05:55:00,2026-02-11 06:00:00,2026-02-11 07:55:00,67367.8,67373.1,66999.9,67659.3359375,0.004327526466650222,0.8,1,-0.0055393027781118764,-0.006939302778111877
btc_5m,182,2026-02-11 07:55:00,2026-02-11 08:00:00,2026-02-11 09:55:00,66999.9,67000.0,66848.6,67254.93125,0.0038064422484213934,0.8,1,-0.0022597014925371806,-0.0036597014925371808
btc_5m,183,2026-02-11 09:55:00,2026-02-11 10:00:00,2026-02-11 11:55:00,66848.6,66847.4,67027.8,67026.9796875,0.002668413212842036,0.8,1,0.0026986838680338465,0.0012986838680338465
btc_5m,184,2026-02-11 11:55:00,2026-02-11 12:00:00,2026-02-11 13:55:00,67027.8,67025.0,67418.2,66843.34375,-0.0027519365099257787,0.2,-1,-0.005866467735919478,-0.0072664677359194785
btc_5m,185,2026-02-11 13:55:00,2026-02-11 14:00:00,2026-02-11 15:55:00,67418.2,67418.3,66489.1,66967.8609375,-0.006679784724302906,0.0,-1,0.013782607986258855,0.012382607986258854
btc_5m,186,2026-02-11 15:55:00,2026-02-11 16:00:00,2026-02-11 17:55:00,66489.1,66489.2,66489.0,66526.178125,0.0005576571949386322,0.6,1,-3.0080073154525877e-06,-0.0014030080073154526
btc_5m,187,2026-02-11 17:55:00,2026-02-11 18:00:00,2026-02-11 19:55:00,66489.0,66489.1,67547.7,66103.26875,-0.0058014295597767825,0.2,-1,-0.015921406666656424,-0.017321406666656422
btc_5m,188,2026-02-11 19:55:00,2026-02-11 20:00:00,2026-02-11 21:55:00,67547.7,67547.6,67778.7,67711.703125,0.002427960167407672,0.4,-1,-0.0034212910599338286,-0.004821291059933829
btc_5m,189,2026-02-11 21:55:00,2026-02-11 22:00:00,2026-02-11 23:55:00,67778.7,67778.6,67048.6,68244.3109375,0.006869576098390828,0.8,1,-0.01077036114643859,-0.01217036114643859
btc_5m,190,2026-02-11 23:55:00,2026-02-12 00:00:00,2026-02-12 01:55:00,67048.6,67055.8,67668.3,67081.309375,0.0004878457566600103,0.4,-1,-0.009134183769338389,-0.010534183769338389
btc_5m,191,2026-02-12 01:55:00,2026-02-12 02:00:00,2026-02-12 03:55:00,67668.3,67669.5,67555.4,67562.409375,-0.0015648483115432877,0.6,1,-0.001686136294785756,-0.0030861362947857563
btc_5m,192,2026-02-12 03:55:00,2026-02-12 04:00:00,2026-02-12 05:55:00,67555.4,67550.3,67104.6,67720.2109375,0.00243964120558835,0.8,1,-0.006598046196686025,-0.007998046196686025
btc_5m,193,2026-02-12 05:55:00,2026-02-12 06:00:00,2026-02-12 07:55:00,67104.6,67104.5,67181.5,67099.034375,-8.293954512816892e-05,0.2,-1,-0.001147464029983114,-0.0025474640299831142
btc_5m,194,2026-02-12 07:55:00,2026-02-12 08:00:00,2026-02-12 09:55:00,67181.5,67190.2,67517.7,67025.921875,-0.0023157882006207054,0.4,-1,-0.004874222728909805,-0.006274222728909805
btc_5m,195,2026-02-12 09:55:00,2026-02-12 10:00:00,2026-02-12 11:55:00,67517.7,67517.8,68035.3,67575.0234375,0.0008490134809094885,0.8,1,0.007664645471268328,0.006264645471268327
btc_5m,196,2026-02-12 11:55:00,2026-02-12 12:00:00,2026-02-12 13:55:00,68035.3,68034.6,68340.0,67980.2078125,-0.0008097588678230405,0.4,-1,-0.00448889241650563,-0.00588889241650563
btc_5m,197,2026-02-12 13:55:00,2026-02-12 14:00:00,2026-02-12 15:55:00,68340.0,68339.9,67103.5,68230.8546875,-0.001597092661691546,0.4,-1,0.018091919947204937,0.01669191994720494
btc_5m,198,2026-02-12 15:55:00,2026-02-12 16:00:00,2026-02-12 17:55:00,67103.5,67106.9,65380.3,66909.83125,-0.0028861199490339607,0.2,-1,0.02572909790200395,0.02432909790200395
btc_5m,199,2026-02-12 17:55:00,2026-02-12 18:00:00,2026-02-12 19:55:00,65380.3,65380.4,65760.8,65640.096875,0.0039736262299194134,0.6,1,0.005818257459422105,0.004418257459422105
btc_5m,200,2026-02-12 19:55:00,2026-02-12 20:00:00,2026-02-12 21:55:00,65760.8,65760.7,65816.8,65574.99921875,-0.0028254032987737876,0.6,1,0.0008530931088022164,-0.0005469068911977835
btc_5m,201,2026-02-12 21:55:00,2026-02-12 22:00:00,2026-02-12 23:55:00,65816.8,65819.9,66243.1,65779.078125,-0.000573134442877854,0.4,-1,-0.006429666407879786,-0.007829666407879786
btc_5m,202,2026-02-12 23:55:00,2026-02-13 00:00:00,2026-02-13 01:55:00,66243.1,66243.2,66423.5,66086.103125,-0.002370010989823923,0.2,-1,-0.002721788802473313,-0.004121788802473313
btc_5m,203,2026-02-13 01:55:00,2026-02-13 02:00:00,2026-02-13 03:55:00,66423.5,66423.5,66519.6,66292.528125,-0.0019717701566463798,0.4,-1,-0.001446777119543663,-0.002846777119543663
btc_5m,204,2026-02-13 03:55:00,2026-02-13 04:00:00,2026-02-13 05:55:00,66519.6,66519.5,66151.3,66761.2859375,0.0036333041314138502,0.6,1,-0.005535218995933455,-0.0069352189959334554
btc_5m,205,2026-02-13 05:55:00,2026-02-13 06:00:00,2026-02-13 07:55:00,66151.3,66151.2,66183.2,66270.6375,0.001804008386834366,0.6,1,0.00048374027984365853,-0.0009162597201563415
btc_5m,206,2026-02-13 07:55:00,2026-02-13 08:00:00,2026-02-13 09:55:00,66183.2,66183.3,66924.3,66138.69609375,-0.0006724350930447098,0.4,-1,-0.011196177887775383,-0.012596177887775383
btc_5m,207,2026-02-13 09:55:00,2026-02-13 10:00:00,2026-02-13 11:55:00,66924.3,66924.4,67137.4,67434.5484375,0.007624262599683495,1.0,1,0.0031826956984297716,0.0017826956984297716
btc_5m,208,2026-02-13 11:55:00,2026-02-13 12:00:00,2026-02-13 13:55:00,67137.4,67137.3,67238.1,67413.125,0.004106876346120147,1.0,1,0.0015014008606244467,0.00010140086062444668
btc_5m,209,2026-02-13 13:55:00,2026-02-13 14:00:00,2026-02-13 15:55:00,67238.1,67238.1,68652.4,67231.8421875,-9.306944277134299e-05,0.4,-1,-0.02103420530919209,-0.022434205309192087
btc_5m,210,2026-02-13 15:55:00,2026-02-13 16:00:00,2026-02-13 17:55:00,68652.4,68652.5,69004.0,68321.25,-0.004823574995193059,0.2,-1,-0.005119988347110471,-0.0065199883471104714
btc_5m,211,2026-02-13 17:55:00,2026-02-13 18:00:00,2026-02-13 19:55:00,69004.0,69003.9,68904.3,68645.8765625,-0.0051898938829633146,0.0,-1,0.0014433966775789786,4.339667757897862e-05
btc_5m,212,2026-02-13 19:55:00,2026-02-13 20:00:00,2026-02-13 21:55:00,68904.3,68904.3,68869.1,68992.346875,0.001277813939042871,0.6,1,-0.0005108534590728686,-0.0019108534590728686
btc_5m,213,2026-02-13 21:55:00,2026-02-13 22:00:00,2026-02-13 23:55:00,68869.1,68869.2,68822.3,68796.240625,-0.0010579399905038312,0.4,-1,0.0006810010861167948,-0.0007189989138832052
btc_5m,214,2026-02-13 23:55:00,2026-02-14 00:00:00,2026-02-14 01:55:00,68822.3,68821.7,68931.9,68881.7609375,0.0008639777731926701,0.8,1,0.0016012391440489715,0.0002012391440489715
btc_5m,215,2026-02-14 01:55:00,2026-02-14 02:00:00,2026-02-14 03:55:00,68931.9,68932.0,68947.6,69106.75,0.0025365614468773946,0.8,1,0.00022630998665351676,-0.0011736900133464832
btc_5m,216,2026-02-14 03:55:00,2026-02-14 04:00:00,2026-02-14 05:55:00,68947.6,68947.7,68734.4,69090.9046875,0.002078457952125934,0.8,1,-0.0030936492442823482,-0.004493649244282348
btc_5m,217,2026-02-14 05:55:00,2026-02-14 06:00:00,2026-02-14 07:55:00,68734.4,68738.1,69182.7,68979.3671875,0.003563967787599909,1.0,1,0.006468028647867552,0.005068028647867552
btc_5m,218,2026-02-14 07:55:00,2026-02-14 08:00:00,2026-02-14 09:55:00,69182.7,69182.6,69675.6,69294.6984375,0.0016188792501594218,0.8,1,0.00712606927175341,0.00572606927175341
btc_5m,219,2026-02-14 09:55:00,2026-02-14 10:00:00,2026-02-14 11:55:00,69675.6,69675.5,70465.3,69667.6625,-0.00011392079867282856,0.8,1,0.01133540484101303,0.00993540484101303
btc_5m,220,2026-02-14 11:55:00,2026-02-14 12:00:00,2026-02-14 13:55:00,70465.3,70464.9,69430.4,70572.8046875,0.0015256401022914368,0.6,1,-0.01468106816301451,-0.01608106816301451
btc_5m,221,2026-02-14 13:55:00,2026-02-14 14:00:00,2026-02-14 15:55:00,69430.4,69430.1,69747.7,69919.284375,0.007041359044453221,1.0,1,0.004574384884941773,0.0031743848849417732
btc_5m,222,2026-02-14 15:55:00,2026-02-14 16:00:00,2026-02-14 17:55:00,69747.7,69754.2,69710.8,69937.5015625,0.0027212590881133146,0.8,1,-0.0006221847573335548,-0.002022184757333555
btc_5m,223,2026-02-14 17:55:00,2026-02-14 18:00:00,2026-02-14 19:55:00,69710.8,69710.9,69848.9,69867.384375,0.0022461996562942455,0.6,1,0.0019796043373419003,0.0005796043373419003
btc_5m,224,2026-02-14 19:55:00,2026-02-14 20:00:00,2026-02-14 21:55:00,69848.9,69849.0,69897.2,69871.390625,0.0003219896805820133,0.6,1,0.0006900599865422574,-0.0007099400134577426
btc_5m,225,2026-02-14 21:55:00,2026-02-14 22:00:00,2026-02-14 23:55:00,69897.2,69896.8,69795.1,70047.5140625,0.0021505019156704995,0.8,1,-0.0014550022318617906,-0.0028550022318617908
btc_5m,226,2026-02-14 23:55:00,2026-02-15 00:00:00,2026-02-15 01:55:00,69795.1,69795.2,69684.9,69924.6640625,0.001856348977220379,0.8,1,-0.0015803379028930253,-0.0029803379028930255
btc_5m,227,2026-02-15 01:55:00,2026-02-15 02:00:00,2026-02-15 03:55:00,69684.9,69676.1,69925.2,69609.1484375,-0.0010870584947383576,0.6,1,0.0035751139917417074,0.002175113991741707
btc_5m,228,2026-02-15 03:55:00,2026-02-15 04:00:00,2026-02-15 05:55:00,69925.2,69926.0,70235.9,69717.3140625,-0.002972975944294709,0.0,-1,-0.0044318279323856125,-0.005831827932385613
btc_5m,229,2026-02-15 05:55:00,2026-02-15 06:00:00,2026-02-15 07:55:00,70235.9,70235.8,70783.7,70147.4609375,-0.0012591717697074012,0.2,-1,-0.00780086508589628,-0.00920086508589628
btc_5m,230,2026-02-15 07:55:00,2026-02-15 08:00:00,2026-02-15 09:55:00,70783.7,70783.6,70382.6,70754.353125,-0.0004145993357227651,0.6,1,-0.0056651540752378216,-0.007065154075237822
btc_5m,231,2026-02-15 09:55:00,2026-02-15 10:00:00,2026-02-15 11:55:00,70382.6,70382.7,70268.7,70297.7359375,-0.0012057534461643372,0.2,-1,0.0016197162086706296,0.0002197162086706296
btc_5m,232,2026-02-15 11:55:00,2026-02-15 12:00:00,2026-02-15 13:55:00,70268.7,70268.6,68903.1,70319.5859375,0.0007241622158941086,0.8,1,-0.019432577282029295,-0.020832577282029294
btc_5m,233,2026-02-15 13:55:00,2026-02-15 14:00:00,2026-02-15 15:55:00,68903.1,68907.1,69068.0,69277.7609375,0.005437504807475913,1.0,1,0.002335027885370211,0.0009350278853702111
btc_5m,234,2026-02-15 15:55:00,2026-02-15 16:00:00,2026-02-15 17:55:00,69068.0,69067.9,68607.9,69134.46875,0.0009623667979382633,0.8,1,-0.006660112729647172,-0.008060112729647172
btc_5m,235,2026-02-15 17:55:00,2026-02-15 18:00:00,2026-02-15 19:55:00,68607.9,68607.8,68266.5,68344.2140625,-0.0038433757264104028,0.4,-1,0.004974653027789877,0.003574653027789877
btc_5m,236,2026-02-15 19:55:00,2026-02-15 20:00:00,2026-02-15 21:55:00,68266.5,68266.5,68811.7,68496.7296875,0.003372513421663603,0.8,1,0.007986347622918943,0.006586347622918943
btc_5m,237,2026-02-15 21:55:00,2026-02-15 22:00:00,2026-02-15 23:55:00,68811.7,68820.3,68788.4,68728.975,-0.0012021938129707088,0.4,-1,0.00046352602357169204,-0.000936473976428308
btc_5m,238,2026-02-15 23:55:00,2026-02-16 00:00:00,2026-02-16 01:55:00,68788.4,68792.3,68590.8,68377.275,-0.005976661762738966,0.0,-1,0.0029291068913236407,0.0015291068913236407
btc_5m,239,2026-02-16 01:55:00,2026-02-16 02:00:00,2026-02-16 03:55:00,68590.8,68590.7,68392.2,68509.5625,-0.0011843789546120086,0.4,-1,0.002893978338171177,0.001493978338171177
btc_5m,240,2026-02-16 03:55:00,2026-02-16 04:00:00,2026-02-16 05:55:00,68392.2,68392.3,68350.0,67799.190625,-0.008670716470591654,0.2,-1,0.0006184906780442034,-0.0007815093219557966
btc_5m,241,2026-02-16 05:55:00,2026-02-16 06:00:00,2026-02-16 07:55:00,68350.0,68350.0,68552.5,68003.8046875,-0.005065037490855873,0.0,-1,-0.0029626920263350343,-0.0043626920263350345
btc_5m,242,2026-02-16 07:55:00,2026-02-16 08:00:00,2026-02-16 09:55:00,68552.5,68552.4,68960.6,68246.13125,-0.004469111265088843,0.2,-1,-0.005954569059580805,-0.007354569059580806
btc_5m,243,2026-02-16 09:55:00,2026-02-16 10:00:00,2026-02-16 11:55:00,68960.6,68960.0,68772.0,68725.6328125,-0.003407267156898408,0.2,-1,0.0027262180974477745,0.0013262180974477746
btc_5m,244,2026-02-16 11:55:00,2026-02-16 12:00:00,2026-02-16 13:55:00,68772.0,68778.3,68355.6,68759.7734375,-0.00017778401820509604,0.2,-1,0.006145833787691735,0.004745833787691734
btc_5m,245,2026-02-16 13:55:00,2026-02-16 14:00:00,2026-02-16 15:55:00,68355.6,68355.5,67505.6,68456.171875,0.0014713041067592636,0.4,-1,0.01243352766053929,0.01103352766053929
btc_5m,246,2026-02-16 15:55:00,2026-02-16 16:00:00,2026-02-16 17:55:00,67505.6,67505.5,67917.1,67878.321875,0.005521347488208273,1.0,1,0.006097280962292118,0.004697280962292117
btc_5m,247,2026-02-16 17:55:00,2026-02-16 18:00:00,2026-02-16 19:55:00,67917.1,67917.2,67881.6,67869.0828125,-0.0007069970228411604,0.2,-1,0.0005241676629776926,-0.0008758323370223074
btc_5m,248,2026-02-16 19:55:00,2026-02-16 20:00:00,2026-02-16 21:55:00,67881.6,67881.7,68835.1,67827.109375,-0.0008027304159007098,0.2,-1,-0.014045022443456956,-0.015445022443456956
btc_5m,249,2026-02-16 21:55:00,2026-02-16 22:00:00,2026-02-16 23:55:00,68835.1,68835.2,68860.8,68853.5109375,0.0002674643822700329,0.6,1,0.0003719027474315961,-0.0010280972525684039
btc_5m,250,2026-02-16 23:55:00,2026-02-17 00:00:00,2026-02-17 01:55:00,68860.8,68860.7,68585.0,68906.03125,0.0006568504867790814,0.8,1,-0.004003735076756332,-0.005403735076756332
btc_5m,251,2026-02-17 01:55:00,2026-02-17 02:00:00,2026-02-17 03:55:00,68585.0,68582.7,68443.6,68872.346875,0.0041896460596340555,1.0,1,-0.0020282082799305545,-0.0034282082799305547
btc_5m,252,2026-02-17 03:55:00,2026-02-17 04:00:00,2026-02-17 05:55:00,68443.6,68443.7,68207.3,68360.209375,-0.0012183845531212212,0.2,-1,0.0034539336710317503,0.00205393367103175
btc_5m,253,2026-02-17 05:55:00,2026-02-17 06:00:00,2026-02-17 07:55:00,68207.3,68207.2,68353.4,68320.84375,0.0016646861846165706,0.8,1,0.0021434687247092743,0.0007434687247092743
btc_5m,254,2026-02-17 07:55:00,2026-02-17 08:00:00,2026-02-17 09:55:00,68353.4,68353.5,68087.0,68268.759375,-0.001238279661289643,0.4,-1,0.0038988493639682265,0.0024988493639682263
btc_5m,255,2026-02-17 09:55:00,2026-02-17 10:00:00,2026-02-17 11:55:00,68087.0,68087.1,67824.4,68124.478125,0.0005504446516955807,0.4,-1,0.0038582932743502774,0.002458293274350277
btc_5m,256,2026-02-17 11:55:00,2026-02-17 12:00:00,2026-02-17 13:55:00,67824.4,67824.3,68105.4,67936.3984375,0.0016513000852201865,0.8,1,0.004144532269407808,0.0027445322694078077
btc_5m,257,2026-02-17 13:55:00,2026-02-17 14:00:00,2026-02-17 15:55:00,68105.4,68105.3,67361.5,67986.515625,-0.0017455939617122107,0.0,-1,0.010921323303766384,0.009521323303766384
btc_5m,258,2026-02-17 15:55:00,2026-02-17 16:00:00,2026-02-17 17:55:00,67361.5,67359.2,67208.5,67418.865625,0.0008516084855592521,0.6,1,-0.0022372593498735105,-0.0036372593498735107
btc_5m,259,2026-02-17 17:55:00,2026-02-17 18:00:00,2026-02-17 19:55:00,67208.5,67208.6,67767.0,67187.81875,-0.0003077177737934811,0.2,-1,-0.008308460524397043,-0.009708460524397044
btc_5m,260,2026-02-17 19:55:00,2026-02-17 20:00:00,2026-02-17 21:55:00,67767.0,67766.9,67642.4,67921.2734375,0.002276527476500356,0.6,1,-0.0018371800982485142,-0.0032371800982485145
btc_5m,261,2026-02-17 21:55:00,2026-02-17 22:00:00,2026-02-17 23:55:00,67642.4,67642.5,67476.0,67448.3296875,-0.0028690630802572503,0.2,-1,0.0024614702295154833,0.0010614702295154833
btc_5m,262,2026-02-17 23:55:00,2026-02-18 00:00:00,2026-02-18 01:55:00,67476.0,67475.9,67137.3,66896.9828125,-0.008581083459304062,0.0,-1,0.005018087939545723,0.003618087939545723
btc_5m,263,2026-02-18 01:55:00,2026-02-18 02:00:00,2026-02-18 03:55:00,67137.3,67137.2,67598.1,67297.634375,0.002388156434649469,1.0,1,0.006865046501790539,0.005465046501790539
btc_5m,264,2026-02-18 03:55:00,2026-02-18 04:00:00,2026-02-18 05:55:00,67598.1,67590.2,67613.4,67687.578125,0.0013236781063372227,0.6,1,0.0003432450266458442,-0.0010567549733541558
