slug,mode,signal_number,signal_timestamp,entry_timestamp,exit_timestamp,current_close,entry_open,exit_close,mean_final_pred_close,forecast_return,upside_probability,position,actual_return_from_current,actual_return_from_entry,actual_up_from_current,actual_dir_from_entry,mean_pred_up,forecast_direction_correct,prob_signal_correct,directional_edge,gross_return,net_return
nq_1d_every_bar_last160,every_bar,89,2025-05-25 22:00:00,2025-05-27 22:00:00,2025-06-30 22:00:00,21460.5,21480.0,22692.75,21574.65078125,0.005319110982968667,0.6,1,0.05741944502690988,0.056459497206703846,True,1,True,True,True,0.056459497206703846,0.056459497206703846,0.05505949720670385
nq_1d_every_bar_last160,every_bar,90,2025-05-27 22:00:00,2025-05-28 22:00:00,2025-07-01 22:00:00,21379.75,21513.0,22843.0,21511.11640625,0.006144431354435831,0.4,-1,0.06844093125504269,0.061823083716822325,True,1,True,True,False,-0.061823083716822325,-0.061823083716822325,-0.06322308371682232
nq_1d_every_bar_last160,every_bar,91,2025-05-28 22:00:00,2025-05-29 22:00:00,2025-07-02 22:00:00,21408.5,21371.25,23062.5,21394.108984375,-0.0006722103662096579,0.4,-1,0.07725903262722755,0.07913669064748197,True,1,False,False,False,-0.07913669064748197,-0.07913669064748197,-0.08053669064748196
nq_1d_every_bar_last160,every_bar,92,2025-05-29 22:00:00,2025-06-01 22:00:00,2025-07-03 22:00:00,21376.75,21303.75,22884.75,21823.9828125,0.02092145964657861,0.8,1,0.07054393207573639,0.07421228656926604,True,1,True,True,True,0.07421228656926604,0.07421228656926604,0.07281228656926604
nq_1d_every_bar_last160,every_bar,93,2025-06-01 22:00:00,2025-06-02 22:00:00,2025-07-07 22:00:00,21534.5,21555.0,22896.75,21529.396484375,-0.00023699252942950278,0.6,1,0.06325895655808123,0.06224773834377184,True,1,False,False,True,0.06224773834377184,0.06224773834377184,0.06084773834377184
nq_1d_every_bar_last160,every_bar,94,2025-06-02 22:00:00,2025-06-03 22:00:00,2025-07-08 22:00:00,21706.0,21688.25,23052.75,22225.666796875,0.02394115898253939,0.8,1,0.06204505666635951,0.06291425080400681,True,1,True,True,True,0.06291425080400681,0.06291425080400681,0.06151425080400681
nq_1d_every_bar_last160,every_bar,95,2025-06-03 22:00:00,2025-06-04 22:00:00,2025-07-09 22:00:00,21766.5,21744.75,23013.25,21946.15625,0.008253795970872679,0.4,-1,0.05727838651138217,0.0583359201646374,True,1,True,True,False,-0.0583359201646374,-0.0583359201646374,-0.0597359201646374
nq_1d_every_bar_last160,every_bar,96,2025-06-04 22:00:00,2025-06-05 22:00:00,2025-07-10 22:00:00,21582.25,21471.0,22959.0,22115.04921875,0.02468691720047722,0.8,1,0.06379084664481227,0.06930278049462069,True,1,True,True,True,0.06930278049462069,0.06930278049462069,0.06790278049462069
nq_1d_every_bar_last160,every_bar,97,2025-06-05 22:00:00,2025-06-08 22:00:00,2025-07-13 22:00:00,21789.5,21799.25,23035.5,22307.728515625,0.023783405568048876,0.6,1,0.05718350581702203,0.056710666651375696,True,1,True,True,True,0.056710666651375696,0.056710666651375696,0.0553106666513757
nq_1d_every_bar_last160,every_bar,98,2025-06-08 22:00:00,2025-06-09 22:00:00,2025-07-14 22:00:00,21821.5,21824.0,23056.75,21957.04375,0.006211477212840521,0.8,1,0.05660701601631413,0.05648597873900285,True,1,True,True,True,0.05648597873900285,0.05648597873900285,0.05508597873900285
nq_1d_every_bar_last160,every_bar,99,2025-06-09 22:00:00,2025-06-10 22:00:00,2025-07-15 22:00:00,21962.5,21945.75,23076.5,22685.723046875,0.0329299053784861,0.8,1,0.050722822993739314,0.05152478270280114,True,1,True,True,True,0.05152478270280114,0.05152478270280114,0.05012478270280114
nq_1d_every_bar_last160,every_bar,100,2025-06-10 22:00:00,2025-06-11 22:00:00,2025-07-16 22:00:00,21887.5,21871.0,23251.0,22447.61328125,0.025590555396916036,0.6,1,0.062295830953740694,0.06309725206894967,True,1,True,True,True,0.06309725206894967,0.06309725206894967,0.06169725206894967
nq_1d_every_bar_last160,every_bar,101,2025-06-11 22:00:00,2025-06-12 22:00:00,2025-07-17 22:00:00,21932.5,21909.0,23224.25,21940.6171875,0.00037009859797105805,0.2,-1,0.058896614613017206,0.0600324067734721,True,1,True,True,False,-0.0600324067734721,-0.0600324067734721,-0.0614324067734721
nq_1d_every_bar_last160,every_bar,102,2025-06-12 22:00:00,2025-06-15 22:00:00,2025-07-20 22:00:00,21644.25,21772.5,23342.0,21646.4890625,0.00010344837543454499,0.4,-1,0.07843884634487219,0.07208634745665399,True,1,True,True,False,-0.07208634745665399,-0.07208634745665399,-0.07348634745665399
nq_1d_every_bar_last160,every_bar,103,2025-06-15 22:00:00,2025-06-16 22:00:00,2025-07-21 22:00:00,22168.25,22176.0,23226.25,22077.649609375,-0.00408694374274019,0.4,-1,0.047725914314391105,0.04735975829725825,True,1,False,False,False,-0.04735975829725825,-0.04735975829725825,-0.048759758297258246
nq_1d_every_bar_last160,every_bar,104,2025-06-16 22:00:00,2025-06-17 22:00:00,2025-07-22 22:00:00,21956.0,21927.5,23310.75,21528.45546875,-0.01947278790535618,0.2,-1,0.061702951357260005,0.06308288678599938,True,1,False,False,False,-0.06308288678599938,-0.06308288678599938,-0.06448288678599938
nq_1d_every_bar_last160,every_bar,105,2025-06-17 22:00:00,2025-06-18 22:00:00,2025-07-23 22:00:00,21945.25,21956.75,23377.5,22611.419921875,0.030355996029892585,0.8,1,0.06526469281507397,0.06470675304860696,True,1,True,True,True,0.06470675304860696,0.06470675304860696,0.06330675304860696
nq_1d_every_bar_last160,every_bar,106,2025-06-18 22:00:00,2025-06-22 22:00:00,2025-07-24 22:00:00,21844.75,21648.25,23421.25,21551.937890625,-0.01340423256732166,0.4,-1,0.07216836997447906,0.08190038455764315,True,1,False,False,False,-0.08190038455764315,-0.08190038455764315,-0.08330038455764315
nq_1d_every_bar_last160,every_bar,107,2025-06-22 22:00:00,2025-06-23 22:00:00,2025-07-27 22:00:00,22073.5,22079.0,23491.25,21935.486328125,-0.006252459821731971,0.4,-1,0.06422859990486329,0.06396349472349283,True,1,False,False,False,-0.06396349472349283,-0.06396349472349283,-0.06536349472349283
nq_1d_every_bar_last160,every_bar,108,2025-06-23 22:00:00,2025-06-24 22:00:00,2025-07-28 22:00:00,22412.75,22412.0,23452.0,22645.81015625,0.010398552442248276,0.4,-1,0.04636869638933194,0.04640371229698381,True,1,True,True,False,-0.04640371229698381,-0.04640371229698381,-0.04780371229698381
nq_1d_every_bar_last160,every_bar,109,2025-06-24 22:00:00,2025-06-25 22:00:00,2025-07-29 22:00:00,22461.0,22461.25,23480.5,23526.73046875,0.047448041883709546,0.6,1,0.04538978674146299,0.04537815126050426,True,1,True,True,True,0.04537815126050426,0.04537815126050426,0.043978151260504264
nq_1d_every_bar_last160,every_bar,110,2025-06-25 22:00:00,2025-06-26 22:00:00,2025-07-30 22:00:00,22669.25,22676.25,23365.0,22132.708984375,-0.02366822967786757,0.0,-1,0.030691355029390133,0.03037318780662579,True,1,False,False,False,-0.03037318780662579,-0.03037318780662579,-0.03177318780662579
nq_1d_every_bar_last160,every_bar,111,2025-06-26 22:00:00,2025-06-29 22:00:00,2025-07-31 22:00:00,22751.5,22751.5,22883.75,22926.2875,0.007682460497110055,0.4,-1,0.005812803551414225,0.005812803551414225,True,1,True,True,False,-0.005812803551414225,-0.005812803551414225,-0.007212803551414225
nq_1d_every_bar_last160,every_bar,112,2025-06-29 22:00:00,2025-06-30 22:00:00,2025-08-03 22:00:00,22893.25,22867.5,23296.5,22404.34375,-0.0213559127690476,0.2,-1,0.01761436231203528,0.018760249262053108,True,1,False,False,False,-0.018760249262053108,-0.018760249262053108,-0.020160249262053107
nq_1d_every_bar_last160,every_bar,113,2025-06-30 22:00:00,2025-07-01 22:00:00,2025-08-04 22:00:00,22692.75,22694.5,23132.0,22336.846484375,-0.01568357804254661,0.4,-1,0.01935640237520797,0.019277798585560335,True,1,False,False,False,-0.019277798585560335,-0.019277798585560335,-0.020677798585560334
nq_1d_every_bar_last160,every_bar,114,2025-07-01 22:00:00,2025-07-02 22:00:00,2025-08-05 22:00:00,22843.0,22845.0,23422.75,22800.695703125,-0.0018519588878431082,0.4,-1,0.025379766230354983,0.025289997811337228,True,1,False,False,False,-0.025289997811337228,-0.025289997811337228,-0.026689997811337227
nq_1d_every_bar_last160,every_bar,115,2025-07-02 22:00:00,2025-07-03 22:00:00,2025-08-06 22:00:00,23062.5,22970.0,23496.25,23302.77734375,0.010418529810298161,0.6,1,0.018807588075880677,0.022910317805833635,True,1,True,True,True,0.022910317805833635,0.022910317805833635,0.021510317805833637
nq_1d_every_bar_last160,every_bar,116,2025-07-03 22:00:00,2025-07-07 22:00:00,2025-08-07 22:00:00,22884.75,22837.75,23713.75,22471.106640625,-0.01807506568238675,0.4,-1,0.03622499699581594,0.03835754397871938,True,1,False,False,False,-0.03835754397871938,-0.03835754397871938,-0.039757543978719376
nq_1d_every_bar_last160,every_bar,117,2025-07-07 22:00:00,2025-07-08 22:00:00,2025-08-10 22:00:00,22896.75,22906.5,23637.5,22734.687890625,-0.007077952520554209,0.4,-1,0.032351752978042825,0.03191233929234061,True,1,False,False,False,-0.03191233929234061,-0.03191233929234061,-0.033312339292340606
nq_1d_every_bar_last160,every_bar,118,2025-07-08 22:00:00,2025-07-09 22:00:00,2025-08-11 22:00:00,23052.75,23041.0,23938.0,22535.180859375,-0.022451514054722344,0.2,-1,0.03840105844205133,0.03893060197040055,True,1,False,False,False,-0.03893060197040055,-0.03893060197040055,-0.040330601970400545
nq_1d_every_bar_last160,every_bar,119,2025-07-09 22:00:00,2025-07-10 22:00:00,2025-08-12 22:00:00,23013.25,23011.75,23946.5,22835.9828125,-0.00770283152097162,0.2,-1,0.040552725060562844,0.04062055254380925,True,1,False,False,False,-0.04062055254380925,-0.04062055254380925,-0.04202055254380925
nq_1d_every_bar_last160,every_bar,120,2025-07-10 22:00:00,2025-07-13 22:00:00,2025-08-13 22:00:00,22959.0,22860.75,23930.5,23804.190234375,0.036813024712531076,0.8,1,0.042314560738708096,0.046794177793817004,True,1,True,True,True,0.046794177793817004,0.046794177793817004,0.045394177793817006
nq_1d_every_bar_last160,every_bar,121,2025-07-13 22:00:00,2025-07-14 22:00:00,2025-08-14 22:00:00,23035.5,23034.25,23804.0,23587.58984375,0.023966913839508573,0.6,1,0.033361550650083505,0.033417628097289986,True,1,True,True,True,0.033417628097289986,0.033417628097289986,0.03201762809728999
nq_1d_every_bar_last160,every_bar,122,2025-07-14 22:00:00,2025-07-15 22:00:00,2025-08-17 22:00:00,23056.75,23018.75,23797.75,24082.15625,0.044473147776681474,0.6,1,0.032138094050549126,0.03384197664947064,True,1,True,True,True,0.03384197664947064,0.03384197664947064,0.03244197664947064
nq_1d_every_bar_last160,every_bar,123,2025-07-15 22:00:00,2025-07-16 22:00:00,2025-08-18 22:00:00,23076.5,23065.5,23469.5,24146.04375,0.04634774554200163,0.6,1,0.01703031222239071,0.017515336758362032,True,1,True,True,True,0.017515336758362032,0.017515336758362032,0.016115336758362034
nq_1d_every_bar_last160,every_bar,124,2025-07-16 22:00:00,2025-07-17 22:00:00,2025-08-19 22:00:00,23251.0,23261.25,23324.0,22544.249609375,-0.030396558884564117,0.4,-1,0.003139649907530906,0.002697619431457854,True,1,False,False,False,-0.002697619431457854,-0.002697619431457854,-0.004097619431457854
nq_1d_every_bar_last160,every_bar,125,2025-07-17 22:00:00,2025-07-20 22:00:00,2025-08-20 22:00:00,23224.25,23232.5,23219.75,22609.6859375,-0.02646217046836823,0.4,-1,-0.00019376298481110776,-0.0005488001721726254,False,-1,False,True,True,0.0005488001721726254,0.0005488001721726254,-0.0008511998278273745
nq_1d_every_bar_last160,every_bar,126,2025-07-20 22:00:00,2025-07-21 22:00:00,2025-08-21 22:00:00,23342.0,23339.5,23569.75,23583.82734375,0.010360180950646902,0.6,1,0.009757090223631248,0.009865249898241224,True,1,True,True,True,0.009865249898241224,0.009865249898241224,0.008465249898241224
nq_1d_every_bar_last160,every_bar,127,2025-07-21 22:00:00,2025-07-22 22:00:00,2025-08-24 22:00:00,23226.25,23191.25,23498.25,23210.2140625,-0.0006904230127549483,0.4,-1,0.011710887465690822,0.013237751307066281,True,1,False,False,False,-0.013237751307066281,-0.013237751307066281,-0.014637751307066281
nq_1d_every_bar_last160,every_bar,128,2025-07-22 22:00:00,2025-07-23 22:00:00,2025-08-25 22:00:00,23310.75,23402.25,23591.5,22952.74921875,-0.015357754737621066,0.2,-1,0.012043799534549482,0.00808682925787041,True,1,False,False,False,-0.00808682925787041,-0.00808682925787041,-0.00948682925787041
nq_1d_every_bar_last160,every_bar,129,2025-07-23 22:00:00,2025-07-24 22:00:00,2025-08-26 22:00:00,23377.5,23391.5,23628.75,23237.7609375,-0.005977502406159773,0.4,-1,0.010747513634905337,0.010142573156916024,True,1,False,False,False,-0.010142573156916024,-0.010142573156916024,-0.011542573156916024
nq_1d_every_bar_last160,every_bar,130,2025-07-24 22:00:00,2025-07-27 22:00:00,2025-08-27 22:00:00,23421.25,23520.0,23769.0,23424.27109375,0.00012898943267332098,0.4,-1,0.014847627688530762,0.010586734693877498,True,1,True,True,False,-0.010586734693877498,-0.010586734693877498,-0.011986734693877498
nq_1d_every_bar_last160,every_bar,131,2025-07-27 22:00:00,2025-07-28 22:00:00,2025-08-28 22:00:00,23491.25,23504.25,23461.75,23618.186328125,0.005403557840685314,0.6,1,-0.0012557867291013158,-0.0018081836263654782,False,-1,True,False,False,-0.0018081836263654782,-0.0018081836263654782,-0.0032081836263654784
nq_1d_every_bar_last160,every_bar,132,2025-07-28 22:00:00,2025-07-29 22:00:00,2025-08-31 22:00:00,23452.0,23452.0,23275.0,23374.116015625,-0.0033209954108391225,0.4,-1,-0.007547330718062462,-0.007547330718062462,False,-1,False,True,True,0.007547330718062462,0.007547330718062462,0.006147330718062461
nq_1d_every_bar_last160,every_bar,133,2025-07-29 22:00:00,2025-07-30 22:00:00,2025-09-02 22:00:00,23480.5,23705.0,23448.75,23650.292578125,0.007231216461531864,0.6,1,-0.0013521858563488864,-0.010809955705547325,False,-1,True,False,False,-0.010809955705547325,-0.010809955705547325,-0.012209955705547325
nq_1d_every_bar_last160,every_bar,134,2025-07-30 22:00:00,2025-07-31 22:00:00,2025-09-03 22:00:00,23365.0,23308.5,23668.0,23762.892578125,0.01702942769634066,0.8,1,0.01296811470147663,0.015423557929510778,True,1,True,True,True,0.015423557929510778,0.015423557929510778,0.014023557929510778
nq_1d_every_bar_last160,every_bar,135,2025-07-31 22:00:00,2025-08-03 22:00:00,2025-09-04 22:00:00,22883.75,22850.0,23684.0,23107.635546875,0.00978360394930904,0.6,1,0.03497022996667942,0.036498905908096235,True,1,True,True,True,0.036498905908096235,0.036498905908096235,0.03509890590809624
nq_1d_every_bar_last160,every_bar,136,2025-08-03 22:00:00,2025-08-04 22:00:00,2025-09-07 22:00:00,23296.5,23354.0,23799.75,23468.186328125,0.007369618961002744,0.6,1,0.021601957375571468,0.01908666609574383,True,1,True,True,True,0.01908666609574383,0.01908666609574383,0.017686666095743833
nq_1d_every_bar_last160,every_bar,137,2025-08-04 22:00:00,2025-08-05 22:00:00,2025-09-08 22:00:00,23132.0,23091.75,23874.0,22925.25078125,-0.008937801260159106,0.4,-1,0.03207677675946741,0.0338757348403651,True,1,False,False,False,-0.0338757348403651,-0.0338757348403651,-0.0352757348403651
nq_1d_every_bar_last160,every_bar,138,2025-08-05 22:00:00,2025-08-06 22:00:00,2025-09-09 22:00:00,23422.75,23418.5,23877.75,23640.498046875,0.009296433889060873,0.8,1,0.019425558484806427,0.01961056429745711,True,1,True,True,True,0.01961056429745711,0.01961056429745711,0.018210564297457113
nq_1d_every_bar_last160,every_bar,139,2025-08-06 22:00:00,2025-08-07 22:00:00,2025-09-10 22:00:00,23496.25,23518.25,24017.75,23379.67890625,-0.004961263765494506,0.2,-1,0.02219503112198762,0.021238825167688935,True,1,False,False,False,-0.021238825167688935,-0.021238825167688935,-0.022638825167688933
nq_1d_every_bar_last160,every_bar,140,2025-08-07 22:00:00,2025-08-10 22:00:00,2025-09-11 22:00:00,23713.75,23764.0,24113.25,23063.1796875,-0.02743430762743133,0.2,-1,0.016846766116704437,0.014696599899006957,True,1,False,False,False,-0.014696599899006957,-0.014696599899006957,-0.016096599899006955
nq_1d_every_bar_last160,every_bar,141,2025-08-10 22:00:00,2025-08-11 22:00:00,2025-09-14 22:00:00,23637.5,23635.0,24309.25,23947.836328125,0.013128982681121105,0.6,1,0.028418826017979848,0.028527607361963137,True,1,True,True,True,0.028527607361963137,0.028527607361963137,0.027127607361963138
nq_1d_every_bar_last160,every_bar,142,2025-08-11 22:00:00,2025-08-12 22:00:00,2025-09-15 22:00:00,23938.0,23945.0,24522.25,24104.6390625,0.006961277571225666,0.6,1,0.02440680090233105,0.024107329296304103,True,1,True,True,True,0.024107329296304103,0.024107329296304103,0.022707329296304105
nq_1d_every_bar_last160,every_bar,143,2025-08-12 22:00:00,2025-08-13 22:00:00,2025-09-16 22:00:00,23946.5,23927.75,24465.25,23350.88203125,-0.024872861117491075,0.2,-1,0.0216628734888189,0.022463457700786726,True,1,False,False,False,-0.022463457700786726,-0.022463457700786726,-0.023863457700786725
nq_1d_every_bar_last160,every_bar,144,2025-08-13 22:00:00,2025-08-14 22:00:00,2025-09-17 22:00:00,23930.5,23888.75,24705.5,23012.11015625,-0.03837737797998371,0.0,-1,0.03238544953093325,0.03418973366124223,True,1,False,False,False,-0.03418973366124223,-0.03418973366124223,-0.035589733661242226
nq_1d_every_bar_last160,every_bar,145,2025-08-14 22:00:00,2025-08-17 22:00:00,2025-09-18 22:00:00,23804.0,23795.0,24866.25,24016.991015625,0.008947698522307146,0.6,1,0.04462485296588814,0.04501996217692783,True,1,True,True,True,0.04501996217692783,0.04501996217692783,0.04361996217692783
nq_1d_every_bar_last160,every_bar,146,2025-08-17 22:00:00,2025-08-18 22:00:00,2025-09-21 22:00:00,23797.75,23800.75,25003.0,24406.62109375,0.025585237837610707,0.6,1,0.0506455442216176,0.050513114082539445,True,1,True,True,True,0.050513114082539445,0.050513114082539445,0.04911311408253945
nq_1d_every_bar_last160,every_bar,147,2025-08-18 22:00:00,2025-08-19 22:00:00,2025-09-22 22:00:00,23469.5,23461.0,24827.25,23071.23515625,-0.016969464357996556,0.4,-1,0.057851679839792114,0.05823494309705479,True,1,False,False,False,-0.05823494309705479,-0.05823494309705479,-0.05963494309705479
nq_1d_every_bar_last160,every_bar,148,2025-08-19 22:00:00,2025-08-20 22:00:00,2025-09-23 22:00:00,23324.0,23323.0,24739.25,23291.576953125,-0.0013901151978648718,0.6,1,0.060677842565597606,0.06072332032757366,True,1,False,False,True,0.06072332032757366,0.06072332032757366,0.05932332032757366
nq_1d_every_bar_last160,every_bar,149,2025-08-20 22:00:00,2025-08-21 22:00:00,2025-09-24 22:00:00,23219.75,23225.25,24629.25,22855.475390625,-0.01568813658092787,0.2,-1,0.06070263461062253,0.060451448315949285,True,1,False,False,False,-0.060451448315949285,-0.060451448315949285,-0.061851448315949284
nq_1d_every_bar_last160,every_bar,150,2025-08-21 22:00:00,2025-08-24 22:00:00,2025-09-25 22:00:00,23569.75,23602.0,24726.75,23411.162109375,-0.00672845026464004,0.4,-1,0.04908834416996366,0.047654859757647605,True,1,False,False,False,-0.047654859757647605,-0.047654859757647605,-0.049054859757647604
nq_1d_every_bar_last160,every_bar,151,2025-08-24 22:00:00,2025-08-25 22:00:00,2025-09-28 22:00:00,23498.25,23505.75,24837.75,23228.239453125,-0.01149066619322714,0.2,-1,0.05700424499696788,0.05666698573753237,True,1,False,False,False,-0.05666698573753237,-0.05666698573753237,-0.05806698573753237
nq_1d_every_bar_last160,every_bar,152,2025-08-25 22:00:00,2025-08-26 22:00:00,2025-09-29 22:00:00,23591.5,23604.0,24901.75,23613.49453125,0.0009323074518364782,0.4,-1,0.05553907127567137,0.05498008812065747,True,1,True,True,False,-0.05498008812065747,-0.05498008812065747,-0.056380088120657465
nq_1d_every_bar_last160,every_bar,153,2025-08-26 22:00:00,2025-08-27 22:00:00,2025-09-30 22:00:00,23628.75,23542.25,25017.5,23501.6078125,-0.005380825794847399,0.2,-1,0.0587737396180501,0.06266393399101622,True,1,False,False,False,-0.06266393399101622,-0.06266393399101622,-0.06406393399101622
nq_1d_every_bar_last160,every_bar,154,2025-08-27 22:00:00,2025-08-28 22:00:00,2025-10-01 22:00:00,23769.0,23760.5,25110.0,24009.48828125,0.010117728185872333,0.6,1,0.05641802347595615,0.0567959428463205,True,1,True,True,True,0.0567959428463205,0.0567959428463205,0.0553959428463205
nq_1d_every_bar_last160,every_bar,155,2025-08-28 22:00:00,2025-08-31 22:00:00,2025-10-02 22:00:00,23461.75,23479.0,24992.0,23503.31640625,0.0017716669152983088,0.4,-1,0.0652231824139291,0.06444056390817332,True,1,True,True,False,-0.06444056390817332,-0.06444056390817332,-0.06584056390817332
nq_1d_every_bar_last160,every_bar,156,2025-08-31 22:00:00,2025-09-02 22:00:00,2025-10-05 22:00:00,23275.0,23382.0,25184.75,23517.125390625,0.010402809479054764,0.4,-1,0.0820515574650913,0.07709990591052951,True,1,True,True,False,-0.07709990591052951,-0.07709990591052951,-0.07849990591052951
nq_1d_every_bar_last160,every_bar,157,2025-09-02 22:00:00,2025-09-03 22:00:00,2025-10-06 22:00:00,23448.75,23456.75,25039.25,23747.682421875,0.012748330801215447,0.6,1,0.06782877552108313,0.06746458908416564,True,1,True,True,True,0.06746458908416564,0.06746458908416564,0.06606458908416564
nq_1d_every_bar_last160,every_bar,158,2025-09-03 22:00:00,2025-09-04 22:00:00,2025-10-07 22:00:00,23668.0,23700.0,25331.0,23972.804296875,0.012878329257858723,0.4,-1,0.0702636471184721,0.06881856540084397,True,1,True,True,False,-0.06881856540084397,-0.06881856540084397,-0.07021856540084397
nq_1d_every_bar_last160,every_bar,159,2025-09-04 22:00:00,2025-09-07 22:00:00,2025-10-08 22:00:00,23684.0,23673.5,25289.25,23239.346484375,-0.018774426432401615,0.4,-1,0.06777782469177507,0.06825142036454257,True,1,False,False,False,-0.06825142036454257,-0.06825142036454257,-0.06965142036454257
nq_1d_every_bar_last160,every_bar,160,2025-09-07 22:00:00,2025-09-08 22:00:00,2025-10-09 22:00:00,23799.75,23799.0,25067.75,24060.5234375,0.01095698221619974,0.4,-1,0.05327787056586719,0.05331106349006265,True,1,True,True,False,-0.05331106349006265,-0.05331106349006265,-0.05471106349006265
