signal_number,signal_timestamp,entry_timestamp,exit_timestamp,current_close,entry_open,exit_close,mean_final_pred_close,forecast_return,upside_probability,position,gross_return,net_return
57,2025-05-03 02:00:00,2025-05-03 03:00:00,2025-05-04 02:00:00,96533.51,96533.5,95892.28,97141.617578125,0.006299445427033629,0.85,1,-0.006642460907353431,-0.008042460907353432
58,2025-05-04 02:00:00,2025-05-04 03:00:00,2025-05-05 02:00:00,95892.28,95892.28,94236.67,96914.998828125,0.010665288468738049,0.8,1,-0.017265310617288532,-0.01866531061728853
59,2025-05-05 02:00:00,2025-05-05 03:00:00,2025-05-06 02:00:00,94236.67,94236.66,94334.99,94555.307421875,0.0033812466195484226,0.55,0,0.0,0.0
60,2025-05-06 02:00:00,2025-05-06 03:00:00,2025-05-07 02:00:00,94334.99,94334.99,96619.05,94435.220703125,0.0010624976281334631,0.65,1,0.024212224965519225,0.022812224965519226
61,2025-05-07 02:00:00,2025-05-07 03:00:00,2025-05-08 02:00:00,96619.05,96619.04,98681.99,96630.895703125,0.00012260214859283192,0.45,0,0.0,0.0
62,2025-05-08 02:00:00,2025-05-08 03:00:00,2025-05-09 02:00:00,98681.99,98681.99,102595.5,96977.25078125,-0.017275079462321385,0.0,-1,-0.0396577936865683,-0.0410577936865683
63,2025-05-09 02:00:00,2025-05-09 03:00:00,2025-05-10 02:00:00,102595.5,102595.5,103147.96,101385.759375,-0.01179136146322209,0.4,-1,-0.005384836566906026,-0.006784836566906026
64,2025-05-10 02:00:00,2025-05-10 03:00:00,2025-05-11 02:00:00,103147.96,103147.95,103781.06,101866.248828125,-0.012425947850786451,0.2,-1,-0.006137882526991545,-0.007537882526991545
65,2025-05-11 02:00:00,2025-05-11 03:00:00,2025-05-12 02:00:00,103781.06,103781.06,103885.72,102549.316015625,-0.011868678007094912,0.3,-1,-0.0010084691753968755,-0.0024084691753968757
66,2025-05-12 02:00:00,2025-05-12 03:00:00,2025-05-13 02:00:00,103885.72,103885.73,102067.99,103421.514453125,-0.004468424985407049,0.35,-1,0.017497494602964125,0.016097494602964127
67,2025-05-13 02:00:00,2025-05-13 03:00:00,2025-05-14 02:00:00,102067.99,102067.98,103713.27,101992.9125,-0.0007355636179374791,0.4,-1,-0.016119550911069425,-0.017519550911069423
68,2025-05-14 02:00:00,2025-05-14 03:00:00,2025-05-15 02:00:00,103713.27,103713.27,103047.62,103385.544140625,-0.00315992215244012,0.55,0,0.0,0.0
69,2025-05-15 02:00:00,2025-05-15 03:00:00,2025-05-16 02:00:00,103047.62,103047.62,104199.8,103483.741015625,0.004232227931368076,0.65,1,0.011181044258955275,0.009781044258955275
70,2025-05-16 02:00:00,2025-05-16 03:00:00,2025-05-17 02:00:00,104199.8,104199.8,103286.01,104922.095703125,0.0069318338722818675,0.75,1,-0.00876959456736004,-0.01016959456736004
71,2025-05-17 02:00:00,2025-05-17 03:00:00,2025-05-18 02:00:00,103286.01,103286.01,103346.7,104224.365625,0.009085021533894145,0.75,1,0.0005875916786794999,-0.0008124083213205001
72,2025-05-18 02:00:00,2025-05-18 03:00:00,2025-05-19 02:00:00,103346.7,103346.7,104645.15,103761.8125,0.004016698162592513,0.7,1,0.012564019944516724,0.011164019944516724
73,2025-05-19 02:00:00,2025-05-19 03:00:00,2025-05-20 02:00:00,104645.15,104645.15,106099.99,105227.7328125,0.005567222298405667,0.75,1,0.013902603226236598,0.012502603226236598
74,2025-05-20 02:00:00,2025-05-20 03:00:00,2025-05-21 02:00:00,106099.99,106100.0,106859.04,106196.958984375,0.000913939618420273,0.45,0,0.0,0.0
75,2025-05-21 02:00:00,2025-05-21 03:00:00,2025-05-22 02:00:00,106859.04,106859.05,110471.51,106327.526953125,-0.004973964269892333,0.2,-1,-0.03380584049736535,-0.035205840497365345
76,2025-05-22 02:00:00,2025-05-22 03:00:00,2025-05-23 02:00:00,110471.51,110471.52,111272.72,107646.7578125,-0.0255699608659282,0.1,-1,-0.007252547987028679,-0.00865254798702868
77,2025-05-23 02:00:00,2025-05-23 03:00:00,2025-05-24 02:00:00,111272.72,111272.73,107803.84,108727.6328125,-0.022872517068873676,0.05,-1,0.03117466426859483,0.029774664268594833
78,2025-05-24 02:00:00,2025-05-24 03:00:00,2025-05-25 02:00:00,107803.84,107803.84,107928.8,108721.99453125,0.008516900058940407,0.8,1,0.001159142383054368,-0.0002408576169456321
79,2025-05-25 02:00:00,2025-05-25 03:00:00,2025-05-26 02:00:00,107928.8,107928.8,109387.72,108396.405078125,0.004332532911743636,0.7,1,0.013517430009413633,0.012117430009413633
80,2025-05-26 02:00:00,2025-05-26 03:00:00,2025-05-27 02:00:00,109387.72,109387.73,108272.72,109583.146484375,0.001786548658066911,0.65,1,-0.010193190771944804,-0.011593190771944805
81,2025-05-27 02:00:00,2025-05-27 03:00:00,2025-05-28 02:00:00,108272.72,108272.73,108627.42,108877.887890625,0.005589292396321044,0.7,1,0.003275894124032952,0.001875894124032952
82,2025-05-28 02:00:00,2025-05-28 03:00:00,2025-05-29 02:00:00,108627.42,108627.41,108426.94,109167.621484375,0.0049729753719181145,0.75,1,-0.00184548264567852,-0.0032454826456785203
83,2025-05-29 02:00:00,2025-05-29 03:00:00,2025-05-30 02:00:00,108426.94,108426.93,106000.0,109116.900390625,0.006363366803720527,0.75,1,-0.022383092466050525,-0.023783092466050523
84,2025-05-30 02:00:00,2025-05-30 03:00:00,2025-05-31 02:00:00,106000.0,106000.01,103189.83,106318.59609375,0.003005623525943407,0.55,0,0.0,0.0
85,2025-05-31 02:00:00,2025-05-31 03:00:00,2025-06-01 02:00:00,103189.83,103189.83,104195.12,103475.444140625,0.002767851644149405,0.6,1,0.009742142224674621,0.008342142224674621
86,2025-06-01 02:00:00,2025-06-01 03:00:00,2025-06-02 02:00:00,104195.12,104195.13,105026.98,104114.090625,-0.0007776695779993959,0.65,1,0.00798357850314102,0.00658357850314102
87,2025-06-02 02:00:00,2025-06-02 03:00:00,2025-06-03 02:00:00,105026.98,105026.97,105612.46,105402.493359375,0.0035753990010472026,0.55,0,0.0,0.0
88,2025-06-03 02:00:00,2025-06-03 03:00:00,2025-06-04 02:00:00,105612.46,105612.47,105476.22,105340.61875,-0.002573950554697846,0.3,-1,0.0012900938686501995,-0.0001099061313498005
89,2025-06-04 02:00:00,2025-06-04 03:00:00,2025-06-05 02:00:00,105476.22,105476.22,104989.48,104768.478125,-0.006709966236939468,0.2,-1,0.00461468945322463,0.0032146894532246294
90,2025-06-05 02:00:00,2025-06-05 03:00:00,2025-06-06 02:00:00,104989.48,104989.48,102203.52,104254.85703125,-0.006997110270000334,0.2,-1,0.026535610996454073,0.025135610996454075
91,2025-06-06 02:00:00,2025-06-06 03:00:00,2025-06-07 02:00:00,102203.52,102203.53,104531.57,103144.964453125,0.009211467991757977,0.85,1,0.022778469589064265,0.021378469589064267
92,2025-06-07 02:00:00,2025-06-07 03:00:00,2025-06-08 02:00:00,104531.57,104531.58,105441.87,104457.579296875,-0.0007078311664601266,0.5,0,0.0,0.0
93,2025-06-08 02:00:00,2025-06-08 03:00:00,2025-06-09 02:00:00,105441.87,105441.86,105560.89,104660.67109375,-0.007408811189046583,0.3,-1,-0.0011288685537222953,-0.0025288685537222955
94,2025-06-09 02:00:00,2025-06-09 03:00:00,2025-06-10 02:00:00,105560.89,105560.9,109650.94,105913.73828125,0.003342604266125454,0.5,0,0.0,0.0
95,2025-06-10 02:00:00,2025-06-10 03:00:00,2025-06-11 02:00:00,109650.94,109650.95,109677.03,109001.4421875,-0.005923321883971095,0.2,-1,-0.00023784563654039026,-0.0016378456365403902
96,2025-06-11 02:00:00,2025-06-11 03:00:00,2025-06-12 02:00:00,109677.03,109677.03,108400.52,108780.370703125,-0.008175452023773793,0.25,-1,0.011638808964830605,0.010238808964830605
97,2025-06-12 02:00:00,2025-06-12 03:00:00,2025-06-13 02:00:00,108400.52,108400.52,103641.21,108448.8234375,0.0004456015294022231,0.6,1,-0.04390486318700315,-0.04530486318700315
98,2025-06-13 02:00:00,2025-06-13 03:00:00,2025-06-14 02:00:00,103641.21,103641.2,105374.17,103568.3125,-0.0007033640383010409,0.5,0,0.0,0.0
99,2025-06-14 02:00:00,2025-06-14 03:00:00,2025-06-15 02:00:00,105374.17,105374.18,105481.02,105829.94453125,0.004325296524281047,0.6,1,0.0010139106183317814,-0.00038608938166821856
100,2025-06-15 02:00:00,2025-06-15 03:00:00,2025-06-16 02:00:00,105481.02,105481.03,105785.51,105846.406640625,0.003464003672177196,0.65,1,0.002886585388860885,0.001486585388860885
101,2025-06-16 02:00:00,2025-06-16 03:00:00,2025-06-17 02:00:00,105785.51,105785.51,107482.39,105976.100390625,0.001801668211695573,0.45,0,0.0,0.0
102,2025-06-17 02:00:00,2025-06-17 03:00:00,2025-06-18 02:00:00,107482.39,107482.4,104856.06,108010.700390625,0.004915320459705069,0.7,1,-0.024435070299881678,-0.025835070299881677
103,2025-06-18 02:00:00,2025-06-18 03:00:00,2025-06-19 02:00:00,104856.06,104856.06,104722.51,104662.55234375,-0.0018454599214389523,0.35,-1,0.0012736507551399656,-0.00012634924486003437
104,2025-06-19 02:00:00,2025-06-19 03:00:00,2025-06-20 02:00:00,104722.51,104722.5,104628.0,104118.15625,-0.0057710013826062275,0.2,-1,0.0009023848743107132,-0.0004976151256892867
105,2025-06-20 02:00:00,2025-06-20 03:00:00,2025-06-21 02:00:00,104628.0,104628.0,103499.98,105366.614453125,0.007059433929015158,0.7,1,-0.010781244026455639,-0.012181244026455639
106,2025-06-21 02:00:00,2025-06-21 03:00:00,2025-06-22 02:00:00,103499.98,103499.99,102347.64,103496.358203125,-3.4993213283673887e-05,0.5,0,0.0,0.0
107,2025-06-22 02:00:00,2025-06-22 03:00:00,2025-06-23 02:00:00,102347.64,102347.63,101301.2,102675.18515625,0.0032003195799141016,0.7,1,-0.010224271925007078,-0.011624271925007078
108,2025-06-23 02:00:00,2025-06-23 03:00:00,2025-06-24 02:00:00,101301.2,101301.2,104753.8,101742.123828125,0.004352602221148433,0.65,1,0.034082518272241735,0.03268251827224174
109,2025-06-24 02:00:00,2025-06-24 03:00:00,2025-06-25 02:00:00,104753.8,104753.8,106474.58,105182.255078125,0.004090114899173098,0.5,0,0.0,0.0
110,2025-06-25 02:00:00,2025-06-25 03:00:00,2025-06-26 02:00:00,106474.58,106474.58,107920.47,106886.197265625,0.003865873578698292,0.6,1,0.013579673195235786,0.012179673195235786
111,2025-06-26 02:00:00,2025-06-26 03:00:00,2025-06-27 02:00:00,107920.47,107920.47,107253.6,107752.827734375,-0.00155338709723003,0.35,-1,0.006179272569884042,0.004779272569884042
112,2025-06-27 02:00:00,2025-06-27 03:00:00,2025-06-28 02:00:00,107253.6,107253.59,107110.0,107324.141796875,0.0006577102948058855,0.45,0,0.0,0.0
113,2025-06-28 02:00:00,2025-06-28 03:00:00,2025-06-29 02:00:00,107110.0,107110.01,107307.48,107244.16875,0.0012526258052469263,0.8,1,0.0018436185376138337,0.00044361853761383367
114,2025-06-29 02:00:00,2025-06-29 03:00:00,2025-06-30 02:00:00,107307.48,107307.47,108479.81,107526.75390625,0.0020434167893049527,0.8,1,0.01092505489133222,0.00952505489133222
115,2025-06-30 02:00:00,2025-06-30 03:00:00,2025-07-01 02:00:00,108479.81,108479.99,107101.69,108565.905078125,0.0007936507090582134,0.55,0,0.0,0.0
116,2025-07-01 02:00:00,2025-07-01 03:00:00,2025-07-02 02:00:00,107101.69,107101.68,105908.7,107797.038671875,0.006492415496664894,0.9,1,-0.01113876084856924,-0.01253876084856924
117,2025-07-02 02:00:00,2025-07-02 03:00:00,2025-07-03 02:00:00,105908.7,105908.71,108721.52,106517.647265625,0.0057497378933458795,0.75,1,0.026558816550593445,0.025158816550593446
118,2025-07-03 02:00:00,2025-07-03 03:00:00,2025-07-04 02:00:00,108721.52,108721.52,109180.54,108730.86328125,8.593773569384733e-05,0.55,0,0.0,0.0
119,2025-07-04 02:00:00,2025-07-04 03:00:00,2025-07-05 02:00:00,109180.54,109180.54,108067.87,109317.91640625,0.0012582499248492917,0.6,1,-0.010191101820892223,-0.011591101820892223
120,2025-07-05 02:00:00,2025-07-05 03:00:00,2025-07-06 02:00:00,108067.87,108067.88,108060.02,108585.228515625,0.004787348132474567,0.75,1,-7.273206432845125e-05,-0.0014727320643284512
121,2025-07-06 02:00:00,2025-07-06 03:00:00,2025-07-07 02:00:00,108060.02,108060.0,109364.52,108665.691796875,0.005604957290170737,0.8,1,0.012072182121043884,0.010672182121043884
122,2025-07-07 02:00:00,2025-07-07 03:00:00,2025-07-08 02:00:00,109364.52,109364.53,107766.2,109561.35390625,0.0017997967370953216,0.7,1,-0.014614701859917534,-0.016014701859917532
123,2025-07-08 02:00:00,2025-07-08 03:00:00,2025-07-09 02:00:00,107766.2,107766.2,108611.53,108515.99921875,0.0069576473769141335,0.85,1,0.007844110676631377,0.006444110676631377
124,2025-07-09 02:00:00,2025-07-09 03:00:00,2025-07-10 02:00:00,108611.53,108611.53,111213.91,109032.78203125,0.003878520367496918,0.7,1,0.023960439559225444,0.022560439559225445
125,2025-07-10 02:00:00,2025-07-10 03:00:00,2025-07-11 02:00:00,111213.91,111213.91,116672.57,109945.951953125,-0.011401074261978594,0.05,-1,-0.04908252933468482,-0.05048252933468482
126,2025-07-11 02:00:00,2025-07-11 03:00:00,2025-07-12 02:00:00,116672.57,116672.57,117599.99,115253.958984375,-0.01215890775033932,0.15,-1,-0.007948912070763425,-0.009348912070763426
127,2025-07-12 02:00:00,2025-07-12 03:00:00,2025-07-13 02:00:00,117599.99,117599.98,117620.0,116260.224609375,-0.011392563814206152,0.25,-1,-0.0001702381241901474,-0.0015702381241901474
128,2025-07-13 02:00:00,2025-07-13 03:00:00,2025-07-14 02:00:00,117620.0,117620.0,119647.88,117049.9546875,-0.00484649985121578,0.15,-1,-0.01724094541744603,-0.018640945417446028
129,2025-07-14 02:00:00,2025-07-14 03:00:00,2025-07-15 02:00:00,119647.88,119647.88,118251.05,118075.681640625,-0.013140210753211872,0.05,-1,0.011674506894731485,0.010274506894731484
130,2025-07-15 02:00:00,2025-07-15 03:00:00,2025-07-16 02:00:00,118251.05,118251.04,117317.27,118131.90703125,-0.0010075425863026234,0.3,-1,0.00789650560367161,0.006496505603671611
131,2025-07-16 02:00:00,2025-07-16 03:00:00,2025-07-17 02:00:00,117317.27,117317.27,118330.57,117260.661328125,-0.00048252633116168677,0.5,0,0.0,0.0
132,2025-07-17 02:00:00,2025-07-17 03:00:00,2025-07-18 02:00:00,118330.57,118330.58,120096.43,118577.082421875,0.002083252213481207,0.55,0,0.0,0.0
133,2025-07-18 02:00:00,2025-07-18 03:00:00,2025-07-19 02:00:00,120096.43,120096.42,118201.03,120244.14609375,0.0012299790572459723,0.35,-1,0.015782235640329656,0.014382235640329656
134,2025-07-19 02:00:00,2025-07-19 03:00:00,2025-07-20 02:00:00,118201.03,118201.04,117970.49,119166.1578125,0.008165138768249296,0.8,1,-0.0019504904525373679,-0.003350490452537368
135,2025-07-20 02:00:00,2025-07-20 03:00:00,2025-07-21 02:00:00,117970.49,117970.5,118183.92,118628.6015625,0.005578611757058876,0.7,1,0.0018090963418819772,0.0004090963418819772
136,2025-07-21 02:00:00,2025-07-21 03:00:00,2025-07-22 02:00:00,118183.92,118183.92,117027.81,118628.7234375,0.003763654459083782,0.65,1,-0.0097822952564105,-0.0111822952564105
137,2025-07-22 02:00:00,2025-07-22 03:00:00,2025-07-23 02:00:00,117027.81,117027.81,119090.73,118817.9109375,0.01529637218281708,0.85,1,0.017627604925700924,0.016227604925700925
138,2025-07-23 02:00:00,2025-07-23 03:00:00,2025-07-24 02:00:00,119090.73,119090.73,118960.6,119212.667578125,0.0010239048675325436,0.5,0,0.0,0.0
139,2025-07-24 02:00:00,2025-07-24 03:00:00,2025-07-25 02:00:00,118960.6,118960.6,116353.67,119059.68984375,0.0008329635505368472,0.45,0,0.0,0.0
140,2025-07-25 02:00:00,2025-07-25 03:00:00,2025-07-26 02:00:00,116353.67,116353.67,117469.0,116127.087109375,-0.001947363504950017,0.4,-1,-0.009585688186715569,-0.010985688186715569
141,2025-07-26 02:00:00,2025-07-26 03:00:00,2025-07-27 02:00:00,117469.0,117469.01,118309.99,117380.5828125,-0.0007526852829257136,0.4,-1,-0.0071591647873767705,-0.00855916478737677
142,2025-07-27 02:00:00,2025-07-27 03:00:00,2025-07-28 02:00:00,118309.99,118309.99,119434.14,118208.56875,-0.0008572500935889015,0.45,0,0.0,0.0
143,2025-07-28 02:00:00,2025-07-28 03:00:00,2025-07-29 02:00:00,119434.14,119434.14,118095.6,119802.61484375,0.003085171825660593,0.85,1,-0.011207348250676041,-0.012607348250676042
144,2025-07-29 02:00:00,2025-07-29 03:00:00,2025-07-30 02:00:00,118095.6,118095.59,118024.11,117956.1796875,-0.0011805716089338392,0.35,-1,0.0006052723899342416,-0.0007947276100657584
