signal_rule,filters,train_trades,train_accuracy,train_avg_directional_edge,train_avg_original_net_return,train_loser_rate,validation_trades,validation_accuracy,validation_avg_directional_edge,validation_avg_original_net_return,validation_loser_rate,test_trades,test_accuracy,test_avg_directional_edge,test_avg_original_net_return,test_loser_rate,stable_score,mean_accuracy
short_p20,sol_trend288_down+btc_high_vol24,24,0.625,0.0027053805262746236,0.0013053805262746166,0.375,9,0.7777777777777778,0.003575194661297126,0.002175194661297089,0.2222222222222222,8,0.375,-0.004923387639839558,-0.006323387639839537,0.625,0.375,0.5925925925925926
short_p20,sol_trend288_down+btc_low_vol24,20,0.5,0.0012585167849773593,-0.00014148321502262506,0.5,5,0.4,0.006883338402784811,0.00548333840278482,0.6,9,0.4444444444444444,-0.00033359698085670225,-0.001733596980856678,0.5555555555555556,0.4,0.4481481481481482
short_p20,sol_trend288_down+btc_high_atr,23,0.6086956521739131,0.0016747722873129856,0.00027477228731297805,0.391304347826087,13,0.6923076923076923,0.0029670631187116605,0.0015670631187116309,0.3076923076923077,11,0.45454545454545453,-0.004698223906725241,-0.006098223906725228,0.5454545454545454,0.45454545454545453,0.58518293300902
short_p20,sol_trend288_down+btc_low_atr,19,0.47368421052631576,0.00368499813245593,0.0022849981324559424,0.5263157894736842,5,0.4,0.006883338402784811,0.00548333840278482,0.6,10,0.4,-0.00048773086216840066,-0.00188773086216837,0.6,0.4,0.4245614035087719
short_p20,sol_trend288_down+btc_sol_agree,77,0.5844155844155844,0.0024541884769691494,0.001054188476969153,0.4155844155844156,35,0.7142857142857143,0.004327583572282477,0.002927583572282452,0.2857142857142857,21,0.38095238095238093,-0.0029201577611657837,-0.0043201577611657535,0.6190476190476191,0.38095238095238093,0.5598845598845599
short_p20,sol_trend288_down+btc_sol_disagree,28,0.4642857142857143,-0.0008331843426511205,-0.002233184342651122,0.5357142857142857,3,0.3333333333333333,0.0007241364853852739,-0.0006758635146147,0.6666666666666666,8,0.625,0.0017235572876707628,0.00032355728767077536,0.375,0.3333333333333333,0.47420634920634924
short_p20,sol_trend288_down+hour_8_15,36,0.5555555555555556,0.003487548315394085,0.002087548315394086,0.4444444444444444,14,0.7142857142857143,0.00522078275830037,0.003820782758300343,0.2857142857142857,12,0.5,-0.00039326770528351945,-0.0017932677052835081,0.5,0.5,0.5899470899470899
short_p20,sol_trend288_down+weekday,78,0.5128205128205128,0.001843148794502022,0.0004431487945020267,0.48717948717948717,27,0.7037037037037037,0.004303084233593404,0.002903084233593382,0.2962962962962963,17,0.5294117647058824,0.00010316654722603993,-0.0012968334527739352,0.47058823529411764,0.5128205128205128,0.5819786604100329
short_p20,sol_mom24_up+sol_mom72_up,53,0.5660377358490566,0.00032829911765948117,-0.0010717008823405189,0.4339622641509434,16,0.5,-0.00125322841629745,-0.0026532284162974432,0.5,16,0.5625,0.001072876767180958,-0.0003271232328190439,0.4375,0.5,0.5428459119496855
short_p20,sol_mom24_up+sol_mom72_down,32,0.4375,0.0010751578374082783,-0.00032484216259171233,0.5625,12,0.6666666666666666,0.0009386062487716692,-0.0004613937512283498,0.3333333333333333,10,0.4,-0.0004621795036877319,-0.0018621795036877088,0.6,0.4,0.5013888888888888
short_p20,sol_mom24_up+sol_rsi_hot,39,0.5128205128205128,0.0011881245356011544,-0.0002118754643988384,0.48717948717948717,16,0.625,-0.0007367453172543934,-0.002136745317254406,0.375,13,0.46153846153846156,0.0007333118515187629,-0.0006666881484812231,0.5384615384615384,0.46153846153846156,0.5331196581196581
short_p20,sol_mom24_up+sol_rsi_cold,3,1.0,0.011931906718060659,0.0105319067180606,0.0,5,0.6,0.00378810642523697,0.0023881064252369603,0.4,3,0.6666666666666666,0.0006545011135330089,-0.0007454988864670332,0.3333333333333333,0.6,0.7555555555555555
short_p20,sol_mom24_up+sol_rsi_mid,43,0.4883720930232558,-0.0007052947211537114,-0.0021052947211537072,0.5116279069767442,7,0.42857142857142855,-0.002277283817944818,-0.0036772838179447995,0.5714285714285714,10,0.5,0.00010476758276750653,-0.001295232417232479,0.5,0.42857142857142855,0.47231450719822815
short_p20,sol_mom24_up+sol_high_volume,11,0.5454545454545454,-0.001804209273263524,-0.0032042092732635185,0.45454545454545453,2,1.0,0.002536330331509906,0.0011363303315099,0.0,4,0.5,0.0033646047636258503,0.001964604763625825,0.5,0.5,0.6818181818181818
short_p20,sol_mom24_up+sol_low_volume,31,0.5161290322580645,0.001291479063680255,-0.00010852093631975168,0.4838709677419355,9,0.5555555555555556,0.003013670699824956,0.0016136706998249556,0.4444444444444444,5,0.4,-0.0016005061481991101,-0.00300050614819906,0.6,0.4,0.4905615292712067
short_p20,sol_mom24_up+sol_high_vol24,21,0.5714285714285714,0.0013812335737039259,-1.8766426296071447e-05,0.42857142857142855,7,1.0,0.003632137968199532,0.002232137968199486,0.0,4,0.25,-6.040028394246888e-05,-0.001460400283942475,0.75,0.25,0.6071428571428571
short_p20,sol_mom24_up+sol_low_vol24,24,0.4166666666666667,2.3842736448731472e-05,-0.0013761572635512668,0.5833333333333334,6,0.3333333333333333,-0.0028241275218148787,-0.00422412752181485,0.6666666666666666,6,0.3333333333333333,-0.0008690912712977136,-0.0022690912712977,0.6666666666666666,0.3333333333333333,0.3611111111111111
short_p20,sol_mom24_up+btc_p_ge_0p6,24,0.5416666666666666,4.059525348812376e-05,-0.0013594047465118793,0.4583333333333333,7,0.5714285714285714,0.005157335910338956,0.003757335910338957,0.42857142857142855,8,0.5,-0.0014734108651419248,-0.002873410865141911,0.5,0.5,0.5376984126984127
short_p20,sol_mom24_up+btc_p_ge_0p8,11,0.6363636363636364,0.001549037922523023,0.00014903792252300913,0.36363636363636365,3,0.3333333333333333,0.0014667416641912883,6.674166419130013e-05,0.6666666666666666,3,0.3333333333333333,-0.0023980264852000812,-0.0037980264852000667,0.6666666666666666,0.3333333333333333,0.4343434343434343
short_p20,sol_mom24_up+btc_p_le_0p4,61,0.5081967213114754,0.0008332888188410236,-0.0005667111811589703,0.4918032786885246,21,0.5714285714285714,-0.0021376062403748505,-0.0035376062403748567,0.42857142857142855,18,0.5,0.001351751119952967,-4.824888004702779e-05,0.5,0.5,0.5265417642466823
short_p20,sol_mom24_up+btc_p_le_0p2,47,0.5106382978723404,-0.00018202832709183426,-0.001582028327091828,0.48936170212765956,16,0.5625,-0.003669106870621733,-0.005069106870621743,0.4375,8,0.375,-0.0003399929192598877,-0.0017399929192598623,0.625,0.375,0.4827127659574468
short_p20,sol_mom24_up+btc_forecast_up,22,0.5909090909090909,0.0013033197502451384,-9.668024975486391e-05,0.4090909090909091,5,0.4,-3.975580347723717e-05,-0.0014397558034772197,0.6,9,0.5555555555555556,0.00019805713119106874,-0.0012019428688089442,0.4444444444444444,0.4,0.5154882154882156
short_p20,sol_mom24_up+btc_forecast_down,63,0.49206349206349204,0.00036717253218451366,-0.0010328274678154813,0.5079365079365079,23,0.6086956521739131,-0.00037346089817882536,-0.0017734608981788342,0.391304347826087,17,0.47058823529411764,0.0006330422974881407,-0.0007669577025118408,0.5294117647058824,0.47058823529411764,0.523782459843841
short_p20,sol_mom24_up+btc_mom24_up,73,0.5068493150684932,0.0004296393244826682,-0.0009703606755173248,0.4931506849315068,24,0.5416666666666666,-0.0019674829929325205,-0.0033674829929325207,0.4583333333333333,21,0.5238095238095238,0.00045820739396519795,-0.0009417926060347994,0.47619047619047616,0.5068493150684932,0.5241085018482279
short_p20,sol_mom24_up+btc_mom24_down,12,0.5833333333333334,0.0017034361121485524,0.00030343611214853273,0.4166666666666667,4,0.75,0.00960780303872033,0.008207803038720301,0.25,5,0.4,0.0005843755929497707,-0.0008156244070502,0.6,0.4,0.5777777777777778
short_p20,sol_mom24_up+btc_mom72_up,53,0.5660377358490566,0.0016668481612513704,0.0002668481612513696,0.4339622641509434,15,0.4,-0.004029113857522981,-0.005429113857522967,0.6,18,0.5,0.0008260246512252952,-0.0005739753487746942,0.5,0.4,0.48867924528301887
short_p20,sol_mom24_up+btc_mom72_down,32,0.4375,-0.0011418140160407882,-0.002541814016040778,0.5625,13,0.7692307692307693,0.003972948322103504,0.0025729483221034774,0.23076923076923078,8,0.5,-0.00029052631050466293,-0.0016905263105046612,0.5,0.4375,0.5689102564102564
short_p20,sol_mom24_up+btc_trend72_up,64,0.546875,0.0015851023331269667,0.00018510233312696723,0.453125,20,0.45,-0.0029864608359970735,-0.004386460835997067,0.55,24,0.5,0.0007171107428881931,-0.0006828892571117996,0.5,0.45,0.49895833333333334
short_p20,sol_mom24_up+btc_trend72_down,21,0.42857142857142855,-0.0023638878708146884,-0.003763887870814677,0.5714285714285714,8,0.875,0.0063676046305552875,0.00496760463055525,0.125,2,0.5,-0.0023332122956493118,-0.0037332122956493,0.5,0.42857142857142855,0.6011904761904762
short_p20,sol_mom24_up+btc_trend288_up,32,0.53125,-0.0005067977297413401,-0.001906797729741341,0.46875,15,0.4,-0.0040993269367005725,-0.005499326936700554,0.6,18,0.5,0.0007067882505557874,-0.0006932117494442103,0.5,0.4,0.4770833333333333
short_p20,sol_mom24_up+btc_trend288_down,53,0.5094339622641509,0.0012834421015988733,-0.00011655789840112082,0.49056603773584906,13,0.7692307692307693,0.0040539634134622625,0.002653963413462231,0.23076923076923078,8,0.5,-2.2244408998270404e-05,-0.0014222444089982502,0.5,0.5,0.5928882438316401
short_p20,sol_mom24_up+btc_high_volume,12,0.5833333333333334,-0.0011563353369672773,-0.002556335336967284,0.4166666666666667,4,1.0,0.003400612447587603,0.0020006124475875748,0.0,4,0.75,0.00391265195416593,0.0025126519541659276,0.25,0.5833333333333334,0.7777777777777778
short_p20,sol_mom24_up+btc_low_volume,29,0.5172413793103449,0.0016067595198799166,0.00020675951987991065,0.4827586206896552,10,0.4,-0.0057911985773052566,-0.007191198577305251,0.6,6,0.5,-0.0007356563095710089,-0.002135656309570983,0.5,0.4,0.4724137931034483
short_p20,sol_mom24_up+btc_high_vol24,19,0.47368421052631576,-0.00029458074917418803,-0.0016945807491741784,0.5263157894736842,4,1.0,0.004157982471832827,0.002757982471832775,0.0,5,0.4,0.00015205547729184586,-0.00124794452270814,0.6,0.4,0.624561403508772
short_p20,sol_mom24_up+btc_low_vol24,18,0.3333333333333333,-0.002761836279386846,-0.004161836279386823,0.6666666666666666,5,0.4,0.003375389493822034,0.0019753894938220598,0.6,9,0.5555555555555556,-8.329553621017678e-06,-0.0014083295536210223,0.4444444444444444,0.3333333333333333,0.42962962962962964
short_p20,sol_mom24_up+btc_high_atr,18,0.4444444444444444,-0.0019249730097082123,-0.0033249730097081997,0.5555555555555556,6,1.0,0.005292770948204665,0.003892770948204617,0.0,6,0.5,0.0005733771280595305,-0.0008266228719404665,0.5,0.4444444444444444,0.6481481481481481
short_p20,sol_mom24_up+btc_low_atr,19,0.5263157894736842,0.002138631327039415,0.0007386313270394156,0.47368421052631576,5,0.6,0.006390843154376924,0.00499084315437692,0.4,8,0.5,-0.00011238553581391364,-0.0015123855358139251,0.5,0.5,0.5421052631578948
short_p20,sol_mom24_up+btc_sol_agree,63,0.49206349206349204,0.00036717253218451366,-0.0010328274678154813,0.5079365079365079,22,0.6363636363636364,-0.0003206673291537414,-0.0017206673291537537,0.36363636363636365,17,0.47058823529411764,0.0006330422974881407,-0.0007669577025118408,0.5294117647058824,0.47058823529411764,0.5330051212404153
short_p20,sol_mom24_up+btc_sol_disagree,22,0.5909090909090909,0.0013033197502451384,-9.668024975486391e-05,0.4090909090909091,6,0.3333333333333333,-0.00028894973901947657,-0.00168894973901945,0.6666666666666666,9,0.5555555555555556,0.00019805713119106874,-0.0012019428688089442,0.4444444444444444,0.3333333333333333,0.4932659932659933
short_p20,sol_mom24_up+hour_8_15,28,0.5357142857142857,0.0012944231920579855,-0.00010557680794201434,0.4642857142857143,7,0.42857142857142855,-0.00184205974541461,-0.003242059745414614,0.5714285714285714,7,0.42857142857142855,0.0014197238406972973,1.972384069729998e-05,0.5714285714285714,0.42857142857142855,0.46428571428571425
short_p20,sol_mom24_up+weekday,71,0.5352112676056338,0.0014859035393859933,8.590353938599283e-05,0.4647887323943662,20,0.5,-0.0023133166848903096,-0.0037133166848903098,0.5,15,0.4666666666666667,0.0005651739381761,-0.0008348260618238931,0.5333333333333333,0.4666666666666667,0.5006259780907668
short_p20,sol_mom24_down+sol_mom72_up,17,0.5882352941176471,0.0015499568363292176,0.00014995683632922923,0.4117647058823529,5,0.8,0.0016804891139120092,0.0002804891139119997,0.2,7,0.2857142857142857,-0.0036198987991574567,-0.005019898799157429,0.7142857142857143,0.2857142857142857,0.5579831932773108
short_p20,sol_mom24_down+sol_mom72_down,48,0.6041666666666666,0.002757427811252431,0.0013574278112524249,0.3958333333333333,23,0.6086956521739131,0.004216108915395613,0.0028161089153955965,0.391304347826087,12,0.4166666666666667,-0.0027459768562435503,-0.004145976856243517,0.5833333333333334,0.4166666666666667,0.5431763285024155
short_p20,sol_mom24_down+sol_rsi_hot,4,0.5,-0.0026959014132645343,-0.00409590141326455,0.5,0,0.0,0.0,0.0,0.0,2,0.0,-0.010579202825497735,-0.011979202825497701,1.0,0.0,0.16666666666666666
short_p20,sol_mom24_down+sol_rsi_cold,29,0.5517241379310345,0.0020351130430753426,0.0006351130430753553,0.4482758620689655,10,0.8,0.0048354505900489175,0.0034354505900488913,0.2,6,0.5,-0.0026019742527986964,-0.004001974252798667,0.5,0.5,0.6172413793103448
short_p20,sol_mom24_down+sol_rsi_mid,32,0.65625,0.0034522227675495808,0.0020522227675495684,0.34375,18,0.5555555555555556,0.003167691373509443,0.0017676913735094326,0.4444444444444444,11,0.36363636363636365,-0.0019564329728397408,-0.0033564329728397093,0.6363636363636364,0.36363636363636365,0.5251473063973063
short_p20,sol_mom24_down+sol_high_volume,3,1.0,0.007285769725488296,0.005885769725488266,0.0,4,0.75,0.004034596594641282,0.0026345965946412498,0.25,3,0.0,-0.00988457186110033,-0.011284571861100268,1.0,0.0,0.5833333333333334
short_p20,sol_mom24_down+sol_low_volume,24,0.625,0.0027892140413246593,0.0013892140413246372,0.375,8,0.375,0.000813365823501333,-0.0005866341764986628,0.625,3,0.0,-0.006753521332706939,-0.0081535213327069,1.0,0.0,0.3333333333333333
short_p20,sol_mom24_down+sol_high_vol24,15,0.6666666666666666,0.0042809655970659595,0.0028809655970659393,0.3333333333333333,8,0.625,0.0031242651124188114,0.001724265112418787,0.375,5,0.4,-0.0048955608705328665,-0.006295560870532841,0.6,0.4,0.5638888888888888
short_p20,sol_mom24_down+sol_low_vol24,11,0.36363636363636365,0.0009894692682252757,-0.0004105307317747001,0.6363636363636364,3,0.6666666666666666,0.0076591837680299495,0.006259183768029933,0.3333333333333333,5,0.6,0.005611145923428418,0.004211145923428421,0.4,0.36363636363636365,0.5434343434343435
short_p20,sol_mom24_down+btc_p_ge_0p6,18,0.4444444444444444,0.00031564981980612846,-0.001084350180193867,0.5555555555555556,6,0.5,0.0017652302291803108,0.00036523022918031646,0.5,10,0.4,-0.0013625219504940778,-0.00276252195049404,0.6,0.4,0.4481481481481482
short_p20,sol_mom24_down+btc_p_ge_0p8,6,0.16666666666666666,-0.006506116905797332,-0.007906116905797317,0.8333333333333334,6,0.5,0.0017652302291803108,0.00036523022918031646,0.5,3,0.6666666666666666,0.003805748647871606,0.0024057486478716336,0.3333333333333333,0.16666666666666666,0.4444444444444444
short_p20,sol_mom24_down+btc_p_le_0p4,47,0.6595744680851063,0.0032558320085362353,0.0018558320085362316,0.3404255319148936,22,0.6818181818181818,0.004308253147662603,0.0029082531476625826,0.3181818181818182,9,0.3333333333333333,-0.00496286604045378,-0.006362866040453756,0.6666666666666666,0.3333333333333333,0.5582419944122071
short_p20,sol_mom24_down+btc_p_le_0p2,32,0.65625,0.003363973789750934,0.0019639737897509313,0.34375,15,0.6666666666666666,0.004056268111702625,0.0026562681117026,0.3333333333333333,5,0.4,-0.00790667561683427,-0.00930667561683426,0.6,0.4,0.5743055555555555
short_p20,sol_mom24_down+btc_forecast_up,20,0.45,0.0004619462226483517,-0.0009380537773516501,0.55,6,0.5,0.00041349015286090696,-0.0009865098471390835,0.5,7,0.42857142857142855,6.480634399365557e-05,-0.0013351936560062998,0.5714285714285714,0.42857142857142855,0.4595238095238095
short_p20,sol_mom24_down+btc_forecast_down,45,0.6666666666666666,0.003321486148994363,0.001921486148994361,0.3333333333333333,22,0.6818181818181818,0.00467690953211335,0.0032769095321133284,0.3181818181818182,12,0.3333333333333333,-0.004895388189748366,-0.006295388189748341,0.6666666666666666,0.3333333333333333,0.5606060606060606
short_p20,sol_mom24_down+btc_mom24_up,10,0.5,-0.0011926307990681507,-0.0025926307990681396,0.5,3,0.3333333333333333,-0.0021852120658468754,-0.003585212065846867,0.6666666666666666,4,0.0,-0.013581070818770025,-0.014981070818769975,1.0,0.0,0.27777777777777773
short_p20,sol_mom24_down+btc_mom24_down,55,0.6181818181818182,0.0031024019845162704,0.0017024019845162674,0.38181818181818183,25,0.68,0.004477143472847991,0.003077143472847972,0.32,15,0.4666666666666667,-0.00026444870626298004,-0.0016644487062629535,0.5333333333333333,0.4666666666666667,0.5882828282828284
short_p20,sol_mom24_down+btc_mom72_up,19,0.5789473684210527,-0.0004769386481281387,-0.0018769386481281372,0.42105263157894735,7,0.42857142857142855,-0.00028787639525120124,-0.0016878763952511858,0.5714285714285714,9,0.2222222222222222,-0.004875761123453892,-0.006275761123453845,0.7777777777777778,0.2222222222222222,0.4099136730715678
short_p20,sol_mom24_down+btc_mom72_down,46,0.6086956521739131,0.003647122510264087,0.0022471225102640847,0.391304347826087,21,0.7142857142857143,0.005113718351924645,0.003713718351924619,0.2857142857142857,10,0.5,-0.0014409163757939769,-0.00284091637579396,0.5,0.5,0.6076604554865425
short_p20,sol_mom24_down+btc_trend72_up,19,0.5789473684210527,0.00042414123919415055,-0.0009758587608058421,0.42105263157894735,4,0.75,0.0017229455224349877,0.0003229455224349749,0.25,5,0.2,-0.0077910516815543175,-0.00919105168155426,0.8,0.2,0.5096491228070176
short_p20,sol_mom24_down+btc_trend72_down,46,0.6086956521739131,0.0032749373394135766,0.001874937339413571,0.391304347826087,24,0.625,0.004103382022246633,0.002703382022246617,0.375,14,0.42857142857142855,-0.0013811253900895151,-0.002781125390089492,0.5714285714285714,0.42857142857142855,0.5540890269151139
short_p20,sol_mom24_down+btc_trend288_up,14,0.5714285714285714,0.003929946506227466,0.002529946506227464,0.42857142857142855,3,0.6666666666666666,0.0015620102012844361,0.00016201020128443332,0.3333333333333333,9,0.2222222222222222,-0.003465101029785774,-0.004865101029785722,0.7777777777777778,0.2222222222222222,0.4867724867724868
