signal_number,signal_timestamp,entry_timestamp,exit_timestamp,current_close,entry_open,exit_close,mean_final_pred_close,forecast_return,upside_probability,position,gross_return,net_return
591,2025-12-11 18:40:00,2025-12-11 18:45:00,2025-12-11 20:40:00,91169.65,91169.65,91573.46,91353.0390625,0.002011514385543922,0.4,-1,-0.004429215204840853,-0.005829215204840853
592,2025-12-11 20:40:00,2025-12-11 20:45:00,2025-12-11 22:40:00,91573.46,91573.46,92392.51,91815.96875,0.002648242733211048,0.8,1,0.008944185356761558,0.007544185356761558
593,2025-12-11 22:40:00,2025-12-11 22:45:00,2025-12-12 00:40:00,92392.51,92392.51,92306.01,92504.134375,0.0012081539401841423,0.6,1,-0.0009362230769571767,-0.002336223076957177
594,2025-12-12 00:40:00,2025-12-12 00:45:00,2025-12-12 02:40:00,92306.01,92306.02,92437.78,92437.7015625,0.0014266845950767991,0.4,-1,-0.0014274258601985057,-0.002827425860198506
595,2025-12-12 02:40:00,2025-12-12 02:45:00,2025-12-12 04:40:00,92437.78,92437.78,92250.84,92370.9109375,-0.0007233953747049826,0.4,-1,0.0020223332927294946,0.0006223332927294946
596,2025-12-12 04:40:00,2025-12-12 04:45:00,2025-12-12 06:40:00,92250.84,92250.85,92575.22,92371.834375,0.0013115801980774,0.6,1,0.003516173563712366,0.0021161735637123657
597,2025-12-12 06:40:00,2025-12-12 06:45:00,2025-12-12 08:40:00,92575.22,92575.22,92217.12,92644.625,0.000749714664464185,0.8,1,-0.003868205768239097,-0.005268205768239097
598,2025-12-12 08:40:00,2025-12-12 08:45:00,2025-12-12 10:40:00,92217.12,92217.13,92425.84,92367.403125,0.001629666215991188,1.0,1,0.002263245451251672,0.000863245451251672
599,2025-12-12 10:40:00,2025-12-12 10:45:00,2025-12-12 12:40:00,92425.84,92425.84,92100.0,92604.2359375,0.001930152190123513,0.8,1,-0.0035254210294436428,-0.004925421029443643
600,2025-12-12 12:40:00,2025-12-12 12:45:00,2025-12-12 14:40:00,92100.0,92100.0,92450.23,92617.9484375,0.005623761536373539,1.0,1,0.00380271444082525,0.00240271444082525
601,2025-12-12 14:40:00,2025-12-12 14:45:00,2025-12-12 16:40:00,92450.23,92450.24,89652.01,92357.3796875,-0.0010043275446691702,0.4,-1,0.030267417369603478,0.02886741736960348
602,2025-12-12 16:40:00,2025-12-12 16:45:00,2025-12-12 18:40:00,89652.01,89652.01,90438.09,90051.8234375,0.004459614876453988,0.8,1,0.008768124663351085,0.007368124663351084
603,2025-12-12 18:40:00,2025-12-12 18:45:00,2025-12-12 20:40:00,90438.09,90438.09,90149.76,89885.9109375,-0.006105602877062055,0.2,-1,0.0031881478257668183,0.0017881478257668183
604,2025-12-12 20:40:00,2025-12-12 20:45:00,2025-12-12 22:40:00,90149.76,90149.76,90324.34,89775.8546875,-0.004147601862722628,0.2,-1,-0.0019365553496759613,-0.0033365553496759615
605,2025-12-12 22:40:00,2025-12-12 22:45:00,2025-12-13 00:40:00,90324.34,90324.33,90341.24,90379.9234375,0.0006153760713889511,0.6,1,0.0001872142312044911,-0.0012127857687955089
606,2025-12-13 00:40:00,2025-12-13 00:45:00,2025-12-13 02:40:00,90341.24,90341.23,90277.31,90273.9671875,-0.0007446523038648456,0.2,-1,0.0007075396250416643,-0.0006924603749583356
607,2025-12-13 02:40:00,2025-12-13 02:45:00,2025-12-13 04:40:00,90277.31,90277.32,90384.34,90286.159375,9.802435407082477e-05,0.4,-1,-0.0011854583188777301,-0.0025854583188777303
608,2025-12-13 04:40:00,2025-12-13 04:45:00,2025-12-13 06:40:00,90384.34,90384.33,90332.93,90449.996875,0.0007264187026204017,0.8,1,-0.0005686826466491102,-0.0019686826466491104
609,2025-12-13 06:40:00,2025-12-13 06:45:00,2025-12-13 08:40:00,90332.93,90332.93,90415.26,90521.3921875,0.002086306593841325,0.4,-1,-0.0009114062834008063,-0.0023114062834008065
610,2025-12-13 08:40:00,2025-12-13 08:45:00,2025-12-13 10:40:00,90415.26,90415.25,90603.06,90446.3640625,0.00034401341654053395,0.6,1,0.0020771938362167397,0.0006771938362167397
611,2025-12-13 10:40:00,2025-12-13 10:45:00,2025-12-13 12:40:00,90603.06,90603.06,90295.0,90619.7,0.00018365825613393395,0.6,1,-0.0034001059125375876,-0.004800105912537588
612,2025-12-13 12:40:00,2025-12-13 12:45:00,2025-12-13 14:40:00,90295.0,90295.01,90168.77,90327.0046875,0.0003544458441774756,0.6,1,-0.0013980839029752445,-0.0027980839029752447
613,2025-12-13 14:40:00,2025-12-13 14:45:00,2025-12-13 16:40:00,90168.77,90168.78,90050.01,90016.909375,-0.0016841820621485981,0.0,-1,0.0013171964841933725,-8.280351580662744e-05
614,2025-12-13 16:40:00,2025-12-13 16:45:00,2025-12-13 18:40:00,90050.01,90050.0,90140.01,90116.7859375,0.0007415428104894817,0.8,1,0.0009995558023319084,-0.00040044419766809155
615,2025-12-13 18:40:00,2025-12-13 18:45:00,2025-12-13 20:40:00,90140.01,90140.0,90141.8,90108.9390625,-0.00034469640617957876,0.4,-1,-1.9968937208902915e-05,-0.001419968937208903
616,2025-12-13 20:40:00,2025-12-13 20:45:00,2025-12-13 22:40:00,90141.8,90141.8,90165.75,90099.934375,-0.0004644418571628561,0.2,-1,-0.000265692497820158,-0.001665692497820158
617,2025-12-13 22:40:00,2025-12-13 22:45:00,2025-12-14 00:40:00,90165.75,90165.74,90453.77,90174.865625,0.00010109853242499245,0.4,-1,-0.0031944505751297925,-0.004594450575129793
618,2025-12-14 00:40:00,2025-12-14 00:45:00,2025-12-14 02:40:00,90453.77,90453.77,90309.35,90399.1234375,-0.0006041380309522504,0.4,-1,0.0015966167026537637,0.00019661670265376367
619,2025-12-14 02:40:00,2025-12-14 02:45:00,2025-12-14 04:40:00,90309.35,90309.35,90164.78,90328.7828125,0.00021518051563869102,0.6,1,-0.0016008309217152572,-0.0030008309217152574
620,2025-12-14 04:40:00,2025-12-14 04:45:00,2025-12-14 06:40:00,90164.78,90164.78,90167.93,90179.509375,0.00016336062706527875,0.4,-1,-3.4936035999910686e-05,-0.0014349360359999107
621,2025-12-14 06:40:00,2025-12-14 06:45:00,2025-12-14 08:40:00,90167.93,90167.93,90166.96,90130.1421875,-0.0004190826217258303,0.2,-1,1.0757705095176817e-05,-0.0013892422949048232
622,2025-12-14 08:40:00,2025-12-14 08:45:00,2025-12-14 10:40:00,90166.96,90166.96,89922.85,90201.0546875,0.0003781283909315647,0.8,1,-0.0027073109706704512,-0.0041073109706704514
623,2025-12-14 10:40:00,2025-12-14 10:45:00,2025-12-14 12:40:00,89922.85,89922.86,89591.04,90003.025,0.00089159763063551,0.8,1,-0.003690051673178596,-0.005090051673178596
624,2025-12-14 12:40:00,2025-12-14 12:45:00,2025-12-14 14:40:00,89591.04,89591.05,88982.05,89583.6375,-8.262545004493749e-05,0.4,-1,0.006797553996744088,0.005397553996744088
625,2025-12-14 14:40:00,2025-12-14 14:45:00,2025-12-14 16:40:00,88982.05,88982.06,88815.67,88985.6953125,4.096682982690503e-05,0.4,-1,0.0018699274887544748,0.0004699274887544748
626,2025-12-14 16:40:00,2025-12-14 16:45:00,2025-12-14 18:40:00,88815.67,88815.67,88891.19,88918.109375,0.0011533930330087205,0.6,1,0.0008503004030708805,-0.0005496995969291195
627,2025-12-14 18:40:00,2025-12-14 18:45:00,2025-12-14 20:40:00,88891.19,88891.19,88658.56,88768.7140625,-0.0013778186285952954,0.2,-1,0.002617019751901206,0.0012170197519012062
628,2025-12-14 20:40:00,2025-12-14 20:45:00,2025-12-14 22:40:00,88658.56,88658.57,88174.73,88784.76875,0.0014235371068513024,0.6,1,-0.005457340446614611,-0.006857340446614612
629,2025-12-14 22:40:00,2025-12-14 22:45:00,2025-12-15 00:40:00,88174.73,88174.74,88257.21,88402.996875,0.0025888015194376556,1.0,1,0.0009353018789735046,-0.0004646981210264954
630,2025-12-15 00:40:00,2025-12-15 00:45:00,2025-12-15 02:40:00,88257.21,88257.21,89451.07,88134.35,-0.0013920675715899833,0.2,-1,-0.01352705348378902,-0.01492705348378902
631,2025-12-15 02:40:00,2025-12-15 02:45:00,2025-12-15 04:40:00,89451.07,89451.07,89673.17,89456.959375,6.583906710104781e-05,0.6,1,0.0024829216687960454,0.0010829216687960454
632,2025-12-15 04:40:00,2025-12-15 04:45:00,2025-12-15 06:40:00,89673.17,89673.17,89604.49,89782.484375,0.0012190310100557377,0.6,1,-0.0007658924068368878,-0.002165892406836888
633,2025-12-15 06:40:00,2025-12-15 06:45:00,2025-12-15 08:40:00,89604.49,89604.5,89849.25,89653.1875,0.0005434716496907077,0.6,1,0.0027314476393485165,0.0013314476393485165
634,2025-12-15 08:40:00,2025-12-15 08:45:00,2025-12-15 10:40:00,89849.25,89849.26,89826.99,90075.728125,0.002520645692646295,0.8,1,-0.00024785958170370215,-0.0016478595817037021
635,2025-12-15 10:40:00,2025-12-15 10:45:00,2025-12-15 12:40:00,89826.99,89827.0,89748.61,89685.771875,-0.001572112401851644,0.4,-1,0.0008726774800449366,-0.0005273225199550634
636,2025-12-15 12:40:00,2025-12-15 12:45:00,2025-12-15 14:40:00,89748.61,89748.61,89261.77,89837.14375,0.0009864637457894787,0.6,1,-0.0054244851257305715,-0.006824485125730572
637,2025-12-15 14:40:00,2025-12-15 14:45:00,2025-12-15 16:40:00,89261.77,89261.76,86330.04,89182.909375,-0.0008834759270402115,0.4,-1,0.03284407567137371,0.03144407567137371
638,2025-12-15 16:40:00,2025-12-15 16:45:00,2025-12-15 18:40:00,86330.04,86330.03,85757.59,86558.3671875,0.002644817348630979,0.6,1,-0.006630832863141589,-0.00803083286314159
639,2025-12-15 18:40:00,2025-12-15 18:45:00,2025-12-15 20:40:00,85757.59,85757.59,85932.57,85196.2421875,-0.0065457507901049315,0.0,-1,-0.0020404024879898675,-0.0034404024879898677
640,2025-12-15 20:40:00,2025-12-15 20:45:00,2025-12-15 22:40:00,85932.57,85932.57,86045.93,85956.93125,0.00028349262683513565,0.2,-1,-0.0013191738592246427,-0.002719173859224643
641,2025-12-15 22:40:00,2025-12-15 22:45:00,2025-12-16 00:40:00,86045.93,86045.92,86133.04,86055.203125,0.00010776947846349305,0.6,1,0.0010124826371777917,-0.00038751736282220824
642,2025-12-16 00:40:00,2025-12-16 00:45:00,2025-12-16 02:40:00,86133.04,86133.04,86130.18,85797.0171875,-0.0039012069294198206,0.2,-1,3.320444744547846e-05,-0.0013667955525545215
643,2025-12-16 02:40:00,2025-12-16 02:45:00,2025-12-16 04:40:00,86130.18,86130.17,85646.25,85748.265625,-0.004434152755747078,0.0,-1,0.005618472597929358,0.004218472597929358
644,2025-12-16 04:40:00,2025-12-16 04:45:00,2025-12-16 06:40:00,85646.25,85646.25,86402.16,85358.8546875,-0.003355608827006429,0.4,-1,-0.008825955602259405,-0.010225955602259406
645,2025-12-16 06:40:00,2025-12-16 06:45:00,2025-12-16 08:40:00,86402.16,86402.15,86280.0,86123.0625,-0.0032302143835293063,0.6,1,-0.001413737968326001,-0.002813737968326001
646,2025-12-16 08:40:00,2025-12-16 08:45:00,2025-12-16 10:40:00,86280.0,86280.0,87143.63,86242.2875,-0.0004370943439962804,0.6,1,0.010009619842373807,0.008609619842373807
647,2025-12-16 10:40:00,2025-12-16 10:45:00,2025-12-16 12:40:00,87143.63,87143.63,87255.12,87210.0765625,0.0007624947744315769,0.2,-1,-0.0012793820959717817,-0.002679382095971782
648,2025-12-16 12:40:00,2025-12-16 12:45:00,2025-12-16 14:40:00,87255.12,87255.13,87105.67,87014.2921875,-0.0027600421900742856,0.2,-1,0.0017129078828947986,0.0003129078828947986
649,2025-12-16 14:40:00,2025-12-16 14:45:00,2025-12-16 16:40:00,87105.67,87105.67,87530.54,87219.8203125,0.0013104808504429632,0.6,1,0.004877638849457133,0.003477638849457133
650,2025-12-16 16:40:00,2025-12-16 16:45:00,2025-12-16 18:40:00,87530.54,87530.54,87906.41,87755.7578125,0.002573019799717957,0.8,1,0.004294158358899791,0.002894158358899791
651,2025-12-16 18:40:00,2025-12-16 18:45:00,2025-12-16 20:40:00,87906.41,87906.41,87764.62,87940.9984375,0.0003934688892425431,0.4,-1,0.0016129654253882464,0.0002129654253882464
652,2025-12-16 20:40:00,2025-12-16 20:45:00,2025-12-16 22:40:00,87764.62,87764.61,87858.59,87706.5265625,-0.0006619231929676506,0.4,-1,-0.0010708188642323258,-0.002470818864232326
653,2025-12-16 22:40:00,2025-12-16 22:45:00,2025-12-17 00:40:00,87858.59,87858.59,87440.25,87846.709375,-0.00013522439866147095,0.6,1,-0.004761515066426636,-0.006161515066426636
654,2025-12-17 00:40:00,2025-12-17 00:45:00,2025-12-17 02:40:00,87440.25,87440.24,87400.71,87644.825,0.0023395976109400252,0.8,1,-0.00045208018642217684,-0.0018520801864221768
655,2025-12-17 02:40:00,2025-12-17 02:45:00,2025-12-17 04:40:00,87400.71,87400.7,86868.24,87436.053125,0.0004043802962240495,0.6,1,-0.0060921708865031565,-0.007492170886503157
656,2025-12-17 04:40:00,2025-12-17 04:45:00,2025-12-17 06:40:00,86868.24,86868.24,86803.56,86827.4671875,-0.00046936386071601,0.6,1,-0.0007445759232603821,-0.0021445759232603823
657,2025-12-17 06:40:00,2025-12-17 06:45:00,2025-12-17 08:40:00,86803.56,86803.57,86489.72,87110.2296875,0.0035329160174997877,0.6,1,-0.0036156347025819713,-0.0050156347025819715
658,2025-12-17 08:40:00,2025-12-17 08:45:00,2025-12-17 10:40:00,86489.72,86489.73,86719.9,86552.4,0.0007247104048897057,0.4,-1,-0.0026612408201529547,-0.004061240820152955
659,2025-12-17 10:40:00,2025-12-17 10:45:00,2025-12-17 12:40:00,86719.9,86719.89,86847.47,86677.475,-0.0004892187375676871,0.4,-1,-0.0014711734528261022,-0.0028711734528261024
660,2025-12-17 12:40:00,2025-12-17 12:45:00,2025-12-17 14:40:00,86847.47,86847.47,87496.05,86640.671875,-0.0023811646441744606,0.4,-1,-0.007468035626138514,-0.008868035626138514
661,2025-12-17 14:40:00,2025-12-17 14:45:00,2025-12-17 16:40:00,87496.05,87496.06,86612.54,87294.3015625,-0.002305800518994916,0.0,-1,0.010097826119256137,0.008697826119256137
662,2025-12-17 16:40:00,2025-12-17 16:45:00,2025-12-17 18:40:00,86612.54,86612.55,85938.46,86947.528125,0.003867663100516472,0.8,1,-0.007782821311692056,-0.009182821311692057
663,2025-12-17 18:40:00,2025-12-17 18:45:00,2025-12-17 20:40:00,85938.46,85938.46,86117.04,85972.1234375,0.0003917156241803221,0.6,1,0.0020779986050480925,0.0006779986050480925
664,2025-12-17 20:40:00,2025-12-17 20:45:00,2025-12-17 22:40:00,86117.04,86117.05,86164.73,85848.9125,-0.003113524338504825,0.2,-1,-0.0005536650407786947,-0.001953665040778695
665,2025-12-17 22:40:00,2025-12-17 22:45:00,2025-12-18 00:40:00,86164.73,86164.73,86162.92,85412.259375,-0.00873293080591091,0.0,-1,2.100627484125095e-05,-0.001378993725158749
666,2025-12-18 00:40:00,2025-12-18 00:45:00,2025-12-18 02:40:00,86162.92,86162.92,86698.02,85482.675,-0.007894869393934157,0.0,-1,-0.006210328062233872,-0.007610328062233872
667,2025-12-18 02:40:00,2025-12-18 02:45:00,2025-12-18 04:40:00,86698.02,86698.02,86858.55,86367.7234375,-0.0038097359374527962,0.2,-1,-0.0018515993790861884,-0.0032515993790861886
668,2025-12-18 04:40:00,2025-12-18 04:45:00,2025-12-18 06:40:00,86858.55,86858.55,86483.69,86890.4421875,0.00036717384183819756,0.6,1,-0.004315752450392063,-0.005715752450392063
669,2025-12-18 06:40:00,2025-12-18 06:45:00,2025-12-18 08:40:00,86483.69,86483.7,87029.39,86012.909375,-0.005443576991222309,0.0,-1,-0.00630974391706185,-0.00770974391706185
670,2025-12-18 08:40:00,2025-12-18 08:45:00,2025-12-18 10:40:00,87029.39,87029.39,87343.32,87230.609375,0.002312085319683388,0.8,1,0.003607172243767387,0.002207172243767387
671,2025-12-18 10:40:00,2025-12-18 10:45:00,2025-12-18 12:40:00,87343.32,87343.32,87360.01,87377.340625,0.000389504600924151,0.6,1,0.0001910850194379865,-0.0012089149805620135
672,2025-12-18 12:40:00,2025-12-18 12:45:00,2025-12-18 14:40:00,87360.01,87360.01,87826.78,87360.0765625,7.619332919706068e-07,0.8,1,0.005343062575198898,0.003943062575198898
673,2025-12-18 14:40:00,2025-12-18 14:45:00,2025-12-18 16:40:00,87826.78,87826.78,88284.57,87210.0296875,-0.007022349134284544,0.2,-1,-0.005212419264374768,-0.006612419264374768
674,2025-12-18 16:40:00,2025-12-18 16:45:00,2025-12-18 18:40:00,88284.57,88284.57,86486.99,88298.559375,0.00015845775768053016,0.6,1,-0.02036120241623196,-0.02176120241623196
675,2025-12-18 18:40:00,2025-12-18 18:45:00,2025-12-18 20:40:00,86486.99,86486.98,85013.55,86569.959375,0.0009593278133508187,0.6,1,-0.017036437160830364,-0.018436437160830363
676,2025-12-18 20:40:00,2025-12-18 20:45:00,2025-12-18 22:40:00,85013.55,85013.54,85588.11,84945.6625,-0.0007985491724554538,0.2,-1,-0.006758570458305968,-0.008158570458305968
677,2025-12-18 22:40:00,2025-12-18 22:45:00,2025-12-19 00:40:00,85588.11,85588.1,85300.33,84690.815625,-0.010483867151640602,0.0,-1,0.003362266483307841,0.0019622664833078406
678,2025-12-19 00:40:00,2025-12-19 00:45:00,2025-12-19 02:40:00,85300.33,85300.33,85603.27,84910.6171875,-0.004568714007319818,0.0,-1,-0.003551451676681694,-0.004951451676681694
679,2025-12-19 02:40:00,2025-12-19 02:45:00,2025-12-19 04:40:00,85603.27,85603.28,86982.06,85262.2984375,-0.003983160485574966,0.4,-1,-0.01610662582087974,-0.017506625820879737
680,2025-12-19 04:40:00,2025-12-19 04:45:00,2025-12-19 06:40:00,86982.06,86982.06,87124.1,86538.4015625,-0.005100574043659045,0.2,-1,-0.0016329804099834977,-0.003032980409983498
681,2025-12-19 06:40:00,2025-12-19 06:45:00,2025-12-19 08:40:00,87124.1,87124.1,87938.08,86881.2875,-0.002786972835300494,0.2,-1,-0.009342765090256222,-0.010742765090256222
682,2025-12-19 08:40:00,2025-12-19 08:45:00,2025-12-19 10:40:00,87938.08,87938.08,88065.02,87847.1265625,-0.0010342895535131237,0.6,1,0.0014435157101451157,4.351571014511572e-05
683,2025-12-19 10:40:00,2025-12-19 10:45:00,2025-12-19 12:40:00,88065.02,88065.03,88046.81,88242.68125,0.00201738726681715,0.6,1,-0.00020689256564154768,-0.0016068925656415477
684,2025-12-19 12:40:00,2025-12-19 12:45:00,2025-12-19 14:40:00,88046.81,88046.81,88501.78,88158.0328125,0.0012632236477392532,0.8,1,0.005167364950530384,0.003767364950530384
685,2025-12-19 14:40:00,2025-12-19 14:45:00,2025-12-19 16:40:00,88501.78,88501.79,88509.94,88098.13125,-0.004560911091279718,0.6,1,9.208853289877084e-05,-0.0013079114671012291
686,2025-12-19 16:40:00,2025-12-19 16:45:00,2025-12-19 18:40:00,88509.94,88509.93,87018.92,88792.765625,0.003195410877015559,0.8,1,-0.016845680479015135,-0.018245680479015133
687,2025-12-19 18:40:00,2025-12-19 18:45:00,2025-12-19 20:40:00,87018.92,87018.92,88054.88,86503.825,-0.005919344896489198,0.2,-1,-0.011904997212100588,-0.013304997212100588
688,2025-12-19 20:40:00,2025-12-19 20:45:00,2025-12-19 22:40:00,88054.88,88054.87,88389.49,88308.4765625,0.002879983057157065,0.8,1,0.003800130532246593,0.0024001305322465926
689,2025-12-19 22:40:00,2025-12-19 22:45:00,2025-12-20 00:40:00,88389.49,88389.49,88084.42,88818.0640625,0.004848699347625995,1.0,1,-0.0034514284447167976,-0.004851428444716798
690,2025-12-20 00:40:00,2025-12-20 00:45:00,2025-12-20 02:40:00,88084.42,88084.43,88311.86,88290.7859375,0.002342819961804787,0.8,1,0.0025819546087770817,0.0011819546087770817
691,2025-12-20 02:40:00,2025-12-20 02:45:00,2025-12-20 04:40:00,88311.86,88311.87,88273.11,88368.6296875,0.0006428319763619683,0.4,-1,0.00043889909702954366,-0.0009611009029704563
692,2025-12-20 04:40:00,2025-12-20 04:45:00,2025-12-20 06:40:00,88273.11,88273.1,88308.53,88136.2015625,-0.0015509642460767691,0.4,-1,-0.0004013680271792719,-0.0018013680271792719
693,2025-12-20 06:40:00,2025-12-20 06:45:00,2025-12-20 08:40:00,88308.53,88308.53,88346.96,88459.7953125,0.0017129184745799497,0.6,1,0.00043517879869603426,-0.0009648212013039657
694,2025-12-20 08:40:00,2025-12-20 08:45:00,2025-12-20 10:40:00,88346.96,88346.97,88192.6,88445.4390625,0.0011146853553307468,0.8,1,-0.0017473151597615644,-0.0031473151597615646
695,2025-12-20 10:40:00,2025-12-20 10:45:00,2025-12-20 12:40:00,88192.6,88192.6,88205.72,88212.8890625,0.00023005402380693596,0.4,-1,-0.0001487653159109037,-0.0015487653159109037
696,2025-12-20 12:40:00,2025-12-20 12:45:00,2025-12-20 14:40:00,88205.72,88205.73,88188.04,88276.1453125,0.000798421151145301,0.6,1,-0.000200553864244446,-0.001600553864244446
697,2025-12-20 14:40:00,2025-12-20 14:45:00,2025-12-20 16:40:00,88188.04,88188.03,88138.65,88231.6296875,0.0004942811689658377,0.6,1,-0.0005599399374269787,-0.001959939937426979
698,2025-12-20 16:40:00,2025-12-20 16:45:00,2025-12-20 18:40:00,88138.65,88138.66,88191.21,88098.6625,-0.00045368859178118726,0.6,1,0.0005962196384652341,-0.0008037803615347659
699,2025-12-20 18:40:00,2025-12-20 18:45:00,2025-12-20 20:40:00,88191.21,88191.2,88230.24,88174.0953125,-0.00019406341629741864,0.6,1,0.00044267455256319366,-0.0009573254474368063
700,2025-12-20 20:40:00,2025-12-20 20:45:00,2025-12-20 22:40:00,88230.24,88230.24,88255.62,88295.0859375,0.0007349627236647339,0.8,1,0.0002876564769629386,-0.0011123435230370614
701,2025-12-20 22:40:00,2025-12-20 22:45:00,2025-12-21 00:40:00,88255.62,88255.63,88336.8,88258.5765625,3.349999127535419e-05,0.4,-1,-0.000919714696954621,-0.0023197146969546212
702,2025-12-21 00:40:00,2025-12-21 00:45:00,2025-12-21 02:40:00,88336.8,88336.8,87948.07,88367.928125,0.00035238003867015254,0.8,1,-0.004400544280526275,-0.005800544280526275
703,2025-12-21 02:40:00,2025-12-21 02:45:00,2025-12-21 04:40:00,87948.07,87948.07,88079.79,87972.0921875,0.0002731405873942494,0.8,1,0.0014977019961892601,9.770199618926016e-05
704,2025-12-21 04:40:00,2025-12-21 04:45:00,2025-12-21 06:40:00,88079.79,88079.79,88112.15,88006.21875,-0.0008352795800261825,0.0,-1,-0.00036739415477726745,-0.0017673941547772674
705,2025-12-21 06:40:00,2025-12-21 06:45:00,2025-12-21 08:40:00,88112.15,88112.15,88605.96,88115.740625,4.0750622927765436e-05,0.4,-1,-0.00560433492997281,-0.00700433492997281
706,2025-12-21 08:40:00,2025-12-21 08:45:00,2025-12-21 10:40:00,88605.96,88605.97,88725.11,88505.165625,-0.0011375575074183074,0.0,-1,-0.0013446046581284676,-0.002744604658128468
707,2025-12-21 10:40:00,2025-12-21 10:45:00,2025-12-21 12:40:00,88725.11,88725.12,88572.6,88724.740625,-4.163139386359482e-06,0.2,-1,0.001719017117136512,0.0003190171171365121
708,2025-12-21 12:40:00,2025-12-21 12:45:00,2025-12-21 14:40:00,88572.6,88572.6,88050.57,88650.25,0.0008766819535611647,0.6,1,-0.005893809146395146,-0.007293809146395146
709,2025-12-21 14:40:00,2025-12-21 14:45:00,2025-12-21 16:40:00,88050.57,88050.57,88188.79,87978.621875,-0.0008171227625217048,0.2,-1,-0.0015697797299891736,-0.002969779729989174
710,2025-12-21 16:40:00,2025-12-21 16:45:00,2025-12-21 18:40:00,88188.79,88188.79,88278.53,88036.7109375,-0.0017244715853340863,0.0,-1,-0.0010175896505668636,-0.0024175896505668638
711,2025-12-21 18:40:00,2025-12-21 18:45:00,2025-12-21 20:40:00,88278.53,88278.53,88291.66,88288.8203125,0.00011656642334216816,0.4,-1,-0.0001487337861199034,-0.0015487337861199034
712,2025-12-21 20:40:00,2025-12-21 20:45:00,2025-12-21 22:40:00,88291.66,88291.66,88378.26,88222.409375,-0.0007843393702191114,0.4,-1,-0.0009808400929374184,-0.0023808400929374186
713,2025-12-21 22:40:00,2025-12-21 22:45:00,2025-12-22 00:40:00,88378.26,88378.27,89127.98,88362.2390625,-0.00018127690565528098,0.8,1,0.00848296758920486,0.007082967589204859
714,2025-12-22 00:40:00,2025-12-22 00:45:00,2025-12-22 02:40:00,89127.98,89127.98,88385.87,89031.2875,-0.0010848725619047484,0.0,-1,0.0083263415147522,0.0069263415147522
715,2025-12-22 02:40:00,2025-12-22 02:45:00,2025-12-22 04:40:00,88385.87,88385.87,89001.94,88414.165625,0.0003201374269439672,0.6,1,0.006970231780260905,0.005570231780260905
716,2025-12-22 04:40:00,2025-12-22 04:45:00,2025-12-22 06:40:00,89001.94,89001.94,88970.01,88885.278125,-0.001310779012232821,0.0,-1,0.000358756224864365,-0.001041243775135635
717,2025-12-22 06:40:00,2025-12-22 06:45:00,2025-12-22 08:40:00,88970.01,88970.0,89746.4,89069.4296875,0.0011174516840000593,1.0,1,0.008726537034955628,0.007326537034955628
718,2025-12-22 08:40:00,2025-12-22 08:45:00,2025-12-22 10:40:00,89746.4,89746.41,89822.35,89650.0640625,-0.0010734239757806074,0.4,-1,-0.000846161980184057,-0.002246161980184057
719,2025-12-22 10:40:00,2025-12-22 10:45:00,2025-12-22 12:40:00,89822.35,89822.36,90163.34,89659.8015625,-0.0018096658292730884,0.0,-1,-0.0037961594418138844,-0.005196159441813885
720,2025-12-22 12:40:00,2025-12-22 12:45:00,2025-12-22 14:40:00,90163.34,90163.33,89832.27,89730.928125,-0.004795872413333391,0.2,-1,0.0036717809779208688,0.0022717809779208686
721,2025-12-22 14:40:00,2025-12-22 14:45:00,2025-12-22 16:40:00,89832.27,89832.25,89604.45,89354.0,-0.005324033334569034,0.0,-1,0.0025358376306949815,0.0011358376306949815
722,2025-12-22 16:40:00,2025-12-22 16:45:00,2025-12-22 18:40:00,89604.45,89604.46,89427.56,89596.4203125,-8.961259736537386e-05,0.6,1,-0.0019742320862154994,-0.0033742320862154996
723,2025-12-22 18:40:00,2025-12-22 18:45:00,2025-12-22 20:40:00,89427.56,89427.56,88341.62,89595.0015625,0.0018723709167510316,0.8,1,-0.012143236380373179,-0.01354323638037318
724,2025-12-22 20:40:00,2025-12-22 20:45:00,2025-12-22 22:40:00,88341.62,88341.61,88363.48,88293.6015625,-0.000543553961315113,0.4,-1,-0.00024756170959516766,-0.0016475617095951676
725,2025-12-22 22:40:00,2025-12-22 22:45:00,2025-12-23 00:40:00,88363.48,88363.48,88737.8,88238.8171875,-0.001410795642045759,0.2,-1,-0.004236139183291687,-0.0056361391832916875
726,2025-12-23 00:40:00,2025-12-23 00:45:00,2025-12-23 02:40:00,88737.8,88737.8,88270.01,88743.6578125,6.60125955341817e-05,0.6,1,-0.0052715978985281575,-0.006671597898528158
727,2025-12-23 02:40:00,2025-12-23 02:45:00,2025-12-23 04:40:00,88270.01,88270.01,88120.17,88536.378125,0.003017651465090032,0.8,1,-0.001697518783559615,-0.0030975187835596153
728,2025-12-23 04:40:00,2025-12-23 04:45:00,2025-12-23 06:40:00,88120.17,88120.17,87302.54,87760.1203125,-0.004085894154539194,0.4,-1,0.009278579467107306,0.007878579467107306
729,2025-12-23 06:40:00,2025-12-23 06:45:00,2025-12-23 08:40:00,87302.54,87302.55,87606.86,87204.7328125,-0.001120324649202553,0.2,-1,-0.0034856942895711285,-0.004885694289571129
