asset,score_col,side,long_threshold,short_threshold,min_abs_pred_ret,train_trades,train_accuracy,train_avg_directional_edge,train_avg_original_net_return,validation_trades,validation_accuracy,validation_avg_directional_edge,validation_avg_original_net_return,test_trades,test_accuracy,test_avg_directional_edge,test_avg_original_net_return
zec_5m,score_logit,both,0.75,0.3,0.002,20,0.65,0.0028033959066296244,-0.006587494786615504,4,1.0,0.008167856445418703,-0.00956785644541865,6,0.6666666666666666,2.748111142044281e-05,-0.013445547281111117
zec_5m,score_logit,both,0.75,0.3,0.005,8,0.625,0.0008703351568498385,-0.009946339757140198,3,1.0,0.007844545045533668,-0.0092445450455336,3,1.0,0.007485738013357428,-0.008885738013357401
zec_5m,score_logit,both,0.75,0.3,0.01,4,0.5,-0.006117427194432645,-0.007517427194432649,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.75,0.25,0.0,4,1.0,0.0156358388185803,-0.00698917659593485,1,1.0,0.004637903157178158,-0.0060379031571781,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.75,0.25,0.001,3,1.0,0.014891286743888288,-0.0028957371136943658,1,1.0,0.004637903157178158,-0.0060379031571781,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.75,0.25,0.002,3,1.0,0.014891286743888288,-0.0028957371136943658,1,1.0,0.004637903157178158,-0.0060379031571781,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.75,0.25,0.005,2,1.0,0.02124084706169005,-0.002547522616399199,1,1.0,0.004637903157178158,-0.0060379031571781,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.75,0.25,0.01,1,1.0,0.020093324445290883,0.0186933244452908,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.75,0.2,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.75,0.2,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.75,0.2,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.75,0.2,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.75,0.2,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.75,0.15,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.75,0.15,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.75,0.15,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.75,0.15,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.75,0.15,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.75,0.1,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.75,0.1,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.75,0.1,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.75,0.1,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.75,0.1,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.8,0.45,0.0,281,0.6370106761565836,0.003134454535774236,-0.002416749297919063,84,0.7023809523809523,0.0028969453317814553,-0.004599864084624291,89,0.449438202247191,-0.003799247059742909,-0.0008151261311923784
zec_5m,score_logit,both,0.8,0.45,0.001,248,0.6411290322580645,0.0031540157980265338,-0.002508838256609851,75,0.7066666666666667,0.0035159977459032943,-0.0049032731317610045,67,0.43283582089552236,-0.0024039201356987464,-0.003599484535769184
zec_5m,score_logit,both,0.8,0.45,0.002,188,0.6382978723404256,0.0038244936856124665,-0.002186363347313865,60,0.6666666666666666,0.0012086143292272349,-0.004331623468526262,50,0.4,-0.0026156546524231297,-0.004044494655775088
zec_5m,score_logit,both,0.8,0.45,0.005,80,0.65,0.0031528847667889894,-0.0013964076651954104,29,0.6551724137931034,0.0005461334138680686,-0.005037522451953008,25,0.36,-0.0022994417066573014,-0.0017300713420652686
zec_5m,score_logit,both,0.8,0.45,0.01,27,0.5925925925925926,0.0011467596485147762,0.0009025618620949742,3,0.3333333333333333,-0.002254254461760271,-0.0036542544617602334,5,0.4,-0.004915002181839112,-0.00533233419808286
zec_5m,score_logit,both,0.8,0.4,0.0,174,0.6609195402298851,0.003138899155283664,-0.0030713175358886183,55,0.7090909090909091,0.0024747517216542215,-0.00422984183651808,52,0.4230769230769231,-0.005660528932818658,-0.002330339728047975
zec_5m,score_logit,both,0.8,0.4,0.001,153,0.6797385620915033,0.0035929987760081176,-0.0035070627664003963,49,0.7142857142857143,0.0028254595381888604,-0.004970076369977058,42,0.47619047619047616,-0.0028108606526132092,-0.004996550315120064
zec_5m,score_logit,both,0.8,0.4,0.002,109,0.6788990825688074,0.004139218506102522,-0.0036627985472363835,39,0.6410256410256411,0.00022391755632631918,-0.004952022819649988,29,0.4482758620689655,-0.002826648111009281,-0.005837627897854517
zec_5m,score_logit,both,0.8,0.4,0.005,48,0.6458333333333334,0.0025177152989136636,-0.003155149545785894,21,0.6666666666666666,0.0005740448137295054,-0.005150155716150305,15,0.4666666666666667,-0.0006793477990333363,-0.0021108940950212004
zec_5m,score_logit,both,0.8,0.4,0.01,16,0.6875,0.0015689351638638604,-0.001591236227883637,2,0.0,-0.0036677739682315913,-0.00506777396823155,3,0.6666666666666666,0.0018938654519689753,-0.0010706365373762334
zec_5m,score_logit,both,0.8,0.35,0.0,83,0.6867469879518072,0.004806913611292455,-0.005267335259556864,22,0.7272727272727273,0.0013466214203749444,-0.005344498650611499,21,0.47619047619047616,-0.0023939683442845403,-0.006492126322071139
zec_5m,score_logit,both,0.8,0.35,0.001,72,0.6944444444444444,0.0046372216917496345,-0.006420165960733683,20,0.75,0.001609837943060749,-0.005867502896320964,17,0.5294117647058824,-0.002304789419970039,-0.006276915792665564
zec_5m,score_logit,both,0.8,0.35,0.002,53,0.660377358490566,0.0037442735753196485,-0.006190911840002126,16,0.6875,-0.0015038828296082274,-0.007118006032213726,12,0.6666666666666666,-0.0003864096303320963,-0.009973106021306936
zec_5m,score_logit,both,0.8,0.35,0.005,23,0.5217391304347826,-0.0005441895658465259,-0.0050631635136180264,9,0.6666666666666666,-0.00021685888423152012,-0.006897603687294523,6,0.8333333333333334,0.0051579680114853255,-0.0065579680114853005
zec_5m,score_logit,both,0.8,0.35,0.01,7,0.42857142857142855,-0.0059162763483692525,-0.0073162763483692415,0,0.0,0.0,0.0,1,1.0,0.0023467529840178747,-0.0037467529840178
zec_5m,score_logit,both,0.8,0.3,0.0,27,0.6666666666666666,0.003538086109125254,-0.006704085279485162,7,1.0,0.009034998497216609,-0.010434998497216557,9,0.4444444444444444,-0.0016491906554676225,-0.007960811660198987
zec_5m,score_logit,both,0.8,0.3,0.001,25,0.68,0.003973569376795965,-0.007280848480784665,6,1.0,0.009955308092441328,-0.011355308092441284,8,0.5,-0.0008535494869942595,-0.009782703118130676
zec_5m,score_logit,both,0.8,0.3,0.002,20,0.65,0.0028033959066296244,-0.006587494786615504,4,1.0,0.008167856445418703,-0.00956785644541865,6,0.6666666666666666,2.748111142044281e-05,-0.013445547281111117
zec_5m,score_logit,both,0.8,0.3,0.005,8,0.625,0.0008703351568498385,-0.009946339757140198,3,1.0,0.007844545045533668,-0.0092445450455336,3,1.0,0.007485738013357428,-0.008885738013357401
zec_5m,score_logit,both,0.8,0.3,0.01,4,0.5,-0.006117427194432645,-0.007517427194432649,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.8,0.25,0.0,4,1.0,0.0156358388185803,-0.00698917659593485,1,1.0,0.004637903157178158,-0.0060379031571781,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.8,0.25,0.001,3,1.0,0.014891286743888288,-0.0028957371136943658,1,1.0,0.004637903157178158,-0.0060379031571781,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.8,0.25,0.002,3,1.0,0.014891286743888288,-0.0028957371136943658,1,1.0,0.004637903157178158,-0.0060379031571781,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.8,0.25,0.005,2,1.0,0.02124084706169005,-0.002547522616399199,1,1.0,0.004637903157178158,-0.0060379031571781,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.8,0.25,0.01,1,1.0,0.020093324445290883,0.0186933244452908,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.8,0.2,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.8,0.2,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.8,0.2,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.8,0.2,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.8,0.2,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.8,0.15,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.8,0.15,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.8,0.15,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.8,0.15,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.8,0.15,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.8,0.1,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.8,0.1,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.8,0.1,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.8,0.1,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.8,0.1,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.85,0.45,0.0,281,0.6370106761565836,0.003134454535774236,-0.002416749297919063,84,0.7023809523809523,0.0028969453317814553,-0.004599864084624291,89,0.449438202247191,-0.003799247059742909,-0.0008151261311923784
zec_5m,score_logit,both,0.85,0.45,0.001,248,0.6411290322580645,0.0031540157980265338,-0.002508838256609851,75,0.7066666666666667,0.0035159977459032943,-0.0049032731317610045,67,0.43283582089552236,-0.0024039201356987464,-0.003599484535769184
zec_5m,score_logit,both,0.85,0.45,0.002,188,0.6382978723404256,0.0038244936856124665,-0.002186363347313865,60,0.6666666666666666,0.0012086143292272349,-0.004331623468526262,50,0.4,-0.0026156546524231297,-0.004044494655775088
zec_5m,score_logit,both,0.85,0.45,0.005,80,0.65,0.0031528847667889894,-0.0013964076651954104,29,0.6551724137931034,0.0005461334138680686,-0.005037522451953008,25,0.36,-0.0022994417066573014,-0.0017300713420652686
zec_5m,score_logit,both,0.85,0.45,0.01,27,0.5925925925925926,0.0011467596485147762,0.0009025618620949742,3,0.3333333333333333,-0.002254254461760271,-0.0036542544617602334,5,0.4,-0.004915002181839112,-0.00533233419808286
zec_5m,score_logit,both,0.85,0.4,0.0,174,0.6609195402298851,0.003138899155283664,-0.0030713175358886183,55,0.7090909090909091,0.0024747517216542215,-0.00422984183651808,52,0.4230769230769231,-0.005660528932818658,-0.002330339728047975
zec_5m,score_logit,both,0.85,0.4,0.001,153,0.6797385620915033,0.0035929987760081176,-0.0035070627664003963,49,0.7142857142857143,0.0028254595381888604,-0.004970076369977058,42,0.47619047619047616,-0.0028108606526132092,-0.004996550315120064
zec_5m,score_logit,both,0.85,0.4,0.002,109,0.6788990825688074,0.004139218506102522,-0.0036627985472363835,39,0.6410256410256411,0.00022391755632631918,-0.004952022819649988,29,0.4482758620689655,-0.002826648111009281,-0.005837627897854517
zec_5m,score_logit,both,0.85,0.4,0.005,48,0.6458333333333334,0.0025177152989136636,-0.003155149545785894,21,0.6666666666666666,0.0005740448137295054,-0.005150155716150305,15,0.4666666666666667,-0.0006793477990333363,-0.0021108940950212004
zec_5m,score_logit,both,0.85,0.4,0.01,16,0.6875,0.0015689351638638604,-0.001591236227883637,2,0.0,-0.0036677739682315913,-0.00506777396823155,3,0.6666666666666666,0.0018938654519689753,-0.0010706365373762334
zec_5m,score_logit,both,0.85,0.35,0.0,83,0.6867469879518072,0.004806913611292455,-0.005267335259556864,22,0.7272727272727273,0.0013466214203749444,-0.005344498650611499,21,0.47619047619047616,-0.0023939683442845403,-0.006492126322071139
zec_5m,score_logit,both,0.85,0.35,0.001,72,0.6944444444444444,0.0046372216917496345,-0.006420165960733683,20,0.75,0.001609837943060749,-0.005867502896320964,17,0.5294117647058824,-0.002304789419970039,-0.006276915792665564
zec_5m,score_logit,both,0.85,0.35,0.002,53,0.660377358490566,0.0037442735753196485,-0.006190911840002126,16,0.6875,-0.0015038828296082274,-0.007118006032213726,12,0.6666666666666666,-0.0003864096303320963,-0.009973106021306936
zec_5m,score_logit,both,0.85,0.35,0.005,23,0.5217391304347826,-0.0005441895658465259,-0.0050631635136180264,9,0.6666666666666666,-0.00021685888423152012,-0.006897603687294523,6,0.8333333333333334,0.0051579680114853255,-0.0065579680114853005
zec_5m,score_logit,both,0.85,0.35,0.01,7,0.42857142857142855,-0.0059162763483692525,-0.0073162763483692415,0,0.0,0.0,0.0,1,1.0,0.0023467529840178747,-0.0037467529840178
zec_5m,score_logit,both,0.85,0.3,0.0,27,0.6666666666666666,0.003538086109125254,-0.006704085279485162,7,1.0,0.009034998497216609,-0.010434998497216557,9,0.4444444444444444,-0.0016491906554676225,-0.007960811660198987
zec_5m,score_logit,both,0.85,0.3,0.001,25,0.68,0.003973569376795965,-0.007280848480784665,6,1.0,0.009955308092441328,-0.011355308092441284,8,0.5,-0.0008535494869942595,-0.009782703118130676
zec_5m,score_logit,both,0.85,0.3,0.002,20,0.65,0.0028033959066296244,-0.006587494786615504,4,1.0,0.008167856445418703,-0.00956785644541865,6,0.6666666666666666,2.748111142044281e-05,-0.013445547281111117
zec_5m,score_logit,both,0.85,0.3,0.005,8,0.625,0.0008703351568498385,-0.009946339757140198,3,1.0,0.007844545045533668,-0.0092445450455336,3,1.0,0.007485738013357428,-0.008885738013357401
zec_5m,score_logit,both,0.85,0.3,0.01,4,0.5,-0.006117427194432645,-0.007517427194432649,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.85,0.25,0.0,4,1.0,0.0156358388185803,-0.00698917659593485,1,1.0,0.004637903157178158,-0.0060379031571781,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.85,0.25,0.001,3,1.0,0.014891286743888288,-0.0028957371136943658,1,1.0,0.004637903157178158,-0.0060379031571781,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.85,0.25,0.002,3,1.0,0.014891286743888288,-0.0028957371136943658,1,1.0,0.004637903157178158,-0.0060379031571781,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.85,0.25,0.005,2,1.0,0.02124084706169005,-0.002547522616399199,1,1.0,0.004637903157178158,-0.0060379031571781,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.85,0.25,0.01,1,1.0,0.020093324445290883,0.0186933244452908,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.85,0.2,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.85,0.2,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.85,0.2,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.85,0.2,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.85,0.2,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.85,0.15,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.85,0.15,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.85,0.15,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.85,0.15,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.85,0.15,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.85,0.1,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.85,0.1,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.85,0.1,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.85,0.1,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.85,0.1,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.9,0.45,0.0,281,0.6370106761565836,0.003134454535774236,-0.002416749297919063,84,0.7023809523809523,0.0028969453317814553,-0.004599864084624291,89,0.449438202247191,-0.003799247059742909,-0.0008151261311923784
zec_5m,score_logit,both,0.9,0.45,0.001,248,0.6411290322580645,0.0031540157980265338,-0.002508838256609851,75,0.7066666666666667,0.0035159977459032943,-0.0049032731317610045,67,0.43283582089552236,-0.0024039201356987464,-0.003599484535769184
zec_5m,score_logit,both,0.9,0.45,0.002,188,0.6382978723404256,0.0038244936856124665,-0.002186363347313865,60,0.6666666666666666,0.0012086143292272349,-0.004331623468526262,50,0.4,-0.0026156546524231297,-0.004044494655775088
zec_5m,score_logit,both,0.9,0.45,0.005,80,0.65,0.0031528847667889894,-0.0013964076651954104,29,0.6551724137931034,0.0005461334138680686,-0.005037522451953008,25,0.36,-0.0022994417066573014,-0.0017300713420652686
zec_5m,score_logit,both,0.9,0.45,0.01,27,0.5925925925925926,0.0011467596485147762,0.0009025618620949742,3,0.3333333333333333,-0.002254254461760271,-0.0036542544617602334,5,0.4,-0.004915002181839112,-0.00533233419808286
zec_5m,score_logit,both,0.9,0.4,0.0,174,0.6609195402298851,0.003138899155283664,-0.0030713175358886183,55,0.7090909090909091,0.0024747517216542215,-0.00422984183651808,52,0.4230769230769231,-0.005660528932818658,-0.002330339728047975
zec_5m,score_logit,both,0.9,0.4,0.001,153,0.6797385620915033,0.0035929987760081176,-0.0035070627664003963,49,0.7142857142857143,0.0028254595381888604,-0.004970076369977058,42,0.47619047619047616,-0.0028108606526132092,-0.004996550315120064
zec_5m,score_logit,both,0.9,0.4,0.002,109,0.6788990825688074,0.004139218506102522,-0.0036627985472363835,39,0.6410256410256411,0.00022391755632631918,-0.004952022819649988,29,0.4482758620689655,-0.002826648111009281,-0.005837627897854517
zec_5m,score_logit,both,0.9,0.4,0.005,48,0.6458333333333334,0.0025177152989136636,-0.003155149545785894,21,0.6666666666666666,0.0005740448137295054,-0.005150155716150305,15,0.4666666666666667,-0.0006793477990333363,-0.0021108940950212004
zec_5m,score_logit,both,0.9,0.4,0.01,16,0.6875,0.0015689351638638604,-0.001591236227883637,2,0.0,-0.0036677739682315913,-0.00506777396823155,3,0.6666666666666666,0.0018938654519689753,-0.0010706365373762334
zec_5m,score_logit,both,0.9,0.35,0.0,83,0.6867469879518072,0.004806913611292455,-0.005267335259556864,22,0.7272727272727273,0.0013466214203749444,-0.005344498650611499,21,0.47619047619047616,-0.0023939683442845403,-0.006492126322071139
zec_5m,score_logit,both,0.9,0.35,0.001,72,0.6944444444444444,0.0046372216917496345,-0.006420165960733683,20,0.75,0.001609837943060749,-0.005867502896320964,17,0.5294117647058824,-0.002304789419970039,-0.006276915792665564
zec_5m,score_logit,both,0.9,0.35,0.002,53,0.660377358490566,0.0037442735753196485,-0.006190911840002126,16,0.6875,-0.0015038828296082274,-0.007118006032213726,12,0.6666666666666666,-0.0003864096303320963,-0.009973106021306936
zec_5m,score_logit,both,0.9,0.35,0.005,23,0.5217391304347826,-0.0005441895658465259,-0.0050631635136180264,9,0.6666666666666666,-0.00021685888423152012,-0.006897603687294523,6,0.8333333333333334,0.0051579680114853255,-0.0065579680114853005
zec_5m,score_logit,both,0.9,0.35,0.01,7,0.42857142857142855,-0.0059162763483692525,-0.0073162763483692415,0,0.0,0.0,0.0,1,1.0,0.0023467529840178747,-0.0037467529840178
zec_5m,score_logit,both,0.9,0.3,0.0,27,0.6666666666666666,0.003538086109125254,-0.006704085279485162,7,1.0,0.009034998497216609,-0.010434998497216557,9,0.4444444444444444,-0.0016491906554676225,-0.007960811660198987
zec_5m,score_logit,both,0.9,0.3,0.001,25,0.68,0.003973569376795965,-0.007280848480784665,6,1.0,0.009955308092441328,-0.011355308092441284,8,0.5,-0.0008535494869942595,-0.009782703118130676
zec_5m,score_logit,both,0.9,0.3,0.002,20,0.65,0.0028033959066296244,-0.006587494786615504,4,1.0,0.008167856445418703,-0.00956785644541865,6,0.6666666666666666,2.748111142044281e-05,-0.013445547281111117
zec_5m,score_logit,both,0.9,0.3,0.005,8,0.625,0.0008703351568498385,-0.009946339757140198,3,1.0,0.007844545045533668,-0.0092445450455336,3,1.0,0.007485738013357428,-0.008885738013357401
zec_5m,score_logit,both,0.9,0.3,0.01,4,0.5,-0.006117427194432645,-0.007517427194432649,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.9,0.25,0.0,4,1.0,0.0156358388185803,-0.00698917659593485,1,1.0,0.004637903157178158,-0.0060379031571781,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.9,0.25,0.001,3,1.0,0.014891286743888288,-0.0028957371136943658,1,1.0,0.004637903157178158,-0.0060379031571781,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.9,0.25,0.002,3,1.0,0.014891286743888288,-0.0028957371136943658,1,1.0,0.004637903157178158,-0.0060379031571781,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.9,0.25,0.005,2,1.0,0.02124084706169005,-0.002547522616399199,1,1.0,0.004637903157178158,-0.0060379031571781,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.9,0.25,0.01,1,1.0,0.020093324445290883,0.0186933244452908,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.9,0.2,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.9,0.2,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.9,0.2,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.9,0.2,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.9,0.2,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.9,0.15,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.9,0.15,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.9,0.15,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.9,0.15,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.9,0.15,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.9,0.1,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.9,0.1,0.001,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.9,0.1,0.002,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.9,0.1,0.005,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,both,0.9,0.1,0.01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
zec_5m,score_logit,long,0.55,0.45,0.0,78,0.6025641025641025,0.0029921960345700217,0.0011904363793275566,35,0.6285714285714286,0.010160455330685372,-0.007478211174003635,31,0.45161290322580644,0.005880247734672424,-0.006721864915040336
zec_5m,score_logit,long,0.55,0.45,0.001,71,0.5915492957746479,0.0031595252003947557,0.001573507592337791,35,0.6285714285714286,0.010160455330685372,-0.007478211174003635,29,0.4482758620689655,0.0023859192509925837,-0.0031890272713858657
zec_5m,score_logit,long,0.55,0.45,0.002,63,0.6031746031746031,0.004235387478606825,0.0012764431290758853,32,0.6875,0.011983730336253419,-0.007671032347172774,25,0.48,0.0038634537721090336,-0.00329060040400222
zec_5m,score_logit,long,0.55,0.45,0.005,35,0.5428571428571428,0.005338675113162797,0.0025568911458013605,22,0.7272727272727273,0.008476928326249552,-0.001567549433041345,12,0.5,0.007307848377177563,-0.012958544899055959
zec_5m,score_logit,long,0.55,0.45,0.01,12,0.3333333333333333,-0.004290300756975267,0.001421137951257408,9,1.0,0.014998942120844246,0.0030630051671456013,5,0.4,0.014860945162007578,-0.02251013186272332
zec_5m,score_logit,long,0.55,0.4,0.0,78,0.6025641025641025,0.0029921960345700217,0.0011904363793275566,35,0.6285714285714286,0.010160455330685372,-0.007478211174003635,31,0.45161290322580644,0.005880247734672424,-0.006721864915040336
zec_5m,score_logit,long,0.55,0.4,0.001,71,0.5915492957746479,0.0031595252003947557,0.001573507592337791,35,0.6285714285714286,0.010160455330685372,-0.007478211174003635,29,0.4482758620689655,0.0023859192509925837,-0.0031890272713858657
zec_5m,score_logit,long,0.55,0.4,0.002,63,0.6031746031746031,0.004235387478606825,0.0012764431290758853,32,0.6875,0.011983730336253419,-0.007671032347172774,25,0.48,0.0038634537721090336,-0.00329060040400222
zec_5m,score_logit,long,0.55,0.4,0.005,35,0.5428571428571428,0.005338675113162797,0.0025568911458013605,22,0.7272727272727273,0.008476928326249552,-0.001567549433041345,12,0.5,0.007307848377177563,-0.012958544899055959
zec_5m,score_logit,long,0.55,0.4,0.01,12,0.3333333333333333,-0.004290300756975267,0.001421137951257408,9,1.0,0.014998942120844246,0.0030630051671456013,5,0.4,0.014860945162007578,-0.02251013186272332
