timestamp,open,high,low,close,volume,amount
2018-03-05,11515.0,11710.0,8329.0,9533.57,282035.225382,2719942892.647309
2018-03-12,9533.57,9888.88,7322.0,8189.99,315835.151606,2657745291.1090126
2018-03-19,8189.0,9177.01,8088.4,8470.15,285211.539511,2464528929.914906
2018-03-26,8470.14,8514.89,6430.0,6813.01,308729.492031,2276980709.5920525
2018-04-02,6813.01,7520.0,6500.0,7018.0,232320.070499,1616723766.0660725
2018-04-09,7011.04,8429.54,6611.0,8355.0,259877.022414,1959208437.5356402
2018-04-16,8355.07,9035.0,7825.4,8787.02,233025.38619,1952372499.3863933
2018-04-23,8785.7,9759.82,8651.62,9419.0,306668.07214,2812613536.4815593
2018-04-30,9417.04,10020.0,8800.49,9659.01,222274.38854,2089890919.300103
2018-05-07,9661.02,9689.67,8153.0,8679.71,224151.298751,1995981257.4347427
2018-05-14,8679.71,8879.99,7911.9,8526.98,182713.826012,1528659945.0791533
2018-05-21,8526.97,8595.31,7231.11,7338.99,190894.600939,1473706966.3342865
2018-05-28,7338.99,7786.69,7032.95,7714.26,211929.270766,1580400448.7295191
2018-06-04,7714.26,7765.0,6622.81,6764.99,211352.737478,1574558979.8373327
2018-06-11,6765.0,6922.0,6118.68,6449.61,234080.841171,1532387822.7080858
2018-06-18,6444.06,6841.74,5750.0,6136.97,234147.621015,1493387501.4582708
2018-06-25,6137.95,6528.99,5780.0,6356.81,207746.559006,1282960927.4924057
2018-07-02,6360.82,6818.16,6271.62,6712.1,211526.019058,1393368254.076007
2018-07-09,6712.1,6802.06,6070.0,6353.01,192452.84988,1225870847.4731443
2018-07-16,6354.15,7700.0,6330.4,7394.79,294313.222604,2128249956.9973235
2018-07-23,7394.78,8491.77,7375.0,8211.0,288666.047141,2332298260.5844717
2018-07-30,8210.99,8273.0,6882.29,7024.19,282090.103584,2132225331.2656577
2018-08-06,7024.19,7160.0,5971.0,6308.33,334426.550743,2169762287.5202613
2018-08-13,6308.56,6620.0,5880.0,6477.53,378189.296487,2401304850.578152
2018-08-20,6477.53,6882.54,6220.0,6700.0,286906.539311,1870078552.6344426
2018-08-27,6700.0,7345.45,6646.5,7302.01,294674.913005,2064905776.219665
2018-09-03,7302.0,7410.0,6111.0,6250.81,306231.623424,2060238359.3451552
2018-09-10,6252.26,6584.99,6169.68,6505.0,227428.182854,1455546755.8541198
2018-09-17,6500.08,6839.03,6123.0,6708.0,244256.490121,1590443498.5932746
2018-09-24,6706.81,6814.8,6325.02,6626.57,242598.872471,1592066012.4053094
2018-10-01,6626.57,6697.0,6430.0,6615.26,141836.476483,931813926.7749727
2018-10-08,6615.26,6715.6,6205.0,6339.34,166310.813544,1068868812.2791338
2018-10-15,6339.34,7680.0,6300.0,6590.11,211592.623139,1434684785.8510528
2018-10-22,6590.12,6639.0,6453.0,6489.93,75328.885385,494030438.14773756
2018-10-29,6489.93,6525.0,6245.02,6485.85,71945.400607,459573574.67943704
2018-11-05,6485.85,6615.15,6355.0,6449.81,76161.78188,494186439.10114735
2018-11-12,6450.71,6498.0,5403.42,5662.0,205081.183938,1193362837.9036088
2018-11-19,5661.94,5664.0,3652.66,4085.78,496323.79998,2227689691.7363706
2018-11-26,4088.69,4450.38,3689.12,4161.01,479459.914101,1958215351.371967
2018-12-03,4160.55,4179.0,3222.0,3545.37,406435.817854,1482749121.2938979
2018-12-10,3548.49,3610.0,3156.26,3228.67,249791.790787,836152010.4252874
2018-12-17,3229.22,4139.99,3216.0,3929.71,489096.741158,1847572336.3309007
2018-12-24,3929.71,4198.0,3535.0,3801.91,332161.255442,1265644273.2709773
2018-12-31,3803.12,4027.71,3630.33,3987.6,214860.906242,814657329.2561297
2019-01-07,3987.62,4069.8,3441.3,3476.81,245887.277948,927969289.1543045
2019-01-14,3477.56,3720.0,3467.02,3539.28,199395.792965,716452001.8777007
2019-01-21,3539.26,3662.94,3434.85,3550.84,154566.450861,549194588.0437918
2019-01-28,3550.05,3557.75,3349.92,3458.11,186574.105423,642262558.3385054
2019-02-04,3458.11,3733.58,3373.1,3680.06,198350.673988,696930950.5751894
2019-02-11,3679.75,3700.11,3568.11,3667.58,167995.805139,608476271.5498095
2019-02-18,3667.62,4198.0,3655.0,3743.56,301384.22226,1179944577.934646
2019-02-25,3743.56,3888.0,3677.17,3807.75,190343.246726,726304516.1142129
2019-03-04,3807.32,3971.75,3670.69,3916.82,207833.42997,799736773.6725284
2019-03-11,3915.99,4056.98,3810.43,3981.14,185620.344813,725510328.9612997
2019-03-18,3981.85,4069.32,3880.01,3992.18,156283.263483,624615988.9141761
2019-03-25,3991.35,4140.0,3888.71,4103.95,178114.875049,715252731.25725
2019-04-01,4102.44,5275.01,4067.0,5170.27,420989.968738,2046260260.7283068
2019-04-08,5170.27,5422.0,4861.22,5131.3,247866.407405,1271184321.404522
2019-04-15,5131.28,5333.42,4950.0,5256.14,168555.911745,875025579.9790536
2019-04-22,5257.41,5600.0,5102.0,5307.52,247392.823904,1329057592.8265839
2019-04-29,5309.81,5900.0,5178.8,5775.62,191971.589975,1069857115.7025937
2019-05-06,5773.18,7521.78,5619.14,6967.31,313283.869612,2043228005.8768773
2019-05-13,6968.24,8366.0,6870.0,8148.48,461287.694139,3556014747.6342974
2019-05-20,8147.94,8740.0,7461.0,8614.43,341677.39881,2706217167.1788926
2019-05-27,8612.54,9074.26,8005.0,8725.98,292049.043812,2508992950.9444757
2019-06-03,8726.0,8800.95,7444.58,7628.13,293308.709696,2321265141.037009
2019-06-10,7627.57,9333.0,7511.0,8953.33,274072.058371,2290974623.73244
2019-06-17,8953.0,11392.64,8950.0,10906.07,378253.003065,3761392791.593737
2019-06-24,10905.95,13970.0,10525.1,10854.1,684152.508772,8152194088.574193
2019-07-01,10854.1,12000.0,9727.0,11406.24,517740.071693,5704614704.935866
2019-07-08,11410.0,13147.08,10103.0,10174.18,510462.035678,6013145209.00872
2019-07-15,10174.18,11100.0,9060.0,10589.45,487080.97263,4956031258.620161
2019-07-22,10590.15,10683.16,9165.0,9541.54,269819.325109,2669509015.232091
2019-07-29,9541.54,11040.0,9395.0,10929.23,259518.806019,2646182927.6158624
2019-08-05,10929.99,12330.7,10927.8,11549.97,371072.857661,4345174154.729532
2019-08-12,11539.08,11577.89,9750.0,10306.78,248273.374665,2598294179.2324157
2019-08-19,10306.17,10949.96,9762.0,10142.69,232472.053331,2394985938.283767
2019-08-26,10142.69,10604.0,9320.0,9724.98,211243.550288,2087949081.1662169
2019-09-02,9723.59,10905.87,9712.5,10381.18,281075.664908,2937882776.0814943
2019-09-09,10381.24,10480.0,9880.0,10302.01,207165.654458,2120624279.6818721
2019-09-16,10303.34,10355.0,9653.0,10028.87,188644.199623,1906343743.6461415
2019-09-23,10028.05,10049.99,7750.0,8043.82,364560.064744,3105752375.229093
2019-09-30,8043.04,8500.0,7710.0,7854.25,239136.795399,1946805026.6909657
2019-10-07,7855.3,8779.51,7762.0,8275.01,281416.738734,2342638084.5951705
2019-10-14,8275.24,8403.0,7816.01,8223.35,219241.792311,1772929260.8662167
2019-10-21,8223.35,10370.0,7300.0,9529.93,508882.693756,4412131949.683102
2019-10-28,9528.23,9902.1,8913.0,9194.71,354362.744327,3288114749.75205
2019-11-04,9196.46,9513.68,8696.0,9039.47,294282.771612,2687414282.870266
2019-11-11,9040.16,9072.32,8350.68,8502.4,239532.02348,2074354316.3498197
2019-11-18,8502.87,8503.52,6790.0,6903.28,422402.004703,3194974913.596575
2019-11-25,6900.23,7850.0,6515.0,7390.89,503259.064291,3668731159.5846167
2019-12-02,7391.5,7750.0,7067.0,7510.11,331484.783716,2440899200.862577
2019-12-09,7510.11,7650.0,7008.35,7118.59,252294.980408,1829594877.0505176
2019-12-16,7119.6,7518.54,6435.0,7501.44,339611.461697,2377549933.3807735
2019-12-23,7500.71,7695.38,7076.42,7388.24,267312.086935,1960970043.822613
2019-12-30,7388.43,7495.0,6871.04,7358.75,241051.798444,1751045575.9710777
2020-01-06,7357.64,8455.0,7346.76,8184.98,498017.846898,3978362245.8603864
2020-01-13,8184.97,9198.98,8055.89,8701.7,468235.627496,4075229206.683569
2020-01-20,8701.72,8818.0,8238.0,8615.0,250977.001765,2139257584.5757425
2020-01-27,8614.39,9578.0,8535.0,9331.51,362870.208388,3344610390.0331926
2020-02-03,9331.59,10166.0,9093.01,10151.75,364995.864834,3508270140.595099
2020-02-10,10151.72,10500.0,9638.12,9917.27,427067.585189,4316211115.182318
2020-02-17,9910.7,10250.0,9350.0,9936.4,360700.467719,3518226163.3166637
2020-02-24,9936.4,9990.0,8411.0,8531.88,426585.458707,3834682199.6015034
2020-03-02,8530.3,9188.0,8000.0,8033.31,379197.13168,3340552932.0353546
2020-03-09,8034.76,8179.31,3782.13,5361.3,1224228.28324,7415770282.10866
2020-03-16,5360.33,6900.0,4442.12,5816.19,1180843.345815,6710917850.66102
2020-03-23,5816.05,6957.96,5688.0,5881.42,770380.80536,4963224056.186818
2020-03-30,5880.5,7198.0,5857.76,6772.78,664784.299583,4388764837.975918
2020-04-06,6772.78,7459.69,6739.98,6903.79,582804.771087,4149639337.0034943
2020-04-13,6903.79,7293.08,6468.27,7120.74,501345.258903,3470075398.328409
2020-04-20,7121.4,7738.0,6751.0,7693.1,469098.312947,3396617806.4314218
2020-04-27,7693.1,9460.0,7606.0,8894.16,742165.162104,6374997759.196763
2020-05-04,8894.15,10067.0,8117.0,8722.77,780478.849466,7191007480.438996
2020-05-11,8722.77,9939.0,8200.0,9680.04,721487.837087,6639127977.318728
2020-05-18,9681.11,9950.0,8700.0,8720.34,517248.177536,4856615582.538332
2020-05-25,8718.14,9740.0,8642.72,9448.27,425528.246167,3923220452.2965627
2020-06-01,9448.27,10380.0,9266.0,9746.99,427822.495347,4156656856.710649
2020-06-08,9746.99,9992.72,9113.0,9342.1,336172.771517,3222940574.5708337
2020-06-15,9342.1,9589.0,8910.45,9294.69,323565.711842,3025511745.348797
2020-06-22,9294.69,9780.0,8833.0,9116.35,343601.083154,3199982407.720629
2020-06-29,9116.16,9292.0,8893.03,9069.41,247256.195125,2255910006.086825
2020-07-06,9069.41,9470.0,9055.92,9302.75,284964.999673,2642350802.5796742
2020-07-13,9303.31,9343.82,9047.25,9208.99,247602.692095,2275998962.741705
2020-07-20,9208.99,10111.0,9131.0,9931.54,346433.535115,3295996462.1417675
2020-07-27,9931.54,12123.46,9917.21,11071.35,637793.811724,7048671346.493502
2020-08-03,11071.36,11909.94,10936.0,11681.68,403167.45146,4646926089.61999
2020-08-10,11681.69,12067.35,11125.0,11911.0,468167.72232,5471151052.231874
2020-08-17,11910.99,12468.0,11376.81,11648.13,426710.483502,5061638056.366496
2020-08-24,11648.12,11824.9,11117.64,11711.16,355153.169372,4078471242.6749406
2020-08-31,11711.17,12050.85,9825.0,10256.2,581777.756525,6357675711.972731
2020-09-07,10255.89,10580.11,9850.0,10332.83,366759.994048,3756191422.9266324
2020-09-14,10332.84,11179.79,10212.34,10920.28,374339.558814,4052903078.381216
2020-09-21,10920.28,10988.86,10136.82,10774.25,331299.291081,3499594157.462563
2020-09-28,10774.26,10950.0,10374.0,10666.63,288073.126989,3079535042.6297483
2020-10-05,10666.62,11491.0,10525.0,11369.02,288404.145494,3147355378.403716
2020-10-12,11369.02,11720.01,11172.0,11503.14,279657.097047,3188831299.717626
2020-10-19,11503.14,13350.0,11407.96,13028.83,418993.354681,5252707161.494401
2020-10-26,13029.64,14100.0,12765.0,13761.5,485358.521716,6514147172.610641
2020-11-02,13761.49,15960.0,13195.05,15475.1,665037.146452,9752972636.00488
2020-11-09,15475.1,16480.0,14805.54,15957.0,529729.426496,8341020276.118945
2020-11-16,15957.0,18965.9,15864.0,18414.43,684197.642829,12173051529.63962
2020-11-23,18413.88,19484.21,16188.0,18184.99,676351.579974,12148026464.927427
2020-11-30,18185.0,19888.0,18001.12,19359.4,537012.142931,10256527452.726007
2020-12-07,19358.67,19420.91,17572.33,19174.99,414166.997237,7670610991.462734
2020-12-14,19174.99,24295.0,19000.0,23455.52,650661.7243,14274952056.644888
2020-12-21,23455.54,28422.0,21815.0,26281.66,688906.560557,16891515231.046492
2020-12-28,26281.54,34778.11,25880.0,33000.05,625132.263203,18574944969.548363
2021-01-04,33000.05,41950.0,28130.0,38150.02,850700.266152,30894408653.64546
2021-01-11,38150.02,40100.0,30420.0,35828.61,897339.67445,31840267961.01892
2021-01-18,35824.99,37850.0,28850.0,32259.9,640226.935785,21440700273.040028
2021-01-25,32259.45,38531.9,29241.72,33092.98,747463.508509,24948673733.690006
2021-02-01,33092.97,40955.51,32296.16,38795.69,583442.331544,21599895189.58116
2021-02-08,38795.69,49707.43,37988.89,48577.79,664186.270909,30558163844.535442
2021-02-15,48580.47,58352.8,45570.79,57408.57,533487.799699,27769064381.543262
2021-02-22,57412.35,57508.47,43000.0,45135.66,737125.746365,36056079517.941505
2021-03-01,45134.11,52640.0,44950.53,50971.75,490819.562968,24017266082.750584
2021-03-08,50959.11,61844.0,49274.67,58968.31,514559.698685,28846698413.56187
2021-03-15,58976.08,60633.43,53271.34,57351.56,463194.21418,26483848363.71589
2021-03-22,57351.56,58430.73,50427.56,55777.63,446278.628413,24254500734.206223
2021-03-29,55777.65,60200.0,54800.01,58202.01,367477.893273,21438740639.10086
2021-04-05,58202.01,61500.0,55473.0,60002.43,375865.593614,21944712196.726185
2021-04-12,59998.8,64854.0,50931.3,56150.01,549048.298032,33238307417.43094
2021-04-19,56150.01,57526.81,46930.0,49066.77,568462.85096,29936891043.815968
2021-04-26,49066.76,58458.07,48753.44,56578.21,395983.456013,21707164512.768623
2021-05-03,56578.21,59500.0,52900.0,58240.84,504478.926303,28725771451.786324
2021-05-10,58240.83,59500.0,43825.39,46431.5,684880.148197,35228801446.48219
2021-05-17,46426.83,46686.0,30000.0,34655.25,1386781.052144,53866174537.68215
2021-05-24,34681.44,40841.0,33379.0,35641.27,786531.163941,29203522868.25162
2021-05-31,35641.26,39476.0,34153.84,35796.31,528299.504937,19486187883.418457
2021-06-07,35796.31,39380.0,31000.0,39020.57,700065.604915,24888579254.611988
2021-06-14,39020.56,41330.0,33336.0,35600.16,610333.962089,23170552929.9574
2021-06-21,35600.17,35750.0,28805.0,34700.34,907073.707598,29582225083.091034
2021-06-28,34702.49,36600.0,32699.0,35286.51,464791.763593,16063893736.163574
2021-07-05,35288.13,35293.78,32077.0,34258.99,359766.235404,12142509770.888031
2021-07-12,34259.0,34678.43,31020.0,31778.56,306160.987079,9889122842.33198
2021-07-19,31778.57,35398.0,29278.0,35381.02,383262.217154,12281627047.304798
2021-07-26,35381.02,42599.0,35205.78,39845.44,568598.509606,22398899801.82215
2021-08-02,39850.27,45310.0,37332.7,43794.37,463107.670711,18969963699.518566
2021-08-09,43794.36,48144.0,42779.0,46973.82,372867.979811,17083554277.88681
2021-08-16,46973.82,49757.04,43927.7,49239.22,357634.462155,16753728276.4288
2021-08-23,49239.22,50500.0,46250.0,48767.83,298905.697042,14485841663.356567
2021-08-30,48767.84,51900.0,46512.0,51756.88,327484.443638,16058724402.757395
2021-09-06,51756.88,52920.0,42843.05,46025.24,399602.39982,18994715843.65674
2021-09-13,46025.23,48843.2,43370.0,47241.75,289430.44387,13558597825.9357
2021-09-20,47241.75,47347.25,39600.0,43160.9,437174.23273,18788601896.919964
2021-09-27,43160.9,49228.08,40753.88,48200.01,290620.78115,12968253396.578833
2021-10-04,48200.01,56561.31,46891.0,54659.0,424292.258599,22567545317.793793
2021-10-11,54659.01,62933.0,53879.0,61528.33,362346.263174,21121567502.011086
2021-10-18,61528.32,67000.0,59510.63,60852.22,336367.00881,21141785986.45504
2021-10-25,60852.22,63710.63,57820.0,61299.8,314971.8498,19208389552.551533
2021-11-01,61299.81,64270.0,59405.0,63273.59,253033.72432,15663897405.533567
2021-11-08,63273.58,69000.0,62278.0,65519.1,294213.112708,19286358161.9107
2021-11-15,65519.11,66401.82,55600.0,58622.02,340150.61676,20344773160.10561
2021-11-22,58617.7,59444.0,53256.64,57274.88,315216.31943,17762591467.11147
2021-11-29,57274.89,59176.99,42000.3,49396.33,390528.912488,20822450911.087795
2021-12-06,49396.32,51936.33,46751.0,50053.9,272083.99753,13393900447.457172
2021-12-13,50053.9,50189.97,45456.0,46681.23,271834.80183,12915658909.988441
2021-12-20,46681.24,51810.0,45558.85,50775.49,209149.42595,10272926890.979763
2021-12-27,50775.48,52088.0,45678.0,47286.18,217379.6422,10458190881.734585
2022-01-03,47286.18,47570.0,40501.0,41864.62,264331.61587,11564043206.342638
2022-01-10,41864.62,44500.0,39650.0,43071.66,232059.06969,9875457752.625004
2022-01-17,43071.66,43505.0,34008.0,36244.55,354513.98432,13695568421.72647
2022-01-24,36244.55,38919.98,32917.17,37881.76,353702.626391,12907284440.455256
2022-01-31,37881.75,42656.0,36250.0,42380.87,258946.95322,10064164364.242208
2022-02-07,42380.87,45821.0,41645.85,42053.66,301990.47877,13148234178.649647
2022-02-14,42053.65,44751.4,38000.0,38386.89,243150.46162,10134957033.789463
2022-02-21,38386.89,40348.45,34322.28,37699.07,412335.93267,15524273633.729555
2022-02-28,37699.08,45400.0,37450.17,38420.81,376417.0783,15676665511.513798
2022-03-07,38420.8,42594.06,37155.0,37777.34,374777.65361,14764496466.377068
2022-03-14,37777.35,42400.0,37555.0,41262.11,323399.671,13045068424.15988
2022-03-21,41262.11,46999.0,40467.94,46827.76,315436.15044,13657786157.688328
2022-03-28,46827.76,48189.84,44200.0,46407.35,312053.15964,14562359846.879017
2022-04-04,46407.36,47200.0,41868.0,42158.85,268118.29111,11891061200.074501
2022-04-11,42158.85,42414.71,39200.0,39678.12,259281.0487,10492029074.432064
2022-04-18,39678.11,42976.0,38536.51,39450.13,283885.03637,11530224571.577888
2022-04-25,39450.12,40797.31,37386.38,38468.35,368444.26814,14366905362.211203
2022-05-02,38468.35,40023.77,33713.95,34038.4,419979.5829,15553421461.79525
2022-05-09,34038.39,34243.15,26700.0,31328.89,964223.849274,29301810530.841793
2022-05-16,31328.89,31328.9,28654.47,30293.94,375096.22376,11177195347.940817
2022-05-23,30293.93,30670.51,28019.56,29468.1,430508.71991,12611294754.572105
2022-05-30,29468.1,32399.0,29282.36,29919.21,422401.40352,12912323442.261396
2022-06-06,29919.2,31765.64,26560.0,26574.53,528925.487959,15683647970.687147
2022-06-13,26574.53,26895.84,17622.0,20574.0,1153717.637537,24718445373.532467
2022-06-20,20574.0,21888.0,19637.03,21038.07,570801.23178,11870152671.08868
2022-06-27,21038.08,21539.85,18626.0,19315.83,508544.1397,10107464161.050232
2022-07-04,19315.83,22527.37,19055.31,20862.47,1111996.98071,23540958829.80106
2022-07-11,20861.11,21684.54,18910.94,20798.16,1043685.76303,21225657682.257202
2022-07-18,20799.58,24276.74,20762.45,22579.68,1336219.23609,30419505018.44636
2022-07-25,22577.13,24668.0,20706.5,23293.32,1282264.24492,29215844069.13143
2022-08-01,23296.36,23647.68,22400.0,23174.39,951140.43388,21943150279.731613
2022-08-08,23174.39,25047.56,22664.69,24305.24,1251083.26468,30077619286.84657
2022-08-15,24305.25,25211.32,20761.9,21515.61,1402957.39876,32016009263.434933
2022-08-22,21516.7,21900.0,19520.0,19555.61,1343190.86,28273617081.520325
2022-08-29,19555.61,20576.25,19540.0,20000.3,1527594.84529,30597230623.489513
2022-09-05,20000.3,21860.0,18510.77,21826.87,2146685.76233,43460053550.45977
2022-09-12,21826.87,22799.0,19320.01,19416.18,2218565.59694,45784151832.43754
2022-09-19,19417.45,19956.0,18125.98,18807.38,2285541.48793,43488049829.07041
2022-09-26,18809.13,20385.86,18471.28,19056.8,2777070.91238,53761170640.89073
2022-10-03,19057.74,20475.0,18959.68,19439.02,1690215.44019,33498469288.87016
2022-10-10,19439.96,19951.87,18190.0,19262.98,1666942.47921,31973285240.12004
2022-10-17,19262.98,19706.66,18650.0,19570.4,1439566.24878,27726087449.710506
2022-10-24,19570.4,21085.0,19157.0,20627.48,2026392.42105,41163103270.30045
2022-10-31,20627.48,21480.65,20031.24,20905.58,2205754.83045,45589276905.342834
2022-11-07,20905.58,21069.77,15588.0,16329.85,3234391.873932,58481935198.61975
2022-11-14,16331.78,17190.0,15815.21,16280.23,1626234.48043,27077469872.70158
2022-11-21,16279.5,16812.63,15476.0,16428.78,1561058.479583,25506770070.360386
2022-11-28,16428.77,17324.0,15995.27,17105.7,1572173.55626,26360161543.308464
2022-12-05,17106.65,17424.25,16678.83,17085.05,1443791.97519,24639487914.908703
2022-12-12,17085.05,18387.95,16527.32,16738.21,1511897.62621,26143428661.14803
2022-12-19,16739.0,17061.27,16256.3,16832.11,1148035.81471,19261867584.5081
2022-12-26,16832.11,16972.83,16333.0,16616.75,1028681.78419,17128649384.378353
2023-01-02,16617.17,17176.99,16548.7,17127.83,1112349.61417,18710795015.112286
2023-01-09,17127.83,21258.0,17104.66,20871.5,2145455.73458,40310160794.01672
2023-01-16,20872.99,23371.8,20407.15,22707.88,2108890.06922,45622643727.577324
2023-01-23,22706.02,23960.54,22300.0,23742.3,1946352.796,44778423206.51019
2023-01-30,23743.37,24255.0,22500.0,22932.91,1949971.72168,45526556536.272514
2023-02-06,22932.91,23452.0,21451.0,21783.54,1976378.51282,44353818613.73314
2023-02-13,21782.37,25250.0,21351.07,24271.76,2497565.47508,58739519125.7017
2023-02-20,24272.51,25250.0,22722.0,23554.85,2237983.72753,53750017281.893585
2023-02-27,23554.85,24000.0,21971.13,22430.24,1698503.29143,39224677036.713524
2023-03-06,22430.24,22602.19,19549.09,21997.11,2718623.72856,57109899451.5641
2023-03-13,21998.05,28390.1,21813.88,27972.87,3775888.94983,95305973200.80875
2023-03-20,27972.87,28868.05,26601.8,27968.05,1437828.84706,40105785082.654655
2023-03-27,27968.05,29184.68,26508.14,28171.87,500795.73087,13977682781.951063
2023-04-03,28171.87,28775.0,27200.24,28323.76,306532.39014,8605878331.589554
2023-04-10,28323.76,31000.0,28170.0,30304.65,377573.74044,11332769446.671257
2023-04-17,30304.66,30485.0,27125.0,27590.6,430421.84646,12389863959.154465
2023-04-24,27590.59,30036.0,26942.82,29233.21,444613.47701,12771602994.747986
2023-05-01,29233.2,29820.0,27666.95,28430.1,360117.97447,10354875658.978004
2023-05-08,28430.09,28631.01,25811.46,26917.62,338765.74243,9246865802.238815
2023-05-15,26917.61,27663.59,26361.2,26747.78,230394.72253,6232670750.250422
2023-05-22,26747.78,28261.32,25871.89,28065.0,251061.07389,6732832133.081762
2023-05-29,28065.01,28447.14,26505.0,27115.21,233113.44204,6370610147.837866
2023-06-05,27115.2,27391.77,25351.02,25925.55,347786.76863,9123681850.269142
2023-06-12,25925.54,26839.99,24800.0,26339.97,265685.74051,6864197309.52217
2023-06-19,26339.98,31431.94,26256.61,30462.66,408189.22942,11977753742.2716
2023-06-26,30462.67,31282.0,29500.0,30617.03,294881.44198,8977334209.174368
2023-07-03,30617.02,31500.0,29701.02,30160.71,244056.69119,7465890814.405819
2023-07-10,30160.71,31804.2,29900.0,30231.99,269249.39031,8259233660.698027
2023-07-17,30232.0,30417.46,29512.0,30083.75,180919.27148,5421859687.909929
2023-07-24,30083.75,30099.58,28861.9,29281.09,168154.81375,4928069284.783114
2023-07-31,29281.09,30047.5,28585.7,29088.42,190359.38216,5563549381.822339
2023-08-07,29088.43,30244.0,28701.03,29303.84,178844.98681,5273077531.6069975
2023-08-14,29303.85,29695.32,25166.0,26189.99,307223.55373,8459713612.093009
2023-08-21,26190.0,26819.27,25300.0,26101.77,188618.43325,4923481690.987551
2023-08-28,26101.78,28142.85,25333.75,25971.21,258183.08813,6876152878.867963
2023-09-04,25971.21,26445.5,25372.51,25841.61,156769.66561,4053984258.001291
2023-09-11,25841.6,26888.0,24901.0,26527.51,221247.03537,5773266974.892976
2023-09-18,26527.5,27483.57,26122.08,26248.38,191220.58923,5139867700.209755
2023-09-25,26248.39,28065.51,25990.46,27992.57,189937.16919,5073578850.209523
2023-10-02,27992.58,28580.0,27160.5,27917.05,217523.39638,6040607903.040582
2023-10-09,27917.06,27987.93,26538.66,27154.15,164897.39085,4470534793.716654
2023-10-16,27154.14,30379.99,27112.66,29992.46,294677.81127,8499515365.787606
2023-10-23,29992.46,35280.0,29883.6,34525.89,373306.40874,12510582555.688179
2023-10-30,34525.88,35984.99,34025.0,35011.88,249862.2126,8674977274.689405
2023-11-06,35011.89,37972.24,34523.06,37064.13,261060.64807,9471933747.1349
2023-11-13,37064.13,37980.0,34800.0,37359.86,255993.59565,9352112203.070751
2023-11-20,37359.85,38414.0,35632.01,37447.43,229889.97507,8562639983.079347
2023-11-27,37447.42,40250.0,36707.0,39972.26,222103.26117,8487028647.022033
2023-12-04,39972.26,44700.0,39972.26,43789.51,332080.41362,14282421615.678154
2023-12-11,43789.5,43804.5,40222.0,41374.65,292562.41578,12297278343.994047
2023-12-18,41374.64,44398.26,40542.93,42991.5,245481.20612,10566656295.247065
2023-12-25,42991.5,43802.32,41300.0,42283.58,228462.70228,9750360049.0337
2024-01-01,42283.58,45879.63,40750.0,43929.02,310487.48622,13613329331.073414
2024-01-08,43929.01,48969.48,41500.0,41732.35,470798.80434,21356230439.61789
2024-01-15,41732.35,43578.01,40280.0,41580.33,238486.27274,10056011079.074232
2024-01-22,41580.32,42842.68,38555.0,42031.06,274603.16207,11116307617.734632
