asset,signal_rule,filters,side,train_trades,train_accuracy,train_avg_directional_edge,train_avg_original_net_return,validation_trades,validation_accuracy,validation_avg_directional_edge,validation_avg_original_net_return,test_trades,test_accuracy,test_avg_directional_edge,test_avg_original_net_return
btc_5m,long_p100,high_atr+trend288_down,1,10,0.8,0.0006178735757850662,-0.0007821264242149403,1,1.0,0.0006431334973833192,-0.0007568665026166,0,0.0,0.0,0.0
btc_5m,long_p100,high_atr+hour_0_7,1,3,1.0,0.008591450758266431,0.0071914507582664005,1,1.0,0.00866337138544604,0.007263371385446,1,1.0,0.004492395639032365,0.0030923956390323
btc_5m,long_p100,high_atr+hour_8_15,1,5,0.8,-0.0014960253808533387,-0.002896025380853341,0,0.0,0.0,0.0,1,0.0,-0.003985466741196153,-0.0053854667411961
btc_5m,long_p100,high_atr+hour_16_23,1,3,0.6666666666666666,-0.0025137015759133887,-0.0039137015759134,1,1.0,0.0006431334973833192,-0.0007568665026166,0,0.0,0.0,0.0
btc_5m,long_p100,high_atr+weekday,1,8,0.875,0.004186778616826606,0.002786778616826588,1,1.0,0.00866337138544604,0.007263371385446,2,0.5,0.00025346444891810593,-0.0011465355510819001
btc_5m,long_p100,high_atr+weekend,1,3,0.6666666666666666,-0.007580369430606804,-0.0089803694306068,1,1.0,0.0006431334973833192,-0.0007568665026166,0,0.0,0.0,0.0
btc_5m,long_p100,low_atr+high_vol24,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
btc_5m,long_p100,low_atr+low_vol24,1,11,0.45454545454545453,-0.0024160928429131797,-0.0038160928429131543,4,1.0,0.001841212043079854,0.00044121204307987513,2,0.5,0.0022326837370603148,0.0008326837370602998
btc_5m,long_p100,low_atr+high_vol72,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
btc_5m,long_p100,low_atr+low_vol72,1,6,0.3333333333333333,-0.003793800595513023,-0.005193800595512983,6,0.6666666666666666,0.0005656204312699716,-0.0008343795687300002,3,0.6666666666666666,0.0017189571351218607,0.00031895713512186647
btc_5m,long_p100,low_atr+high_volume,1,0,0.0,0.0,0.0,1,1.0,0.0011937804463577617,-0.0002062195536422,0,0.0,0.0,0.0
btc_5m,long_p100,low_atr+low_volume,1,3,0.3333333333333333,-0.0006574819029587786,-0.002057481902958733,2,0.5,-0.0006436579853571489,-0.0020436579853571,1,1.0,0.007960776918725099,0.006560776918725
btc_5m,long_p100,low_atr+rsi_hot,1,1,0.0,-0.008189700688732593,-0.0095897006887325,4,0.5,-0.0006550709357251716,-0.002055070935725125,2,0.5,0.0022326837370603148,0.0008326837370602998
btc_5m,long_p100,low_atr+rsi_cold,1,3,0.3333333333333333,-0.0019532790155265913,-0.0033532790155265334,0,0.0,0.0,0.0,1,1.0,0.0006915039312449522,-0.000708496068755
btc_5m,long_p100,low_atr+rsi_mid,1,7,0.5714285714285714,-0.0017896405052475156,-0.003189640505247514,2,1.0,0.003007003165260258,0.0016070031652602502,0,0.0,0.0,0.0
btc_5m,long_p100,low_atr+mom24_up,1,5,0.4,-0.0016155374831070546,-0.003015537483107,4,0.75,0.000911079876854376,-0.0004889201231456,2,1.0,0.0043261404249850255,0.0029261404249849997
btc_5m,long_p100,low_atr+mom24_down,1,6,0.5,-0.003083222309418284,-0.004483222309418284,2,0.5,-0.00012529845989883714,-0.0015252984598988,1,0.0,-0.0034954094446044692,-0.0048954094446044
btc_5m,long_p100,low_atr+mom72_up,1,3,0.3333333333333333,-0.0009178613278703063,-0.0023178613278702666,4,0.75,0.000911079876854376,-0.0004889201231456,1,0.0,-0.0034954094446044692,-0.0048954094446044
btc_5m,long_p100,low_atr+mom72_down,1,8,0.5,-0.002977929661054257,-0.004377929661054237,2,0.5,-0.00012529845989883714,-0.0015252984598988,2,1.0,0.0043261404249850255,0.0029261404249849997
btc_5m,long_p100,low_atr+trend24_up,1,3,0.3333333333333333,0.0007216722721854844,-0.0006783277278144666,6,0.6666666666666666,0.0005656204312699716,-0.0008343795687300002,2,0.5,0.0022326837370603148,0.0008326837370602998
btc_5m,long_p100,low_atr+trend24_down,1,8,0.5,-0.0035927547610751787,-0.004992754761075163,0,0.0,0.0,0.0,1,1.0,0.0006915039312449522,-0.000708496068755
btc_5m,long_p100,low_atr+trend72_up,1,3,0.3333333333333333,-0.0009178613278703063,-0.0023178613278702666,4,0.75,0.000911079876854376,-0.0004889201231456,1,0.0,-0.0034954094446044692,-0.0048954094446044
btc_5m,long_p100,low_atr+trend72_down,1,8,0.5,-0.002977929661054257,-0.004377929661054237,2,0.5,-0.00012529845989883714,-0.0015252984598988,2,1.0,0.0043261404249850255,0.0029261404249849997
btc_5m,long_p100,low_atr+trend288_up,1,6,0.3333333333333333,-0.000477956159477988,-0.00187795615947795,5,0.8,0.0009676199907550532,-0.00043238000924491994,3,0.6666666666666666,0.0017189571351218607,0.00031895713512186647
btc_5m,long_p100,low_atr+trend288_down,1,5,0.6,-0.00474185686303541,-0.0061418568630353994,1,0.0,-0.001444377366155436,-0.0028443773661554,0,0.0,0.0,0.0
btc_5m,long_p100,low_atr+hour_0_7,1,6,0.5,-0.004087348869983613,-0.005487348869983584,4,0.75,0.000911079876854376,-0.0004889201231456,0,0.0,0.0,0.0
btc_5m,long_p100,low_atr+hour_8_15,1,4,0.5,0.0012546694867950625,-0.00014533051320492468,1,1.0,0.0011937804463577617,-0.0002062195536422,2,0.5,0.0022326837370603148,0.0008326837370602998
btc_5m,long_p100,low_atr+hour_16_23,1,1,0.0,-0.007071605999323549,-0.0084716059993235,1,0.0,-0.001444377366155436,-0.0028443773661554,1,1.0,0.0006915039312449522,-0.000708496068755
btc_5m,long_p100,low_atr+weekday,1,6,0.5,0.00028011545105743885,-0.0011198845489425499,3,0.3333333333333333,0.0005162707991133534,-0.0008837292008866334,1,1.0,0.0006915039312449522,-0.000708496068755
btc_5m,long_p100,low_atr+weekend,1,5,0.4,-0.005651542795677922,-0.00705154279567788,3,1.0,0.0006149700634265898,-0.0007850299365733666,2,0.5,0.0022326837370603148,0.0008326837370602998
btc_5m,long_p100,high_vol24+high_vol72,1,6,0.8333333333333334,0.0008574360481361695,-0.0005425639518638333,1,1.0,0.00866337138544604,0.007263371385446,1,1.0,0.004492395639032365,0.0030923956390323
btc_5m,long_p100,high_vol24+low_vol72,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
btc_5m,long_p100,high_vol24+high_volume,1,3,0.6666666666666666,0.0003984293525383468,-0.0010015706474616661,1,1.0,0.0006431334973833192,-0.0007568665026166,0,0.0,0.0,0.0
btc_5m,long_p100,high_vol24+low_volume,1,3,0.6666666666666666,-0.007580369430606804,-0.0089803694306068,0,0.0,0.0,0.0,1,1.0,0.004492395639032365,0.0030923956390323
btc_5m,long_p100,high_vol24+rsi_hot,1,1,1.0,0.0091637004252616,0.0077637004252616,1,1.0,0.00866337138544604,0.007263371385446,0,0.0,0.0,0.0
btc_5m,long_p100,high_vol24+rsi_cold,1,9,0.8888888888888888,0.003971356547661527,0.002571356547661511,1,1.0,0.0006431334973833192,-0.0007568665026166,1,1.0,0.004492395639032365,0.0030923956390323
btc_5m,long_p100,high_vol24+rsi_mid,1,1,0.0,-0.029650521062132396,-0.0310505210621323,0,0.0,0.0,0.0,1,0.0,-0.003985466741196153,-0.0053854667411961
btc_5m,long_p100,high_vol24+mom24_up,1,1,1.0,0.0091637004252616,0.0077637004252616,1,1.0,0.00866337138544604,0.007263371385446,0,0.0,0.0,0.0
btc_5m,long_p100,high_vol24+mom24_down,1,10,0.8,0.0006091687866821349,-0.0007908312133178705,1,1.0,0.0006431334973833192,-0.0007568665026166,2,0.5,0.00025346444891810593,-0.0011465355510819001
btc_5m,long_p100,high_vol24+mom72_up,1,2,1.0,0.006869042655101687,0.00546904265510165,1,1.0,0.00866337138544604,0.007263371385446,1,1.0,0.004492395639032365,0.0030923956390323
btc_5m,long_p100,high_vol24+mom72_down,1,9,0.7777777777777778,0.00016858922020884174,-0.0012314107797911555,1,1.0,0.0006431334973833192,-0.0007568665026166,1,0.0,-0.003985466741196153,-0.0053854667411961
btc_5m,long_p100,high_vol24+trend24_up,1,1,1.0,0.0091637004252616,0.0077637004252616,1,1.0,0.00866337138544604,0.007263371385446,0,0.0,0.0,0.0
btc_5m,long_p100,high_vol24+trend24_down,1,10,0.8,0.0006091687866821349,-0.0007908312133178705,1,1.0,0.0006431334973833192,-0.0007568665026166,2,0.5,0.00025346444891810593,-0.0011465355510819001
btc_5m,long_p100,high_vol24+trend72_up,1,1,1.0,0.0091637004252616,0.0077637004252616,1,1.0,0.00866337138544604,0.007263371385446,1,1.0,0.004492395639032365,0.0030923956390323
btc_5m,long_p100,high_vol24+trend72_down,1,10,0.8,0.0006091687866821349,-0.0007908312133178705,1,1.0,0.0006431334973833192,-0.0007568665026166,1,0.0,-0.003985466741196153,-0.0053854667411961
btc_5m,long_p100,high_vol24+trend288_up,1,2,1.0,0.012358219763092593,0.01095821976309255,1,1.0,0.00866337138544604,0.007263371385446,2,0.5,0.00025346444891810593,-0.0011465355510819001
btc_5m,long_p100,high_vol24+trend288_down,1,9,0.7777777777777778,-0.0010512279149002485,-0.0024512279149002444,1,1.0,0.0006431334973833192,-0.0007568665026166,0,0.0,0.0,0.0
btc_5m,long_p100,high_vol24+hour_0_7,1,2,1.0,0.00517209216081127,0.00377209216081125,1,1.0,0.00866337138544604,0.007263371385446,1,1.0,0.004492395639032365,0.0030923956390323
btc_5m,long_p100,high_vol24+hour_8_15,1,6,0.8333333333333334,0.00211032128949612,0.0007103212894961159,0,0.0,0.0,0.0,1,0.0,-0.003985466741196153,-0.0053854667411961
btc_5m,long_p100,high_vol24+hour_16_23,1,3,0.6666666666666666,-0.00258357458883877,-0.003983574588838767,1,1.0,0.0006431334973833192,-0.0007568665026166,0,0.0,0.0,0.0
btc_5m,long_p100,high_vol24+weekday,1,7,0.8571428571428571,0.004587906209993117,0.0031879062099931144,1,1.0,0.00866337138544604,0.007263371385446,2,0.5,0.00025346444891810593,-0.0011465355510819001
btc_5m,long_p100,high_vol24+weekend,1,4,0.75,-0.004214988794467217,-0.005614988794467226,1,1.0,0.0006431334973833192,-0.0007568665026166,0,0.0,0.0,0.0
btc_5m,long_p100,low_vol24+high_vol72,1,1,1.0,0.0023470268936589544,0.0009470268936589,0,0.0,0.0,0.0,0,0.0,0.0,0.0
btc_5m,long_p100,low_vol24+low_vol72,1,8,0.5,-0.00225983837675299,-0.0036598383767529746,4,1.0,0.001841212043079854,0.00044121204307987513,2,0.5,0.0022326837370603148,0.0008326837370602998
btc_5m,long_p100,low_vol24+high_volume,1,1,1.0,0.0015014008606244467,0.0001014008606244,1,1.0,0.0011937804463577617,-0.0002062195536422,0,0.0,0.0,0.0
btc_5m,long_p100,low_vol24+low_volume,1,4,0.5,0.00030256249738835894,-0.0010974375026116246,1,1.0,0.00015706139544113817,-0.0012429386045588,1,1.0,0.007960776918725099,0.006560776918725
btc_5m,long_p100,low_vol24+rsi_hot,1,2,0.5,-0.0025035024951514107,-0.0039035024951513996,2,1.0,0.0006754209208994499,-0.0007245790791005,3,0.6666666666666666,0.002372502799412146,0.0009725027994121333
btc_5m,long_p100,low_vol24+rsi_cold,1,5,0.6,-0.0001522823002728879,-0.0015522823002728798,0,0.0,0.0,0.0,0,0.0,0.0,0.0
btc_5m,long_p100,low_vol24+rsi_mid,1,8,0.625,-0.0013782603345135203,-0.002778260334513525,2,1.0,0.003007003165260258,0.0016070031652602502,0,0.0,0.0,0.0
btc_5m,long_p100,low_vol24+mom24_up,1,7,0.5714285714285714,-0.0004847986937830078,-0.0018847986937829857,3,1.0,0.0020570225753205515,0.0006570225753205668,2,1.0,0.005306458921420454,0.0039064589214204
btc_5m,long_p100,low_vol24+mom24_down,1,8,0.625,-0.001675113538911796,-0.0030751135389118123,1,1.0,0.0011937804463577617,-0.0002062195536422,1,0.0,-0.0034954094446044692,-0.0048954094446044
btc_5m,long_p100,low_vol24+mom72_up,1,6,0.6666666666666666,0.0007129232448503756,-0.0006870767551496333,3,1.0,0.0020570225753205515,0.0006570225753205668,1,0.0,-0.0034954094446044692,-0.0048954094446044
btc_5m,long_p100,low_vol24+mom72_down,1,9,0.5555555555555556,-0.002341337626319742,-0.0037413376263197335,1,1.0,0.0011937804463577617,-0.0002062195536422,2,1.0,0.005306458921420454,0.0039064589214204
btc_5m,long_p100,low_vol24+trend24_up,1,5,0.6,0.0013698226751221343,-3.0177324877859667e-05,4,1.0,0.001841212043079854,0.00044121204307987513,3,0.6666666666666666,0.002372502799412146,0.0009725027994121333
btc_5m,long_p100,low_vol24+trend24_down,1,10,0.6,-0.0023643612543386094,-0.00376436125433861,0,0.0,0.0,0.0,0,0.0,0.0,0.0
btc_5m,long_p100,low_vol24+trend72_up,1,5,0.6,0.0003861025150886599,-0.00101389748491134,3,1.0,0.0020570225753205515,0.0006570225753205668,2,0.5,-0.00042163426024433015,-0.0018216342602443
btc_5m,long_p100,low_vol24+trend72_down,1,10,0.6,-0.0018725011743218722,-0.00327250117432187,1,1.0,0.0011937804463577617,-0.0002062195536422,1,1.0,0.007960776918725099,0.006560776918725
btc_5m,long_p100,low_vol24+trend288_up,1,9,0.5555555555555556,0.00046259849953836054,-0.0009374015004616333,4,1.0,0.001841212043079854,0.00044121204307987513,3,0.6666666666666666,0.002372502799412146,0.0009725027994121333
btc_5m,long_p100,low_vol24+trend288_down,1,6,0.6666666666666666,-0.003492980943936778,-0.004892980943936784,0,0.0,0.0,0.0,0,0.0,0.0,0.0
btc_5m,long_p100,low_vol24+hour_0_7,1,7,0.5714285714285714,-0.003168152332320389,-0.0045681523323203715,3,1.0,0.0020570225753205515,0.0006570225753205668,0,0.0,0.0,0.0
btc_5m,long_p100,low_vol24+hour_8_15,1,6,0.6666666666666666,0.0016171290843724113,0.0002171290843724002,1,1.0,0.0011937804463577617,-0.0002062195536422,3,0.6666666666666666,0.002372502799412146,0.0009725027994121333
btc_5m,long_p100,low_vol24+hour_16_23,1,2,0.5,-0.0021601036738835844,-0.0035601036738836,0,0.0,0.0,0.0,0,0.0,0.0,0.0
btc_5m,long_p100,low_vol24+weekday,1,10,0.7,0.0011463214810614186,-0.0002536785189386,1,1.0,0.005519937982039647,0.0041199379820396,1,1.0,0.002652140924115809,0.0012521409241158
btc_5m,long_p100,low_vol24+weekend,1,5,0.4,-0.005651542795677922,-0.00705154279567788,3,1.0,0.0006149700634265898,-0.0007850299365733666,2,0.5,0.0022326837370603148,0.0008326837370602998
btc_5m,long_p100,high_vol72+high_volume,1,1,0.0,-0.013849565481598103,-0.0152495654815981,0,0.0,0.0,0.0,0,0.0,0.0,0.0
btc_5m,long_p100,high_vol72+low_volume,1,1,1.0,0.002335027885370211,0.0009350278853702,0,0.0,0.0,0.0,1,1.0,0.004492395639032365,0.0030923956390323
btc_5m,long_p100,high_vol72+rsi_hot,1,0,0.0,0.0,0.0,1,1.0,0.00866337138544604,0.007263371385446,0,0.0,0.0,0.0
btc_5m,long_p100,high_vol72+rsi_cold,1,8,0.875,0.0028652263919565907,0.0014652263919565749,1,0.0,-0.0057615203534305826,-0.0071615203534305,1,1.0,0.004492395639032365,0.0030923956390323
btc_5m,long_p100,high_vol72+rsi_mid,1,1,1.0,0.006090772152727686,0.0046907721527276,0,0.0,0.0,0.0,1,0.0,-0.00303781701923711,-0.0044378170192371
btc_5m,long_p100,high_vol72+mom24_up,1,0,0.0,0.0,0.0,1,1.0,0.00866337138544604,0.007263371385446,1,0.0,-0.00303781701923711,-0.0044378170192371
btc_5m,long_p100,high_vol72+mom24_down,1,9,0.8888888888888888,0.0032236203653756013,0.001823620365375578,1,0.0,-0.0057615203534305826,-0.0071615203534305,1,1.0,0.004492395639032365,0.0030923956390323
btc_5m,long_p100,high_vol72+mom72_up,1,1,1.0,0.0023470268936589544,0.0009470268936589,2,0.5,0.0014509255160077283,5.0925516007749826e-05,2,0.5,0.0007272893098976274,-0.0006727106901023999
btc_5m,long_p100,high_vol72+mom72_down,1,8,0.875,0.003333194549340182,0.0019331945493401628,0,0.0,0.0,0.0,0,0.0,0.0,0.0
btc_5m,long_p100,high_vol72+trend24_up,1,1,1.0,0.006090772152727686,0.0046907721527276,1,1.0,0.00866337138544604,0.007263371385446,0,0.0,0.0,0.0
btc_5m,long_p100,high_vol72+trend24_down,1,8,0.875,0.0028652263919565907,0.0014652263919565749,1,0.0,-0.0057615203534305826,-0.0071615203534305,2,0.5,0.0007272893098976274,-0.0006727106901023999
btc_5m,long_p100,high_vol72+trend72_up,1,0,0.0,0.0,0.0,1,1.0,0.00866337138544604,0.007263371385446,2,0.5,0.0007272893098976274,-0.0006727106901023999
btc_5m,long_p100,high_vol72+trend72_down,1,9,0.8888888888888888,0.0032236203653756013,0.001823620365375578,1,0.0,-0.0057615203534305826,-0.0071615203534305,0,0.0,0.0,0.0
btc_5m,long_p100,high_vol72+trend288_up,1,1,1.0,0.0023470268936589544,0.0009470268936589,2,0.5,0.0014509255160077283,5.0925516007749826e-05,2,0.5,0.0007272893098976274,-0.0006727106901023999
btc_5m,long_p100,high_vol72+trend288_down,1,8,0.875,0.003333194549340182,0.0019331945493401628,0,0.0,0.0,0.0,0,0.0,0.0,0.0
btc_5m,long_p100,high_vol72+hour_0_7,1,4,1.0,0.007030344792114562,0.005630344792114526,2,0.5,0.0014509255160077283,5.0925516007749826e-05,1,1.0,0.004492395639032365,0.0030923956390323
btc_5m,long_p100,high_vol72+hour_8_15,1,2,1.0,0.004216154423831164,0.00281615442383115,0,0.0,0.0,0.0,0,0.0,0.0,0.0
btc_5m,long_p100,high_vol72+hour_16_23,1,3,0.6666666666666666,-0.0025137015759133887,-0.0039137015759134,0,0.0,0.0,0.0,1,0.0,-0.00303781701923711,-0.0044378170192371
btc_5m,long_p100,high_vol72+weekday,1,8,0.875,0.003334694425376275,0.0019346944253762503,2,0.5,0.0014509255160077283,5.0925516007749826e-05,2,0.5,0.0007272893098976274,-0.0006727106901023999
btc_5m,long_p100,high_vol72+weekend,1,1,1.0,0.002335027885370211,0.0009350278853702,0,0.0,0.0,0.0,0,0.0,0.0,0.0
btc_5m,long_p100,low_vol72+high_volume,1,1,1.0,0.0015014008606244467,0.0001014008606244,1,1.0,0.0011937804463577617,-0.0002062195536422,0,0.0,0.0,0.0
btc_5m,long_p100,low_vol72+low_volume,1,5,0.4,-0.0007743448936001984,-0.0021743448936001795,3,0.6666666666666666,-0.00027634309396177653,-0.0016763430939617334,1,1.0,0.007960776918725099,0.006560776918725
btc_5m,long_p100,low_vol72+rsi_hot,1,2,0.5,-0.0025035024951514107,-0.0039035024951513996,4,0.5,-0.0006550709357251716,-0.002055070935725125,2,0.5,0.0022326837370603148,0.0008326837370602998
btc_5m,long_p100,low_vol72+rsi_cold,1,6,0.16666666666666666,-0.005797078268044782,-0.007197078268044751,0,0.0,0.0,0.0,2,1.0,0.0007638229121864626,-0.0006361770878135001
btc_5m,long_p100,low_vol72+rsi_mid,1,4,0.75,-0.0016223801006491345,-0.0030223801006491495,3,1.0,0.002157431006449828,0.0007574310064498334,1,0.0,-0.00013118359702646298,-0.0015311835970264
btc_5m,long_p100,low_vol72+mom24_up,1,4,0.5,-0.0009493295065534924,-0.0023493295065534748,4,0.75,0.000911079876854376,-0.0004889201231456,3,0.6666666666666666,0.002840365750981196,0.0014403657509811998
btc_5m,long_p100,low_vol72+mom24_down,1,8,0.375,-0.005310209621869261,-0.0067102096218692505,3,0.6666666666666666,6.922992301043134e-05,-0.0013307700769895332,2,0.5,-0.0013296337757382481,-0.0027296337757382
btc_5m,long_p100,low_vol72+mom72_up,1,4,0.75,0.002250529643691712,0.0008505296436917002,4,0.75,0.000911079876854376,-0.0004889201231456,3,0.3333333333333333,-0.0009301503828343197,-0.002330150382834267
btc_5m,long_p100,low_vol72+mom72_down,1,8,0.25,-0.006910139196991863,-0.008310139196991837,3,0.6666666666666666,6.922992301043134e-05,-0.0013307700769895332,2,1.0,0.0043261404249850255,0.0029261404249849997
btc_5m,long_p100,low_vol72+trend24_up,1,4,0.75,0.002250529643691712,0.0008505296436917002,6,0.6666666666666666,0.0005656204312699716,-0.0008343795687300002,2,0.5,0.0022326837370603148,0.0008326837370602998
btc_5m,long_p100,low_vol72+trend24_down,1,8,0.25,-0.006910139196991863,-0.008310139196991837,1,1.0,0.0004582866888289683,-0.000941713311171,3,0.6666666666666666,0.0004654874091154874,-0.0009345125908844669
btc_5m,long_p100,low_vol72+trend72_up,1,4,0.75,0.002250529643691712,0.0008505296436917002,4,0.75,0.000911079876854376,-0.0004889201231456,2,0.5,-0.0013296337757382481,-0.0027296337757382
btc_5m,long_p100,low_vol72+trend72_down,1,8,0.25,-0.006910139196991863,-0.008310139196991837,3,0.6666666666666666,6.922992301043134e-05,-0.0013307700769895332,3,0.6666666666666666,0.002840365750981196,0.0014403657509811998
btc_5m,long_p100,low_vol72+trend288_up,1,10,0.4,-0.0026177368887424835,-0.00401773688874247,6,0.8333333333333334,0.0008827311071007057,-0.0005172688928992667,4,0.5,0.0012564219520847797,-0.00014357804791520013
btc_5m,long_p100,low_vol72+trend288_down,1,2,0.5,-0.01005081305687161,-0.0114508130568716,1,0.0,-0.001444377366155436,-0.0028443773661554,1,1.0,0.0008361418931279729,-0.000563858106872
btc_5m,long_p100,low_vol72+hour_0_7,1,7,0.2857142857142857,-0.007171305588340068,-0.008571305588340045,5,0.8,0.0008205212392492945,-0.0005794787607506799,1,1.0,0.0008361418931279729,-0.000563858106872
btc_5m,long_p100,low_vol72+hour_8_15,1,4,0.75,0.002250529643691712,0.0008505296436917002,1,1.0,0.0011937804463577617,-0.0002062195536422,3,0.3333333333333333,0.0014447279590313888,4.4727959031399915e-05
btc_5m,long_p100,low_vol72+hour_16_23,1,1,0.0,-0.005081974457554428,-0.0064819744575544,1,0.0,-0.001444377366155436,-0.0028443773661554,1,1.0,0.0006915039312449522,-0.000708496068755
btc_5m,long_p100,low_vol72+weekday,1,7,0.5714285714285714,0.001738373045249264,0.0003383730452492572,4,0.5,0.0005017747715422571,-0.0008982252284577251,2,0.5,0.00028016016710924463,-0.0011198398328907
btc_5m,long_p100,low_vol72+weekend,1,5,0.2,-0.01168952126358258,-0.013089521263582541,3,1.0,0.0006149700634265898,-0.0007850299365733666,3,0.6666666666666666,0.0017671697890828675,0.0003671697890828664
btc_5m,long_p100,high_volume+rsi_hot,1,2,0.5,0.003862942951667392,0.0024629429516674003,1,1.0,0.0011937804463577617,-0.0002062195536422,0,0.0,0.0,0.0
btc_5m,long_p100,high_volume+rsi_cold,1,2,0.5,-0.00398420618382328,-0.005384206183823299,1,1.0,0.0006431334973833192,-0.0007568665026166,1,0.0,-0.001763681610629897,-0.0031636816106298
btc_5m,long_p100,high_volume+rsi_mid,1,1,1.0,0.0015014008606244467,0.0001014008606244,0,0.0,0.0,0.0,0,0.0,0.0,0.0
btc_5m,long_p100,high_volume+mom24_up,1,3,0.6666666666666666,0.003075762254653077,0.0016757622546530668,0,0.0,0.0,0.0,0,0.0,0.0,0.0
btc_5m,long_p100,high_volume+mom24_down,1,2,0.5,-0.00398420618382328,-0.005384206183823299,2,1.0,0.0009184569718705404,-0.0004815430281294,1,0.0,-0.001763681610629897,-0.0031636816106298
btc_5m,long_p100,high_volume+mom72_up,1,2,1.0,0.005332550642943024,0.003932550642943,0,0.0,0.0,0.0,0,0.0,0.0,0.0
btc_5m,long_p100,high_volume+mom72_down,1,3,0.3333333333333333,-0.0031354089631911255,-0.004535408963191133,2,1.0,0.0009184569718705404,-0.0004815430281294,1,0.0,-0.001763681610629897,-0.0031636816106298
btc_5m,long_p100,high_volume+trend24_up,1,3,0.6666666666666666,0.003075762254653077,0.0016757622546530668,1,1.0,0.0011937804463577617,-0.0002062195536422,0,0.0,0.0,0.0
btc_5m,long_p100,high_volume+trend24_down,1,2,0.5,-0.00398420618382328,-0.005384206183823299,1,1.0,0.0006431334973833192,-0.0007568665026166,1,0.0,-0.001763681610629897,-0.0031636816106298
btc_5m,long_p100,high_volume+trend72_up,1,3,0.6666666666666666,0.003075762254653077,0.0016757622546530668,0,0.0,0.0,0.0,0,0.0,0.0,0.0
btc_5m,long_p100,high_volume+trend72_down,1,2,0.5,-0.00398420618382328,-0.005384206183823299,2,1.0,0.0009184569718705404,-0.0004815430281294,1,0.0,-0.001763681610629897,-0.0031636816106298
btc_5m,long_p100,high_volume+trend288_up,1,2,0.5,3.179316934881493e-05,-0.0013682068306512,1,1.0,0.0011937804463577617,-0.0002062195536422,0,0.0,0.0,0.0
btc_5m,long_p100,high_volume+trend288_down,1,3,0.6666666666666666,0.0003984293525383468,-0.0010015706474616661,1,1.0,0.0006431334973833192,-0.0007568665026166,1,0.0,-0.001763681610629897,-0.0031636816106298
btc_5m,long_p100,high_volume+hour_0_7,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0.0,-0.001763681610629897,-0.0031636816106298
btc_5m,long_p100,high_volume+hour_8_15,1,3,0.6666666666666666,0.003075762254653077,0.0016757622546530668,1,1.0,0.0011937804463577617,-0.0002062195536422,0,0.0,0.0,0.0
btc_5m,long_p100,high_volume+hour_16_23,1,2,0.5,-0.00398420618382328,-0.005384206183823299,1,1.0,0.0006431334973833192,-0.0007568665026166,0,0.0,0.0,0.0
btc_5m,long_p100,high_volume+weekday,1,3,0.6666666666666666,-0.001061488065237352,-0.0024614880652373667,0,0.0,0.0,0.0,0,0.0,0.0,0.0
btc_5m,long_p100,high_volume+weekend,1,2,0.5,0.002221669296012363,0.00082166929601235,2,1.0,0.0009184569718705404,-0.0004815430281294,1,0.0,-0.001763681610629897,-0.0031636816106298
btc_5m,long_p100,low_volume+rsi_hot,1,4,0.5,-0.0012889228783451445,-0.00268892287834515,2,0.5,-0.0006436579853571489,-0.0020436579853571,1,1.0,0.007960776918725099,0.006560776918725
btc_5m,long_p100,low_volume+rsi_cold,1,4,0.5,-0.0011157573529578524,-0.00251575735295785,0,0.0,0.0,0.0,1,1.0,0.004492395639032365,0.0030923956390323
btc_5m,long_p100,low_volume+rsi_mid,1,5,0.6,-0.002597429453850686,-0.003997429453850674,2,1.0,0.0026324074165263722,0.00123240741652635,0,0.0,0.0,0.0
btc_5m,long_p100,low_volume+mom24_up,1,5,0.4,-0.0011730723114807163,-0.0025730723114806946,1,1.0,0.00015706139544113817,-0.0012429386045588,1,1.0,0.007960776918725099,0.006560776918725
btc_5m,long_p100,low_volume+mom24_down,1,8,0.625,-0.0020925633296327295,-0.0034925633296327375,3,0.6666666666666666,0.001273479155632436,-0.00012652084436756673,1,1.0,0.004492395639032365,0.0030923956390323
btc_5m,long_p100,low_volume+mom72_up,1,5,0.8,0.0026768247728181207,0.0012768247728181055,1,1.0,0.00015706139544113817,-0.0012429386045588,1,1.0,0.004492395639032365,0.0030923956390323
btc_5m,long_p100,low_volume+mom72_down,1,8,0.375,-0.0044987490073195024,-0.005898749007319488,3,0.6666666666666666,0.001273479155632436,-0.00012652084436756673,1,1.0,0.007960776918725099,0.006560776918725
btc_5m,long_p100,low_volume+trend24_up,1,5,0.6,0.0017825914137520992,0.0003825914137520801,2,0.5,-0.0006436579853571489,-0.0020436579853571,1,1.0,0.007960776918725099,0.006560776918725
btc_5m,long_p100,low_volume+trend24_down,1,8,0.5,-0.003939853157903239,-0.005339853157903222,2,1.0,0.0026324074165263722,0.00123240741652635,1,1.0,0.004492395639032365,0.0030923956390323
btc_5m,long_p100,low_volume+trend72_up,1,3,0.6666666666666666,0.002500239238047467,0.0011002392380474672,1,1.0,0.00015706139544113817,-0.0012429386045588,1,1.0,0.004492395639032365,0.0030923956390323
