signal_number,signal_timestamp,entry_timestamp,exit_timestamp,current_close,entry_open,exit_close,mean_final_pred_close,forecast_return,upside_probability,position,gross_return,net_return
385,2025-11-24 15:15:00,2025-11-24 15:20:00,2025-11-24 17:15:00,130.56,130.57,134.44,130.9283935546875,0.0028216418098000904,0.6,1,0.029639273952669187,0.02823927395266919
386,2025-11-24 17:15:00,2025-11-24 17:20:00,2025-11-24 19:15:00,134.44,134.43,137.35,133.89645385742188,-0.004043038846906622,0.4,-1,-0.02172134196235942,-0.023121341962359418
387,2025-11-24 19:15:00,2025-11-24 19:20:00,2025-11-24 21:15:00,137.35,137.35,138.62,137.7706512451172,0.003062622825753092,0.6,1,0.00924645067346197,0.00784645067346197
388,2025-11-24 21:15:00,2025-11-24 21:20:00,2025-11-24 23:15:00,138.62,138.62,138.99,137.2936584472656,-0.009568183182328526,0.0,-1,-0.0026691675082961552,-0.0040691675082961554
389,2025-11-24 23:15:00,2025-11-24 23:20:00,2025-11-25 01:15:00,138.99,138.98,138.36,138.24847717285155,-0.005335080416925297,0.6,1,-0.004461073535760418,-0.005861073535760418
390,2025-11-25 01:15:00,2025-11-25 01:20:00,2025-11-25 03:15:00,138.36,138.36,138.23,138.78724670410156,0.003087935126492791,0.8,1,-0.0009395779126917247,-0.002339577912691725
391,2025-11-25 03:15:00,2025-11-25 03:20:00,2025-11-25 05:15:00,138.23,138.22,138.44,138.7771240234375,0.003958070053081864,0.6,1,0.001591665460859426,0.00019166546085942608
392,2025-11-25 05:15:00,2025-11-25 05:20:00,2025-11-25 07:15:00,138.44,138.44,137.53,138.3609191894531,-0.0005712280449788665,0.4,-1,0.006573244726957528,0.005173244726957528
393,2025-11-25 07:15:00,2025-11-25 07:20:00,2025-11-25 09:15:00,137.53,137.52,134.99,138.06610717773438,0.0038981107957127394,0.6,1,-0.01839732402559624,-0.01979732402559624
394,2025-11-25 09:15:00,2025-11-25 09:20:00,2025-11-25 11:15:00,134.99,134.98,136.19,134.89322814941406,-0.0007168816252014709,0.4,-1,-0.008964291006074987,-0.010364291006074987
395,2025-11-25 11:15:00,2025-11-25 11:20:00,2025-11-25 13:15:00,136.19,136.19,136.59,136.13190612792968,-0.00042656488780605794,0.6,1,0.0029370732065496785,0.0015370732065496785
396,2025-11-25 13:15:00,2025-11-25 13:20:00,2025-11-25 15:15:00,136.59,136.59,133.97,136.28502807617187,-0.0022327544024315802,0.6,1,-0.019181492056519533,-0.020581492056519532
397,2025-11-25 15:15:00,2025-11-25 15:20:00,2025-11-25 17:15:00,133.97,133.97,136.53,132.23032836914064,-0.012985531319395194,0.0,-1,-0.019108755691572776,-0.020508755691572775
398,2025-11-25 17:15:00,2025-11-25 17:20:00,2025-11-25 19:15:00,136.53,136.53,134.49,137.18688354492187,0.004811276239082063,0.6,1,-0.01494177103933192,-0.016341771039331918
399,2025-11-25 19:15:00,2025-11-25 19:20:00,2025-11-25 21:15:00,134.49,134.49,137.56,134.39034118652344,-0.0007410128149049955,0.2,-1,-0.022826975983344377,-0.024226975983344376
400,2025-11-25 21:15:00,2025-11-25 21:20:00,2025-11-25 23:15:00,137.56,137.57,140.48,136.96383972167968,-0.004333819993605115,0.2,-1,-0.021152867631024197,-0.022552867631024195
401,2025-11-25 23:15:00,2025-11-25 23:20:00,2025-11-26 01:15:00,140.48,140.47,138.93,138.8428924560547,-0.011653669874325878,0.2,-1,0.01096319498825371,0.00956319498825371
402,2025-11-26 01:15:00,2025-11-26 01:20:00,2025-11-26 03:15:00,138.93,138.92,139.43,138.86627197265625,-0.0004587060198931292,0.4,-1,-0.00367117765620506,-0.00507117765620506
403,2025-11-26 03:15:00,2025-11-26 03:20:00,2025-11-26 05:15:00,139.43,139.43,138.62,140.1130584716797,0.004898934746322059,1.0,1,-0.005809366707308361,-0.007209366707308361
404,2025-11-26 05:15:00,2025-11-26 05:20:00,2025-11-26 07:15:00,138.62,138.62,139.56,138.65342407226564,0.00024112012888195534,0.6,1,0.006781128264319758,0.005381128264319758
405,2025-11-26 07:15:00,2025-11-26 07:20:00,2025-11-26 09:15:00,139.56,139.56,137.04,139.94159240722655,0.0027342534195081702,0.6,1,-0.018056749785038795,-0.019456749785038793
406,2025-11-26 09:15:00,2025-11-26 09:20:00,2025-11-26 11:15:00,137.04,137.04,137.05,137.2216369628906,0.0013254302604395196,0.6,1,7.297139521322826e-05,-0.0013270286047867717
407,2025-11-26 11:15:00,2025-11-26 11:20:00,2025-11-26 13:15:00,137.05,137.04,136.15,136.74085388183593,-0.00225571775384219,0.2,-1,0.00649445417396366,0.0050944541739636594
408,2025-11-26 13:15:00,2025-11-26 13:20:00,2025-11-26 15:15:00,136.15,136.15,136.46,136.23529357910155,0.0006264677128281937,0.4,-1,-0.0022769004774145785,-0.0036769004774145787
409,2025-11-26 15:15:00,2025-11-26 15:20:00,2025-11-26 17:15:00,136.46,136.46,136.93,136.81948852539062,0.002634387552327544,0.8,1,0.0034442327421955188,0.0020442327421955186
410,2025-11-26 17:15:00,2025-11-26 17:20:00,2025-11-26 19:15:00,136.93,136.93,144.29,137.59209899902345,0.004835310005283189,0.8,1,0.053750091287519064,0.052350091287519065
411,2025-11-26 19:15:00,2025-11-26 19:20:00,2025-11-26 21:15:00,144.29,144.28,142.9,143.14453735351563,-0.007938614224716667,0.2,-1,0.009564735237039046,0.008164735237039046
412,2025-11-26 21:15:00,2025-11-26 21:20:00,2025-11-26 23:15:00,142.9,142.91,143.05,142.68828735351562,-0.0014815440621720245,0.8,1,0.0009796375341124541,-0.00042036246588754585
413,2025-11-26 23:15:00,2025-11-26 23:20:00,2025-11-27 01:15:00,143.05,143.05,142.53,143.38123474121093,0.002315517240202225,0.6,1,-0.0036350926249564264,-0.005035092624956427
414,2025-11-27 01:15:00,2025-11-27 01:20:00,2025-11-27 03:15:00,142.53,142.52,143.61,142.89170837402344,0.002537770111719917,0.6,1,0.00764804939657604,0.00624804939657604
415,2025-11-27 03:15:00,2025-11-27 03:20:00,2025-11-27 05:15:00,143.61,143.62,142.98,143.28960876464845,-0.0022309813756115292,0.4,-1,0.004456203871327169,0.003056203871327169
416,2025-11-27 05:15:00,2025-11-27 05:20:00,2025-11-27 07:15:00,142.98,142.98,144.01,143.33997192382813,0.0025176382978607803,0.8,1,0.007203804727933916,0.0058038047279339155
417,2025-11-27 07:15:00,2025-11-27 07:20:00,2025-11-27 09:15:00,144.01,144.01,142.9,143.77643127441405,-0.0016218924073739594,0.4,-1,0.007707798069578442,0.006307798069578442
418,2025-11-27 09:15:00,2025-11-27 09:20:00,2025-11-27 11:15:00,142.9,142.9,142.01,143.4100799560547,0.003569488845729096,0.8,1,-0.006228131560531924,-0.0076281315605319245
419,2025-11-27 11:15:00,2025-11-27 11:20:00,2025-11-27 13:15:00,142.01,142.0,141.14,143.13084106445314,0.007892691109451011,1.0,1,-0.006056338028169073,-0.007456338028169073
420,2025-11-27 13:15:00,2025-11-27 13:20:00,2025-11-27 15:15:00,141.14,141.13,141.49,140.41288146972656,-0.005151753792499813,0.4,-1,-0.0025508396513853615,-0.003950839651385362
421,2025-11-27 15:15:00,2025-11-27 15:20:00,2025-11-27 17:15:00,141.49,141.49,141.87,141.9789306640625,0.0034555845929923556,0.6,1,0.0026857021697646033,0.0012857021697646033
422,2025-11-27 17:15:00,2025-11-27 17:20:00,2025-11-27 19:15:00,141.87,141.87,142.35,142.34847412109374,0.00337262367726614,0.8,1,0.0033833791499258137,0.0019833791499258135
423,2025-11-27 19:15:00,2025-11-27 19:20:00,2025-11-27 21:15:00,142.35,142.35,142.46,142.3538391113281,2.6969521096797953e-05,0.4,-1,-0.0007727432384967425,-0.0021727432384967427
424,2025-11-27 21:15:00,2025-11-27 21:20:00,2025-11-27 23:15:00,142.46,142.46,141.25,143.36742553710937,0.006369686488202797,1.0,1,-0.008493612242032933,-0.009893612242032933
425,2025-11-27 23:15:00,2025-11-27 23:20:00,2025-11-28 01:15:00,141.25,141.25,139.62,141.42489318847657,0.001238181865320831,0.4,-1,0.011539823008849481,0.010139823008849481
426,2025-11-28 01:15:00,2025-11-28 01:20:00,2025-11-28 03:15:00,139.62,139.61,139.42,140.46886596679687,0.006079830731964364,0.8,1,-0.0013609340305137385,-0.0027609340305137387
427,2025-11-28 03:15:00,2025-11-28 03:20:00,2025-11-28 05:15:00,139.42,139.41,140.1,139.62214050292968,0.001449867328429888,0.8,1,0.004949429739616873,0.0035494297396168727
428,2025-11-28 05:15:00,2025-11-28 05:20:00,2025-11-28 07:15:00,140.1,140.09,139.66,139.5749053955078,-0.0037479986045123592,0.2,-1,0.003069455350132144,0.0016694553501321442
429,2025-11-28 07:15:00,2025-11-28 07:20:00,2025-11-28 09:15:00,139.66,139.66,141.97,140.0390380859375,0.002714006057120888,0.4,-1,-0.016540168981812986,-0.017940168981812984
430,2025-11-28 09:15:00,2025-11-28 09:20:00,2025-11-28 11:15:00,141.97,141.96,140.27,141.37255859375,-0.004208222908008752,0.2,-1,0.011904761904761862,0.010504761904761862
431,2025-11-28 11:15:00,2025-11-28 11:20:00,2025-11-28 13:15:00,140.27,140.27,140.7,140.91985473632812,0.00463288469614398,0.6,1,0.0030655165038853127,0.0016655165038853127
432,2025-11-28 13:15:00,2025-11-28 13:20:00,2025-11-28 15:15:00,140.7,140.7,142.62,140.5804473876953,-0.0008496987370623765,0.4,-1,-0.01364605543710029,-0.015046055437100291
433,2025-11-28 15:15:00,2025-11-28 15:20:00,2025-11-28 17:15:00,142.62,142.62,137.22,142.30559997558595,-0.0022044595737909624,0.2,-1,0.03786285233487596,0.036462852334875964
434,2025-11-28 17:15:00,2025-11-28 17:20:00,2025-11-28 19:15:00,137.22,137.21,137.46,136.9620361328125,-0.00187992907147283,0.4,-1,-0.0018220246337730117,-0.003222024633773012
435,2025-11-28 19:15:00,2025-11-28 19:20:00,2025-11-28 21:15:00,137.46,137.46,137.5,137.19529724121094,-0.0019256711682603678,0.4,-1,-0.00029099374363439345,-0.0016909937436343934
436,2025-11-28 21:15:00,2025-11-28 21:20:00,2025-11-28 23:15:00,137.5,137.5,137.8,137.4803253173828,-0.00014308860085228138,0.6,1,0.0021818181818182847,0.0007818181818182847
437,2025-11-28 23:15:00,2025-11-28 23:20:00,2025-11-29 01:15:00,137.8,137.81,137.37,137.06946716308593,-0.0053013993970542515,0.0,-1,0.003192801683477242,0.0017928016834772422
438,2025-11-29 01:15:00,2025-11-29 01:20:00,2025-11-29 03:15:00,137.37,137.37,137.29,137.15303649902344,-0.0015794096307532035,0.4,-1,0.0005823687850332604,-0.0008176312149667396
439,2025-11-29 03:15:00,2025-11-29 03:20:00,2025-11-29 05:15:00,137.29,137.3,137.5,136.69611206054688,-0.004325791677857937,0.0,-1,-0.0014566642388929019,-0.002856664238892902
440,2025-11-29 05:15:00,2025-11-29 05:20:00,2025-11-29 07:15:00,137.5,137.5,137.46,137.3975402832031,-0.0007451615767045227,0.4,-1,0.0002909090909090084,-0.0011090909090909916
441,2025-11-29 07:15:00,2025-11-29 07:20:00,2025-11-29 09:15:00,137.46,137.45,136.97,136.6928466796875,-0.0055809204154845474,0.4,-1,0.003492178974172311,0.0020921789741723106
442,2025-11-29 09:15:00,2025-11-29 09:20:00,2025-11-29 11:15:00,136.97,136.96,136.83,137.02339782714844,0.00038985053039675144,0.8,1,-0.000949182242990676,-0.002349182242990676
443,2025-11-29 11:15:00,2025-11-29 11:20:00,2025-11-29 13:15:00,136.83,136.84,136.87,136.67396850585936,-0.0011403310249260778,0.4,-1,-0.00021923414206370673,-0.0016192341420637067
444,2025-11-29 13:15:00,2025-11-29 13:20:00,2025-11-29 15:15:00,136.87,136.87,137.35,136.94280700683595,0.0005319427693134537,0.6,1,0.003506977423832769,0.0021069774238327687
445,2025-11-29 15:15:00,2025-11-29 15:20:00,2025-11-29 17:15:00,137.35,137.36,137.29,137.16560974121094,-0.001342484592566806,0.4,-1,0.0005096097845079806,-0.0008903902154920194
446,2025-11-29 17:15:00,2025-11-29 17:20:00,2025-11-29 19:15:00,137.29,137.28,135.85,137.36357727050782,0.0005359259269270611,0.4,-1,0.01041666666666674,0.00901666666666674
447,2025-11-29 19:15:00,2025-11-29 19:20:00,2025-11-29 21:15:00,135.85,135.85,135.86,135.65614013671876,-0.0014270140837780109,0.2,-1,-7.361059992661012e-05,-0.00147361059992661
448,2025-11-29 21:15:00,2025-11-29 21:20:00,2025-11-29 23:15:00,135.86,135.87,135.69,135.69403381347655,-0.0012215971332507625,0.4,-1,0.0013247957606535854,-7.520423934641459e-05
449,2025-11-29 23:15:00,2025-11-29 23:20:00,2025-11-30 01:15:00,135.69,135.69,136.08,135.67052001953124,-0.00014356238830237622,0.6,1,0.002874198540791628,0.0014741985407916282
450,2025-11-30 01:15:00,2025-11-30 01:20:00,2025-11-30 03:15:00,136.08,136.08,135.34,136.21790161132813,0.0010133863266322152,0.6,1,-0.005437977660199933,-0.006837977660199933
451,2025-11-30 03:15:00,2025-11-30 03:20:00,2025-11-30 05:15:00,135.34,135.33,135.72,135.55807189941407,0.0016112893410230589,0.8,1,0.0028818443804032867,0.0014818443804032867
452,2025-11-30 05:15:00,2025-11-30 05:20:00,2025-11-30 07:15:00,135.72,135.71,136.44,135.5140594482422,-0.001517392806939366,0.2,-1,-0.005379117235281061,-0.006779117235281061
453,2025-11-30 07:15:00,2025-11-30 07:20:00,2025-11-30 09:15:00,136.44,136.44,136.75,136.44009399414062,6.889045780722469e-07,0.6,1,0.0022720609791850865,0.0008720609791850866
